Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Aaron Johnson,OL,DEL,27,1480000,2025,51,52,66,66,17,32,8,1,20,19,19,0,17,64,70,36,17,0,0,5,13,3,7,12,12,19,19,6,6,34,34,51,52,20,20,20,21,8,8,12,12,0,0,0,0,3,3,5,5
Jalen Render,CB,TOK,22,850000,2025,41,55,21,18,89,37,9,14,3,7,1,7,0,2,0,35,0,12,3,5,13,2,9,2,11,17,26,0,10,0,7,3,12,9,19,16,27,41,55,37,49,0,8,0,7,92,100,73,92
Tim Opong-Owusu,LB,MIL,24,710000,2026,44,51,33,24,55,6,11,24,14,2,2,1,14,13,0,18,74,30,28,5,2,2,4,7,13,11,14,0,3,5,8,4,10,20,29,44,51,14,19,31,38,0,0,0,4,40,46,26,32
Juan Hunter,LB,POR,24,840000,2026,47,54,44,38,38,34,2,19,21,23,1,1,1,13,1,37,73,61,19,5,9,9,17,9,13,8,13,1,7,6,8,10,17,28,37,47,54,16,22,30,36,1,4,1,6,22,26,20,27
Chris Pierce,CB,CLB,24,800000,2025,44,53,10,23,82,26,34,19,11,5,0,18,0,12,17,47,15,0,0,5,4,6,5,8,15,15,19,0,3,2,3,6,12,7,11,18,21,44,53,44,54,0,4,0,2,86,97,61,72
Matt Cameron,S,MEM,27,1250000,2026,50,50,35,25,72,6,29,12,19,13,0,2,4,0,13,60,29,0,29,5,13,4,4,12,12,15,17,0,1,5,5,7,7,16,16,27,28,47,47,50,50,0,0,0,1,71,71,52,52
Anthony Clark,CB,DEN,22,630000,2025,41,52,29,18,81,38,3,0,0,9,0,0,0,1,1,42,14,0,4,5,8,8,4,0,6,14,19,0,7,0,6,3,8,9,21,19,29,41,52,41,58,0,3,0,5,85,99,62,77
James Thomas,LB,VAN,26,1090000,2027,48,49,42,31,39,64,3,19,8,15,8,1,8,0,0,7,84,76,8,5,34,3,16,5,5,9,10,0,0,5,6,5,8,27,29,48,49,4,4,20,21,4,6,0,0,21,21,18,18
Alex White,WR,NOL,23,590000,2025,42,55,55,11,53,20,14,9,26,21,40,58,62,18,4,8,1,1,11,5,12,1,13,14,21,30,36,42,55,32,41,6,13,9,16,8,15,11,15,10,17,1,7,1,4,37,45,28,35
Charles Garrison,DL,SJ,24,500000,2025,45,53,61,73,16,73,29,15,5,3,20,1,4,6,21,2,8,61,61,5,18,8,4,14,20,15,18,1,6,17,23,24,30,45,53,25,33,1,3,1,4,1,5,1,7,1,6,1,6
Joe Bryant,RB,EDM,26,800000,2026,46,50,18,47,50,11,25,22,12,32,67,16,34,31,25,15,15,0,0,5,0,0,6,15,15,46,50,12,12,18,18,16,16,10,12,16,17,10,10,15,16,0,0,0,0,37,40,33,35
Warren Holloway,S,DEL,25,500000,2026,47,52,5,26,85,70,8,21,41,3,6,3,1,30,1,34,43,20,41,5,5,8,18,10,15,18,20,1,4,1,1,7,10,18,21,36,40,36,38,47,52,1,1,1,5,87,92,61,66
Thomas Adams,DL,JAX,29,500000,2027,50,50,69,71,12,31,13,32,29,17,10,12,0,0,8,0,27,68,56,5,4,0,4,21,21,11,11,2,2,16,16,21,21,50,50,34,34,0,0,2,2,0,0,0,0,0,0,1,1
Sean Kirby,DL,MXC,33,500000,2025,53,53,67,72,19,4,19,6,20,23,3,7,2,2,4,3,29,68,65,5,16,2,8,16,16,11,11,2,2,16,16,22,22,53,53,38,38,2,2,6,6,2,2,2,2,6,6,8,8
Myles Henderson,DL,ROM,23,500000,2026,42,53,52,65,37,51,35,2,6,11,2,16,20,2,2,11,9,63,55,5,10,2,31,12,20,16,23,9,14,19,28,19,27,42,53,28,34,6,12,10,19,2,8,2,5,19,27,17,22
Alex Williams,OL,SAC,27,500000,2025,47,48,55,68,29,18,26,16,13,24,0,0,0,64,56,34,0,0,0,5,6,3,12,15,15,14,15,0,0,23,23,47,48,19,19,17,17,11,12,13,13,0,0,0,1,15,15,15,16
Christian Farkas,WR,WAS,29,500000,2025,48,48,61,19,33,30,16,16,9,29,15,73,64,15,12,26,0,0,1,5,0,1,0,11,11,19,19,48,48,41,41,8,8,7,7,6,6,10,10,9,9,0,0,0,0,18,18,17,17
Nate Holmes,CB,PIT,29,500000,2026,46,46,35,0,65,12,0,14,21,0,0,24,5,0,0,64,4,0,0,5,4,2,0,3,3,7,7,0,0,1,1,0,0,1,1,9,9,46,46,37,37,0,0,0,0,52,52,34,34
Joey Cooper,QB,JAX,24,500000,2026,37,45,36,27,63,18,39,50,56,20,17,3,17,5,24,12,0,1,0,5,7,5,4,37,45,20,25,4,8,10,14,10,14,9,14,11,15,15,18,16,20,0,3,0,2,28,35,22,27
Marc Sanford,DL,MON,25,500000,2026,43,50,65,64,27,61,3,10,1,12,16,1,1,1,1,14,20,51,56,5,10,7,1,8,13,15,19,1,5,13,18,19,24,43,50,31,36,4,5,10,14,1,5,1,1,10,13,9,12
Jared Chamberlain,OL,KC,37,500000,2026,49,49,45,64,1,1,10,1,22,1,1,1,29,85,78,35,1,21,1,5,5,1,29,6,6,9,9,6,6,34,34,49,49,15,15,10,10,1,1,2,2,1,1,1,1,1,1,1,1
Micheal Jackson,DL,MIN,30,500000,2025,48,48,78,67,1,38,9,13,1,16,1,1,10,26,1,20,22,68,61,5,4,3,5,10,10,6,6,4,4,19,19,23,23,48,48,29,29,1,1,3,3,1,1,1,1,1,1,1,1
Josh Falo,DL,SIN,26,500000,2025,41,45,30,80,16,78,33,3,0,19,0,3,0,5,0,4,15,68,57,5,10,0,5,6,8,8,8,0,0,8,10,17,17,41,45,28,32,0,0,2,5,0,0,0,0,3,3,5,5
D.J. Wiggins,RB,ATH,24,500000,2025,39,47,24,14,61,49,4,8,40,44,69,20,20,5,23,12,17,18,6,5,0,12,6,14,22,39,47,8,15,8,12,3,6,7,11,13,17,14,20,17,22,0,5,0,4,56,62,50,57
Lewis Blanks,OL,RAL,27,500000,2026,45,45,32,76,31,48,8,8,10,2,3,1,5,55,63,17,1,2,5,5,16,6,9,5,5,15,15,1,1,21,21,45,45,18,19,17,17,5,5,9,10,1,2,1,1,13,13,10,11
Colby Schuster,WR,PAR,23,500000,2026,37,49,42,8,50,19,43,2,20,9,9,65,63,2,19,22,2,2,2,5,13,3,4,12,22,17,22,37,49,27,37,3,7,4,9,6,14,15,20,13,21,2,6,2,9,30,38,22,30
Ben Lankford,OL,OTT,24,500000,2025,39,49,29,65,28,19,11,19,7,7,2,2,7,58,68,6,2,2,2,5,5,2,16,6,11,13,16,2,8,20,25,39,49,14,22,12,19,2,8,3,6,2,7,2,7,11,16,9,14
Keon Card,RB,BER,23,500000,2026,36,46,34,25,43,37,14,12,20,58,67,28,28,13,16,3,0,0,0,5,6,4,5,15,21,36,46,15,22,14,19,7,14,5,12,5,11,4,8,5,13,0,6,0,6,33,42,36,47
Nathan Styles,LB,SEA,25,500000,2025,41,46,41,29,49,49,13,19,13,9,10,2,1,5,1,25,66,37,35,5,10,1,7,9,11,11,15,1,2,4,5,7,9,24,28,41,46,15,17,27,32,1,5,1,2,30,34,22,28
Chad Banks,TE,KAU,23,500000,2025,36,44,39,49,43,78,5,4,12,21,0,42,51,41,15,19,13,0,0,5,7,7,2,5,12,20,29,24,34,36,44,19,25,14,21,17,24,10,15,14,21,0,2,0,4,28,34,23,29
Jim Bragg,CB,LAE,31,500000,2025,46,46,33,20,83,7,2,19,2,2,8,2,2,2,2,49,2,2,2,5,2,2,2,4,4,18,18,2,2,3,3,6,6,11,11,17,17,46,46,41,41,2,2,2,2,85,85,57,57
Randal Vela,OL,LIS,31,500000,2026,44,44,63,64,12,38,1,1,15,2,0,0,7,58,61,15,0,0,0,5,0,8,24,6,6,9,9,0,0,24,24,44,44,17,17,12,12,0,0,1,1,0,0,1,1,0,0,0,0
Brian Gajkowski,OL,VAN,26,16530000,2029,79,82,55,97,0,38,5,2,12,10,28,0,0,85,82,1,0,0,3,5,2,4,14,9,11,20,20,0,0,36,37,79,82,23,23,15,17,0,1,0,0,0,0,0,0,0,0,0,0
Jonah Farney,OL,RIO,26,17710000,2029,81,83,69,93,25,36,35,3,24,33,12,1,1,68,88,52,1,1,1,5,3,3,2,23,23,24,25,3,3,41,44,81,83,31,34,25,25,18,18,19,19,1,1,1,1,13,13,16,18
Jonnie Murphy,DL,ABQ,24,6860000,2029,70,83,65,81,29,16,20,15,42,23,20,15,0,0,2,32,35,70,79,5,22,6,0,26,33,21,28,3,8,17,22,24,32,70,83,57,66,11,16,20,27,0,2,0,2,14,21,15,22
Alfred Basham,DL,HOU,24,6910000,2026,70,84,66,76,35,32,21,7,35,19,0,1,0,0,0,21,55,66,73,5,8,14,16,20,25,15,20,0,3,15,21,22,28,70,84,68,76,9,14,22,31,0,4,0,2,19,22,18,26
Victor Shortell,DL,QUE,27,16280000,2028,78,78,77,87,23,26,68,51,5,15,5,4,0,16,0,44,20,85,79,5,27,3,14,42,42,16,17,1,1,20,20,33,34,78,78,54,54,14,14,19,19,1,2,0,0,8,10,9,9
Evan Marotta,DL,SA,27,14090000,2027,79,79,69,87,17,45,4,8,12,30,6,5,25,15,14,19,62,84,73,5,4,4,19,13,13,19,20,12,12,29,29,34,35,79,79,72,72,2,2,17,17,0,2,0,2,6,8,9,9
Richie Hale,OL,DEN,26,15160000,2026,73,74,49,87,37,38,50,28,5,7,14,0,3,85,72,23,1,0,15,5,17,13,13,22,23,24,24,0,1,35,35,73,74,28,30,24,27,10,13,14,14,0,0,0,0,18,18,16,16
Prince Roberson,CB,MON,26,23590000,2025,87,90,23,8,100,50,3,40,5,19,2,22,8,1,1,83,27,1,1,5,18,5,18,8,10,20,22,3,5,4,5,1,1,10,13,26,27,87,90,85,88,1,1,1,1,100,100,90,90
Derek Cook,DL,SAC,23,5510000,2029,66,82,71,91,20,30,35,29,30,21,2,30,10,2,6,6,21,67,73,5,24,18,24,28,37,17,24,11,17,26,35,31,39,66,82,45,54,2,5,7,12,2,8,5,11,7,12,9,14
C.J. Dawson,DL,HAW,24,6010000,2029,67,79,87,76,16,18,22,24,15,5,0,0,0,2,2,11,52,56,71,5,31,0,11,21,26,10,12,1,8,19,24,25,33,67,79,56,67,0,6,12,16,2,7,0,5,1,7,1,7
Jarret Coker,DL,CGY,24,6040000,2028,66,78,99,75,28,56,25,28,34,20,1,5,15,1,1,23,19,60,63,5,3,2,15,34,43,17,22,12,17,27,33,29,35,66,78,46,56,9,14,15,19,1,3,1,5,13,20,14,17
Jonathan Williams,DL,OAK,30,9000000,2028,72,72,85,76,26,40,2,34,3,32,0,0,6,0,0,4,35,76,67,5,6,1,29,18,18,15,15,5,5,20,20,25,25,72,72,53,53,0,0,10,10,0,0,0,0,14,14,16,16
Semisi Gloger,CB,AUS,26,13160000,2029,78,83,27,13,95,37,16,17,36,1,5,0,12,0,0,73,25,0,13,5,8,0,6,13,13,20,21,0,1,3,3,2,4,12,12,28,29,78,83,76,81,0,0,0,0,95,99,80,81
Luis Newton,CB,DAL,26,11860000,2028,74,75,54,2,85,34,13,0,17,16,2,7,2,0,13,76,0,12,3,5,1,0,10,8,10,16,16,0,0,5,8,4,5,10,10,16,17,74,75,57,61,0,0,0,0,90,93,75,75
Khalil Jackson,LB,BUE,23,8770000,2027,76,89,49,49,65,59,15,31,4,28,0,9,15,0,8,8,91,28,41,5,14,14,13,14,20,20,28,7,15,15,23,16,23,45,59,76,89,15,22,40,50,0,3,0,7,64,75,53,64
Willie Campbell,DL,SD,25,10880000,2029,63,69,60,81,4,24,36,26,22,20,0,10,12,0,0,1,50,70,83,5,7,9,0,21,24,8,10,4,6,17,19,20,26,63,69,51,55,0,0,3,4,0,2,0,0,0,2,0,3
Manuel West,OL,RAL,25,3560000,2025,61,67,40,80,44,29,7,5,25,3,0,7,0,70,79,17,8,22,6,5,8,11,1,10,11,20,23,0,2,28,30,61,67,27,29,25,31,10,13,15,18,0,1,0,1,24,29,20,22
P.J. Gladney,LB,HAW,24,7680000,2029,72,80,31,50,55,56,0,9,19,22,0,0,1,0,3,50,90,34,42,5,9,8,3,6,11,14,16,0,4,5,10,11,16,37,45,72,80,28,34,55,64,0,5,0,2,46,52,37,42
Herbert Washington,OL,SA,27,7560000,2028,64,64,65,78,38,31,13,5,4,4,1,1,17,65,77,9,4,1,55,5,6,4,1,10,10,21,21,7,7,42,42,64,64,39,39,27,27,6,6,11,11,1,1,1,3,19,19,16,16
Thad Lloyd,CB,CAI,23,5810000,2028,64,74,28,21,89,39,15,6,13,10,0,14,0,0,1,65,1,0,8,5,5,2,13,6,11,17,25,0,5,3,6,4,10,10,16,19,29,64,74,55,67,0,4,0,4,92,99,78,92
Casey Meekins,DL,SEL,28,9500000,2027,69,69,63,85,43,48,29,20,5,24,3,3,29,5,1,23,28,74,67,5,6,4,3,19,19,24,24,13,13,27,27,28,28,69,69,56,56,13,13,21,21,1,1,1,1,28,28,25,25
Tommie Sharp,CB,TPA,23,4950000,2028,59,73,20,3,68,19,29,18,19,21,0,28,2,0,0,82,0,0,0,5,13,16,1,9,18,9,16,0,4,0,5,0,6,0,7,8,14,59,73,47,60,0,5,0,2,67,80,50,61
Brian Parker,OL,PAR,23,3740000,2028,51,62,37,77,17,28,25,13,14,10,5,0,24,67,71,7,0,15,0,5,16,2,4,11,21,16,21,4,9,33,42,51,62,17,26,13,20,0,5,0,8,0,5,0,5,2,6,3,7
Chandler Nevarez,DL,UTA,26,7900000,2025,63,65,79,88,6,1,14,13,34,40,14,5,0,0,0,22,22,69,67,5,23,2,8,23,23,15,18,4,4,19,21,27,31,63,65,42,42,0,0,7,7,0,2,0,0,0,1,4,4
Adam Golden,OL,BOS,24,2830000,2027,52,64,49,75,0,25,18,27,23,12,0,0,0,73,72,14,5,0,8,5,4,0,2,15,22,6,9,0,6,23,27,52,64,16,21,12,16,0,5,0,5,0,3,0,5,0,3,0,1
Aaron Campa,CB,BKN,27,7350000,2027,67,67,24,25,100,23,20,3,25,7,4,19,4,19,2,60,16,6,5,5,20,8,7,10,10,24,24,2,2,8,8,10,10,15,15,27,27,67,67,64,64,2,4,2,2,100,100,88,88
Kevin Stuckey,OL,DAL,24,2610000,2025,53,63,44,73,18,21,9,2,14,19,16,0,0,72,75,20,3,0,0,5,6,9,3,8,15,16,19,0,4,23,30,53,63,17,25,14,17,1,7,5,10,0,4,0,6,4,8,6,10
Clifford Staton,DL,WPG,27,8340000,2027,63,63,90,74,28,30,14,17,14,12,5,5,0,0,0,7,25,56,64,5,0,7,8,19,19,15,16,3,3,19,20,26,26,63,63,47,47,2,3,10,10,0,0,0,0,12,12,11,11
Dallas Kates,DL,MNL,27,8220000,2029,62,62,52,75,30,38,25,17,4,31,3,5,0,0,3,13,36,81,79,5,16,5,0,14,14,14,16,0,0,13,13,20,20,62,62,52,52,3,3,14,14,0,0,0,0,17,17,18,18
Makai Miller,OL,WPG,25,4650000,2025,54,61,43,78,19,28,15,12,5,14,21,0,7,73,69,24,0,1,0,5,5,0,26,9,14,19,20,0,0,26,31,54,61,18,22,15,16,3,7,6,7,0,0,0,0,4,7,5,9
R.J. Montgomery,S,DAL,24,3070000,2026,56,68,33,31,88,31,29,17,35,20,1,16,3,1,3,52,27,1,16,5,9,1,7,19,25,21,26,1,7,7,10,9,15,18,25,32,37,52,58,56,68,1,7,1,3,93,100,82,93
Andre Franks,QB,MIA,24,5520000,2026,56,64,65,19,60,7,30,73,71,23,23,18,24,24,20,44,1,5,1,5,26,14,16,56,64,22,27,14,19,20,26,14,18,13,18,14,17,29,36,25,30,1,5,1,6,26,31,21,27
Myles White,RB,DEL,27,17760000,2029,83,83,41,37,89,17,35,47,15,56,76,37,49,29,2,34,6,0,16,5,4,20,28,37,37,83,83,33,33,32,33,16,16,19,19,25,25,42,42,43,44,0,1,7,7,98,98,92,92
Blake Hyde,OL,BEI,27,4610000,2025,56,57,53,77,30,45,31,1,8,15,2,0,2,74,61,30,6,0,1,5,15,14,1,12,12,17,17,0,0,27,28,56,57,22,22,21,21,10,11,14,14,0,1,0,1,14,14,13,13
Zac Pugh,OL,SA,29,3510000,2025,60,60,42,82,32,40,13,18,2,26,1,1,1,67,83,35,15,1,2,5,12,3,18,10,10,18,18,1,1,27,27,60,60,23,23,24,24,13,13,18,18,1,1,1,1,18,18,18,18
Michael Mills,OL,JAX,27,5020000,2025,59,59,41,85,28,28,22,19,7,2,2,10,29,72,75,6,10,2,8,5,10,19,4,11,11,21,21,9,9,43,43,59,59,24,24,21,21,2,2,7,7,2,4,2,4,10,10,8,9
Jordan Newman,DL,HAW,24,3620000,2025,54,65,58,79,35,6,2,10,4,38,5,6,10,0,0,1,12,59,65,5,4,7,0,10,16,19,23,5,8,18,21,22,26,54,65,39,47,1,4,8,12,0,3,0,2,23,28,25,32
Jalyn Wood,DL,NOL,30,6130000,2029,65,65,59,83,36,44,23,23,14,24,18,0,0,0,0,42,8,79,78,5,1,15,32,20,20,22,22,0,0,15,15,24,24,65,65,46,46,17,17,21,21,0,0,7,7,20,20,20,20
Frankie Armbrust,OL,NJ,25,4470000,2027,54,59,44,81,25,7,3,7,7,17,0,3,5,68,64,19,0,5,1,5,7,11,4,6,7,16,19,0,2,26,30,54,59,21,25,18,23,4,9,7,9,0,0,0,4,10,12,11,12
Ahmad Jarrett,OL,PHO,28,5120000,2028,58,58,47,80,47,74,22,7,8,3,17,0,3,62,71,26,6,6,0,5,0,1,14,12,12,26,26,0,0,28,28,58,58,25,25,25,25,15,15,19,19,0,0,0,0,26,26,21,21
Tyronne Byrd,CB,KAU,30,4960000,2027,63,63,10,21,79,36,17,33,5,20,0,14,14,6,30,77,25,2,7,5,0,8,14,7,7,17,17,1,1,6,6,7,7,8,8,22,22,63,63,61,61,0,0,0,0,86,86,66,66
Marcus Williams,LB,DET,27,6530000,2028,60,60,57,68,58,34,3,12,34,3,0,5,5,0,0,28,37,58,63,5,5,5,0,15,15,19,20,1,1,15,16,20,21,58,58,60,60,20,20,33,33,0,0,0,0,46,47,34,34
Troy Forehan-Kelly,S,WPG,26,4030000,2027,55,57,34,33,76,26,45,30,2,16,4,6,7,0,7,52,48,16,16,5,15,9,7,16,18,19,20,0,1,7,8,9,9,21,22,42,42,44,45,55,57,0,0,0,1,82,85,58,61
Richard Winovich,QB,LV,31,6830000,2028,62,62,49,25,22,43,62,84,67,34,18,11,30,38,5,1,1,22,4,5,11,2,2,62,62,11,11,11,11,15,15,10,10,8,8,4,4,1,1,1,1,1,1,1,1,5,5,6,6
Robert Bishop,OL,PHI,26,3250000,2025,52,53,59,72,34,18,17,5,11,14,0,0,25,57,65,26,0,0,0,5,6,2,6,11,11,19,19,8,8,39,42,52,53,21,23,19,20,10,10,13,13,0,0,0,0,17,17,16,19
Keller McGuire,QB,RAL,26,7050000,2026,57,58,61,3,50,7,49,82,48,21,62,36,34,29,26,43,1,1,7,5,14,5,6,57,58,31,31,20,23,21,21,9,10,6,6,8,9,23,25,19,19,1,1,1,4,16,19,13,15
Michael White,TE,VAN,24,4300000,2025,56,67,68,57,29,41,12,25,18,27,0,61,52,46,28,15,0,0,2,5,3,6,25,17,21,20,24,38,47,56,67,32,39,18,23,14,17,4,8,6,13,0,3,0,6,15,20,16,21
Jax Walker,DL,JAX,26,5620000,2025,60,60,80,79,13,6,2,16,24,1,0,0,0,0,3,1,15,69,73,5,27,0,17,15,16,9,10,0,1,18,18,25,25,60,60,36,36,0,0,1,1,1,2,0,3,0,0,0,1
Will Trent,S,SAC,27,2660000,2026,54,54,40,30,87,17,31,37,0,1,0,30,0,2,0,53,20,20,0,5,1,8,1,14,14,20,20,2,2,9,10,9,9,18,18,30,30,53,53,54,54,0,0,0,2,89,89,66,66
Mitchell Lowe,OL,QUE,26,4010000,2026,52,56,50,72,36,85,17,7,12,6,2,0,7,65,64,7,2,14,0,5,17,6,7,10,10,18,21,0,2,27,31,52,56,22,24,19,19,3,5,8,11,0,0,0,0,17,20,15,18
Jacob Henderson,LB,SA,24,3580000,2028,56,64,56,40,46,56,17,12,39,3,8,7,12,7,0,20,76,50,42,5,0,6,16,17,25,14,16,4,11,12,18,12,17,40,50,56,64,13,17,28,35,0,6,0,6,25,33,19,23
Spencer Toma,DL,JKT,26,5250000,2025,59,60,72,69,40,38,18,14,24,0,0,1,9,3,3,8,19,56,81,5,7,8,6,18,18,16,16,4,6,19,20,23,23,59,60,44,45,6,8,13,16,0,2,0,0,20,20,16,17
Grayson Curtis,WR,OAK,26,15880000,2029,77,81,56,15,77,82,24,3,0,24,77,88,83,35,0,8,0,4,16,5,22,15,9,14,16,76,79,77,81,57,62,11,13,14,17,15,15,20,21,19,22,0,2,0,0,78,82,58,61
Adrian Martinez,OL,BUE,24,1700000,2027,47,58,55,73,24,18,2,18,20,0,5,0,2,57,54,7,4,0,3,5,3,4,0,11,15,14,20,0,3,23,31,47,58,20,29,17,24,0,3,4,10,0,4,0,4,6,13,4,9
Kris Adams,S,CIN,32,3150000,2025,57,57,51,18,40,12,13,24,26,1,1,1,1,5,1,84,79,51,45,5,5,1,15,12,12,4,4,1,1,3,3,4,4,26,26,51,51,42,42,57,57,1,1,1,1,19,19,14,14
Spencer Simpson,DL,ATL,23,2510000,2025,52,66,65,76,18,50,25,15,7,2,1,1,3,2,1,5,14,65,67,5,6,8,6,14,21,10,15,1,7,15,20,22,29,52,66,32,42,1,8,3,7,1,7,1,5,2,8,1,8
Ron Davis,LB,PIT,25,5000000,2025,57,64,53,73,38,45,12,22,1,19,1,1,5,1,9,7,54,63,62,5,3,5,1,11,13,16,18,1,3,15,19,22,24,56,61,57,64,5,8,18,24,1,1,1,3,22,24,20,24
Antonio Chanove,QB,PRO,27,2880000,2026,54,54,55,10,39,55,67,59,56,35,26,48,20,24,26,3,0,10,0,5,0,0,4,54,54,16,16,15,15,17,17,9,10,5,5,4,4,3,3,3,3,0,0,0,1,12,12,11,13
Keoni Colston,CB,DEL,27,5670000,2028,58,58,26,16,81,18,3,0,17,6,4,5,3,2,16,69,0,1,0,5,0,5,0,2,2,16,16,0,0,2,2,5,5,7,7,15,15,58,58,50,51,0,0,0,0,85,85,58,58
Colin Cook,DL,TOR,29,5320000,2026,61,61,45,71,41,45,28,35,20,17,0,6,0,0,6,15,42,85,76,5,0,2,30,20,20,15,15,0,0,12,12,20,20,61,61,56,56,8,8,19,19,0,0,1,1,24,24,21,21
Chris Brantley,OL,OTT,23,1400000,2026,45,56,45,69,13,21,32,9,15,7,14,0,0,79,52,25,0,0,0,5,1,1,8,13,20,12,18,0,5,20,28,45,56,14,22,11,20,1,5,4,12,0,3,0,6,0,4,0,4
Albert Long,WR,SEL,27,12080000,2027,74,74,67,17,57,27,7,4,4,22,29,83,83,0,36,6,0,3,0,5,0,0,2,9,9,39,39,74,74,59,59,12,12,11,11,10,10,12,12,11,11,0,0,0,0,46,46,36,36
Eli Downing,RB,SIN,28,7590000,2029,66,66,30,27,72,50,26,21,0,45,74,32,63,37,19,32,0,0,15,5,12,0,18,15,15,66,66,35,35,33,33,14,14,11,11,15,15,28,28,25,25,0,0,0,0,80,80,68,68
Jameson Ferguson,RB,BKN,24,4470000,2027,59,70,21,35,83,26,24,9,38,47,78,26,18,4,8,42,6,1,3,5,3,11,5,22,28,59,70,11,16,12,16,9,12,13,21,20,24,41,47,40,47,1,7,1,5,91,100,85,94
Brody Jamison,OL,KEN,29,2920000,2027,56,56,50,84,4,19,22,12,47,31,21,53,14,64,75,25,1,1,2,5,9,17,16,22,22,20,20,13,13,44,44,56,56,19,19,14,14,1,1,2,2,1,1,2,2,1,1,1,1
Corbin Evans,TE,BOS,24,1480000,2026,50,58,59,60,50,57,19,19,15,35,23,25,52,51,40,19,1,1,4,5,15,7,1,19,23,38,47,27,35,50,58,39,49,22,30,20,23,14,17,16,20,1,6,1,3,40,48,37,42
Sean Williams,TE,ABQ,24,1710000,2025,48,56,63,55,41,41,16,17,5,48,22,26,43,44,64,0,0,1,0,5,4,3,7,16,22,34,43,24,31,48,56,41,49,18,23,15,18,3,5,6,13,0,4,0,5,32,36,34,42
Eugene Jackson,RB,UTA,26,7880000,2028,63,63,42,30,73,35,16,6,1,50,70,28,59,17,29,3,22,2,3,5,17,1,5,13,16,63,63,34,34,32,36,16,18,15,17,21,24,16,16,21,23,1,2,1,4,82,83,72,72
Brock Davis,OL,SYD,27,2000000,2025,52,52,31,80,22,49,6,2,17,13,19,2,0,81,59,25,5,4,0,5,14,3,0,6,6,18,19,0,0,21,21,52,52,17,17,17,17,4,5,9,9,0,0,0,0,6,6,7,8
Chris Nealy,QB,KAU,27,2300000,2027,53,53,53,25,64,60,29,66,70,40,18,37,6,1,17,15,0,4,0,5,0,5,14,53,53,21,21,9,9,13,13,10,10,12,12,13,13,17,17,17,17,0,0,0,2,32,32,28,28
Josh Robinson,OL,TPA,23,1140000,2025,44,57,41,70,41,19,1,4,16,8,0,6,5,53,58,22,0,30,7,5,8,8,13,6,12,17,24,0,9,23,30,44,57,23,33,21,28,11,16,14,23,0,6,0,6,22,28,19,27
Jameel Jackson,OL,LIS,27,2210000,2025,51,51,83,65,2,19,21,4,12,17,0,0,10,65,62,11,0,0,0,5,0,0,1,14,14,9,11,4,4,34,34,51,51,19,19,11,11,0,0,0,0,0,0,0,1,0,0,0,0
Austin Cleveland,LB,LV,24,2270000,2026,51,59,56,65,17,34,1,0,3,26,0,0,0,0,0,27,63,56,55,5,3,1,13,4,8,8,10,0,6,10,15,16,20,47,56,51,59,4,10,17,24,0,5,0,4,5,11,7,12
Jamey Barnett,OL,MIA,27,2240000,2027,51,51,60,72,32,27,4,28,2,2,0,1,0,60,59,4,8,29,0,5,1,4,13,10,10,15,15,0,0,25,25,51,51,27,27,22,23,1,1,7,7,0,0,0,0,14,14,11,12
Immanuel Victor,QB,SJ,25,1440000,2027,49,53,74,2,37,26,37,54,69,26,8,21,25,5,8,6,1,16,5,5,3,2,7,49,53,9,13,14,18,14,16,3,3,8,9,4,5,4,8,3,4,0,3,0,0,10,14,9,12
Haydon Smith,TE,MIL,27,1260000,2026,50,51,57,60,72,22,8,36,15,22,20,35,46,45,35,31,0,0,0,5,12,13,3,20,20,47,47,27,27,50,51,39,39,24,25,25,26,28,28,30,30,0,1,0,0,75,75,58,58
Chad Jean,TE,PHI,35,890000,2025,52,52,66,58,1,27,44,18,25,10,0,27,62,75,18,4,0,17,0,5,4,0,0,20,20,12,12,29,29,52,52,32,32,16,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Baca,OL,KC,25,2020000,2027,49,57,35,70,25,28,8,27,22,5,1,1,14,82,66,17,6,1,1,5,6,6,1,11,14,14,14,1,6,26,32,49,57,16,22,15,19,3,4,7,10,1,1,1,5,8,12,7,11
Greg Driscoll,QB,ATH,30,500000,2026,54,54,56,14,33,30,67,45,79,10,16,9,35,12,8,20,0,0,0,5,0,0,8,54,54,11,11,12,12,14,14,5,5,5,5,4,4,8,8,6,6,0,0,0,0,7,7,6,6
Leo Ryan,CB,MLB,33,2560000,2025,57,57,28,8,59,25,31,27,10,2,1,1,2,5,2,89,28,1,1,5,2,2,15,9,9,6,6,1,1,1,1,1,1,5,5,18,18,57,57,54,54,1,1,1,1,43,43,27,27
