Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Alex Richardson,QB,CLB,26,26550000,2029,78,81,44,5,54,26,58,80,77,54,64,17,30,14,28,18,20,0,0,1,6,8,4,78,81,35,37,15,18,14,14,5,5,5,7,11,11,14,14,16,16,0,3,0,2,24,26,23,24
Willie Fontenot,DL,LAE,23,8570000,2029,76,94,81,83,38,47,14,20,28,17,8,3,0,15,0,7,26,69,71,13,4,2,4,24,33,21,27,3,9,22,32,34,43,76,94,55,69,5,12,15,24,0,4,0,5,21,30,20,27
Warren Mingo,OL,IST,23,7810000,2029,73,89,68,84,43,47,16,9,35,17,0,0,0,74,68,47,0,16,0,2,21,7,4,21,28,23,30,1,9,37,48,73,89,34,45,29,39,22,30,24,31,0,6,0,6,26,33,23,31
Jordan West,CB,BEI,24,7420000,2026,78,86,39,12,89,28,29,3,28,19,0,16,0,0,0,79,0,0,0,0,0,6,4,14,19,17,20,0,6,4,5,3,8,9,12,18,21,78,86,62,75,0,5,0,6,94,100,82,92
Sam Austin,S,BEL,26,19800000,2027,80,84,47,20,86,31,6,39,3,38,2,9,7,0,14,82,34,28,20,6,20,5,4,13,13,21,22,4,4,9,9,9,11,22,24,41,44,79,84,80,84,0,0,0,1,95,99,87,87
Terran Baker,WR,VAN,26,14090000,2029,79,79,45,18,58,43,8,22,17,57,9,82,94,23,1,3,0,0,5,16,6,5,4,13,13,33,36,79,79,54,57,7,7,8,9,9,10,10,10,11,14,0,1,0,0,60,61,57,57
Brandis Yancey,CB,VB,23,8010000,2029,70,85,22,13,98,31,17,30,28,12,8,0,6,0,7,64,0,0,2,4,3,0,4,14,24,21,26,0,6,1,5,3,8,8,17,18,24,70,85,58,70,0,3,0,4,100,100,87,100
Darion Tucker,DL,SAC,23,6880000,2025,66,81,61,89,13,7,61,20,16,31,5,6,0,7,0,19,42,76,70,8,5,0,4,28,36,13,16,1,8,17,23,26,36,66,81,54,67,0,3,12,20,0,5,0,7,3,11,7,15
Justin Stringer,DL,BUE,23,5470000,2029,66,81,81,83,15,34,3,15,7,25,3,14,0,0,0,34,28,73,65,13,4,9,4,14,23,13,16,5,11,20,27,26,34,66,81,49,58,7,11,15,21,0,6,0,3,3,11,6,11
Chris Kirkendoll,DL,LIS,26,10880000,2025,73,75,65,87,54,20,1,14,15,18,2,0,4,12,2,33,25,60,70,13,3,6,4,15,16,24,25,3,5,21,22,35,36,73,75,62,66,21,24,31,35,0,0,0,2,44,47,37,37
Prince Peters,DL,PRO,27,11430000,2029,75,75,65,85,32,23,37,1,15,25,0,0,37,13,0,14,33,86,73,3,5,13,4,19,19,21,21,15,15,32,32,29,29,75,75,57,58,5,5,15,16,0,1,0,1,18,18,18,18
Dave Collier,CB,AUS,22,6690000,2029,63,80,4,20,85,34,25,25,9,19,0,1,0,0,18,72,6,0,0,4,0,9,4,7,17,15,21,0,10,0,5,3,9,5,13,16,25,63,80,56,75,0,8,0,6,91,100,76,97
Pete Laurent,WR,NOL,26,10610000,2028,73,74,59,5,50,6,5,7,18,55,51,79,83,0,0,5,0,0,7,5,6,17,4,14,15,42,44,73,74,44,44,1,2,6,8,5,5,8,8,8,8,0,2,0,1,44,46,43,44
Darius Johnson,DL,KEN,29,11740000,2027,77,77,87,91,23,14,5,50,33,5,1,0,0,0,0,18,15,75,68,3,3,0,4,31,31,15,15,2,2,22,22,34,34,77,77,49,49,4,4,11,11,0,0,0,0,7,7,6,6
Jimmy Wheat,DL,RAL,23,5240000,2028,63,80,83,78,7,40,11,7,8,19,7,0,6,0,0,19,34,71,72,7,3,14,4,14,24,11,18,4,12,19,26,24,32,63,80,46,59,0,6,8,13,0,6,0,3,0,8,0,7
Marcus Downing,OL,BKN,22,5200000,2027,58,78,75,75,32,42,44,25,2,7,3,0,0,59,63,29,0,2,0,3,8,13,4,22,36,18,26,1,11,32,45,58,78,26,40,21,32,11,20,14,23,0,8,0,6,14,24,12,23
Akeem Chaisson,LB,MNL,28,10680000,2026,73,73,63,74,36,44,3,19,15,16,3,0,1,0,3,51,60,65,73,6,5,13,4,14,14,16,16,0,0,15,15,22,22,67,67,73,73,21,21,38,38,0,0,0,0,19,19,18,18
Tim Rust,DL,SIN,23,5520000,2026,62,75,43,85,42,29,22,1,5,8,7,1,5,0,0,33,34,71,70,3,26,5,4,9,15,19,26,0,8,15,23,23,31,62,75,57,71,16,22,25,33,0,5,0,6,23,31,20,28
Lamar Greene,DL,LON,24,5470000,2026,63,76,100,72,22,9,39,29,8,15,1,2,2,15,0,5,16,63,62,6,5,8,4,28,34,14,16,5,12,23,30,31,38,63,76,40,46,0,2,6,13,0,5,0,2,7,12,8,13
Dylan McMillan,OL,MAD,25,10320000,2025,67,73,54,85,20,30,38,27,14,17,0,40,0,80,75,1,0,0,3,0,11,4,4,20,23,17,21,5,10,41,47,67,73,23,29,17,20,0,2,1,4,0,1,0,1,6,8,8,10
Devin Dixon,WR,PHI,22,5600000,2027,57,74,55,38,61,19,15,7,17,53,30,71,70,16,5,34,16,0,15,1,9,1,4,16,27,46,58,57,74,50,65,15,22,19,30,23,33,24,34,27,39,0,7,0,8,63,76,59,77
Wesley Richardson,S,JKT,25,4720000,2027,64,71,30,37,89,42,16,3,35,19,1,6,0,1,9,56,36,4,9,6,6,3,4,13,17,22,23,0,4,6,10,12,16,20,24,40,47,55,59,64,71,0,1,0,0,94,99,84,91
Zac Sherod,OL,CHI,26,8840000,2028,65,69,59,81,19,56,19,12,16,1,0,1,22,62,91,12,4,0,0,6,2,0,4,13,16,17,17,6,6,43,46,65,69,22,22,18,18,0,0,4,4,0,0,0,0,2,2,2,5
Reggie Richardson,OL,STL,26,9530000,2029,65,69,47,87,15,21,5,30,4,16,0,6,16,74,82,2,0,3,2,15,9,2,4,10,10,16,19,4,7,39,42,65,69,21,23,16,17,0,0,0,0,0,3,0,0,2,5,4,5
Michael Mealy,DL,MXC,23,3870000,2025,57,70,48,78,35,79,7,5,17,5,0,0,0,0,0,2,39,60,74,17,12,0,4,9,15,14,19,0,6,12,16,21,31,57,70,51,60,1,6,13,23,0,5,0,4,17,25,14,19
Anson Moore,WR,MAD,23,3730000,2025,56,70,42,21,57,17,9,27,13,32,35,78,75,24,18,6,0,0,0,1,5,1,4,13,23,39,47,56,70,47,59,10,15,7,14,9,15,11,18,11,20,0,5,0,5,48,58,41,49
Joe Nelson,DL,SF,24,4320000,2028,58,70,78,74,24,61,5,2,38,9,4,5,0,0,0,16,27,63,65,7,6,9,4,17,24,13,19,2,9,17,23,23,29,58,70,45,55,3,9,12,19,0,6,0,5,8,13,7,13
John Livingstone,DL,BUF,26,7780000,2026,63,64,48,79,40,65,18,13,16,10,16,0,0,0,28,3,35,72,79,4,12,2,4,14,14,21,21,0,2,16,16,27,27,63,64,53,54,3,6,14,15,0,0,0,1,21,21,18,18
Joseph Cunningham,OL,EDM,22,3910000,2028,54,69,47,76,20,24,24,24,3,19,14,0,7,72,71,14,0,0,8,4,15,8,4,13,25,18,27,0,7,27,39,54,69,19,32,15,22,0,6,4,10,0,5,0,6,6,14,7,13
Sean Reyes,S,NYC,23,3830000,2026,54,68,41,32,85,33,17,12,9,16,3,0,0,0,0,48,32,6,21,0,7,8,4,10,19,20,24,0,9,6,10,10,15,21,31,37,49,48,58,54,68,0,6,0,4,90,100,75,91
Andy Jenkins,WR,MLB,24,3250000,2025,57,67,28,2,64,33,36,6,15,15,65,73,85,0,16,48,6,22,4,15,15,7,4,13,20,48,56,57,67,36,42,0,3,4,8,10,14,33,39,27,32,0,2,0,2,50,55,37,42
Joe Strickland,OL,JKT,23,3790000,2025,53,67,57,72,31,42,14,28,18,5,14,0,13,65,66,4,18,7,0,0,14,7,4,17,24,21,28,3,9,32,43,53,67,23,33,23,31,1,8,8,17,0,5,0,6,13,19,10,15
Noah Bussey,WR,POR,25,6590000,2026,59,64,66,23,48,93,5,2,6,28,41,65,77,19,12,1,0,0,0,5,12,0,4,10,13,40,45,59,64,51,56,12,15,11,15,9,12,6,8,7,8,0,2,0,4,33,36,27,30
Samson Sullivan,DL,NOL,24,3130000,2028,55,65,98,63,23,16,31,3,14,13,0,0,0,0,5,21,27,55,53,0,4,2,4,20,29,11,14,4,7,19,22,24,29,55,65,41,49,6,11,13,18,0,6,0,5,8,14,8,11
Lamar Guillot,DL,PRO,25,2740000,2028,57,65,54,75,38,27,5,16,20,20,0,16,0,0,0,21,42,62,65,2,9,5,4,13,16,16,18,1,6,15,19,21,25,57,65,54,59,10,14,20,24,0,1,0,0,22,27,20,24
Casey Mayfield,RB,SEA,26,6570000,2025,59,60,20,7,88,48,1,15,7,54,70,31,54,23,18,2,2,0,1,0,6,0,4,9,12,59,60,26,27,20,23,5,7,4,7,11,13,20,22,20,22,0,1,0,1,96,97,90,90
Christopher Drewery,OL,SEA,28,6610000,2025,62,62,76,72,42,54,21,6,6,7,0,16,8,70,63,34,29,0,29,2,3,16,4,14,14,21,21,7,7,42,42,62,62,39,39,41,41,17,17,24,24,0,0,0,0,23,23,19,19
Dillon Bouie,WR,KC,22,3000000,2025,51,64,40,31,61,20,4,17,16,20,17,69,75,3,0,36,0,0,9,7,13,9,4,9,19,32,41,51,64,41,54,7,14,12,20,14,25,24,36,23,36,0,6,0,8,52,65,41,53
Jonathan Criddle,RB,NYC,22,3570000,2026,49,65,33,32,70,24,16,23,2,44,62,27,27,25,15,25,0,2,0,2,15,9,4,14,25,49,65,15,24,18,28,13,23,11,20,15,23,23,35,23,35,0,7,0,5,75,92,64,82
Terrance Braswell,OL,BER,24,2470000,2027,53,65,51,77,20,21,15,17,9,1,8,0,0,67,64,11,3,5,2,5,22,5,4,11,19,14,16,0,6,24,28,53,65,21,26,17,21,0,5,4,7,0,5,0,5,3,6,2,7
Joe Duncan,WR,QUE,25,5340000,2026,56,61,47,23,69,77,7,4,7,30,5,76,75,0,3,1,0,0,0,6,5,6,4,6,8,30,33,56,61,44,51,7,8,11,13,12,17,14,18,15,16,0,3,0,0,72,79,57,62
Travis Allgood,QB,KAU,26,2820000,2025,52,55,78,12,29,32,56,28,68,58,15,2,22,0,13,0,0,0,0,0,0,4,4,52,55,11,13,12,13,13,13,6,6,8,8,3,3,0,2,0,2,0,3,0,3,10,13,12,13
Tommy Marshall,DL,LON,25,2300000,2025,55,62,88,71,3,23,30,12,0,14,0,10,4,0,11,0,29,72,58,3,1,0,4,16,22,7,9,5,6,20,25,24,27,55,62,36,38,0,2,0,2,0,0,0,2,0,5,0,2
Dan Hall,OL,JKT,27,5950000,2026,58,58,42,81,24,24,8,34,23,19,0,0,0,69,81,0,0,0,0,0,4,0,4,16,16,15,16,0,0,25,26,58,58,19,19,16,16,0,0,1,1,0,2,0,0,10,10,11,13
Chris Beattie,CB,RAL,24,2250000,2027,52,62,11,18,89,23,29,0,13,5,1,23,0,0,0,52,3,0,0,8,12,4,4,4,10,16,21,0,5,0,4,1,3,6,9,16,21,52,62,47,56,0,2,0,3,91,100,72,81
Larry James,DL,MLB,24,2310000,2025,51,63,54,77,15,5,43,18,17,18,9,0,4,0,0,0,26,64,71,4,19,6,4,20,25,12,17,0,7,13,17,19,24,51,63,36,43,0,3,3,8,0,2,0,5,2,7,4,8
Jerell Allen,OL,WPG,22,2550000,2025,48,62,49,72,44,56,8,22,20,13,8,0,13,57,56,27,0,24,0,12,0,4,4,15,25,22,32,3,12,28,38,48,62,24,38,22,34,14,22,17,27,0,5,0,8,26,37,22,34
Tyler Nolan,WR,MIN,25,5220000,2025,55,59,46,30,62,40,18,26,15,9,27,73,78,32,0,13,0,0,2,5,7,9,4,15,21,39,41,55,59,50,54,13,14,12,15,13,17,16,21,16,22,0,1,0,1,49,51,36,38
C.J. Oldham,WR,CLE,24,2140000,2026,53,60,49,1,70,42,37,18,4,42,13,68,72,0,15,27,14,3,0,0,14,0,4,15,22,27,34,53,60,36,43,2,6,7,10,13,17,24,29,24,31,0,2,0,2,79,86,63,74
Malachi Simpson,OL,LON,24,2210000,2025,52,61,54,73,38,70,5,49,24,25,0,3,9,59,65,26,0,0,0,6,2,14,4,21,26,19,24,3,8,30,36,52,61,21,28,20,25,12,15,14,19,0,3,0,4,23,28,22,27
Terry Underwood,DL,ROM,22,2500000,2025,45,63,59,63,30,28,20,1,6,5,8,6,3,6,3,26,38,54,54,0,13,10,4,9,19,13,20,0,10,14,20,19,31,45,63,43,57,9,17,17,25,0,8,0,7,12,21,10,18
Marcus Mays,DL,NOL,23,1760000,2025,48,62,55,75,16,17,17,18,19,2,2,0,12,4,0,22,4,75,67,8,7,6,4,13,20,10,15,1,6,15,23,20,29,48,62,27,37,2,10,6,14,0,7,0,3,0,7,0,7
Jason Baxley,OL,KEN,23,2150000,2025,49,61,38,73,25,19,4,25,3,19,0,3,8,63,71,13,26,0,7,9,8,3,4,7,12,14,19,0,5,24,34,49,61,20,27,22,29,1,5,10,18,0,6,0,6,11,20,11,19
Lester Hall,CB,LIS,24,2430000,2027,51,61,39,0,83,14,18,0,13,0,9,0,0,0,0,55,0,5,0,11,2,0,4,5,11,14,18,0,3,0,4,0,2,6,13,12,18,51,61,42,51,0,6,0,4,85,92,56,66
Richie Stribling,DL,WAS,27,3980000,2027,56,56,53,84,39,23,13,7,12,0,2,1,11,0,0,0,5,61,73,4,13,0,4,11,11,18,19,2,2,18,18,24,25,56,56,38,38,2,2,8,9,0,0,0,0,19,19,15,15
Brandon Johnson,QB,NJ,31,500000,2027,54,54,42,20,40,26,83,51,63,12,17,10,30,40,12,36,9,0,2,1,10,1,4,54,54,14,14,9,9,15,15,10,10,6,6,9,9,16,16,16,16,0,0,0,0,11,11,9,9
Ron Weaver,DL,BKN,28,3920000,2025,57,57,89,72,27,75,10,15,13,24,0,0,1,0,0,0,13,64,56,5,10,12,4,18,18,14,14,4,4,19,19,25,25,57,57,37,37,0,0,5,5,0,0,0,0,13,13,14,14
Luis Lightfoot,CB,ABQ,22,1980000,2027,47,59,36,4,95,37,2,18,22,8,13,3,20,7,0,36,20,0,0,0,9,3,4,9,19,22,31,5,13,7,13,2,7,9,21,20,31,47,59,47,65,0,4,0,6,96,100,82,100
Trevor Schick,DL,SD,23,2000000,2025,47,60,48,71,28,18,12,18,4,1,0,0,21,0,0,26,8,66,70,6,8,3,4,8,16,13,17,4,13,16,21,18,24,47,60,31,40,8,14,12,17,0,5,0,4,10,14,8,12
Seth Faaeteete,QB,BAL,24,500000,2026,45,55,43,18,56,46,73,53,38,26,19,24,35,4,14,2,0,0,0,2,0,3,4,45,55,20,27,16,21,16,23,6,12,7,10,8,13,9,13,9,15,0,2,0,5,23,27,19,24
Reggie Dent,DL,KC,25,1680000,2025,52,59,61,77,34,8,31,6,8,16,2,0,7,0,0,42,23,55,55,5,27,4,4,15,19,16,20,2,5,17,19,22,26,52,59,45,50,17,18,22,27,1,1,0,1,18,22,17,20
Nick Jackson,LB,SEL,24,1860000,2027,49,59,48,37,37,16,18,11,28,0,15,4,0,0,0,15,87,12,36,0,2,3,4,13,19,10,15,0,6,5,11,8,13,25,34,49,59,7,10,23,31,0,3,0,4,16,22,12,18
Danny Bostic,LB,DAL,26,3390000,2027,53,56,67,36,56,53,20,21,13,18,0,0,3,0,7,17,64,51,34,5,6,2,4,16,17,14,17,1,2,11,11,14,14,40,41,53,56,16,16,30,31,0,0,0,2,45,49,35,38
Will Maurice,S,VB,26,3120000,2025,53,55,12,39,67,32,30,20,27,8,0,19,0,0,2,63,42,3,44,1,12,2,4,12,13,14,14,0,0,2,2,6,6,19,19,37,39,44,45,53,55,0,1,0,0,58,58,44,48
Darin Pendley,DL,LV,29,2950000,2026,56,56,75,82,19,67,0,12,24,13,2,0,0,4,0,13,19,58,57,0,11,0,4,15,15,13,13,1,1,18,18,26,26,56,56,39,39,0,0,8,8,0,0,0,0,5,5,5,5
Rolando Davis,OL,MXC,23,1480000,2025,45,59,50,66,24,39,14,5,16,24,0,6,15,68,58,2,1,0,7,13,7,13,4,10,19,15,22,4,12,28,39,45,59,18,27,14,20,0,5,1,6,0,7,0,7,11,16,12,21
Randall Grubb,S,MEM,22,1090000,2025,44,57,34,11,72,4,14,35,0,2,5,0,0,0,18,49,36,11,17,2,4,10,4,7,14,12,17,0,7,1,7,4,12,13,25,24,33,39,50,44,57,0,7,0,6,65,80,44,57
Stevie Stanford,DL,ROM,23,1420000,2025,45,57,57,65,24,28,7,19,6,15,0,16,0,7,0,9,25,69,55,0,9,8,4,10,18,10,15,0,8,13,17,18,25,45,57,34,45,0,6,8,15,0,7,0,6,9,17,9,15
Phillip Marshall,DL,OKC,28,2430000,2025,54,54,76,76,17,46,7,11,19,12,23,12,4,4,0,4,19,60,62,0,18,5,4,16,16,17,17,5,5,19,19,23,23,54,54,36,36,0,0,4,4,0,0,0,0,2,2,3,3
Michael Butler,DL,LA,26,2450000,2027,51,54,77,67,19,38,9,6,0,1,1,3,14,0,0,21,30,60,55,2,1,0,4,8,9,11,11,6,8,19,20,20,22,51,54,40,41,3,3,11,11,0,0,0,0,2,5,1,4
Thomas Pino,RB,MLB,22,1150000,2025,42,57,37,4,65,13,22,19,2,62,73,7,27,3,18,17,0,0,0,15,7,9,4,15,27,42,57,12,22,9,15,2,10,3,12,6,14,18,27,16,28,0,8,0,5,70,87,65,83
Taylor Sobolewski,CB,HOU,22,830000,2026,44,55,12,21,73,25,13,21,17,2,0,21,11,0,0,57,8,0,0,13,4,14,4,5,16,13,21,0,9,3,11,0,5,5,15,14,25,44,55,41,54,0,8,0,8,68,84,47,61
Jordan Allen,DL,CLE,30,1900000,2026,54,54,59,72,32,0,3,34,32,19,2,0,0,0,24,22,20,61,74,5,0,4,4,20,20,14,14,0,0,15,15,24,24,54,54,41,41,8,8,14,14,0,0,0,0,17,17,16,16
Chase Martin,DL,RAL,22,870000,2026,40,57,62,63,24,79,36,10,22,21,0,4,0,6,0,14,18,53,48,10,6,3,4,19,29,10,14,0,9,12,21,18,27,40,57,28,39,2,9,8,15,0,7,0,6,10,19,11,22
Garrison Reynolds,OL,LAE,23,920000,2025,43,56,51,66,17,45,7,22,7,2,14,0,0,58,61,3,1,0,0,12,16,9,4,9,16,13,20,0,6,21,28,43,56,16,26,12,21,0,4,0,7,0,6,0,5,0,5,0,6
Jeremy Jones,WR,MEM,31,1680000,2025,54,54,43,20,50,24,5,2,31,23,14,78,76,1,14,31,16,1,0,0,1,2,4,9,9,24,24,54,54,42,42,5,5,8,8,13,13,18,18,19,19,0,0,0,0,36,36,28,28
Walter Jones,OL,LA,22,1010000,2026,42,55,39,71,37,34,7,19,15,14,0,0,0,57,51,37,2,2,14,12,1,12,4,10,21,15,22,0,10,20,28,42,55,20,34,20,31,15,24,17,26,0,5,0,5,20,28,18,26
Geoff Goodwin,DL,SD,23,990000,2026,42,56,56,62,24,16,4,19,6,4,0,15,12,7,0,18,16,65,57,12,3,0,4,8,15,10,14,4,10,16,25,17,26,42,56,28,36,3,10,9,18,0,3,0,7,7,15,5,10
Chandler Davis,DL,BEI,24,680000,2025,46,54,55,67,23,77,33,0,17,17,0,13,19,5,0,15,40,57,58,4,7,8,4,14,18,12,18,7,14,18,21,18,26,46,54,42,49,2,8,12,16,0,6,0,3,9,12,9,15
Bryan Sullivan,S,NOL,25,820000,2025,47,53,1,27,72,47,19,16,28,18,5,5,13,0,7,35,66,0,19,0,6,8,4,8,9,16,17,0,4,1,3,2,5,12,16,37,40,27,32,47,53,0,0,0,4,73,79,54,59
Brandon Sewell,TE,NJ,24,530000,2025,44,54,62,53,44,33,26,25,20,34,0,28,42,42,48,9,20,10,22,2,17,6,4,21,30,22,25,22,29,44,54,35,45,24,33,24,28,8,13,14,20,0,2,0,5,33,41,30,36
Bryan McMahon,S,HAW,26,1230000,2027,48,50,29,9,74,33,24,17,0,9,10,20,34,29,1,59,27,0,1,4,2,8,4,6,6,19,21,12,12,13,14,4,4,7,7,19,19,47,51,48,50,0,0,0,0,72,76,50,50
Davis Falzon,OL,IND,23,580000,2025,41,54,62,63,15,47,24,17,24,7,1,4,3,56,55,6,5,3,9,1,2,5,4,16,25,9,13,0,6,23,30,41,54,19,28,14,19,0,6,0,4,0,7,0,3,0,5,0,6
Nick Cooley,S,DAL,27,740000,2027,49,50,31,20,69,30,39,18,6,5,32,5,0,0,6,61,33,14,28,10,3,19,4,13,14,20,20,0,0,1,2,4,4,16,16,27,27,46,46,49,50,0,2,0,0,57,57,41,41
Jaylon Simmons,S,PIT,24,500000,2025,43,53,13,29,87,16,5,11,28,6,14,2,0,0,0,30,28,1,2,7,8,0,4,7,11,21,26,0,5,0,3,4,9,12,16,24,28,35,44,43,53,0,6,0,4,89,100,69,80
Alex Powers,OL,CHI,25,500000,2026,46,51,45,68,39,35,18,0,3,5,0,2,0,67,54,34,2,3,0,1,6,1,4,6,11,16,18,0,1,22,28,46,51,19,22,19,20,15,16,17,23,0,2,0,3,20,25,16,21
Michael Young,OL,SYD,23,500000,2026,42,52,52,62,40,45,13,14,7,16,4,24,7,53,57,15,2,13,0,3,7,5,4,10,16,18,24,5,12,27,35,42,52,20,29,18,27,8,13,11,16,0,3,0,5,22,32,20,28
Jamey Crabtree,WR,MIL,37,500000,2025,51,51,73,0,2,0,6,18,0,9,41,68,72,0,0,20,0,0,0,0,0,0,4,6,6,13,13,51,51,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Rene,DL,SYD,24,500000,2026,43,51,43,69,30,14,7,14,22,8,0,0,1,0,0,14,13,57,69,1,2,6,4,10,15,10,15,0,4,9,15,17,22,43,51,30,35,4,9,9,12,0,5,0,5,13,16,11,16
Preston Novikoff,CB,SJ,26,500000,2026,46,47,9,17,77,60,19,6,3,2,0,2,0,0,0,56,15,0,0,2,0,1,4,0,0,11,13,0,0,0,1,0,0,4,4,16,17,46,47,44,46,0,0,0,0,77,78,51,52
J.J. Robertson,OL,SEA,30,500000,2025,49,49,66,67,27,18,28,24,13,5,3,3,0,58,62,3,0,0,1,4,5,1,4,18,18,14,14,0,0,25,25,49,49,21,21,16,16,0,0,3,3,0,0,0,0,10,10,8,8
Carter Tabb,DL,BEL,25,500000,2025,44,48,82,61,24,58,4,6,11,14,1,0,0,0,3,1,17,49,44,4,4,0,4,12,17,10,13,1,6,15,19,20,23,44,48,28,33,0,1,4,9,0,0,0,0,9,10,8,10
Johnathan Neal,OL,BEI,25,500000,2026,43,50,81,63,4,2,23,16,21,21,6,0,0,53,50,16,0,1,0,0,6,3,4,19,22,9,11,1,5,24,26,43,50,19,22,12,14,0,0,0,1,0,2,0,3,0,3,0,4
Colton Taylor,QB,EDM,35,500000,2025,45,45,70,21,18,17,29,69,52,12,45,10,36,10,42,7,0,0,0,0,0,9,4,45,45,18,18,16,16,21,21,13,13,7,7,3,3,0,0,0,0,0,0,0,0,1,1,0,0
Roland Gardner,S,MLB,30,500000,2026,48,48,25,48,72,33,0,5,21,7,0,0,1,17,0,38,52,0,11,1,0,0,4,5,5,18,18,0,0,6,6,14,14,21,21,44,44,31,31,48,48,0,0,0,0,69,69,50,50
Joah Moss,DL,MEM,26,500000,2025,43,47,67,65,13,7,24,5,11,6,13,0,0,0,0,19,21,60,55,6,5,0,4,13,15,10,10,0,1,12,12,18,18,43,47,29,32,0,0,6,6,0,0,0,0,0,0,0,1
Jordan Lloyd,CB,MAD,33,500000,2026,47,47,8,5,59,78,13,17,23,5,0,12,35,0,4,76,13,3,0,0,15,3,4,3,3,9,9,6,6,4,4,0,0,0,0,10,10,47,47,41,41,0,0,0,0,45,45,30,30
DeAndre Galas,WR,IND,27,500000,2026,43,43,43,3,30,14,11,2,22,35,27,69,66,6,16,37,0,0,0,0,11,2,4,7,8,18,18,43,43,27,27,0,0,0,0,0,0,12,12,9,9,0,0,0,0,16,16,15,15
Lee Asiata,QB,TOR,26,30000000,2025,90,95,68,35,88,43,68,99,71,24,32,6,51,17,23,14,18,2,1,5,0,7,4,90,95,51,53,25,28,36,40,22,23,23,26,31,33,28,28,35,35,0,2,0,0,47,47,42,46
Kelvin Williams,DL,MAD,26,16860000,2029,84,89,48,89,62,57,21,17,14,20,38,19,5,0,0,17,38,75,90,17,6,5,4,20,20,45,45,6,8,20,23,28,32,84,89,78,81,17,18,31,31,0,0,0,1,53,57,46,50
Austin McKinney,DL,DEN,30,15000000,2029,86,86,75,86,52,71,40,39,19,35,20,2,5,0,5,30,44,77,79,8,19,14,4,40,40,34,34,7,7,23,23,34,34,86,86,83,83,19,19,35,35,0,0,0,0,45,45,42,42
Von Clemons,QB,SYD,27,21800000,2025,77,77,38,33,39,26,63,79,95,20,21,7,39,16,7,0,0,12,18,0,5,7,4,77,77,18,18,13,13,16,16,9,9,11,11,9,10,1,1,3,3,0,2,0,2,11,11,10,11
Eric Turnage,QB,LV,29,17120000,2026,68,68,73,13,29,27,46,80,79,37,2,5,60,3,0,25,0,4,0,8,7,2,4,68,68,11,11,26,26,22,22,4,4,7,7,5,5,9,9,7,7,0,0,0,0,8,8,9,9
Brandon Goodwin,DL,BEL,26,15450000,2027,75,77,83,77,36,36,24,32,25,0,5,27,1,5,3,38,40,60,80,6,6,6,4,26,26,18,18,7,8,24,28,29,30,75,77,64,65,17,18,26,27,0,0,0,0,16,16,13,13
Willie Pughsley,OL,BAL,26,11050000,2026,66,67,52,81,38,20,17,40,20,43,0,8,5,83,68,6,0,7,0,4,15,11,4,22,24,22,23,3,6,35,36,66,67,24,24,21,24,4,4,9,10,0,0,0,3,27,29,30,34
Jim Dunn,DL,ORL,26,10720000,2028,71,75,87,76,41,23,34,0,35,40,0,9,2,0,0,6,8,70,74,2,8,1,4,29,32,20,23,7,10,22,25,28,32,71,75,46,48,6,9,12,12,0,1,0,1,31,32,32,36
Jacob Primus,OL,KAU,23,4770000,2026,57,72,69,74,24,30,36,1,23,6,0,0,15,71,62,30,0,0,20,7,9,5,4,18,25,16,23,5,11,38,47,57,72,26,37,20,28,8,12,11,16,0,7,0,7,7,11,7,14
Jesse Jordan,OL,WPG,26,8280000,2029,62,67,54,89,24,23,6,15,18,6,14,4,18,66,66,19,0,0,0,2,1,0,4,13,13,23,26,6,6,40,43,62,67,24,24,20,20,4,7,8,11,0,0,0,0,7,7,7,10
Demetrius Rudolph,CB,ATL,28,10210000,2028,70,70,26,22,84,26,13,18,3,30,13,3,40,20,17,78,0,0,0,5,2,4,4,7,7,28,28,13,13,16,16,10,10,9,9,18,18,70,70,58,58,0,0,0,0,91,91,82,82
Kolton Thompson,OL,BUE,28,5930000,2027,61,61,42,82,19,35,21,6,0,0,0,1,1,66,91,14,0,17,0,0,31,5,4,6,6,13,13,0,0,27,27,61,61,21,21,17,17,0,0,4,4,1,1,0,0,2,2,2,2
Ryan Boyd,DL,MIL,31,9920000,2025,70,70,72,78,22,31,33,18,0,9,0,21,0,1,16,0,17,79,93,4,2,1,4,16,16,13,13,4,4,20,20,27,27,70,70,43,43,0,0,4,4,0,0,0,0,6,6,6,6
Adam Trott,S,LAE,28,9200000,2027,70,70,1,19,94,25,11,9,45,17,0,0,0,6,34,65,34,0,17,6,15,0,4,9,9,18,18,0,0,0,0,7,7,10,10,29,29,65,65,70,70,0,0,0,0,98,98,86,86
