Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Ron Palmore,QB,RAL,25,4240000,2025,59,64,43,5,35,40,64,74,70,18,42,8,9,27,1,19,0,0,5,2,2,4,8,59,64,13,13,1,5,3,6,1,3,1,3,1,3,7,11,6,11,0,3,0,4,8,10,7,12
Skylar Lemon,OL,DAL,22,2240000,2026,48,64,41,73,27,31,2,19,6,6,25,0,5,66,61,14,0,0,0,2,27,9,5,8,17,20,26,0,10,23,33,48,64,17,30,15,24,2,11,6,16,0,5,0,7,9,15,8,17
Dakota Frye,DL,CIN,26,7530000,2025,64,68,70,69,42,17,7,11,18,0,26,0,0,0,16,25,33,70,72,2,6,0,3,15,15,22,24,1,3,17,18,25,25,64,68,54,57,13,15,22,23,0,0,0,3,20,20,16,19
Mike Eldridge,OL,TPA,23,2840000,2026,49,64,23,82,22,47,14,12,26,22,6,0,0,64,71,22,0,5,15,2,8,5,14,10,20,15,18,0,7,20,25,49,64,18,29,16,24,3,7,7,14,0,7,0,5,9,15,10,18
Patrick Clinton,LB,KC,28,8680000,2026,73,73,53,78,34,31,4,24,11,5,0,0,5,0,0,30,68,59,69,2,5,0,4,11,11,14,14,0,0,15,15,21,21,63,63,73,73,12,12,28,28,0,0,0,0,16,16,13,13
Octavius Arnett,DL,BOS,31,8550000,2029,69,69,61,87,37,38,20,21,35,17,2,2,4,9,1,6,8,69,86,2,18,6,19,23,23,19,19,2,2,19,19,29,29,69,69,45,45,4,4,10,10,0,0,0,0,21,21,19,19
Zachary Smith,CB,IST,26,7200000,2026,63,65,39,6,80,36,18,22,0,18,0,20,19,0,0,73,0,0,0,2,6,1,5,7,7,16,19,8,10,8,11,1,4,6,6,14,14,63,65,51,56,0,3,0,1,86,88,64,64
David Cooper,CB,CAI,29,6750000,2028,67,67,30,16,89,27,24,36,14,0,0,0,0,6,13,69,26,3,2,2,0,5,1,13,13,16,16,0,0,2,2,6,6,12,12,26,26,67,67,66,66,0,0,0,0,90,90,67,67
Damon Rafdal,DL,DAL,30,8310000,2025,68,68,81,78,24,64,0,0,12,39,10,0,4,0,0,0,37,69,69,2,0,0,0,13,13,18,18,5,5,19,19,25,25,68,68,52,52,0,0,9,9,0,0,0,0,13,13,16,16
Parker Boyer,S,LIS,25,7240000,2026,60,66,18,31,75,49,19,28,32,19,18,0,0,5,0,66,44,3,48,2,17,8,3,16,20,20,23,0,1,0,3,6,7,20,25,40,47,52,55,60,66,0,1,0,0,79,87,58,61
Jared Busbee,OL,SEL,22,2080000,2026,47,63,28,81,22,71,42,0,13,6,0,12,0,57,67,59,0,0,24,2,6,3,17,10,18,13,19,0,10,21,30,47,63,20,32,19,27,17,24,18,31,0,8,0,7,6,12,5,12
Corbin Crane,OL,TOR,26,4970000,2026,56,56,46,75,34,75,0,10,0,13,12,5,20,74,70,4,3,8,0,2,0,4,0,5,6,23,26,6,8,37,40,56,56,21,24,18,18,1,1,6,6,0,0,0,0,17,18,15,18
E.J. Greathouse,S,CLE,27,6470000,2026,61,61,29,50,75,55,21,0,17,13,0,0,0,0,0,53,58,5,47,2,5,7,7,9,9,19,19,0,0,6,8,13,14,31,32,56,56,44,44,61,61,0,0,0,0,79,80,57,57
Winston McQueen,CB,OKC,31,6020000,2026,66,66,23,19,69,0,1,6,29,0,3,35,2,0,6,89,9,2,0,2,0,10,2,4,4,12,12,0,0,4,4,2,2,6,6,17,17,66,66,56,56,0,0,0,0,58,58,40,40
Philip Walling,OL,MIA,24,2080000,2025,51,61,26,73,40,19,24,17,27,17,10,0,3,66,79,3,0,2,0,2,20,14,5,15,22,20,27,0,4,22,29,51,61,17,21,16,22,3,8,7,12,0,5,0,4,23,28,21,26
Jacob Motley,OL,MEM,23,2200000,2026,48,61,17,81,32,22,16,23,17,29,0,0,0,66,67,0,0,0,0,2,6,3,14,11,19,16,20,0,9,19,26,48,61,16,26,15,24,0,7,3,8,0,4,0,7,19,25,19,27
Nick Gibbs,DL,KAU,23,3710000,2028,56,68,58,77,33,29,13,23,0,19,0,7,10,0,3,33,34,64,61,2,4,0,1,12,22,16,24,4,9,18,24,22,31,56,68,51,60,13,20,21,31,0,7,0,6,18,25,17,26
Gabe Flynn,OL,UTA,25,4110000,2026,53,60,54,79,6,40,28,31,14,31,3,4,0,67,68,16,6,0,0,2,8,5,0,19,24,12,14,0,4,25,27,53,60,19,23,15,18,0,0,1,3,0,2,0,3,0,5,2,7
Mason Thomas,OL,BUF,27,3430000,2025,56,56,56,75,28,28,5,5,25,2,0,0,0,71,65,22,0,7,0,2,16,11,4,11,11,15,15,0,0,26,26,56,56,22,22,18,19,6,7,9,9,0,0,0,1,10,11,8,10
Artie Maxey,S,BUE,25,1630000,2025,52,58,18,22,75,82,18,19,1,18,0,2,19,0,0,57,39,7,28,2,1,7,1,4,8,16,19,1,2,4,8,2,6,14,17,30,36,46,49,52,58,0,0,0,2,80,87,58,64
Wesley Giles,OL,ABQ,25,1830000,2027,52,60,36,73,41,23,29,8,33,4,0,0,0,64,74,0,1,2,0,2,3,9,13,16,18,17,19,0,1,22,25,52,60,19,24,17,22,2,3,7,11,0,2,0,1,21,25,18,24
Ben Sherrer,OL,JKT,25,3760000,2025,53,57,56,73,30,54,22,20,5,18,6,16,0,72,57,24,0,1,14,2,1,5,9,14,17,18,19,1,6,28,33,53,57,23,26,19,21,8,12,11,16,0,2,0,2,14,19,14,16
Lonnie Bell,WR,ORL,27,18390000,2029,90,90,66,24,60,61,33,38,36,53,50,93,98,4,27,26,0,0,0,2,1,3,6,39,39,59,59,90,90,75,75,14,14,13,13,14,15,21,21,19,19,0,0,0,1,58,58,55,55
Ade Wharton,DL,LA,29,8130000,2027,65,65,79,74,27,23,49,1,2,23,0,1,0,0,0,0,3,69,92,2,30,6,4,19,19,14,14,2,2,17,17,24,24,65,65,36,36,0,0,3,3,1,1,0,0,13,13,14,14
Jonathan Buckner,QB,HAW,27,3610000,2025,55,55,39,1,45,73,57,67,65,67,26,16,6,13,17,14,0,0,0,2,3,6,13,55,55,14,14,4,4,3,5,1,1,0,1,1,2,9,9,8,8,0,0,0,0,21,21,22,22
Jim Young,OL,DEN,28,2690000,2027,56,56,38,84,18,94,6,5,29,7,6,0,0,72,70,17,11,0,6,2,7,18,10,10,10,14,14,0,0,24,24,56,56,20,20,19,19,0,0,6,6,0,0,0,0,2,2,3,3
Jacob Robinson,S,NYC,29,3080000,2026,55,55,16,20,82,41,18,22,1,17,6,9,0,0,5,39,65,2,3,2,4,6,19,5,5,17,17,0,0,0,0,2,2,13,13,40,40,38,38,55,55,0,0,0,0,87,87,68,68
Zach Price,OL,BKN,24,1370000,2026,49,57,53,72,17,52,9,25,15,24,0,15,2,63,64,32,0,0,6,2,1,1,1,13,21,12,16,1,6,26,33,49,57,19,24,15,19,6,10,8,15,0,5,0,5,5,7,7,10
A.J. Tucker,TE,DAL,30,7600000,2026,65,65,29,66,60,77,13,20,13,24,5,54,76,43,59,6,0,1,0,2,11,6,28,11,11,41,41,46,46,65,65,39,39,18,18,19,19,12,12,15,15,0,0,2,2,54,54,46,46
Raven Cahill,OL,MLB,28,2990000,2026,55,55,51,75,14,18,4,5,18,21,6,8,0,65,81,17,0,6,1,2,1,4,15,9,9,14,14,0,0,26,26,55,55,19,19,14,14,0,0,2,2,0,0,0,0,2,2,4,4
Jack Parish,OL,SA,22,1300000,2026,44,58,58,72,10,15,6,25,4,20,22,0,11,49,60,2,10,0,0,2,7,8,8,12,24,17,25,3,13,25,36,44,58,19,30,15,24,0,9,0,9,0,4,0,4,0,8,0,5
Sidney Singleton,OL,TOK,25,1370000,2025,50,58,70,70,17,5,5,14,1,24,0,7,5,58,61,22,0,7,0,2,6,16,8,10,12,13,14,3,5,30,34,50,58,21,26,16,19,3,5,5,8,0,1,0,1,5,9,7,10
De'Von Bol,CB,SAC,22,2540000,2025,49,64,37,15,85,24,6,27,27,21,9,9,15,6,0,49,0,6,0,2,13,7,9,14,24,21,27,5,16,8,14,5,12,10,20,16,26,49,64,42,59,0,4,0,4,90,100,76,97
Josh McDonald,WR,MIN,24,7780000,2029,71,81,70,33,64,65,34,19,44,22,52,77,79,3,6,12,0,9,8,2,16,11,9,36,46,57,66,71,81,58,68,14,20,19,26,18,23,17,21,17,25,0,4,0,5,54,62,44,50
Byron Lewis,RB,SAC,27,5960000,2028,60,60,37,23,70,25,0,16,45,50,87,33,35,14,4,15,0,0,0,2,21,3,2,22,22,60,60,21,22,18,18,8,8,9,9,12,12,19,19,19,19,0,0,0,1,75,75,65,65
Dan Clayton,S,OKC,27,1590000,2026,51,51,18,28,77,77,7,8,17,0,8,16,0,3,0,34,69,7,49,2,0,2,0,4,4,17,17,0,0,2,3,4,4,22,22,50,50,31,31,51,51,0,0,0,0,75,75,51,52
Justin Henderson,CB,DEL,26,4800000,2028,57,57,27,15,96,30,2,4,16,1,0,24,0,0,5,51,4,1,0,2,4,16,32,3,6,18,20,0,2,4,7,4,4,9,11,19,19,57,57,52,55,0,2,7,9,96,98,81,83
Jasper Matiscik,RB,SF,25,6130000,2026,57,62,48,17,71,52,7,35,31,36,73,29,53,7,39,7,8,0,6,2,3,8,13,23,26,57,62,30,36,28,31,12,16,11,13,15,19,17,21,18,21,0,1,0,3,71,74,57,62
Michael Gore,TE,UTA,32,2920000,2026,59,59,45,63,51,59,24,29,17,34,0,58,62,54,39,0,1,0,5,2,0,5,3,19,19,32,32,41,41,59,59,37,37,20,20,18,18,6,6,10,10,0,0,0,0,44,44,40,40
Daniel Grant,OL,MIL,22,1410000,2026,44,57,55,67,32,34,29,24,13,19,0,0,0,48,59,31,13,0,0,2,8,0,7,17,28,14,21,0,6,22,32,44,57,20,30,21,33,11,18,15,26,0,7,0,4,17,25,16,23
Anthony Detmer,S,OAK,26,1540000,2025,49,54,26,6,95,48,18,5,6,0,0,25,5,16,0,37,24,0,0,2,7,0,2,3,3,17,17,1,2,4,4,2,2,8,8,21,22,47,49,49,54,0,0,0,1,95,99,77,77
Teddy Williams,S,LV,23,840000,2025,42,56,37,36,82,30,20,4,7,4,0,16,0,9,0,29,30,6,27,2,21,2,7,7,14,19,25,0,9,8,11,11,20,22,32,35,44,33,40,42,56,0,3,0,4,86,99,60,74
Keith Richard,DL,LON,23,2700000,2025,52,64,57,77,7,28,0,6,52,24,13,0,7,0,12,14,39,69,65,2,8,5,15,17,28,12,16,1,9,15,22,21,28,52,64,41,52,0,4,6,13,0,7,0,7,0,8,0,4
Shaq Mitchell,WR,EDM,23,5180000,2027,64,79,82,23,43,40,14,0,13,3,18,72,79,6,0,13,19,0,16,2,1,11,3,12,21,25,30,64,79,55,71,10,18,18,27,18,26,10,15,13,22,0,6,0,4,21,29,16,25
Judd Williams,LB,BOS,26,5440000,2025,58,60,23,54,33,80,29,18,28,23,0,0,0,0,22,33,94,51,17,2,6,1,18,13,13,8,9,0,3,5,5,13,13,29,31,58,60,11,11,32,34,0,1,0,3,18,19,17,20
Marquez Mercer,TE,SF,27,2870000,2027,53,53,57,63,56,70,22,6,42,38,1,72,30,56,48,5,6,6,4,2,20,16,31,22,22,31,32,26,26,53,53,45,46,24,24,23,23,11,12,15,16,0,1,7,7,53,53,48,48
Devin Murrell,RB,IND,26,5280000,2028,57,59,35,23,79,45,12,28,8,69,66,24,32,37,34,17,0,1,8,2,5,15,7,18,21,57,59,19,19,21,21,17,19,11,11,15,15,23,24,23,27,0,0,0,0,92,96,89,91
Logan Sanders,TE,BEL,27,2270000,2027,52,52,55,59,34,36,29,5,35,35,0,46,51,53,48,1,0,0,0,2,8,7,6,19,19,22,22,30,30,52,52,37,37,17,17,14,14,1,1,4,4,0,0,0,0,21,22,22,22
Ryan Dillard,WR,SAC,26,10510000,2029,71,71,66,0,69,22,7,8,26,40,40,86,77,1,0,36,0,0,0,2,6,7,7,16,18,43,45,71,71,46,47,2,3,8,8,11,11,30,30,24,26,0,3,0,0,72,75,58,60
Bryan Williams,OL,DET,26,2810000,2027,51,53,38,82,7,83,15,46,6,22,1,2,4,69,67,17,7,44,2,2,28,2,6,14,14,11,12,0,0,23,25,51,53,23,24,17,17,0,2,1,3,0,3,0,3,0,1,0,3
Lon Lopez,CB,SD,26,3730000,2026,55,55,36,7,89,40,1,16,20,25,8,27,0,7,0,55,6,3,0,2,18,9,8,9,9,19,19,2,4,4,6,2,2,8,10,17,17,55,55,49,54,0,1,0,1,95,96,84,85
Antoinne Sampson,DL,TPA,24,2540000,2027,54,63,49,84,19,61,17,18,29,19,0,0,5,0,1,2,29,70,66,2,4,7,1,17,25,12,16,0,7,14,19,21,27,54,63,42,50,0,5,6,13,0,5,0,6,6,11,7,10
Nick Whitney,DL,MXC,30,5410000,2028,62,62,51,79,30,88,32,20,13,15,0,4,0,0,0,27,30,79,80,2,22,1,0,17,17,13,13,0,0,13,13,21,21,62,62,51,51,9,9,17,17,0,0,0,0,14,14,14,14
Jamal Franklin,S,NJ,24,820000,2026,45,55,21,19,89,23,17,27,24,34,13,21,0,6,7,29,36,6,20,2,17,9,24,14,19,22,29,0,4,3,8,5,11,15,21,29,35,36,44,45,55,0,6,2,8,96,100,87,98
Jonathan Cummings,LB,SJ,29,4470000,2026,59,59,44,48,58,25,3,0,6,22,0,0,5,5,6,27,79,17,35,2,18,8,2,4,4,16,16,0,0,10,10,14,14,34,34,59,59,19,19,42,42,0,0,0,0,50,50,41,41
Drew Garner,TE,LA,26,1640000,2027,49,51,45,54,51,36,28,26,14,17,7,41,65,41,27,14,0,0,0,2,12,0,2,17,17,29,29,36,40,49,51,25,25,16,19,16,16,12,12,14,17,0,2,0,2,37,41,29,32
Charlie McVay,WR,MIN,26,10340000,2029,68,70,54,15,42,27,33,3,7,38,30,83,83,30,0,44,0,0,16,2,14,4,0,13,13,30,30,68,70,50,51,7,7,8,10,8,11,20,21,17,17,0,2,0,1,28,30,25,29
Darian Floyd,WR,MEM,28,9850000,2025,71,71,48,34,36,78,27,6,14,33,49,81,88,11,32,3,2,0,0,2,6,24,7,15,15,44,44,71,71,58,58,14,14,9,9,8,8,2,2,4,4,0,0,1,1,20,20,20,20
Michael Garner,DL,NJ,25,5040000,2025,55,62,52,73,31,49,1,3,0,25,0,0,0,0,1,22,17,73,80,2,7,2,0,5,8,13,14,0,2,12,15,20,24,55,62,41,47,7,11,13,18,0,1,0,1,17,21,17,22
Cameron Hector,QB,MIN,28,500000,2025,53,53,40,4,55,54,45,87,58,33,30,3,17,5,23,37,12,0,0,2,1,2,5,53,53,17,17,4,4,6,6,2,2,3,3,9,9,22,22,21,21,0,0,0,0,23,23,19,19
Brian Harris,CB,QUE,26,2990000,2025,52,56,19,23,87,42,20,16,0,2,23,3,13,0,0,54,16,16,15,2,14,15,11,6,6,24,25,0,0,4,4,4,5,14,16,23,25,52,56,52,56,0,0,0,3,88,88,64,66
Jason Sampson,LB,DAL,25,3820000,2026,53,59,39,52,78,68,23,24,17,28,7,22,3,6,1,37,49,37,9,2,7,7,5,18,22,25,28,4,8,13,18,16,20,33,37,53,59,36,38,52,56,0,2,0,3,87,94,73,80
Shaquan Brisker,OL,BOS,28,1780000,2025,53,53,58,71,39,45,14,17,29,3,0,0,0,64,61,34,0,0,0,2,0,4,3,17,17,17,17,0,0,25,25,53,53,22,22,20,20,15,15,17,17,0,0,0,0,20,20,16,16
Tyson Jones,TE,MIA,24,560000,2026,44,54,59,60,48,24,4,26,10,28,1,27,42,46,40,22,0,8,0,2,0,7,13,14,21,25,29,22,30,44,54,37,47,21,28,20,27,14,20,16,21,0,2,0,5,37,45,33,42
David Ruggs,OL,LIS,28,1910000,2027,53,53,67,71,33,26,3,16,26,19,0,2,0,64,57,2,2,8,17,2,4,8,9,16,16,17,17,0,0,28,28,53,53,27,27,20,20,1,1,6,6,0,0,0,0,17,17,17,17
Michael Henry,CB,EDM,27,2120000,2025,53,53,29,11,81,30,14,0,14,15,0,0,0,10,0,60,0,2,0,2,1,1,2,4,4,14,14,0,1,0,1,2,2,6,6,14,14,53,53,45,45,0,0,0,1,86,87,64,64
Nick Hay,DL,DET,27,4410000,2027,58,58,87,70,2,12,12,14,0,15,0,0,0,4,0,18,31,64,81,2,11,0,6,12,12,6,6,1,1,17,17,22,23,58,58,40,40,0,0,5,5,0,2,0,1,0,0,0,2
Matt Little,TE,OKC,29,820000,2026,51,51,71,50,52,28,17,29,18,10,0,53,39,46,47,0,0,7,3,2,11,0,3,19,19,24,24,26,26,51,51,38,38,22,22,18,18,8,8,10,10,0,0,0,0,37,37,27,27
Joseph Hudson,DL,NOL,27,4480000,2027,58,58,75,69,43,92,10,0,12,7,0,24,0,3,0,12,27,62,59,2,30,0,10,12,13,17,17,5,5,20,21,23,23,58,58,49,50,9,9,17,17,1,3,0,0,24,24,20,20
Jamario Wallace,OL,VB,22,880000,2025,42,56,48,69,14,45,16,8,0,22,4,8,0,61,54,20,3,0,18,2,9,2,9,7,16,11,16,0,7,21,33,42,56,18,31,14,24,0,6,3,9,0,6,0,8,2,9,4,12
Devin Awe,WR,KEN,25,7680000,2028,62,68,70,11,49,53,56,13,18,18,31,87,72,17,0,37,9,1,1,2,6,8,6,24,29,30,32,62,68,49,54,7,10,10,11,12,14,21,22,19,22,0,1,0,1,31,36,24,27
Zack Rae,OL,NYC,27,1310000,2027,51,52,50,74,16,79,5,7,27,9,17,0,20,61,72,2,5,6,5,2,5,6,7,11,11,18,19,5,6,32,32,51,52,20,20,15,16,0,0,0,0,0,1,0,1,1,1,1,1
Eric Smelser,DL,STL,24,2340000,2027,51,62,56,70,26,18,31,18,24,23,0,0,5,16,0,18,30,57,74,2,2,7,4,19,24,12,16,0,7,15,20,21,29,51,62,42,49,4,6,12,16,0,6,0,6,12,17,13,20
Davon Muhammad,S,CLE,29,820000,2027,51,51,40,23,75,31,48,25,0,0,11,3,0,11,19,51,41,2,13,2,4,0,4,15,15,18,18,0,0,6,6,11,11,16,16,32,32,43,43,51,51,0,0,0,0,70,70,48,48
Max Spencer,OL,DEL,28,1380000,2027,52,52,60,75,8,35,16,1,19,1,13,1,4,66,65,15,0,11,3,2,0,8,2,11,11,13,13,0,0,27,27,52,52,20,20,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Thomas,LB,HOU,25,2170000,2026,50,54,28,25,59,58,7,16,11,12,0,0,13,16,0,18,73,75,40,2,8,5,13,4,7,11,11,0,1,5,7,5,7,30,36,50,54,16,18,32,37,0,2,0,2,48,51,35,39
Colt Floyd,LB,KAU,23,1790000,2026,44,57,28,20,46,31,34,16,20,3,0,2,27,4,0,14,84,41,39,2,7,3,14,10,18,8,13,4,11,6,12,1,4,21,28,44,57,9,14,24,31,0,7,0,5,25,31,19,27
Nick Williams,LB,JAX,23,1360000,2026,44,57,46,30,33,18,3,29,4,19,0,0,0,8,1,30,77,46,31,2,5,8,8,6,15,5,8,0,6,3,5,6,12,24,32,44,57,11,17,24,35,0,7,0,6,17,24,15,20
Ulysses Skinner,QB,CHI,26,500000,2027,49,51,57,5,56,47,46,31,87,23,20,26,15,15,16,17,0,0,4,2,7,6,19,49,51,16,16,9,9,12,14,6,9,6,8,7,7,15,16,14,16,0,1,0,2,23,25,17,20
Jordan Blanks,OL,MAD,34,1660000,2025,54,54,43,71,8,11,4,0,0,9,13,0,0,78,84,27,7,0,0,2,5,18,6,1,1,12,12,0,0,23,23,54,54,15,15,13,13,0,0,4,4,0,0,0,0,0,0,0,0
Greg Daniels,RB,MON,28,3930000,2025,58,58,36,16,89,80,13,22,32,58,66,48,30,26,13,27,0,0,2,2,6,2,18,22,22,58,58,22,22,20,20,10,10,10,10,16,16,36,36,33,33,0,0,0,0,98,98,92,92
Terence Lister,S,BAL,26,500000,2026,47,48,26,69,77,42,23,16,31,7,0,0,0,2,9,46,17,0,5,2,5,12,20,16,17,23,26,0,1,10,10,20,20,23,23,37,38,40,43,47,48,0,0,1,4,81,82,58,62
Mario Monk,LB,AUS,25,2100000,2025,50,53,19,44,56,36,12,2,7,29,0,5,0,0,0,16,80,37,9,2,0,3,0,2,5,13,15,0,4,2,5,7,11,23,26,50,53,13,18,33,40,0,4,0,1,49,51,42,48
Dale Holder,OL,LA,29,1140000,2025,52,52,69,76,9,29,28,1,13,1,0,0,0,62,59,5,0,0,4,2,14,2,4,13,13,10,10,0,0,26,26,52,52,21,21,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Curtis Everett,CB,BEI,23,940000,2025,44,55,11,11,100,76,14,38,17,3,0,3,15,0,24,30,3,1,0,2,5,18,14,10,16,20,24,0,7,4,9,4,10,6,15,15,22,44,55,41,55,0,5,1,7,100,100,85,100
Willie Berry,S,SIN,29,500000,2026,49,49,30,34,79,13,12,4,30,4,32,1,0,2,3,47,30,7,14,2,4,6,14,12,12,26,26,0,0,4,4,9,9,18,18,32,32,43,43,49,49,0,0,0,0,79,79,54,54
Caleb Figueroa,S,ANC,27,500000,2025,47,47,20,14,69,27,0,9,8,8,4,0,2,0,0,63,28,4,11,2,11,0,0,0,1,11,11,0,1,0,0,0,0,8,8,20,20,46,46,47,47,0,0,0,0,61,61,44,44
Chris Bibbs,OL,PHI,33,990000,2025,53,53,56,71,6,56,28,28,16,0,10,0,11,77,71,0,19,0,4,2,15,1,0,17,17,12,12,1,1,30,30,53,53,19,19,16,16,0,0,0,0,0,0,0,0,0,0,0,0
Ahmad Boyd,WR,POR,24,2870000,2027,56,64,53,24,46,71,20,18,4,39,21,71,75,0,7,33,0,0,0,2,7,6,9,12,16,27,31,56,64,43,51,7,13,9,15,10,16,17,21,16,20,0,6,0,5,35,41,32,39
Jojo Dorsett,S,KC,27,500000,2025,46,46,26,29,84,45,17,26,6,21,0,7,0,0,0,42,21,0,0,2,6,2,0,9,9,18,18,0,0,3,3,6,6,13,13,24,24,42,42,46,46,0,0,0,2,90,90,77,77
Winston Walker,DL,KAU,28,3470000,2026,57,57,41,90,32,55,0,0,21,24,0,0,16,0,0,20,15,68,73,2,6,2,5,8,8,18,18,3,3,17,17,23,23,57,57,44,44,7,7,14,14,0,0,0,0,18,18,18,18
Ian Prince,CB,LAE,28,1280000,2026,52,52,22,1,79,38,7,2,12,3,1,22,0,0,2,61,19,3,0,2,5,4,1,0,0,11,11,0,0,0,1,0,0,4,4,16,16,52,52,48,48,0,0,0,0,81,81,53,53
Jason Douglass,OL,LIS,28,1110000,2027,51,51,45,78,29,18,28,5,0,21,25,0,6,61,63,40,0,0,0,2,1,0,13,11,11,23,23,0,0,25,25,51,51,20,20,19,19,13,13,15,15,0,0,0,0,13,13,14,14
Louis Frerking,DL,MAD,28,3340000,2026,57,57,48,80,31,41,5,10,24,10,0,0,0,0,3,20,13,83,73,2,14,0,1,11,11,13,13,0,0,13,13,21,21,57,57,41,41,6,6,12,12,0,0,0,0,14,14,13,13
Aaron Abel,RB,SD,23,1850000,2026,48,58,28,27,66,40,7,1,18,31,73,30,30,1,6,6,16,3,0,2,2,14,4,10,18,48,58,15,21,14,18,5,12,10,16,16,24,14,22,18,25,0,6,0,5,58,70,50,61
Richard Jackson,RB,BAL,26,4150000,2027,53,55,39,35,46,60,4,10,18,58,72,19,67,17,22,16,0,7,2,2,1,0,15,14,14,53,55,35,35,31,33,13,15,10,12,10,10,10,12,11,13,0,0,0,0,38,40,40,43
Ryan Kent,DL,CLE,34,3050000,2027,59,59,76,73,0,17,0,20,48,10,0,0,0,0,0,10,34,87,72,2,0,0,11,20,20,5,5,0,0,14,14,20,20,59,59,40,40,0,0,2,2,0,0,0,0,0,0,0,0
Ben Pollard,QB,KEN,23,500000,2025,39,52,57,14,51,37,59,30,44,36,27,2,22,19,28,40,4,4,0,2,2,0,4,39,52,19,23,9,16,14,21,11,20,8,14,11,15,22,28,20,31,0,4,0,5,21,27,18,24
Jermaine Mahoney,QB,UTA,23,500000,2025,40,51,63,12,39,31,40,30,71,34,7,19,14,7,8,19,0,5,0,2,18,1,2,40,51,9,15,8,17,11,19,5,10,7,16,6,11,10,18,8,16,0,7,0,5,12,17,12,19
Carl Warner,TE,RAL,24,500000,2026,41,51,67,49,36,32,16,2,5,1,16,46,33,38,45,6,0,1,0,2,7,7,3,9,16,21,24,20,25,41,51,30,38,17,21,14,21,4,9,6,13,0,5,0,4,16,20,12,17
Jimmy Waller,RB,HAW,28,2260000,2026,55,55,19,5,75,57,16,20,11,74,80,28,38,40,5,24,11,0,27,2,14,1,0,15,15,55,55,19,19,14,14,4,4,6,6,13,13,24,24,24,24,0,0,0,0,89,89,87,87
Darren Vogler,WR,KAU,26,6080000,2027,58,62,47,19,51,63,8,30,2,25,35,77,79,0,2,41,0,0,7,2,3,0,25,11,13,34,38,58,62,42,44,4,6,8,11,10,12,22,22,20,22,0,1,0,0,37,39,29,31
Aubrey Jackson,S,SEA,27,500000,2026,44,45,43,30,82,82,4,20,21,4,4,0,7,1,4,28,41,0,8,2,14,7,7,11,12,20,21,0,0,8,8,10,11,19,19,36,36,32,32,44,45,0,0,0,0,85,85,59,59
Ethan Davis,QB,MAD,39,1600000,2025,50,50,47,0,9,0,65,71,68,0,25,31,0,0,37,4,0,0,0,2,0,0,8,50,50,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Perry,QB,POR,29,1820000,2025,48,48,54,17,47,34,38,74,52,37,19,23,30,1,14,1,0,0,0,2,11,0,11,48,48,18,18,15,15,16,16,6,6,7,7,6,6,6,6,6,6,0,0,0,0,18,18,16,16
Tylan Heyman,QB,MEM,26,2070000,2025,45,46,69,1,55,21,38,50,58,28,20,15,28,27,5,16,0,0,0,2,4,10,6,45,46,17,17,15,15,16,19,6,6,7,8,7,10,15,16,13,13,0,2,0,1,23,24,18,20
Chris Howell,OL,MNL,35,500000,2025,52,52,51,73,0,0,29,15,0,0,0,24,0,76,72,55,11,22,0,2,1,0,0,9,9,7,7,0,0,28,28,52,52,19,19,17,17,8,8,11,11,0,0,0,0,0,0,0,0
Evan Anderson,DL,IST,26,3430000,2026,53,55,67,74,29,39,27,13,14,19,0,10,1,6,5,1,4,67,66,2,16,4,5,17,20,14,17,2,5,17,17,24,27,53,55,31,35,0,0,4,5,0,3,0,2,14,14,14,15
Aaron Jeffries,DL,SIN,30,3240000,2026,57,57,93,67,22,40,37,8,14,0,1,0,0,0,0,21,18,68,58,2,3,4,6,21,21,11,11,2,2,18,18,23,23,57,57,39,39,5,5,11,11,0,0,0,0,5,5,3,3
Brandon Lee,DL,DEL,30,3760000,2026,57,57,73,73,36,33,31,7,3,41,6,0,0,17,2,22,33,58,58,2,5,15,6,18,18,19,19,3,3,18,18,27,27,57,57,50,50,10,10,19,19,0,0,0,0,24,24,25,25
Beau Chandler,DL,ABQ,29,3130000,2025,56,56,78,64,31,33,8,5,19,15,3,3,8,0,0,33,43,63,57,2,10,0,0,14,14,14,14,5,5,18,18,21,21,56,56,52,52,13,13,22,22,0,0,0,0,15,15,14,14
Alex El-Amin,CB,TPA,23,590000,2026,43,53,18,0,76,39,13,18,12,18,0,28,0,0,0,52,0,0,0,2,3,12,8,4,11,10,14,0,8,0,3,0,6,0,4,8,15,43,53,35,46,0,5,0,6,82,97,57,71
