Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Jake Lemon,LB,DP,21,500000,2026,35,50,53,25,38,37,3,29,3,19,0,5,0,3,4,20,63,26,39,4,8,8,8,7,19,6,12,0,12,5,10,6,17,22,37,35,50,9,18,20,32,0,6,0,8,21,31,18,32
Ryan Davis,QB,DP,21,500000,2026,48,68,50,9,25,38,37,34,90,58,27,4,16,19,24,8,3,0,0,4,9,10,2,48,68,11,20,6,16,8,18,5,16,1,9,0,9,0,7,0,10,0,8,0,9,8,16,10,19
Jonathan Robinson,S,DP,21,500000,2026,32,49,4,26,60,28,16,3,13,9,0,0,0,0,2,41,37,4,4,4,16,4,5,0,12,8,14,0,12,0,8,0,6,7,20,20,34,24,34,32,49,0,10,0,8,48,65,35,49
Antonio Boylan,QB,DP,21,500000,2026,29,46,23,0,58,1,33,67,31,54,42,8,6,25,9,16,5,0,0,4,6,7,1,29,46,20,29,0,8,0,7,0,7,0,10,4,15,14,24,13,23,0,9,0,8,28,39,26,40
Thomas King,S,DP,21,500000,2026,32,50,46,24,71,41,20,12,16,1,0,3,0,0,0,29,27,3,1,4,12,8,0,10,24,13,23,0,9,4,9,7,17,14,29,23,36,25,36,32,50,0,6,0,7,63,81,44,61
Jamar Plummer,S,DP,21,500000,2026,33,50,5,36,88,25,5,7,4,13,10,9,8,0,0,17,18,2,13,4,5,9,3,0,11,23,32,0,8,3,11,6,17,13,24,23,34,26,40,33,50,0,8,0,6,92,100,77,99
Isaac Stewart,OL,DP,21,500000,2026,39,55,42,71,27,39,1,0,17,2,0,0,0,47,51,23,14,6,0,4,6,8,3,4,13,12,21,0,11,18,27,39,55,19,32,20,34,6,15,11,23,0,6,0,7,9,20,7,15
Tyler Gipson,DL,DP,21,500000,2026,53,74,62,73,44,17,20,9,6,16,0,4,0,7,0,17,15,62,53,4,3,12,1,13,24,17,25,0,9,16,25,23,35,53,74,42,58,11,19,17,28,0,10,0,6,27,37,23,35
Whitney Boynton,CB,DP,21,500000,2026,38,54,17,6,82,18,19,30,24,8,7,4,0,0,0,39,15,0,0,4,2,4,7,11,25,13,20,0,10,0,4,0,10,4,13,14,25,38,54,37,55,0,9,0,6,86,100,59,80
Scott Benson,WR,DP,21,500000,2026,34,48,63,7,36,48,17,14,23,11,34,56,54,26,5,26,3,6,0,4,3,6,11,14,27,20,32,34,48,29,44,5,15,5,16,5,14,11,20,10,22,0,7,0,10,16,26,12,23
Cameron Davis,CB,DP,21,500000,2026,55,70,13,18,94,41,29,0,12,16,1,29,8,8,2,52,5,0,3,4,7,0,11,6,16,20,28,2,10,5,11,3,10,8,22,18,30,55,70,51,72,0,7,0,9,98,100,86,100
Peter Brewer,S,DP,21,500000,2026,28,41,6,17,78,28,2,32,27,17,0,0,0,0,0,13,38,21,9,4,6,1,6,7,20,12,20,0,11,0,6,0,6,10,24,22,35,20,31,28,41,0,7,0,8,84,100,61,81
Freeman Cooper,S,DP,21,500000,2026,32,47,40,35,69,42,3,19,39,8,9,2,0,0,2,38,12,3,0,4,4,9,6,14,29,17,24,0,11,5,11,9,21,14,25,20,30,30,43,32,47,0,7,0,10,61,77,46,61
Cristian Willis,DL,DP,21,500000,2026,53,77,56,66,51,42,22,0,16,2,0,0,0,8,5,4,22,50,74,4,6,8,7,12,25,17,28,0,11,14,26,22,36,53,77,44,61,8,19,16,26,0,10,0,6,33,47,24,35
Derek Emmons,CB,DP,21,500000,2026,42,57,30,3,85,20,20,1,4,5,0,15,1,16,11,40,2,0,0,4,15,5,6,2,11,14,21,0,8,3,11,3,11,5,18,12,20,42,57,36,52,0,6,0,9,88,100,63,81
Jacobi Lopez,OL,DP,22,500000,2026,55,74,69,77,17,69,4,27,34,12,0,9,0,58,64,7,0,5,0,4,13,5,0,19,31,13,21,1,8,30,40,55,74,23,35,17,24,0,6,1,6,0,6,0,7,3,11,4,10
Tom Andino,S,DP,22,500000,2026,41,58,24,20,71,39,9,6,36,12,0,2,0,4,0,51,22,3,6,4,1,5,15,8,16,12,20,0,7,0,3,2,8,9,18,20,29,39,53,41,58,0,4,0,7,68,81,50,66
Anthony Perales,OL,DP,22,500000,2026,65,83,63,80,37,27,16,22,11,5,2,0,0,63,76,4,0,0,0,4,13,4,9,16,27,20,29,0,6,33,45,65,83,25,40,21,31,3,11,8,18,0,7,0,7,18,29,15,23
Nick Braxton,S,DP,22,500000,2026,42,59,26,18,97,8,29,7,29,19,0,17,14,4,0,26,14,28,5,4,9,7,3,14,23,22,31,4,11,7,15,5,14,15,25,23,33,40,52,42,59,0,5,0,4,100,100,89,100
Nick Evans,RB,DP,22,500000,2026,49,63,26,18,85,29,30,8,8,46,60,27,23,28,4,8,0,0,19,4,7,3,13,14,25,49,63,13,21,13,22,8,16,10,21,14,21,22,34,22,35,0,7,0,4,93,100,86,100
A.J. Jones,RB,DP,22,500000,2026,39,53,19,17,63,34,24,19,28,59,65,22,13,29,29,16,0,0,1,4,12,0,0,18,28,39,53,6,16,9,18,9,17,3,12,7,15,16,25,16,27,0,7,0,5,66,80,61,75
Tyler Rosen,LB,DP,22,500000,2026,53,68,50,26,38,35,30,2,7,9,0,0,4,0,0,55,79,41,70,4,4,5,2,7,15,5,11,0,7,4,8,5,13,34,47,53,68,23,32,41,58,0,8,0,8,19,29,15,22
Justin Boyd,S,DP,22,500000,2026,29,42,24,16,76,35,28,28,20,17,11,8,4,0,0,15,38,16,20,4,3,6,7,14,25,16,23,0,9,1,8,1,10,14,24,24,35,21,31,29,42,0,4,0,8,81,97,57,73
Brian Prime,S,DP,22,500000,2026,37,53,6,20,88,14,19,8,1,4,0,0,0,1,0,28,18,12,8,4,7,3,7,0,9,15,20,0,8,0,6,1,8,9,17,20,31,34,48,37,53,0,6,0,6,90,100,69,88
Beau McDermott,OL,DP,22,500000,2026,37,49,51,61,25,18,19,8,0,12,4,8,0,56,49,2,16,11,0,4,0,4,9,7,15,12,19,0,8,20,31,37,49,19,30,17,24,0,9,4,11,0,5,0,4,9,16,8,15
Allen Pierce,DL,DP,22,500000,2026,56,76,79,66,53,63,15,30,21,16,17,6,0,0,0,6,16,54,53,4,7,4,9,24,36,24,32,4,13,18,27,24,33,56,76,44,58,11,20,17,27,0,6,0,4,40,50,32,44
Trey Rubles,LB,DP,22,500000,2026,36,49,29,37,32,24,31,13,1,20,0,0,8,13,0,9,67,47,31,4,1,2,4,6,13,6,11,0,10,4,11,6,14,22,36,36,49,2,9,15,26,0,4,0,5,16,25,15,26
Nick White,QB,DP,22,500000,2026,36,52,66,18,51,18,26,56,36,40,24,9,19,14,27,25,6,7,0,4,6,10,0,36,52,20,26,11,21,16,23,13,24,12,22,13,20,17,28,16,27,0,5,0,8,22,31,19,31
Mitch Keeton,WR,DP,22,500000,2026,40,53,45,11,46,14,23,1,0,14,16,57,67,9,26,13,0,0,0,4,11,9,2,4,12,20,26,40,53,33,45,6,15,4,15,4,11,9,17,9,19,0,4,0,6,27,36,21,32
LaQuan Clark,S,DP,22,500000,2026,31,45,10,30,77,17,15,31,17,19,0,0,0,1,9,24,25,2,20,4,4,5,4,9,19,15,24,0,8,0,4,5,12,12,24,22,30,24,35,31,45,0,5,0,4,84,100,62,78
Marvin Spencer,RB,DP,22,500000,2026,42,53,47,23,64,15,39,1,1,22,45,56,60,2,3,3,0,0,4,4,6,0,8,13,24,42,53,40,51,31,44,7,15,11,23,12,22,13,21,13,22,0,5,0,8,55,67,44,57
Eric Towne,DL,DP,22,500000,2026,35,48,55,65,11,15,24,0,3,27,0,0,0,0,0,14,27,44,50,4,10,7,3,8,19,6,12,0,8,9,17,15,22,35,48,26,37,0,6,5,12,0,8,0,8,0,9,4,13
Eric Cleary,LB,DP,22,500000,2026,24,34,38,17,18,31,25,0,12,13,0,0,12,1,0,15,65,29,53,4,15,9,2,3,12,0,3,0,10,1,5,0,8,17,28,24,34,0,5,10,20,0,5,0,8,3,10,2,7
Calvin Keller,CB,DP,22,500000,2026,37,51,28,3,78,40,20,0,5,5,0,0,9,0,8,40,4,1,0,4,0,6,12,1,8,12,17,0,6,0,6,0,4,3,10,11,21,37,51,32,45,0,4,0,6,80,97,53,67
Reggie Lucas,CB,DP,22,500000,2026,30,42,25,4,72,60,8,8,26,4,8,16,0,0,0,37,3,0,2,4,12,5,1,5,15,11,16,0,10,0,7,0,4,2,12,9,15,30,42,25,36,0,7,0,6,65,77,45,58
Greg Cutler,WR,DP,22,500000,2026,37,52,44,0,39,30,17,1,0,25,38,64,59,0,33,6,0,0,11,4,10,3,6,4,14,21,31,37,52,25,37,1,10,1,10,0,5,4,12,3,13,0,5,0,4,21,29,18,29
Dominique Hunt,OL,DP,22,500000,2026,40,55,60,60,26,13,17,3,21,21,0,0,0,57,51,25,2,0,5,4,4,10,6,13,26,12,17,0,8,21,32,40,55,18,30,15,22,7,15,9,16,0,4,0,6,12,22,12,21
Jared Miller,S,DP,22,500000,2026,20,33,38,14,66,30,13,24,12,7,18,5,0,4,0,13,19,6,3,4,2,1,6,10,18,15,24,0,10,1,6,2,7,9,20,15,23,17,27,20,33,0,4,0,7,55,66,39,51
Cam Christopher,OL,DP,22,500000,2026,37,50,50,64,15,35,4,5,20,0,12,0,0,56,50,15,3,0,0,4,9,0,9,7,16,11,16,0,7,19,29,37,50,15,25,12,18,0,6,2,11,0,4,0,7,0,5,0,8
Darius Arnold,LB,DP,22,500000,2026,38,52,48,23,59,25,34,27,12,12,0,6,0,0,0,15,59,37,20,4,5,4,5,16,25,10,16,0,8,4,11,5,12,22,34,38,52,15,22,26,38,0,6,0,4,48,62,35,48
James Gabbard,TE,DP,22,500000,2026,38,51,62,50,38,57,36,18,25,26,6,42,36,34,35,3,0,0,0,4,1,0,8,22,32,20,28,22,35,38,51,26,36,17,26,13,23,3,10,6,16,0,8,0,4,22,34,21,33
Adam Hunter,TE,DP,22,500000,2026,23,34,54,38,37,19,27,27,12,24,0,19,31,36,29,20,3,0,8,4,5,0,6,16,28,14,23,14,24,23,34,19,29,13,25,12,19,9,19,10,18,0,5,0,6,21,28,19,30
Josh Hicks,RB,DP,22,500000,2026,37,48,15,49,68,33,0,31,3,41,22,22,41,40,37,24,0,15,0,4,5,6,8,8,16,37,48,16,24,24,34,22,32,14,23,17,25,21,31,22,34,0,6,0,7,74,87,63,78
Evan Dunson,S,DP,22,500000,2026,30,42,26,24,89,41,29,4,31,20,12,21,14,22,0,17,8,0,23,4,20,7,0,14,24,24,33,5,12,10,16,9,18,14,24,20,28,28,41,30,42,0,7,0,6,94,100,83,100
Rob Ferguson,S,DP,22,500000,2026,26,39,20,19,71,28,7,24,8,14,0,0,4,2,1,26,20,6,24,4,1,0,5,4,11,12,20,0,6,0,7,1,10,11,23,18,29,23,33,26,39,0,4,0,7,69,82,51,68
Kameron Padgett,DL,SAC,24,11510000,2028,91,100,96,92,33,41,8,61,33,24,0,0,11,0,0,43,42,83,89,3,7,5,26,42,52,21,27,10,16,30,39,39,47,91,100,83,94,18,25,30,38,0,5,1,4,19,26,19,27
Eric Templeton,QB,STL,25,29610000,2028,78,86,49,26,50,55,34,91,69,62,91,13,15,19,22,37,0,0,6,3,15,0,2,78,86,51,56,11,12,13,16,12,14,10,11,11,13,20,23,19,21,0,1,0,2,22,23,23,26
Brent Tapp,RB,MLB,22,7070000,2029,63,84,33,13,87,30,4,6,6,66,67,22,57,5,27,22,3,0,0,3,8,4,18,11,19,63,84,30,44,23,33,8,15,8,16,15,25,31,42,29,41,0,5,0,5,98,100,93,100
Chris Gillmore,DL,KC,27,12450000,2029,77,77,77,86,41,50,2,26,3,23,1,6,2,0,6,37,19,82,65,3,21,5,4,16,16,21,22,5,5,22,22,33,33,77,77,57,57,18,18,24,24,0,0,0,0,25,25,24,25
Khaliq Durante,QB,OTT,23,9880000,2027,60,75,47,20,61,20,29,73,92,31,17,20,20,18,29,8,5,0,0,3,26,9,20,60,75,20,28,10,19,16,25,12,20,9,17,12,20,13,21,14,23,0,3,0,7,28,38,24,30
Will Sweeney,DL,SA,24,7060000,2026,69,80,52,86,32,18,32,21,24,26,8,22,6,15,0,24,37,81,75,3,9,7,15,22,30,20,25,5,12,20,26,27,34,69,80,57,64,9,13,19,25,0,6,0,3,18,24,18,23
Marcus Hansen,S,NOL,22,5480000,2028,62,81,7,22,80,30,3,20,3,11,0,2,27,0,4,68,39,0,4,3,2,2,2,0,9,17,25,3,13,5,12,1,9,9,17,27,36,56,68,62,81,0,5,0,5,85,100,60,76
Rodney Seymore,QB,STL,22,9910000,2027,56,73,52,8,46,46,57,74,60,34,20,2,42,40,1,19,0,4,0,3,6,1,4,56,73,17,24,16,24,16,25,6,13,5,14,5,10,12,21,10,18,0,4,0,6,17,25,14,23
L.C. Bolden,OL,LAE,24,6280000,2026,67,79,49,93,16,38,19,18,20,23,13,11,10,71,75,16,0,18,0,3,21,0,4,17,21,21,28,4,11,38,44,67,79,25,30,20,26,0,2,4,8,0,5,0,6,4,9,6,12
Tyson Johnson,CB,DAL,22,6240000,2026,64,78,10,29,94,16,6,13,17,13,11,5,0,0,5,63,0,0,0,3,7,1,1,5,16,23,34,0,6,1,5,5,12,9,21,19,29,64,78,56,76,0,4,0,5,97,100,85,100
Chad Ring,CB,EDM,22,6010000,2027,62,76,23,18,93,57,18,20,19,22,0,26,0,3,5,61,0,10,0,3,0,13,13,11,20,19,26,0,9,4,9,4,10,10,20,18,25,62,76,54,72,0,8,0,6,98,100,87,100
D.J. Looney,DL,IND,25,13760000,2025,67,76,29,92,59,40,16,1,4,6,13,2,0,3,19,16,33,70,72,3,3,15,5,7,12,27,29,0,3,15,20,30,33,67,76,64,68,15,20,26,32,0,4,0,2,46,48,36,40
Jack Goodson,TE,SD,22,5730000,2027,58,77,77,52,60,61,14,20,2,26,6,62,39,38,59,20,3,0,0,3,3,3,1,17,26,34,44,34,47,58,77,43,58,24,36,23,33,19,31,21,32,0,8,0,4,54,67,46,62
Sam Bernard,DL,LIS,22,5280000,2027,58,76,77,73,25,21,6,19,6,17,0,0,0,6,1,15,19,80,57,3,7,11,5,14,25,12,20,1,10,17,28,24,34,58,76,41,52,3,11,10,18,0,4,0,8,10,18,11,18
Jeffrey Barnett,OL,HOU,24,5280000,2026,63,75,38,80,30,36,7,19,20,7,22,16,3,100,65,25,3,0,4,3,1,1,6,12,17,23,29,0,5,32,37,63,75,20,26,19,25,8,12,11,14,0,3,0,3,12,18,10,16
Harold Thomas,QB,BKN,24,7550000,2025,57,68,45,1,32,33,77,73,54,27,35,29,28,19,30,6,0,0,0,3,12,6,12,57,68,14,19,13,18,13,18,3,6,0,6,0,5,1,3,0,4,0,5,0,4,8,15,7,13
Jacob Moreno,DL,BEI,26,9790000,2025,67,70,83,73,30,21,8,24,37,18,7,5,6,0,5,32,15,67,84,3,12,5,18,24,25,17,17,6,6,21,21,25,28,67,70,46,46,12,15,17,18,0,1,0,0,14,14,14,17
Zack Funa,DL,LAE,22,5760000,2027,56,75,69,70,50,38,20,28,32,9,0,0,0,4,0,14,20,59,55,3,13,1,5,24,38,18,25,1,11,16,24,24,37,56,75,46,61,12,23,19,32,0,6,0,5,34,46,25,37
Tyrell White,S,PAR,25,10780000,2025,65,70,23,21,95,44,5,6,32,31,0,6,1,0,3,52,39,0,43,3,8,0,4,9,10,20,24,0,2,2,2,5,6,19,21,40,46,56,63,65,70,0,4,0,0,100,100,91,96
Kevin Powe,OL,NYC,24,4410000,2025,60,72,35,94,15,37,4,2,23,13,16,0,8,68,73,15,0,0,7,3,6,8,4,8,13,19,23,0,5,29,38,60,72,21,28,17,22,0,3,3,7,0,3,0,5,1,6,3,8
Jalen Christensen,WR,SA,24,4450000,2025,60,71,51,7,65,12,8,0,5,13,15,82,80,2,0,25,0,0,15,3,13,4,4,4,10,27,35,60,71,43,51,2,6,9,14,10,15,22,28,19,27,0,6,0,2,55,64,41,49
Kordell Wade,QB,MAD,24,4330000,2027,55,64,23,7,45,63,54,77,57,70,63,15,33,22,10,4,4,0,6,3,4,4,3,55,64,29,33,13,18,9,14,0,4,0,7,2,6,5,11,5,12,0,6,0,5,20,26,22,26
Erik Anderson,WR,EDM,23,4990000,2027,58,70,43,9,72,73,7,8,7,28,53,76,77,6,7,8,16,2,0,3,8,12,14,9,16,50,61,58,70,41,52,4,8,8,18,14,19,17,23,20,31,0,6,0,4,72,83,55,69
Jace Compton,CB,PHI,22,3690000,2025,56,70,25,7,78,36,52,2,14,2,0,13,14,17,0,68,6,0,0,3,3,7,12,10,21,13,18,1,10,4,10,1,8,4,14,14,21,56,70,48,62,0,7,0,8,79,95,52,69
Kyle Bryant,RB,BER,31,7810000,2029,69,69,57,28,74,38,21,30,21,43,80,33,43,53,12,35,13,31,6,3,13,15,1,28,28,69,69,28,28,34,34,20,20,21,21,24,24,33,33,34,34,0,0,0,0,81,81,68,68
Paris Gill,WR,QUE,22,4250000,2025,55,69,80,4,67,31,18,8,16,29,51,71,62,7,12,30,5,0,0,3,2,0,13,19,30,46,59,55,69,44,57,8,18,12,22,14,21,26,35,23,34,0,5,0,4,61,76,49,63
Bernard Nunez,QB,SEA,27,8760000,2025,59,59,30,25,49,63,64,75,66,65,2,14,5,18,27,14,11,0,0,3,12,2,0,59,59,12,12,1,1,7,7,10,10,6,6,10,10,10,10,13,13,0,0,0,0,25,25,26,26
Ryan Whigham,CB,STL,23,4030000,2026,56,68,15,14,89,18,31,16,13,20,4,0,8,11,15,59,17,4,0,3,8,6,7,10,20,18,23,0,7,2,5,4,9,7,16,20,27,56,68,54,70,0,5,0,7,94,100,83,98
Jake Ollenburger,RB,IST,22,4220000,2027,53,69,62,9,83,18,13,14,1,56,66,35,24,19,7,12,1,0,7,3,4,0,1,17,27,53,69,20,30,19,30,10,18,13,23,15,24,24,36,23,32,0,5,0,4,93,100,87,100
Kelton Harriel,LB,LIS,24,3750000,2027,58,66,47,61,41,46,19,6,0,18,4,26,0,1,0,15,73,52,35,3,3,6,1,8,11,15,20,2,6,13,20,16,23,44,54,58,66,8,12,24,32,0,2,0,4,24,28,21,29
Dex Haugabrook,WR,JAX,24,3380000,2026,57,67,55,0,45,41,9,0,20,38,17,70,79,1,0,9,0,13,14,3,4,7,9,8,12,21,25,57,67,36,41,0,3,6,13,4,10,8,13,7,10,0,3,0,5,33,38,29,38
Stefan Wilson,S,WPG,23,3590000,2026,53,68,44,38,83,51,27,2,1,11,0,0,16,12,9,53,20,0,17,3,1,4,12,9,18,22,30,4,12,14,18,15,23,21,32,33,44,50,62,53,68,0,3,0,4,88,100,68,83
Henry Gill,WR,BER,24,3190000,2026,58,65,48,2,56,36,32,24,15,19,59,83,76,20,0,4,7,8,2,3,8,4,1,18,22,43,49,58,65,40,50,2,5,5,11,7,10,10,13,10,14,0,5,0,3,40,49,29,38
Jonathan Maglio,DL,BUF,23,2880000,2026,54,66,65,67,31,26,16,9,16,7,9,0,14,0,23,4,17,74,68,3,13,0,8,14,20,16,21,5,13,20,27,23,31,54,66,37,48,1,9,8,13,0,6,0,6,13,19,11,19
Rondell Miller,CB,CHA,22,3000000,2027,50,66,21,19,72,4,16,15,8,0,12,16,0,0,17,65,17,0,0,3,17,5,13,4,12,15,20,0,9,2,5,4,12,7,16,18,25,50,66,48,66,0,6,0,4,63,75,44,59
Jake Lopez,DL,ORL,22,3110000,2026,48,67,67,65,26,13,35,19,5,14,0,0,2,0,12,0,31,53,59,3,7,1,0,17,28,11,16,0,7,15,22,21,30,48,67,38,52,0,8,7,17,0,5,0,6,11,20,10,18
Caleb Bunting,LB,HOU,23,2760000,2027,52,65,35,42,47,61,34,19,7,27,0,0,0,0,3,36,80,25,26,3,9,8,18,12,22,11,15,0,5,4,11,9,14,25,36,52,65,18,25,38,50,0,7,0,6,35,44,29,36
Barry Daugherty,LB,POR,23,3110000,2026,52,65,60,25,60,30,16,12,6,26,13,0,1,0,10,27,72,18,53,3,8,4,1,12,20,16,23,0,8,8,15,10,17,32,43,52,65,21,30,39,50,0,3,0,5,53,62,43,53
Kenny Jackson,DL,MON,24,2860000,2027,54,65,82,64,23,16,23,14,15,28,22,5,0,8,6,29,32,58,64,3,4,2,0,21,26,17,21,4,10,18,24,23,29,54,65,44,52,8,12,15,23,0,4,0,3,10,17,11,16
Roger Jones,WR,CLE,25,2690000,2027,56,63,54,27,65,19,5,16,16,35,29,73,71,0,0,18,0,2,0,3,0,4,8,14,16,41,45,56,63,44,48,8,12,13,16,14,16,19,22,19,23,0,4,0,0,63,70,53,56
Kerry Willis,WR,PHO,22,2750000,2027,49,64,46,1,66,29,37,13,5,43,20,63,70,0,6,22,1,0,1,3,8,3,18,14,27,27,35,49,64,30,43,0,6,4,14,8,14,21,30,18,28,0,6,0,4,69,85,57,73
Luke Williams,WR,MAD,27,5260000,2025,59,59,61,35,68,50,0,8,9,37,38,74,71,20,4,25,7,6,0,3,8,1,3,12,12,52,52,59,59,54,54,16,16,18,18,20,20,23,24,24,24,0,1,0,0,70,71,58,58
Gerald Watkins,OL,MIL,23,2860000,2025,51,63,86,64,34,63,33,27,16,0,6,0,0,52,57,14,3,6,0,3,2,7,4,24,33,17,21,2,11,30,40,51,63,26,36,21,31,7,13,10,16,0,6,0,3,14,22,11,18
Patrick Kearns,S,RAL,23,2920000,2025,51,63,12,38,83,25,15,19,15,2,23,15,0,4,2,38,44,3,3,3,6,8,4,8,14,24,33,0,7,3,7,8,12,15,25,36,44,38,47,51,63,0,4,0,4,85,96,59,73
Teven Robinson,WR,ANC,31,4820000,2028,62,62,73,5,73,6,35,14,8,36,55,67,73,1,3,2,0,0,0,3,3,13,2,22,22,53,53,62,62,45,45,6,6,11,11,12,12,17,17,16,16,0,0,0,0,78,78,60,60
Chris Smith,OL,CGY,31,4540000,2027,62,62,62,76,31,29,56,13,0,14,0,0,2,76,71,14,16,3,2,3,13,7,14,19,19,17,17,0,0,32,32,62,62,25,25,24,24,5,5,11,11,0,0,0,0,15,15,14,14
Terrell Morris,DL,MNL,23,2550000,2027,49,64,37,72,32,30,18,7,23,3,6,0,0,1,6,22,36,68,67,3,12,4,4,11,21,13,16,0,8,9,16,18,25,49,64,45,57,7,13,17,27,0,6,0,5,13,19,11,17
Quinton Terwilliger,WR,DET,23,2320000,2027,50,63,57,5,73,15,14,8,2,24,29,70,66,4,17,17,0,0,0,3,7,3,8,9,17,36,43,50,63,39,52,6,14,8,18,11,16,22,32,20,31,0,7,0,4,75,89,55,69
Taylor Ford,DL,SYD,24,2160000,2026,52,63,58,69,33,31,17,16,9,5,12,0,0,0,8,28,25,67,64,3,2,5,1,13,19,15,17,0,3,13,16,21,29,52,63,43,50,11,14,17,22,0,3,0,6,14,17,12,15
Chris Kirsch,DL,CLE,24,2700000,2027,52,61,73,66,29,37,23,19,8,14,0,0,0,0,0,0,30,60,55,3,4,14,14,16,20,12,17,0,5,15,22,20,28,52,61,40,45,0,5,8,13,0,5,0,2,13,19,12,15
Tyreese Allen,OL,MNL,27,4410000,2025,57,58,57,82,31,26,35,4,20,16,0,0,0,58,66,24,7,0,7,3,3,13,4,18,19,17,18,0,0,28,28,57,58,25,25,23,23,8,8,13,13,0,1,0,0,15,15,15,15
Tyler Woodard,DL,STL,24,1950000,2025,52,60,57,70,40,14,17,28,17,7,12,0,3,12,18,31,29,57,63,3,15,0,6,18,25,19,22,0,3,17,21,25,30,52,60,47,57,15,18,22,29,0,6,0,2,21,28,17,21
Phillip Etta-Tawo,DL,LV,28,3530000,2027,58,58,71,77,3,35,23,2,20,11,0,0,0,1,0,37,28,73,83,3,25,14,6,14,14,6,6,0,0,14,14,21,21,58,58,42,42,3,3,10,10,0,0,0,0,0,0,0,0
Colin Bortz,DL,SF,23,2290000,2025,48,61,79,60,33,6,2,16,16,27,0,1,0,0,0,33,32,46,49,3,8,4,2,15,25,13,20,2,10,15,23,20,30,48,61,43,55,13,20,20,27,0,5,0,3,19,28,19,26
Allante Grundy,DL,DEL,23,1480000,2027,46,61,44,73,25,62,4,18,31,13,0,2,0,0,0,28,16,66,66,3,7,5,6,13,21,10,13,0,5,10,17,18,24,46,61,34,45,7,11,13,22,0,4,0,4,10,17,9,16
Justen Stackhouse,WR,TOK,27,2940000,2025,55,56,55,7,73,37,5,4,3,11,29,71,75,0,4,55,0,0,0,3,14,18,22,6,6,37,37,55,56,41,41,4,4,8,9,13,13,46,46,37,38,0,0,4,4,68,68,49,49
Derek Guest,QB,TOK,32,500000,2027,53,53,37,11,23,12,68,34,90,65,4,22,16,5,18,5,0,1,2,3,15,3,0,53,53,4,4,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11,11
Emmitt Elisara,OL,ROM,28,3590000,2027,56,56,38,81,28,17,1,34,15,6,0,1,0,71,73,7,6,3,2,3,2,6,23,11,11,15,15,0,0,24,24,56,56,20,20,19,19,0,0,6,6,0,0,0,0,11,11,10,10
Colin Davis,CB,PIT,26,3190000,2025,53,55,36,17,77,23,6,0,5,2,0,14,23,20,7,64,6,1,0,3,7,0,3,1,4,17,17,7,8,12,13,8,9,9,11,17,17,53,55,47,50,0,2,0,0,77,78,51,53
Keyon Clemons,DL,KEN,25,1430000,2027,51,58,62,69,27,29,2,22,13,23,5,11,0,5,16,30,39,56,62,3,11,0,16,13,15,14,17,1,3,16,20,23,29,51,58,47,52,9,12,18,22,0,4,0,2,13,16,13,18
Andre Niles,DL,TPA,22,1680000,2025,44,59,77,61,17,18,3,17,11,6,1,0,0,4,0,16,27,51,51,3,9,4,13,12,24,7,14,0,8,14,22,19,30,44,59,32,46,1,8,8,19,0,6,0,6,1,10,1,7
Mike Grant,WR,OKC,23,1380000,2025,48,57,42,4,58,30,8,22,33,27,22,62,73,39,0,8,0,0,3,3,4,8,1,14,23,25,34,48,57,36,45,4,8,3,11,5,12,12,18,11,18,0,3,0,4,49,58,39,48
Elliot LeDee,RB,JKT,27,3340000,2025,54,54,38,25,60,58,40,19,25,62,83,26,34,0,0,28,0,12,6,3,8,18,6,27,28,54,54,19,19,15,15,5,5,11,11,12,12,20,20,19,20,0,2,0,0,59,59,58,58
Josh Robinson,OL,QUE,23,1550000,2027,46,58,49,71,7,51,16,14,20,9,18,0,8,64,64,7,0,10,0,3,12,3,12,12,18,14,18,0,5,24,31,46,58,17,27,11,16,0,4,0,6,0,7,0,5,0,5,0,6
Brian Cheek,LB,TPA,24,1440000,2025,49,56,43,33,51,67,5,26,22,26,0,0,4,21,0,16,77,36,30,3,13,6,6,12,18,11,13,0,6,7,9,10,13,27,35,49,56,12,19,28,33,0,3,0,5,40,47,33,41
David Boyd,DL,RAL,23,1490000,2026,45,58,60,65,35,27,1,27,0,4,1,0,0,0,5,3,15,57,53,3,0,3,9,9,17,12,16,0,6,13,20,19,29,45,58,31,38,2,8,8,14,0,5,0,3,16,24,13,18
Jimmy Lewis,OL,JKT,24,1240000,2025,48,56,45,72,20,63,11,16,0,0,0,0,0,60,68,26,0,6,0,3,9,7,3,5,12,11,16,0,3,22,26,48,56,18,26,15,22,4,6,7,14,0,2,0,5,3,8,2,6
Donald James,RB,TPA,23,1440000,2026,45,57,34,8,61,19,3,19,17,50,75,28,36,14,16,9,5,0,13,3,9,7,9,13,21,45,57,18,25,15,24,3,6,5,14,8,12,13,18,13,21,0,4,0,6,57,68,52,65
