Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
DaVonte Murphy,OL,HOU,22,3330000,2025,50,64,72,69,26,55,20,21,39,22,3,7,0,56,55,2,2,0,0,5,2,5,2,24,38,16,22,2,9,27,39,50,64,22,34,17,24,0,6,3,12,0,7,0,7,12,20,12,19
Kellen Toth,OL,DAL,24,2480000,2027,53,64,51,75,13,79,18,7,5,13,0,0,0,71,69,20,0,0,3,5,7,11,5,8,13,11,16,0,3,24,32,53,64,18,23,14,20,0,2,3,7,0,2,0,5,0,2,1,6
Matthew Scaife,S,IND,27,10150000,2029,72,72,36,39,69,23,24,1,16,5,0,1,0,0,26,71,68,1,0,5,3,1,3,9,9,16,17,0,0,7,7,14,14,20,20,51,52,53,54,72,72,0,0,0,2,61,61,45,45
Maliek White,OL,SIN,23,2920000,2025,49,63,63,71,13,48,21,12,24,16,5,0,6,61,62,14,0,0,0,5,3,2,9,16,24,13,16,1,10,27,34,49,63,19,26,14,23,0,4,1,5,0,5,0,6,0,5,2,10
John Davis,DL,WAS,25,4800000,2027,60,68,60,83,31,34,20,40,13,22,1,0,10,17,7,16,27,69,66,5,11,5,15,21,24,17,21,3,7,20,23,30,33,60,68,49,53,5,10,14,15,0,1,0,4,16,19,17,19
Spencer Roberson,S,KC,27,10310000,2027,69,69,30,30,100,9,18,46,35,20,0,1,0,2,2,40,52,15,17,5,8,1,31,22,22,23,23,0,0,5,7,9,9,23,23,51,51,52,53,69,69,0,0,1,3,100,100,91,91
Martin Orth,OL,MNL,24,2180000,2025,53,61,65,71,25,41,5,2,6,24,5,4,0,53,75,5,0,0,7,5,3,13,3,9,16,16,18,1,5,28,34,53,61,22,29,17,23,0,5,3,9,0,4,0,2,11,16,12,18
Dwight Taylor,DL,VAN,22,3900000,2025,51,69,57,80,22,27,8,26,11,22,6,0,15,0,0,30,2,73,61,5,8,7,4,14,26,15,20,5,12,18,25,22,32,51,69,31,41,7,17,10,17,0,7,0,7,9,15,10,20
Boo Henderson,OL,EDM,23,2670000,2026,50,62,55,72,28,14,5,19,3,14,0,5,1,59,63,4,14,0,4,5,11,5,11,9,18,15,20,0,9,25,32,50,62,22,31,20,28,0,5,6,14,0,7,0,6,12,20,12,18
Josh Mount,OL,DAL,23,2700000,2025,50,62,73,68,14,27,1,14,36,0,1,2,0,67,55,3,4,4,0,5,5,12,14,16,27,10,13,0,8,26,35,50,62,21,29,15,24,0,6,0,7,0,3,0,5,0,5,0,5
Rufus Schultz,OL,PHI,25,4810000,2025,54,62,40,81,34,34,32,19,18,26,4,0,1,62,69,22,7,0,6,5,22,8,4,18,20,19,24,0,1,24,29,54,62,22,28,21,24,8,9,13,14,0,0,0,2,20,21,20,24
Max Ellis,CB,TOR,24,2530000,2026,53,63,37,29,93,33,18,12,19,16,0,6,25,2,14,48,4,3,0,5,0,6,7,12,17,25,31,8,13,14,17,11,16,15,22,22,30,53,63,50,61,0,6,0,5,97,100,85,98
Greg Mitchell,DL,OAK,25,3260000,2025,59,67,66,75,39,45,33,17,16,9,0,5,4,11,8,4,18,69,66,5,6,9,15,20,22,17,22,2,7,19,22,27,30,59,67,44,50,4,9,12,13,0,3,0,4,21,23,18,22
Christian Thomas,CB,BKN,26,4680000,2028,56,59,27,5,82,9,1,7,28,5,4,0,14,3,9,64,0,2,0,5,6,15,0,5,7,15,15,0,0,3,3,1,1,4,6,12,12,56,59,47,50,0,3,0,3,85,87,58,62
DeShon Rhone,DL,SAC,26,5840000,2027,61,62,57,78,31,47,38,50,20,14,0,18,3,5,0,46,42,66,74,5,1,9,4,28,29,15,15,3,3,17,17,23,26,61,62,57,58,17,17,26,29,0,2,0,2,15,15,14,15
Sage Kincade,OL,WPG,24,1900000,2027,51,61,37,72,43,15,4,6,19,10,10,18,0,73,62,8,0,0,13,5,0,6,19,8,14,21,26,0,7,25,29,51,61,20,28,19,23,6,12,10,14,0,5,0,2,24,32,20,27
Kyle Hutson,OL,HOU,31,3570000,2027,60,60,62,85,0,45,14,32,6,15,6,15,2,67,75,0,0,2,3,5,4,2,7,15,15,12,12,1,1,34,34,60,60,21,21,13,13,0,0,0,0,0,0,0,0,0,0,0,0
Quinton Wyman,OL,SD,26,3860000,2027,54,57,43,81,9,38,5,11,30,17,6,0,6,70,74,2,3,0,3,5,4,22,3,11,13,13,14,0,2,26,29,54,57,18,20,13,13,0,3,0,0,0,2,0,0,0,0,0,1
Bernardo Lovelady,OL,CLE,29,3360000,2027,57,57,60,76,30,72,0,16,2,12,2,0,0,69,64,31,6,2,6,5,0,0,0,8,8,17,17,0,0,28,28,57,57,24,24,22,22,11,11,14,14,0,0,0,0,14,14,13,13
Moses Allen,S,LV,22,2480000,2026,46,62,29,31,76,15,27,12,16,16,18,5,0,6,0,37,45,0,9,5,3,3,5,12,24,21,31,0,8,4,8,8,16,16,27,34,46,33,45,46,62,0,8,0,4,80,97,57,72
Solomon Meisner,RB,BUF,25,5640000,2027,74,81,52,47,68,50,36,20,11,54,74,31,53,47,20,8,2,0,8,5,8,4,1,27,32,74,81,35,40,43,47,25,28,20,22,20,24,16,21,19,25,0,4,0,1,75,80,69,77
Darien Costello,S,KC,25,4000000,2026,52,60,22,16,88,27,27,13,20,3,14,0,0,0,0,30,60,0,15,5,3,5,3,11,15,19,20,0,5,0,2,2,3,15,19,39,41,36,39,52,60,0,1,0,1,89,94,67,75
Vernon Harding,DL,MXC,24,3220000,2025,54,66,50,78,17,16,30,45,14,20,0,5,13,0,0,18,31,73,73,5,15,1,13,21,30,11,14,3,9,16,23,19,26,54,66,43,50,0,4,10,17,0,6,0,6,4,8,6,10
Ross Hankins,OL,DET,22,1520000,2025,45,59,41,72,35,62,16,12,17,19,15,9,16,54,60,27,1,0,0,5,6,9,15,12,22,22,30,5,12,27,38,45,59,18,28,18,27,10,16,13,21,0,6,0,6,18,26,17,29
Brandon Auelua,CB,MIA,28,3560000,2027,57,57,19,27,78,58,31,1,17,13,1,22,4,2,0,70,5,8,0,5,12,13,2,8,8,16,16,0,0,4,4,4,4,9,9,18,18,57,57,51,51,0,0,0,0,84,84,59,59
Joel Chaney,TE,PAR,26,9270000,2029,64,69,54,61,46,66,43,17,52,44,0,29,81,43,40,24,4,6,4,5,1,5,6,34,36,33,34,48,49,64,69,35,38,21,22,20,20,14,14,17,19,0,1,0,2,39,43,39,39
Franklin Johns,QB,LA,26,3730000,2027,53,57,76,16,51,15,45,46,70,29,6,12,19,0,5,33,0,3,0,5,4,3,3,53,57,14,15,11,14,15,17,8,8,12,14,12,12,20,23,18,20,0,2,0,1,20,21,17,18
Jarred Bradley,OL,SD,26,2840000,2027,52,54,65,70,26,50,37,21,0,19,0,2,0,55,68,2,2,0,3,5,0,0,14,17,18,14,14,0,1,26,29,52,54,22,22,17,18,0,0,3,4,0,0,0,1,12,14,12,12
Kasey Smith,S,NJ,23,900000,2026,44,55,25,17,85,32,30,15,16,3,0,4,0,0,13,31,37,0,6,5,5,0,4,10,19,15,22,0,5,1,4,5,9,12,18,25,31,35,43,44,55,0,4,0,3,88,100,63,77
Eli Parker,DL,AUS,25,2870000,2026,56,64,70,77,27,64,29,16,8,18,0,7,0,0,14,0,17,70,58,5,3,4,8,18,20,14,17,2,3,18,23,26,31,56,64,39,41,0,2,6,11,0,0,0,2,12,16,12,15
Juwann Sperry,OL,BKN,23,1200000,2026,46,57,64,67,17,31,17,1,24,13,6,0,0,60,56,17,0,6,0,5,8,9,1,13,20,12,18,0,5,23,31,46,57,19,29,14,21,1,7,3,11,0,4,0,3,2,10,3,9
T.J. Howard,QB,TOR,26,2080000,2027,52,53,50,29,57,19,40,66,61,41,19,4,5,38,36,16,0,0,0,5,4,13,6,52,53,20,20,2,2,14,17,19,19,11,13,12,12,15,15,15,16,0,3,0,0,27,30,24,28
Kenny Harris,TE,POR,24,2190000,2027,52,60,64,57,55,46,26,5,22,24,33,50,43,46,45,22,0,0,3,5,8,13,7,20,28,45,55,30,38,52,60,40,50,22,29,21,28,17,22,19,27,0,3,0,5,44,49,37,46
James Johnson,OL,BER,29,2390000,2026,55,55,75,75,19,38,2,3,1,35,23,2,3,65,55,38,0,1,1,5,5,7,3,11,11,21,21,4,4,31,31,55,55,23,23,19,19,10,10,12,12,0,0,0,0,8,8,11,11
Jacob Floyd,DL,ATH,30,4310000,2028,62,62,73,74,27,65,18,26,2,15,19,0,0,0,0,0,26,71,74,5,0,7,1,17,17,18,18,1,1,16,16,23,23,62,62,45,45,0,0,7,7,0,0,0,0,11,11,11,11
Brandon Brown,DL,TOK,29,4660000,2025,61,61,33,82,35,35,30,11,40,12,0,28,11,18,0,16,38,82,84,5,0,13,2,18,18,17,17,4,4,18,18,22,22,61,61,54,54,6,6,17,17,0,0,0,0,18,18,16,16
Sid Johnson,LB,BER,29,5980000,2027,63,63,47,47,35,32,18,17,15,18,7,21,0,12,0,28,97,65,11,5,1,9,7,12,12,11,11,0,0,10,10,13,13,36,36,63,63,11,11,32,32,0,0,0,0,18,18,16,16
Jacob Marks,LB,SA,22,2920000,2026,49,65,44,21,59,19,9,28,17,6,0,12,3,26,0,41,82,31,8,5,7,14,1,10,19,11,17,0,9,7,13,8,15,21,35,49,65,25,35,48,65,0,8,0,4,46,56,31,42
Marvelle Bowens,TE,KEN,23,850000,2025,45,55,50,65,32,22,1,6,19,22,20,38,39,42,60,23,0,6,14,5,5,8,22,10,19,26,32,21,32,45,55,40,53,20,28,17,22,8,13,10,16,0,5,0,6,16,24,16,25
Tony Durham,LB,ANC,30,5350000,2028,62,62,62,29,64,18,35,20,43,16,14,32,0,7,0,19,84,42,30,5,2,11,16,27,27,19,19,6,6,12,12,11,11,38,38,62,62,19,19,42,42,0,0,0,0,55,55,43,43
Theo Smith,DL,ROM,25,1850000,2026,54,62,63,74,30,46,6,14,10,8,0,20,0,12,0,52,22,67,62,5,4,8,14,11,14,13,15,2,7,18,22,23,27,54,62,45,52,19,21,24,29,0,2,0,3,13,16,11,14
Fernando Sheffield,TE,OTT,25,930000,2026,47,55,43,49,45,7,25,13,18,27,0,20,69,54,34,30,0,0,3,5,19,7,0,14,18,23,24,31,37,47,55,26,31,14,17,15,18,16,19,16,22,0,2,0,4,32,38,27,32
Malachi Stevens,CB,CGY,27,2950000,2027,53,53,15,35,85,88,4,15,7,19,8,16,7,0,2,58,0,0,2,5,0,2,1,4,4,22,23,0,0,5,7,7,8,11,11,19,19,53,53,49,49,0,1,0,0,90,90,77,77
Gerald Newkirk,TE,BER,27,1280000,2026,50,50,43,61,43,56,4,1,41,24,0,45,52,47,56,0,0,1,0,5,0,13,3,13,13,24,24,27,28,50,50,37,37,17,18,15,15,3,3,7,7,0,0,0,1,28,28,25,25
Austen Martinez,DL,MNL,22,1990000,2026,46,63,52,68,35,53,2,7,1,16,0,3,0,2,4,20,28,52,58,5,14,8,9,5,12,13,21,0,8,12,18,19,27,46,63,40,53,8,16,16,26,0,5,0,4,19,26,17,28
Justin Haas,WR,KAU,29,8350000,2029,70,70,45,0,43,39,22,3,25,13,36,81,94,1,0,17,0,1,16,5,24,12,0,10,10,26,26,70,70,42,42,0,0,2,2,2,2,10,10,8,8,0,0,0,0,22,22,17,17
Nick Thornton,WR,SAC,24,4470000,2026,62,70,53,2,69,9,38,24,20,61,33,76,75,2,0,30,6,1,0,5,1,0,14,23,31,40,45,62,70,38,44,1,7,7,12,11,16,25,29,23,29,0,4,0,2,83,92,75,84
Warren Snider,CB,MIL,33,1700000,2025,54,54,31,15,60,2,17,18,26,4,3,23,43,4,8,83,3,17,0,5,22,18,6,10,10,15,15,15,15,15,15,2,2,7,7,13,13,54,54,45,45,0,0,0,0,46,46,31,31
Darrion Daniels,LB,DEN,28,4220000,2027,59,59,46,41,57,6,21,11,14,6,0,0,1,8,6,27,77,44,40,5,3,6,7,11,11,13,13,0,0,8,8,13,13,38,38,59,59,19,19,40,40,0,0,0,0,43,43,30,30
Andrew Piotrowski,WR,HAW,26,9630000,2027,65,68,53,17,52,34,20,0,0,37,18,79,82,25,16,4,0,0,2,5,23,8,1,7,8,30,30,65,68,52,54,10,10,8,9,8,8,9,9,9,9,0,0,0,3,44,46,38,42
Blake Reuter,LB,CAI,28,4420000,2025,59,59,47,43,53,35,3,29,43,22,0,0,6,0,7,18,83,29,41,5,29,28,5,18,18,14,14,0,0,9,9,12,12,36,36,59,59,14,14,34,34,2,2,2,2,42,42,34,34
Marcus Gandy,DL,BUE,32,3820000,2025,60,60,83,78,11,3,14,0,1,20,0,0,14,0,2,31,36,68,60,5,11,8,8,11,11,12,12,7,7,22,22,24,24,60,60,48,48,4,4,13,13,0,0,0,0,0,0,2,2
Ryan Brown,LB,CGY,23,2250000,2027,50,60,50,28,41,80,36,16,26,1,11,0,7,15,0,35,86,42,16,5,9,13,8,16,25,10,13,0,9,7,13,8,13,24,35,50,60,16,21,35,45,0,6,0,4,20,26,14,23
Matt Douglas,OL,SA,26,2050000,2027,50,53,81,68,28,49,30,41,12,12,11,0,0,54,50,5,3,0,4,5,9,4,1,26,26,18,19,2,2,28,29,50,53,25,26,19,22,1,1,5,5,0,2,0,1,11,13,10,10
Kevin Bonilla,OL,OKC,25,2140000,2026,48,56,59,78,10,22,0,15,22,11,0,0,0,54,57,20,0,0,1,5,4,0,5,11,12,10,11,0,3,23,29,48,56,20,23,15,18,0,4,2,3,0,4,0,3,0,1,0,1
Stephen May,CB,MEM,26,1070000,2025,48,49,12,0,94,33,0,30,17,16,0,6,0,0,0,42,1,0,0,5,0,1,6,5,8,14,14,0,2,0,3,0,2,1,4,11,14,48,49,42,43,0,0,0,3,97,100,85,85
Justin Williams,LB,SD,23,1820000,2026,48,60,49,9,54,19,4,15,3,20,0,0,6,0,8,44,78,64,31,5,7,10,1,4,13,8,13,0,8,3,9,2,7,25,36,48,60,25,33,44,55,0,3,0,7,42,52,32,42
Xavier Gardner,CB,TOK,31,820000,2025,52,52,11,9,80,10,2,4,0,0,2,22,1,0,0,61,2,2,8,5,2,4,25,0,0,12,12,0,0,0,0,0,0,3,3,12,12,52,52,44,44,0,0,0,0,82,82,53,53
Jeff Blake,RB,LAE,29,4980000,2027,61,61,14,41,68,27,4,20,27,74,73,58,33,18,20,40,1,2,2,5,0,0,12,17,17,61,61,22,22,21,21,13,13,10,10,16,16,29,29,28,28,0,0,0,0,83,83,83,83
Oliver Helms,S,CLB,27,500000,2026,48,48,17,25,81,52,6,0,0,2,0,0,2,6,0,34,52,6,33,5,4,1,3,0,0,15,16,0,0,0,0,4,5,18,18,39,39,34,35,48,48,0,0,0,0,84,84,57,58
Tommy McCann,RB,CHA,24,2510000,2025,53,63,26,8,84,24,2,27,27,34,67,43,36,39,29,1,0,28,16,5,7,19,6,16,22,53,63,20,25,20,25,10,13,10,17,13,19,19,25,19,23,0,4,0,4,89,98,78,90
Brendan Criss,OL,NOL,25,1890000,2026,48,54,64,66,29,38,4,6,9,0,2,0,6,58,59,15,16,0,4,5,7,4,8,8,12,14,17,1,5,26,31,48,54,22,27,21,24,4,6,10,15,0,0,0,3,10,11,8,10
John Marshall,WR,PHI,22,3360000,2026,52,67,45,22,46,24,15,15,26,17,36,69,76,7,0,19,0,0,7,5,8,6,9,14,26,31,44,52,67,39,52,5,13,8,18,8,18,12,23,11,20,0,4,0,4,26,34,22,33
Elliott Nelson,S,MEM,25,500000,2025,45,49,19,17,78,33,17,4,15,5,7,2,0,3,0,42,38,14,4,5,1,11,7,4,9,14,17,0,2,0,4,1,2,11,12,25,31,38,43,45,49,0,0,0,4,80,86,54,60
Omar Roberts,WR,BUF,26,6470000,2027,60,64,42,0,58,35,28,18,14,16,19,81,84,0,6,15,2,0,0,5,0,4,3,12,14,24,24,60,64,39,39,0,2,2,5,5,8,15,18,13,15,0,1,0,3,45,45,33,35
Jeff Watson,OL,SJ,26,1910000,2025,49,51,36,76,29,38,15,5,7,1,3,0,0,70,58,0,0,0,13,5,14,0,0,5,5,14,16,0,2,21,22,49,51,19,22,16,16,0,2,3,3,0,0,0,0,11,12,8,8
Dimitri Turner,WR,LAE,23,2840000,2027,53,66,65,7,51,34,19,21,12,53,24,60,70,0,5,7,0,5,3,5,9,15,2,17,27,26,33,53,66,37,47,3,9,8,14,7,15,10,14,9,18,0,4,0,7,47,56,45,57
Tom Buckner,LB,MIA,23,1370000,2027,47,56,47,22,32,9,30,5,25,20,0,13,0,6,0,55,77,39,68,5,1,2,9,12,20,3,4,0,9,3,8,3,9,28,38,47,56,20,27,36,48,0,6,0,4,16,25,14,22
Phillip Gibson,RB,QUE,23,2540000,2025,51,61,28,15,77,41,20,5,25,46,71,26,33,0,14,24,0,7,4,5,20,1,2,16,27,51,61,17,27,13,18,4,8,8,14,12,17,25,31,23,32,0,3,0,4,86,100,76,92
Casey Higdon,S,MIL,24,500000,2025,41,50,8,29,65,39,22,18,28,18,2,14,1,0,1,60,20,0,31,5,0,0,5,9,13,12,14,0,3,0,3,2,8,11,16,20,25,40,48,41,50,0,4,0,3,58,64,46,55
Dustin Barlow,S,DEL,27,500000,2025,46,47,27,40,78,26,3,22,9,19,0,1,11,0,8,34,42,2,13,5,8,5,4,7,7,20,20,0,0,8,10,11,11,19,20,38,38,33,33,46,47,0,0,0,2,85,85,65,65
Max Wilkins,OL,CLB,29,870000,2025,52,52,52,75,17,53,14,12,3,0,0,0,5,73,62,4,0,0,0,5,2,0,3,7,7,12,12,0,0,26,26,52,52,19,19,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Jermaine Jackson,LB,ATL,29,2890000,2027,55,55,41,37,49,39,7,0,41,14,0,3,1,0,0,34,75,72,32,5,18,2,0,11,11,10,10,0,0,5,5,8,8,36,36,55,55,19,19,37,37,0,0,0,0,33,33,25,25
Demone Davis,WR,ATH,33,5330000,2028,64,64,59,23,45,0,14,0,35,36,43,91,72,0,0,22,0,0,0,5,29,1,0,17,17,38,38,64,64,46,46,6,6,10,10,9,9,13,13,12,12,2,2,0,0,31,31,28,28
Cody Washington,TE,BAL,30,500000,2026,50,50,43,54,39,54,14,23,26,22,0,38,64,47,44,10,0,0,15,5,4,15,10,15,15,22,22,32,32,50,50,29,29,16,16,14,14,6,6,8,8,0,0,0,0,23,23,21,21
Josh Hicks,DL,QUE,29,2900000,2027,57,57,64,87,7,23,14,0,5,0,0,0,14,29,11,23,19,70,71,5,4,3,1,8,8,11,11,3,3,23,23,34,34,57,57,39,39,0,0,6,6,0,0,0,0,0,0,0,0
Billy McBride,WR,DEL,28,5950000,2026,62,62,42,6,76,72,25,6,27,38,60,80,77,7,3,20,0,4,2,5,20,3,25,18,18,55,55,62,62,40,40,2,2,7,7,11,11,24,24,22,22,0,0,0,0,84,84,67,67
Michael Jones,RB,PHI,26,5070000,2025,55,55,44,17,69,34,4,5,19,63,68,27,57,7,20,56,9,1,2,5,5,3,0,15,15,55,55,33,33,25,25,8,8,10,10,17,17,43,47,39,42,0,2,0,2,81,84,75,79
Ikem Brown,S,LON,27,500000,2026,45,45,11,30,77,25,15,23,0,15,27,2,6,7,6,41,36,10,38,5,3,0,20,6,7,23,23,0,0,2,4,6,6,17,17,31,32,36,37,45,45,0,0,0,2,80,81,57,58
Alston Wagner,S,TOR,23,500000,2026,39,48,15,24,72,33,9,6,16,19,0,0,0,0,0,27,55,14,33,5,13,4,26,3,10,13,20,0,6,0,3,2,5,17,24,36,48,24,31,39,48,0,7,0,3,74,87,55,69
Josh Kemp,CB,KAU,24,500000,2026,43,52,38,5,81,36,33,16,7,4,0,8,16,1,5,45,13,0,0,5,3,13,6,10,17,15,17,3,8,6,10,1,7,7,13,16,23,43,52,40,49,0,6,0,6,84,93,56,63
Andre Tillman,QB,SJ,27,500000,2025,47,47,17,39,77,19,38,87,57,24,4,1,28,0,29,0,0,1,0,5,0,6,4,47,47,23,23,6,6,13,13,12,12,11,11,15,15,15,15,17,17,0,2,0,0,43,43,34,34
Matt Nurse,QB,PAR,30,500000,2026,49,49,63,24,58,58,44,80,28,38,27,20,1,14,14,4,2,0,0,5,5,5,0,49,49,21,21,5,5,12,12,13,13,13,13,12,12,11,11,12,12,0,0,0,0,26,26,23,23
Jon Fontenot,CB,MNL,30,500000,2026,50,50,19,1,82,3,30,2,0,11,0,2,25,0,0,56,1,1,0,5,3,0,1,2,2,14,14,3,3,2,2,0,0,1,1,10,10,50,50,42,42,0,0,0,0,86,86,62,62
Mekhi Alvarez,QB,SYD,33,1980000,2026,49,49,59,23,53,3,31,65,62,21,28,0,1,19,22,0,0,0,0,5,1,1,1,49,49,18,18,0,0,9,9,13,13,11,11,10,10,8,8,9,9,0,0,0,0,20,20,15,15
Jerome Stallworth,S,AUS,26,500000,2025,43,44,21,4,92,75,31,13,2,0,3,1,0,0,7,34,20,6,15,5,3,0,0,5,7,15,15,0,0,0,3,0,0,9,12,19,19,42,43,43,44,0,3,0,0,93,93,71,71
Calvin Houk,OL,HOU,29,920000,2026,51,51,49,71,20,20,1,12,38,35,0,23,0,65,72,19,0,0,1,5,2,0,12,15,15,14,14,2,2,27,27,51,51,17,17,14,14,2,2,5,5,0,0,0,0,9,9,12,12
Christian Avery,DL,SF,29,2630000,2027,56,56,35,89,28,69,44,3,1,10,21,1,1,0,0,39,7,86,73,5,18,8,19,12,12,19,19,0,0,12,12,21,21,56,56,40,40,12,12,16,16,0,0,0,0,11,11,10,10
Carlos Scott,WR,KEN,27,6390000,2028,59,59,57,4,59,62,17,8,8,39,31,83,72,21,6,5,17,12,0,5,0,6,1,12,13,33,33,59,59,44,44,5,5,9,9,12,12,12,12,14,14,0,0,0,0,53,54,46,46
Chief Smith,TE,STL,26,500000,2025,44,47,23,65,25,67,0,2,21,23,0,46,61,65,21,9,0,11,0,5,6,3,14,3,3,19,22,26,27,44,47,25,25,13,15,11,11,0,3,3,3,0,1,0,3,11,11,12,13
Alex Sanchez,WR,LAE,27,5520000,2026,59,59,56,21,51,83,20,36,5,26,9,79,78,37,33,52,28,0,0,5,6,7,5,15,15,26,26,59,59,57,57,16,16,12,12,20,20,28,28,31,31,0,2,0,1,39,40,32,32
Justin Smith,WR,NYC,29,4650000,2025,61,61,54,1,60,22,4,11,0,47,35,72,78,3,5,30,0,0,0,5,5,5,4,8,8,35,35,61,61,39,39,1,1,5,5,7,7,22,22,19,19,0,0,0,0,57,57,51,51
William Reid,LB,JKT,22,1010000,2026,43,55,38,30,49,59,13,1,0,24,0,0,4,0,12,28,65,41,37,5,0,5,16,2,12,10,15,0,10,4,11,7,13,24,36,43,55,16,24,29,41,0,7,0,6,36,45,29,42
Keith Turner,WR,VAN,25,5210000,2028,55,62,57,18,67,29,1,21,35,34,32,70,70,2,0,20,6,3,0,5,9,4,6,18,24,40,47,55,62,41,48,6,8,12,14,15,18,21,24,21,23,0,1,0,2,66,72,54,57
Ellis McCullough,OL,QUE,30,500000,2026,50,50,42,69,28,10,22,11,22,14,25,8,5,70,70,0,0,0,0,5,0,9,0,14,14,21,21,0,0,25,25,50,50,17,17,13,13,0,0,2,2,0,0,0,0,11,11,11,11
Benjamin Kaufusi,S,KAU,27,500000,2026,43,43,7,16,76,74,24,16,16,29,0,0,0,0,19,44,34,14,41,5,4,5,19,7,7,13,15,0,0,0,1,1,1,13,14,24,24,37,37,43,43,0,0,0,0,85,85,67,67
Tucker Allen,TE,SEL,25,500000,2026,40,47,57,49,54,74,13,26,24,16,0,31,40,38,43,0,0,2,0,5,4,0,15,17,21,23,27,20,26,40,47,30,34,18,20,16,17,8,11,11,12,0,0,0,2,42,48,33,39
Anthony Bostick,LB,PHI,29,1400000,2025,53,53,45,32,39,57,1,26,21,12,10,0,0,0,0,36,82,21,75,5,10,13,22,10,10,9,9,0,0,3,3,6,6,33,33,53,53,16,16,33,33,0,0,2,2,20,20,17,17
Patrick Whitehead,LB,HAW,32,1570000,2025,54,54,52,52,37,77,8,28,16,0,0,0,0,17,3,47,81,2,22,5,18,0,18,12,12,10,10,0,0,10,10,16,16,27,27,54,54,19,19,40,40,0,0,0,0,17,17,13,13
Kalvin Nutter,CB,VB,29,500000,2026,47,47,23,0,75,1,2,0,0,0,0,0,0,0,8,58,0,0,0,5,0,1,7,0,0,8,8,0,0,0,0,0,0,1,1,9,9,47,47,38,38,0,0,0,0,71,71,47,47
George White,TE,UTA,32,500000,2026,45,45,49,50,22,2,18,13,16,18,0,31,71,41,20,19,0,3,0,5,12,0,10,10,10,17,17,35,35,45,45,20,20,12,12,9,9,3,3,4,4,0,0,0,0,8,8,8,8
Larry Nickerson,CB,MXC,26,500000,2025,44,46,34,4,67,16,17,12,24,5,1,0,0,0,5,61,16,0,2,5,31,13,4,8,8,8,10,0,0,0,0,0,2,4,7,14,14,44,46,40,40,2,4,0,0,56,58,40,41
Danzel Herron,WR,ROM,24,2440000,2027,52,61,59,0,59,26,16,17,28,19,33,72,69,26,7,8,0,0,7,5,8,17,6,16,20,30,38,52,61,40,46,5,11,6,10,6,11,13,20,12,18,0,5,0,2,47,54,35,41
Josh Long,OL,BUE,33,500000,2026,50,50,55,79,0,0,20,0,13,0,0,0,0,63,63,25,0,0,0,5,4,0,0,8,8,7,7,0,0,23,23,50,50,18,18,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Wood,CB,DEL,27,500000,2025,45,46,22,10,73,49,0,16,0,7,0,0,0,0,0,57,18,0,0,5,0,0,0,0,0,10,12,0,0,0,0,0,0,5,5,16,16,45,46,43,43,0,0,0,1,70,70,49,49
Riley Gaddy,DL,LAE,29,2450000,2026,55,55,63,71,28,52,9,18,32,8,0,3,3,1,27,25,24,70,71,5,9,5,4,17,17,13,13,0,0,17,17,25,25,55,55,43,43,8,8,15,15,0,0,0,0,11,11,10,10
Pat Weinberger,LB,CLB,29,1320000,2026,52,52,47,38,45,58,26,0,4,33,0,2,11,0,4,13,85,23,29,5,2,1,3,8,8,12,12,2,2,9,9,9,9,27,27,52,52,9,9,26,26,0,0,0,0,34,34,30,30
Charles Favors,RB,DAL,26,2100000,2026,50,51,39,25,66,50,31,49,49,81,47,6,64,33,25,34,0,25,0,5,0,11,11,44,47,50,51,31,34,29,32,15,15,12,12,15,15,25,27,23,27,0,0,0,3,84,84,84,85
Jesus Gottschalk,OL,ROM,29,500000,2026,49,49,47,76,12,7,10,16,7,7,7,3,6,68,60,8,0,0,7,5,14,12,16,8,8,13,13,0,0,24,24,49,49,18,18,13,13,0,0,0,0,0,0,0,0,0,0,0,0
Danny Morgan,OL,JKT,29,500000,2026,49,49,42,70,41,44,56,28,33,1,2,3,1,64,63,40,17,3,16,5,8,5,0,27,27,17,17,0,0,23,23,49,49,23,23,26,26,18,18,22,22,0,0,0,0,21,21,17,17
Justin Norman,LB,WAS,22,710000,2026,41,54,34,25,37,24,7,4,29,27,0,14,0,0,0,26,75,40,48,5,7,2,1,7,17,5,9,0,8,1,7,2,11,23,35,41,54,11,21,23,33,0,7,0,6,22,34,20,32
Courtney Smith,WR,TOR,31,4590000,2025,60,60,48,14,47,13,1,3,20,24,16,86,79,18,16,18,1,5,3,5,3,9,4,6,6,24,24,60,60,48,48,7,7,6,6,7,7,12,12,11,11,0,0,0,0,32,32,25,25
Noa Ash,OL,SEA,26,500000,2026,46,46,54,68,10,41,0,13,7,16,0,0,0,67,62,26,2,0,0,5,5,0,4,6,8,9,10,0,0,22,23,46,46,16,18,12,12,1,3,4,6,0,2,0,3,0,0,0,0
