Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Joshua Brooks,WR,CHA,24,5870000,2025,66,75,48,6,48,60,31,14,0,26,68,80,84,11,10,36,14,26,0,36,3,5,3,13,18,47,53,66,75,44,52,2,7,8,11,11,17,19,25,19,23,4,8,0,6,29,37,24,32
Will Hull,CB,HOU,25,9230000,2027,67,74,26,3,88,42,30,16,9,17,0,7,7,0,0,71,19,0,0,2,7,2,3,9,13,15,16,0,1,0,0,0,2,6,7,19,23,67,74,61,69,0,3,0,1,93,100,78,85
Travis Watts,DL,NOL,23,4600000,2029,60,76,67,82,34,29,9,34,13,3,0,2,0,5,4,42,12,60,73,7,9,6,3,17,28,16,22,0,6,18,27,27,36,60,76,46,59,17,25,21,32,0,3,0,5,15,24,13,18
Lee Valdez,WR,OTT,26,11080000,2027,68,70,51,38,52,43,24,19,13,36,18,79,84,0,0,2,6,0,0,0,9,7,3,16,16,36,40,68,70,53,57,10,10,14,14,14,17,8,8,11,14,0,1,0,0,44,44,39,41
Dwain Adams,OL,UTA,23,5070000,2029,60,74,73,73,36,33,2,20,0,16,1,0,0,62,71,8,0,5,0,6,6,3,3,12,21,19,24,1,9,33,42,60,74,26,36,21,30,5,13,9,16,0,5,0,7,19,28,18,24
Cobe House,S,EDM,24,4180000,2027,63,72,24,43,76,57,21,34,9,20,11,0,2,6,0,53,65,0,25,15,24,11,3,13,21,21,28,0,3,5,10,11,17,23,28,53,60,44,53,63,72,4,7,0,4,83,92,62,73
Bryant Lawrence,WR,BAL,26,10330000,2026,67,67,50,28,61,23,19,22,0,38,35,80,81,28,5,19,0,6,4,7,6,7,3,14,17,46,47,67,67,54,58,13,15,13,13,14,14,18,21,17,17,0,0,0,2,56,57,50,50
Steven Webb,DL,NOL,22,4260000,2026,55,75,89,64,25,51,38,15,5,15,0,18,12,0,8,18,24,56,62,2,3,7,3,21,34,14,20,11,19,24,33,23,34,55,75,40,55,5,14,12,21,0,8,0,5,10,16,10,18
Robert Craven,CB,MLB,23,3690000,2026,59,72,38,28,81,9,28,19,26,13,1,21,7,0,0,68,0,4,0,3,3,8,3,16,24,19,26,3,11,9,17,8,12,13,23,20,30,59,72,52,64,0,7,0,7,86,98,64,78
Marcos West,WR,HAW,23,3580000,2028,57,71,81,13,35,40,20,18,3,39,8,64,72,7,20,24,11,3,1,0,9,4,3,14,23,19,25,57,71,48,59,10,17,11,18,10,17,11,20,11,20,0,5,0,3,22,29,21,28
Lee Givens,QB,CGY,23,4590000,2026,51,65,70,13,43,39,26,73,53,52,29,2,45,6,9,1,0,0,0,1,9,0,3,51,65,21,26,21,28,19,24,7,15,9,19,6,11,5,9,5,10,0,5,0,5,17,26,17,26
Derek Hicks,DL,LON,22,5270000,2025,52,72,71,72,19,48,36,38,18,17,0,0,4,0,14,30,43,52,58,4,6,15,3,25,38,11,15,1,7,17,28,23,32,52,72,48,60,7,14,16,24,0,7,0,5,5,13,6,15
Linton Baker,TE,ABQ,28,7150000,2029,67,67,52,71,32,80,5,16,26,3,0,29,75,45,63,1,2,6,0,0,0,0,3,12,12,25,25,38,38,67,67,45,45,21,21,17,17,0,0,4,4,0,0,0,0,14,14,11,11
Mike Jones,WR,PAR,24,3370000,2026,59,67,65,5,66,37,22,40,5,41,41,78,69,0,0,30,0,1,3,7,1,0,3,21,26,41,51,59,67,41,47,3,8,9,14,11,16,24,28,22,29,0,3,0,4,66,73,55,64
Julius Keith,CB,TOR,24,3610000,2028,58,68,36,3,88,33,9,19,15,22,11,5,46,9,0,60,17,0,0,5,6,16,3,9,12,24,29,16,23,14,20,1,3,8,12,19,22,58,68,54,63,0,6,0,3,93,100,81,94
Hayden Miller,DL,BEL,22,3550000,2025,51,69,83,66,19,41,4,2,14,23,5,1,1,0,0,29,9,60,66,4,12,0,3,13,23,11,15,3,10,16,27,21,30,51,69,31,44,7,16,10,21,0,5,0,8,6,15,8,18
Eric Cohen,S,KC,25,4230000,2026,59,68,14,26,84,29,17,33,47,4,6,16,0,15,0,61,33,0,0,6,7,3,3,17,19,18,19,0,4,2,2,6,11,11,13,27,33,54,60,59,68,0,1,0,0,87,92,62,67
Anthony Douglas,RB,DEN,24,2670000,2025,58,66,60,24,69,35,17,9,11,49,76,49,33,32,8,3,0,8,0,14,12,15,3,19,24,58,66,26,33,27,34,15,21,15,20,15,22,15,20,16,22,0,5,0,5,73,83,64,73
Matt Morris,S,MIN,31,6780000,2029,66,66,13,37,69,9,14,7,1,19,0,1,17,1,0,72,57,20,22,0,14,13,3,1,1,16,16,0,0,5,5,5,5,19,19,45,45,52,52,66,66,0,0,0,0,68,68,52,52
Chad Wilborn,CB,CIN,25,5590000,2028,59,63,39,30,91,31,34,20,14,24,7,15,7,3,7,58,19,24,6,17,22,1,3,17,20,25,26,4,8,10,15,11,14,20,23,33,39,59,63,59,64,4,5,0,0,96,100,86,94
Jacques McKay,DL,SIN,23,3740000,2025,52,66,68,76,18,20,16,14,17,9,7,8,0,4,14,8,17,64,60,6,18,1,3,15,21,12,18,1,9,17,22,25,35,52,66,34,45,0,4,5,10,0,3,0,7,3,7,3,10
Eric Hardy,QB,NJ,24,1870000,2025,50,58,71,27,39,37,27,69,48,46,42,1,34,20,15,14,19,0,5,3,2,1,3,50,58,26,31,17,23,21,25,14,19,15,23,16,23,8,12,12,19,0,2,0,4,13,18,13,16
Thomas Trevino,LB,BEI,26,4580000,2025,58,61,69,44,45,53,15,6,23,12,4,4,0,0,0,4,76,25,68,5,0,4,3,15,17,13,13,1,1,11,11,14,14,47,49,58,61,7,10,22,26,0,0,0,1,26,27,21,22
Nyle Beekman,TE,BEL,23,3140000,2026,51,64,62,51,41,18,36,19,1,15,12,40,36,75,70,18,22,0,0,2,19,4,3,16,23,24,32,21,32,51,64,49,64,19,28,22,30,10,17,16,24,0,4,0,3,23,30,20,29
Quincy Thompson,LB,VB,26,5200000,2028,57,60,35,55,44,24,6,9,0,0,0,0,0,28,2,28,78,17,51,0,9,0,3,2,2,11,14,0,3,9,12,17,20,35,37,57,60,14,14,33,35,0,0,0,2,23,26,18,19
Daniel Green,RB,MIA,22,2370000,2025,49,63,21,22,78,29,12,5,15,33,70,30,18,19,13,18,0,0,0,9,3,2,3,10,18,49,63,10,22,11,20,8,17,7,15,12,20,23,32,22,32,0,4,0,8,84,100,68,86
Dick Johnson,WR,TOK,24,2700000,2025,53,62,39,1,65,18,17,15,27,39,29,71,75,20,0,8,0,0,0,6,7,0,3,14,20,32,38,53,62,34,39,1,3,3,9,5,8,15,22,13,19,0,2,0,6,64,72,53,62
Landan Petty,DL,LON,22,2260000,2027,45,62,46,73,24,42,21,46,9,28,10,0,0,0,6,5,21,60,63,5,23,1,3,19,30,14,22,0,7,11,19,19,30,45,62,33,43,0,8,6,12,0,7,0,8,11,17,13,21
Rhett Rackley,CB,DEN,22,1840000,2025,48,60,24,20,79,30,13,25,36,18,0,6,20,0,0,55,15,0,0,12,6,12,3,14,23,17,25,4,14,6,10,3,10,8,17,19,29,48,60,46,60,0,4,0,6,85,100,64,79
J.L. Peterson,S,MXC,27,3760000,2025,56,57,39,27,71,39,20,20,28,1,6,8,4,0,9,50,65,7,5,4,11,4,3,14,15,16,17,0,1,6,6,8,8,18,18,45,45,40,40,56,57,0,0,0,0,62,62,44,44
Andre Byas,S,MON,27,3550000,2026,55,55,34,12,81,28,28,34,29,3,0,0,0,3,1,56,37,6,33,4,12,0,3,17,18,13,13,0,0,0,0,2,3,16,16,30,30,50,51,55,55,0,0,0,0,84,84,56,56
Jordan Wick,DL,ANC,26,3690000,2027,53,57,72,68,26,28,8,21,18,14,0,12,2,0,0,1,39,59,56,1,7,0,3,16,19,12,13,3,3,17,18,21,24,53,57,45,49,0,0,9,11,0,1,0,1,11,11,10,10
Andre Schmidt,WR,PRO,23,1630000,2025,48,58,71,14,50,33,14,2,0,16,19,65,63,0,0,26,0,6,0,9,0,0,3,8,16,23,31,48,58,38,48,5,10,11,18,10,18,17,25,15,22,0,4,0,3,33,40,24,31
Ross Talton,OL,BAL,23,1900000,2025,46,59,59,69,21,40,9,8,10,11,13,0,0,60,54,1,5,0,0,5,3,6,3,10,19,15,19,0,7,23,29,46,59,19,29,15,24,0,5,1,9,0,7,0,6,5,13,5,12
Jesse Williams,WR,IST,27,2790000,2025,54,54,59,9,63,62,19,3,1,39,44,72,67,0,0,15,6,1,7,0,6,2,3,11,11,41,42,54,54,37,37,3,4,10,10,12,12,17,17,17,17,0,1,0,1,58,58,51,51
Charles Huffman,LB,MAD,25,2240000,2026,50,53,53,24,61,22,11,5,22,20,3,0,18,5,0,36,74,36,18,1,7,3,3,11,15,15,19,6,10,10,12,8,9,25,31,50,53,24,26,45,50,0,1,0,0,53,56,42,46
Gary Boyd,OL,TPA,23,1030000,2026,44,56,69,66,24,27,38,26,14,20,7,18,5,49,52,16,4,8,0,3,12,4,3,22,32,16,23,5,11,28,35,44,56,22,32,17,24,3,11,7,15,0,3,0,5,10,15,10,17
Anthony Love,LB,RAL,22,1150000,2025,42,56,53,16,44,16,16,6,40,12,5,1,7,4,0,7,79,35,39,7,7,13,3,14,26,7,10,0,6,5,12,3,10,23,33,42,56,7,14,21,30,0,7,0,7,24,36,20,28
Brandon Devine,LB,HAW,24,900000,2026,46,55,62,16,45,37,20,25,4,19,0,1,0,12,15,19,82,30,34,0,4,12,3,12,20,7,11,0,3,7,12,8,12,24,30,46,55,12,17,26,31,0,6,0,4,28,34,23,27
Chris Mitchell,WR,KEN,22,740000,2025,41,56,63,11,42,8,15,21,26,31,36,55,59,0,23,13,2,0,1,6,8,6,3,18,28,25,35,41,56,32,45,6,14,7,16,6,12,9,19,8,17,0,8,0,6,25,35,23,33
Robert Hickson,LB,MNL,22,810000,2026,43,54,51,40,42,27,31,13,16,18,0,11,9,0,7,13,64,41,29,9,5,4,3,14,26,11,15,3,14,11,19,11,21,29,45,43,54,8,16,21,30,0,7,0,5,24,32,21,31
Ira Tucker,DL,BAL,24,830000,2026,45,55,53,72,14,31,0,1,25,0,0,1,0,6,0,25,14,68,65,8,13,14,3,7,11,7,11,0,3,11,13,19,27,45,55,29,36,2,6,7,14,0,6,0,6,0,4,0,5
Josh Nicholson,DL,KC,23,640000,2026,42,55,49,66,37,7,25,15,9,4,0,0,2,0,6,16,20,53,55,3,6,0,3,12,21,12,16,0,5,11,17,18,25,42,55,34,42,7,12,14,24,0,5,0,5,18,23,15,24
Ralph Fowler,CB,SYD,22,680000,2026,41,54,35,6,94,28,6,25,10,11,0,16,0,5,13,29,15,5,0,5,13,0,3,8,18,17,22,0,9,4,12,4,11,10,20,19,30,41,54,41,56,0,7,0,4,97,100,84,100
James Shavers,OL,STL,24,630000,2025,45,53,50,68,15,38,18,36,7,8,0,5,0,71,56,18,6,0,6,14,14,4,3,13,20,9,10,0,5,22,26,45,53,17,24,14,20,0,4,4,10,0,2,0,4,0,5,1,4
Austin Edwards,S,UTA,23,610000,2025,43,53,45,17,91,20,7,0,21,15,0,11,0,0,4,24,30,0,16,7,9,2,3,8,16,19,26,0,7,6,13,7,13,17,24,29,37,36,43,43,53,0,5,0,4,95,100,83,97
Denzell Hartmann,TE,CGY,23,500000,2025,41,54,58,54,27,51,19,34,12,42,0,53,40,38,32,18,28,9,26,6,3,3,3,18,26,18,26,25,34,41,54,25,34,23,35,23,32,5,13,11,16,0,4,0,7,16,25,19,27
Peter Ross,DL,DAL,24,500000,2026,44,53,44,79,19,28,12,29,23,23,0,0,0,0,6,6,3,61,65,18,20,1,3,16,20,10,11,0,5,11,13,20,26,44,53,24,32,0,5,2,6,3,8,0,4,6,9,8,11
George Kinchen,CB,CGY,23,500000,2026,42,52,6,15,67,33,11,3,14,12,7,3,1,0,0,60,11,0,0,0,7,0,3,0,4,11,15,0,6,0,4,0,7,1,7,12,17,42,52,38,49,0,6,0,6,59,69,44,57
Trey Richards,OL,LON,24,500000,2026,43,52,35,72,37,34,6,22,18,13,13,16,0,58,54,31,0,0,3,5,5,4,3,11,17,19,25,0,6,21,29,43,52,18,25,18,24,13,20,15,23,0,2,0,2,19,26,17,22
Bob DeBoer,CB,JAX,23,500000,2025,41,50,9,37,78,26,19,20,24,8,1,7,0,0,0,48,4,0,5,14,14,1,3,9,19,16,23,0,8,0,2,6,10,10,18,18,27,41,50,40,51,0,3,0,6,83,98,57,68
Matt Chapman,LB,BOS,27,500000,2025,47,48,67,29,40,66,37,26,14,5,3,27,2,15,1,7,70,51,44,15,10,4,3,19,19,9,9,4,4,13,15,11,12,36,36,47,48,6,6,19,20,0,1,0,0,20,20,15,15
Joseph Garner,RB,VB,30,500000,2026,49,49,14,15,75,23,0,20,0,39,73,28,26,29,17,22,0,0,0,0,0,0,3,6,6,49,49,12,12,11,11,6,6,3,3,9,9,23,23,22,22,0,0,0,0,82,82,66,66
Julian Sandlin,CB,ANC,25,500000,2026,44,50,36,14,64,20,3,16,33,6,0,2,1,0,0,64,0,0,0,0,13,0,3,9,14,9,11,0,3,0,0,1,1,5,10,11,13,44,50,36,40,0,0,0,2,53,58,37,41
Isaac Statham,DL,JAX,25,500000,2026,44,49,19,81,37,22,30,16,2,13,13,0,0,0,0,2,24,63,63,0,0,12,3,9,14,17,19,0,2,7,8,17,22,44,49,38,44,1,3,10,15,0,1,0,0,19,22,17,22
Jeff Williams,DL,RIO,31,500000,2025,49,49,48,73,24,12,15,30,1,10,0,13,0,0,0,13,25,64,70,12,13,0,3,11,11,10,10,0,0,12,12,18,18,49,49,38,38,1,1,9,9,0,0,0,0,8,8,8,8
Christian Johnson,WR,MON,23,500000,2025,39,50,46,16,46,42,16,1,0,13,20,67,61,5,7,20,0,0,1,0,0,2,3,4,13,21,30,39,50,30,38,4,11,5,14,6,11,12,19,11,17,0,4,0,7,26,35,21,28
Robert Fisher,OL,JAX,27,500000,2026,46,46,39,76,13,29,14,22,5,15,0,0,0,63,63,34,0,0,0,7,0,3,3,8,8,10,10,0,0,20,20,46,46,16,17,13,13,5,5,7,7,0,0,0,0,0,0,2,3
Chris Bryant,DL,SJ,25,500000,2026,43,48,54,64,28,59,20,0,10,12,0,0,0,22,0,20,23,56,59,2,4,6,3,9,13,10,10,0,4,12,17,20,24,43,48,34,37,6,10,12,17,0,1,0,4,12,13,11,15
Billy Markosian,DL,NOL,34,500000,2026,48,48,73,66,7,48,43,22,16,0,0,0,0,0,0,5,35,63,58,13,15,3,3,20,20,5,5,0,0,13,13,18,18,48,48,35,35,0,0,2,2,0,0,0,0,0,0,0,0
Jacoby Blevins,WR,DAL,23,500000,2026,39,47,31,0,47,20,26,7,9,14,33,64,67,0,17,16,0,0,0,7,1,7,3,6,12,21,28,39,47,24,30,0,7,0,6,0,6,10,16,9,18,0,3,0,7,26,35,21,27
Matt Thomas,WR,MON,28,500000,2026,45,45,49,0,51,12,6,9,7,21,25,83,59,2,0,0,5,0,0,9,0,1,3,5,5,21,21,45,45,27,27,0,0,3,3,4,4,7,7,7,7,0,0,0,0,36,36,26,26
Noah Jones,S,KEN,29,500000,2025,45,45,36,26,65,39,5,11,16,0,0,14,4,0,0,48,49,5,0,5,3,0,3,5,5,12,12,0,0,5,5,5,5,14,14,31,31,34,34,45,45,0,0,0,0,53,53,36,36
Shaq Morgan,S,TPA,27,500000,2025,43,44,58,28,65,32,3,34,9,36,0,5,5,1,0,45,42,0,31,6,5,0,3,14,14,16,16,3,3,9,9,9,9,22,22,36,37,33,33,43,44,0,0,0,1,67,67,56,56
Gary Simmons,OL,EDM,26,500000,2025,41,45,50,68,6,17,53,3,25,5,1,0,1,62,54,3,2,11,0,4,7,2,3,17,19,7,7,0,3,20,21,41,45,16,19,10,13,0,0,0,0,0,0,0,3,0,3,0,0
Chris Thomas,QB,WAS,22,500000,2025,30,43,48,17,39,57,26,56,48,20,16,0,34,24,7,28,0,0,26,12,12,1,3,30,43,13,18,10,21,13,20,7,13,8,19,7,13,13,22,11,19,0,5,0,4,11,20,9,17
David Jones,S,CLB,24,500000,2025,37,46,22,16,74,16,6,4,13,1,3,0,0,0,9,30,42,0,8,7,15,0,3,1,8,12,16,0,4,0,5,2,7,10,18,24,28,27,31,37,46,0,2,0,2,69,76,47,55
V.J. Barrow,QB,UTA,34,500000,2025,41,41,66,24,51,1,48,42,42,25,28,2,42,1,0,0,1,0,0,0,8,0,3,41,41,23,23,18,18,19,19,8,8,12,12,11,11,7,7,8,8,0,0,0,0,19,19,15,15
Kahlil Hall,DL,TOK,26,17780000,2029,83,85,75,87,39,19,10,24,9,18,0,6,3,0,8,5,28,79,79,6,1,6,3,18,21,20,22,4,7,22,25,33,37,83,85,59,63,5,6,15,16,0,0,0,1,23,26,21,22
Kobe Thomas,OL,BUE,27,13660000,2028,78,78,81,89,26,28,45,22,6,0,0,0,1,68,73,7,0,0,2,12,30,2,3,23,23,19,20,2,2,42,43,78,78,33,33,23,23,1,2,6,6,5,6,0,0,8,8,7,7
Peter Crane,QB,SJ,26,20020000,2027,72,72,84,4,67,42,75,69,46,38,19,9,26,37,9,27,13,0,4,27,26,3,3,72,72,22,22,16,18,21,21,13,14,14,14,17,19,24,25,24,27,9,11,0,0,35,35,28,32
Joe Ainge,QB,EDM,35,29610000,2028,78,78,81,10,22,0,69,70,60,54,54,15,26,29,1,18,28,0,0,0,0,0,3,78,78,21,21,17,17,17,17,8,8,9,9,11,11,4,4,7,7,0,0,0,0,6,6,8,8
Chase Turner,OL,SAC,28,10840000,2027,78,78,61,84,27,31,7,4,18,17,0,26,27,90,81,17,0,9,1,14,30,3,3,12,12,22,22,15,15,57,57,78,78,26,26,21,21,4,4,8,8,5,5,0,0,12,12,12,12
Andrew Borne,QB,BAL,30,22180000,2026,75,75,66,29,78,34,55,38,76,41,86,28,21,5,32,25,1,1,1,7,6,3,3,75,75,68,68,19,19,23,23,18,18,18,18,20,20,29,29,28,28,0,0,0,0,85,85,73,73
James Allen,QB,RIO,31,21540000,2029,72,72,60,32,45,39,37,80,84,33,32,35,47,22,15,0,0,0,15,2,0,2,3,72,72,28,28,26,26,30,30,15,15,14,14,11,11,5,5,6,6,0,0,0,0,16,16,14,14
Elijah Byers,DL,ATL,26,14250000,2029,76,77,65,86,58,46,2,16,14,32,2,0,0,4,0,6,25,67,68,0,15,2,3,17,17,25,25,2,3,19,19,32,35,76,77,61,63,12,13,21,25,0,2,0,3,54,57,49,50
David Bootle,DL,MXC,24,4720000,2026,70,80,70,91,36,52,7,41,23,14,0,7,25,0,0,0,18,73,59,0,1,17,3,23,29,22,29,12,20,29,35,31,38,70,80,50,60,2,8,11,18,0,5,0,3,19,24,18,22
Tyler Allen,DL,POR,24,6140000,2029,67,80,71,79,40,39,17,3,15,16,1,6,6,0,3,17,49,59,61,0,0,13,3,15,22,19,26,5,10,20,26,26,35,67,80,64,75,10,13,22,30,0,6,0,5,23,30,21,29
Tony Clark,DL,CGY,24,5140000,2028,65,75,77,73,33,36,16,39,18,16,0,3,0,15,0,22,46,64,65,6,5,3,3,23,32,15,18,2,9,19,26,27,35,65,75,58,69,9,16,20,24,0,2,0,5,17,22,16,20
Emmanuel Klingerman,DL,POR,23,4960000,2025,60,77,70,76,26,78,18,12,5,25,4,0,13,10,9,22,25,69,71,8,4,18,3,14,20,16,21,6,11,21,31,26,35,60,77,46,55,6,14,14,21,0,3,0,4,13,18,14,20
Casey Sims,DL,JKT,28,8330000,2028,72,72,57,91,19,46,27,21,14,22,0,7,2,4,2,24,42,85,74,1,10,17,3,18,18,14,14,1,1,17,17,26,26,72,72,58,58,4,4,15,15,0,0,0,0,6,6,9,9
Lorenzo Gener,DL,BAL,30,10970000,2029,73,73,58,88,27,14,2,29,0,18,0,3,13,6,0,26,6,99,86,3,6,1,3,11,11,17,17,5,5,20,20,26,26,73,73,45,45,8,8,12,12,0,0,0,0,12,12,13,13
Michael Moore,DL,PRO,24,4230000,2025,62,72,74,73,19,33,12,1,27,24,0,0,15,0,15,26,47,77,62,6,0,13,3,16,20,13,15,7,10,21,28,24,29,62,72,54,62,5,11,16,20,0,6,0,6,7,14,8,11
Jacquez Myers,OL,KC,25,5810000,2025,59,67,49,81,39,18,8,17,19,3,0,33,0,63,74,28,18,5,0,9,8,29,3,12,16,20,25,3,4,35,39,59,67,25,30,29,31,13,16,19,23,0,0,1,5,20,25,16,21
Dylan Robinson,DL,ATL,29,9380000,2027,70,70,72,87,19,69,16,4,38,1,5,22,40,0,19,2,34,78,68,0,3,15,3,19,19,20,20,20,20,41,41,32,32,70,70,51,51,0,0,7,7,0,0,0,0,2,2,2,2
Andrew Parker,CB,RAL,25,10450000,2029,66,73,32,18,86,27,10,18,0,3,5,31,5,0,4,71,4,0,0,10,2,0,3,4,5,19,24,3,5,7,9,5,6,9,11,19,23,66,73,56,64,0,0,0,2,88,92,64,72
Shannon Hensley,QB,OAK,22,7260000,2027,52,70,66,4,35,20,43,49,80,30,15,26,26,9,19,30,18,0,7,1,5,2,3,52,70,11,15,14,24,15,22,5,13,7,19,9,17,13,21,13,21,0,6,0,5,10,17,9,16
Justin Harris,CB,WAS,29,9160000,2026,69,69,3,16,79,20,28,35,12,21,0,20,3,0,0,84,0,0,0,0,0,2,3,10,10,13,13,0,0,0,0,0,0,2,2,13,13,69,69,56,56,0,0,0,0,86,86,66,66
Trevor Okafor,S,SF,31,11450000,2025,75,75,10,58,77,7,16,1,13,0,0,27,1,0,0,76,44,0,17,12,6,0,3,3,3,20,20,0,0,7,7,12,12,21,21,48,48,60,60,75,75,0,0,0,0,77,77,53,53
Kevin Anderson,CB,QUE,25,8720000,2026,61,67,35,28,96,30,1,39,18,15,3,15,6,7,2,56,5,3,0,2,22,3,3,14,16,24,26,2,5,9,12,10,15,15,21,23,25,61,67,57,63,0,3,0,1,99,100,87,94
Tim Hatcher,DL,ATH,29,6470000,2027,66,66,71,70,44,27,17,18,6,22,0,3,0,0,0,44,41,64,72,2,6,3,3,16,16,17,17,2,2,16,16,23,23,66,66,62,62,22,22,34,34,0,0,0,0,29,29,25,25
D'Shawn Watson,QB,MLB,32,10940000,2027,66,66,54,15,38,40,31,95,81,19,40,32,32,5,5,2,0,7,0,3,1,4,3,66,66,20,20,17,17,16,16,4,4,6,6,4,4,2,2,3,3,0,0,0,0,10,10,8,8
Dion Johnson,LB,PRO,27,8950000,2029,65,65,51,46,45,49,15,26,19,3,14,0,3,2,0,30,96,19,31,8,18,15,3,15,16,15,17,0,0,8,8,12,12,35,35,65,65,16,16,40,41,0,0,0,0,24,24,18,18
Ryan Buie,S,LV,26,6960000,2025,58,61,20,15,89,16,0,27,1,0,0,2,3,36,9,58,28,0,38,4,13,1,3,2,2,16,19,0,0,4,5,8,10,14,14,28,29,56,57,58,61,0,0,0,3,90,93,67,70
Jimmie Peterson,QB,SYD,26,7770000,2026,57,61,50,3,61,34,73,66,56,28,15,4,29,6,4,21,0,2,0,6,2,0,3,57,61,16,18,10,10,10,10,1,1,5,7,7,9,18,21,16,16,0,0,0,0,27,30,22,24
Sean Price,QB,SIN,26,7510000,2026,57,60,50,31,27,19,53,75,63,52,8,11,11,0,14,9,2,0,0,8,0,0,3,57,60,9,10,5,6,9,10,8,9,8,9,6,7,1,1,2,5,0,2,0,2,9,10,10,11
Corey Kyles,CB,STL,28,5420000,2028,60,60,25,6,84,31,9,4,24,15,3,27,26,3,7,68,5,2,0,15,7,24,3,5,5,18,18,10,10,9,9,0,0,5,5,15,15,60,60,52,52,0,0,0,0,89,89,69,69
Corey Carson,S,MEM,23,2830000,2025,49,63,33,16,77,93,21,26,14,9,7,5,0,0,0,53,31,0,14,3,5,7,3,12,22,15,19,0,7,1,5,3,6,12,19,24,33,46,54,49,63,0,7,0,7,79,90,54,67
Kaden Reed,OL,CHA,27,3290000,2027,55,55,66,81,2,29,29,0,9,9,0,0,0,63,64,0,0,0,0,0,0,4,3,12,12,9,9,0,0,27,28,55,55,21,21,13,13,0,0,0,0,0,0,0,2,0,1,0,2
Jared Pickering,OL,MXC,27,3650000,2025,55,55,50,79,1,6,33,23,1,6,0,4,0,63,84,3,0,0,0,4,4,9,3,12,12,8,8,0,0,25,25,55,55,17,17,11,11,0,1,0,0,0,2,0,2,0,1,0,0
Chris Talley,S,OKC,27,4630000,2025,58,58,40,36,81,75,49,14,33,2,17,4,0,2,3,56,39,33,35,9,8,1,3,23,23,23,23,0,1,7,7,11,11,30,31,47,47,51,51,58,58,0,1,0,1,84,84,56,56
Tre Bowen,QB,DET,26,7680000,2028,57,60,37,27,49,50,59,75,56,49,29,1,52,17,5,13,0,0,0,9,6,11,3,57,60,25,25,19,22,18,21,8,9,7,9,8,8,10,10,11,11,0,3,0,0,22,23,21,24
Caleb Hardy,CB,LIS,27,3640000,2028,58,58,22,29,97,71,38,4,7,14,2,1,35,1,18,53,0,5,0,6,6,8,3,10,10,28,28,9,9,14,14,10,10,12,12,21,21,58,58,53,53,0,0,0,0,100,100,87,87
Kyle Rosario,OL,HOU,26,3560000,2027,53,56,40,73,30,43,3,24,16,3,7,4,8,65,80,6,0,0,1,9,8,4,3,10,13,17,20,0,0,27,27,53,56,18,19,15,15,0,0,5,6,0,2,0,2,12,12,9,12
Charles Treadwell,RB,MON,25,12030000,2028,73,79,52,34,65,65,18,6,20,44,76,82,72,4,15,8,0,0,39,15,2,16,3,20,23,73,79,64,72,51,55,13,15,20,24,18,22,15,19,16,21,0,1,0,0,62,68,55,59
Derrek Palmer,S,SYD,26,4940000,2025,56,59,26,43,84,54,18,13,24,22,3,7,6,0,1,43,46,3,7,3,9,8,3,13,14,22,25,0,1,7,7,11,14,20,20,44,48,43,43,56,59,0,3,0,0,91,95,79,79
Josh Bauman,S,BAL,28,4110000,2028,59,59,32,16,92,14,53,3,23,3,3,0,0,13,0,53,31,9,34,22,0,14,3,16,16,18,18,0,0,2,2,6,6,18,18,33,33,56,56,59,59,0,0,0,0,93,93,75,75
Aris Deaton,OL,MEM,25,3620000,2026,51,58,59,70,27,33,31,0,22,4,11,1,3,59,66,39,5,0,0,5,1,0,3,15,17,17,21,0,5,26,32,51,58,20,23,19,23,13,18,15,16,0,3,0,1,9,12,7,12
Cecil Tucker,QB,BKN,22,2980000,2025,44,62,34,4,41,28,63,37,77,14,24,4,9,8,0,18,8,4,2,4,14,6,3,44,62,9,15,0,9,0,3,0,7,0,10,3,11,9,15,9,17,0,8,0,8,11,17,9,17
James Keefe,TE,MON,29,6170000,2025,65,65,73,62,42,31,2,16,39,37,14,88,45,43,37,39,0,0,0,14,0,0,3,22,22,35,35,46,46,65,65,40,40,23,23,21,21,19,19,20,20,0,0,0,0,30,30,29,29
Roderick Hammonds,CB,KC,24,2080000,2026,52,61,23,51,82,44,24,32,31,16,14,3,17,0,15,58,7,2,14,7,2,3,3,20,29,30,36,3,6,12,15,15,21,19,24,27,34,52,61,51,60,0,4,0,6,87,95,70,79
Connor Wilson,WR,LV,30,15200000,2029,86,86,50,32,87,29,5,1,26,83,7,98,88,12,14,26,0,4,0,0,6,2,3,16,16,54,54,86,86,69,69,15,15,17,17,21,21,35,35,34,34,0,0,0,0,100,100,100,100
Justin Parker,WR,DEN,32,16000000,2029,86,86,60,16,29,8,20,0,14,26,80,92,97,3,0,37,17,0,0,0,11,4,3,14,14,50,50,86,86,55,55,3,3,7,7,10,10,13,13,13,13,0,0,0,0,11,11,11,11
