Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Anthony Mercer,LB,ROM,25,4630000,2028,67,75,38,47,53,59,7,37,45,8,26,0,4,9,5,57,83,31,50,5,12,0,26,21,26,20,22,0,5,8,12,13,16,38,45,67,75,32,34,56,65,0,3,0,4,36,38,25,30
Devonte Connelly,DL,BKN,28,8000000,2029,64,64,71,77,47,33,33,5,18,6,0,21,0,0,2,15,21,66,62,5,10,6,4,19,19,19,19,4,4,20,20,26,26,64,64,51,51,12,12,19,19,0,0,0,0,29,29,23,23
Isaiah Moore,CB,LAE,24,4380000,2025,59,69,18,0,77,40,17,4,30,28,0,5,5,2,0,75,17,18,0,5,8,0,6,7,11,11,16,0,4,0,5,0,5,4,11,16,23,59,69,54,63,0,3,0,6,85,92,66,78
Evan Penner,OL,CHI,26,4680000,2027,56,56,41,81,19,23,28,22,5,2,0,0,28,62,82,30,24,0,13,5,12,3,2,11,13,16,17,6,7,38,41,56,56,22,23,24,24,5,6,13,16,0,0,0,0,3,3,2,2
Alex Biggs,OL,SJ,29,3180000,2025,59,59,53,77,31,43,26,14,9,14,1,0,0,67,77,4,0,0,0,5,0,10,13,14,14,17,17,0,0,28,28,59,59,21,21,18,18,0,0,5,5,0,0,0,0,15,15,14,14
Melvin Burrell,CB,PHO,25,6900000,2027,60,65,32,28,90,78,25,34,11,12,0,28,8,0,13,61,0,0,3,5,7,6,23,15,17,21,23,4,6,10,15,10,15,13,18,21,25,60,65,54,59,0,2,0,2,94,100,80,85
Earl Harris,DL,VAN,27,6700000,2026,61,61,70,71,32,50,15,11,0,11,10,0,0,0,5,15,18,86,67,5,19,0,21,12,12,16,18,0,0,16,16,23,23,61,61,43,43,6,6,12,12,0,0,0,0,15,17,13,13
Tim Ward,LB,LAE,24,3860000,2025,61,68,50,58,44,46,4,16,15,11,7,5,0,18,0,24,78,30,40,5,4,2,1,10,15,15,20,0,5,12,16,18,26,42,51,61,68,13,19,32,40,0,4,0,6,25,33,21,29
Michael Love,S,BUF,22,2690000,2027,48,66,37,27,85,28,42,14,30,6,9,3,1,0,0,40,28,3,9,5,3,8,0,19,31,20,27,0,8,5,9,7,15,17,30,29,40,42,56,48,66,0,6,0,6,88,100,65,81
Scott Strickland,OL,TOR,23,2080000,2027,49,60,51,75,5,36,34,19,3,20,2,15,3,72,59,21,0,2,0,5,20,5,8,13,23,10,16,0,8,26,36,49,60,17,28,12,19,0,3,0,8,0,6,0,5,0,4,0,5
Tony Wright,DL,SEL,26,5320000,2028,59,61,79,70,15,60,19,5,19,0,26,19,0,6,15,28,36,66,75,5,17,0,2,17,17,16,19,4,4,20,20,25,28,59,61,47,49,5,8,13,13,0,0,0,0,0,3,0,0
Jaden Bowie,DL,NJ,25,3490000,2027,57,64,43,87,18,16,16,14,28,8,0,3,7,0,0,20,28,77,77,5,6,0,11,14,16,11,11,0,3,14,15,21,23,57,64,45,51,1,3,11,13,0,4,0,4,3,4,4,7
Aaron Jeffries,OL,SEA,26,3830000,2025,54,58,73,73,27,22,13,25,25,20,5,0,8,65,55,3,2,7,13,5,0,1,17,21,22,18,18,4,4,33,36,54,58,27,27,20,20,0,2,4,6,0,0,0,0,12,13,13,15
Adam Pittman,OL,CIN,23,1760000,2026,48,60,45,70,25,62,6,5,4,22,0,6,4,71,62,6,2,0,0,5,19,2,8,5,12,14,21,0,7,24,31,48,60,17,27,14,23,0,4,3,9,0,7,0,6,11,20,12,21
Chris Mungin,OL,SJ,30,3780000,2026,58,58,74,74,12,43,24,26,16,0,0,11,1,78,60,30,0,0,0,5,0,0,0,18,18,11,11,1,1,34,34,58,58,22,22,16,16,4,4,6,6,0,0,0,0,0,0,0,0
Davion Anderson,DL,SIN,25,6090000,2028,57,63,58,76,37,22,30,20,21,16,6,28,0,0,6,7,32,62,65,5,9,7,18,20,23,18,22,4,7,18,19,23,26,57,63,49,55,4,5,14,19,0,4,0,1,20,24,18,21
Emmanuel Smith,S,DAL,27,3590000,2027,56,57,39,23,82,45,35,16,9,12,14,0,0,0,0,59,29,16,0,5,3,0,6,14,14,20,21,0,0,3,5,6,6,16,16,30,30,53,53,56,57,0,0,0,1,86,86,64,64
Carlos Jeter,TE,MLB,31,7270000,2025,67,67,53,53,31,14,22,1,12,12,0,52,67,70,68,11,2,1,2,5,2,11,1,9,9,22,22,40,40,67,67,44,44,15,15,13,13,3,3,6,6,0,0,0,0,14,14,12,12
Brandon Terry,QB,VB,28,4670000,2026,57,57,58,29,67,44,36,63,52,78,39,19,33,24,35,18,0,0,2,5,0,5,16,57,57,43,43,21,21,25,25,19,19,15,15,16,16,20,20,20,20,0,0,0,0,43,43,43,43
Eddie Marino,DL,ABQ,35,4900000,2025,63,63,72,79,0,7,16,18,39,0,12,5,0,0,0,4,24,89,82,5,0,0,17,21,21,8,8,0,0,15,15,22,22,63,63,38,38,0,0,0,0,0,0,0,0,0,0,0,0
Dylan Greene,CB,ATL,27,5310000,2026,59,59,32,21,88,45,9,20,24,29,0,2,7,23,32,62,24,35,3,5,43,5,9,12,12,21,21,0,1,9,10,14,14,17,17,30,31,59,59,59,59,7,7,0,1,95,95,85,85
Jamar Henderson,DL,SF,29,4680000,2025,61,61,79,71,39,26,5,13,29,11,0,17,0,0,7,24,5,62,79,5,6,0,1,18,18,16,16,5,5,20,20,25,25,61,61,41,41,12,12,16,16,0,0,0,0,21,21,18,18
Christian Shepherd,S,PRO,30,1540000,2026,54,54,17,7,80,19,25,0,4,18,0,0,3,0,0,52,50,2,42,5,3,2,10,2,2,12,12,0,0,0,0,0,0,13,13,31,31,46,46,54,54,0,0,0,0,86,86,64,64
Adam Morris,DL,KC,25,5510000,2027,55,63,67,82,0,38,31,7,27,15,0,2,0,0,0,35,5,77,78,5,12,0,8,18,20,6,9,0,2,15,16,22,27,55,63,29,32,1,5,5,6,0,2,0,3,0,3,0,1
Kadarius Pack,QB,DEL,30,2130000,2026,56,56,71,0,28,66,45,53,88,10,26,1,37,14,15,0,0,0,0,5,0,0,4,56,56,11,11,14,14,15,15,4,4,3,3,0,0,0,0,0,0,0,0,0,0,5,5,3,3
Efrem Carothers,S,HAW,25,1730000,2025,48,56,29,44,72,39,33,28,2,37,5,0,15,0,9,48,37,6,15,5,7,5,14,15,19,22,23,3,6,10,13,12,13,20,25,37,40,38,44,48,56,0,0,0,4,83,88,69,76
Landon Meredith,CB,TOK,25,2310000,2026,56,61,14,22,85,35,19,1,24,19,7,5,22,3,3,63,0,0,4,5,4,4,7,7,10,21,22,3,7,6,10,3,4,7,9,16,19,56,61,50,55,0,1,0,0,90,95,75,81
Alan Osei,CB,MON,26,4120000,2028,57,57,47,11,86,30,5,16,14,13,0,0,38,0,13,60,3,0,0,5,0,0,6,9,9,21,22,13,14,15,17,6,9,10,13,18,19,57,57,50,53,0,1,0,3,90,90,72,76
Malcolm Davenport,OL,VAN,23,1480000,2025,46,58,66,70,16,24,8,29,13,3,0,9,0,55,53,28,7,0,5,5,8,10,2,14,22,11,14,0,6,24,33,46,58,21,31,18,24,4,9,8,16,0,5,0,7,0,7,0,5
Sean Macias,TE,RAL,28,2740000,2027,54,54,54,66,47,67,22,8,25,34,1,41,40,51,76,19,0,1,2,5,18,15,23,18,18,28,28,23,23,54,54,51,51,21,21,20,20,12,12,15,15,0,0,3,3,38,38,35,35
Brian Carter,OL,QUE,26,3370000,2027,52,55,43,79,27,14,21,27,23,14,7,0,0,64,63,0,7,3,0,5,21,7,8,17,18,17,17,0,2,23,24,52,55,20,21,18,18,0,0,3,5,0,2,0,2,11,11,11,14
Tyler Sizemore,DL,LAE,26,4060000,2027,57,57,56,70,44,16,18,23,31,19,5,0,2,0,0,19,47,64,62,5,1,12,7,21,21,18,20,0,0,14,14,20,22,57,57,57,61,11,11,23,24,0,3,0,3,28,31,24,24
Griffin Slusher,WR,MAD,25,5660000,2025,70,77,64,15,51,57,19,6,19,38,72,87,75,41,0,12,0,14,8,5,3,3,5,18,23,55,59,70,77,53,61,11,13,12,13,10,11,12,16,11,15,0,2,0,2,38,40,34,39
Daniel Mount,DL,DEL,27,5210000,2027,58,58,50,76,42,93,1,23,5,0,0,11,0,0,2,13,28,62,78,5,2,8,2,9,9,16,16,0,0,14,14,21,21,58,58,49,49,8,8,17,17,0,2,0,1,22,22,17,17
Donte Hamilton,CB,HAW,24,1890000,2027,51,61,28,23,95,31,4,29,7,5,0,7,7,0,1,44,1,1,1,5,0,6,2,7,10,20,23,0,4,5,10,6,10,11,15,19,23,51,61,47,57,0,5,0,5,96,100,83,94
Thomas Boykins,RB,ATH,26,4920000,2027,57,58,27,5,65,28,8,35,31,73,95,44,33,6,30,12,9,4,0,5,33,9,18,23,23,57,58,21,22,15,15,3,5,3,3,8,9,16,16,16,16,3,3,0,1,73,77,72,73
Carlos Augusta,WR,CGY,27,11470000,2025,71,71,51,31,49,34,13,18,0,59,60,86,78,5,3,14,0,0,0,5,21,16,7,15,15,54,54,71,71,50,50,9,10,11,12,11,11,11,11,12,12,0,2,0,0,44,44,45,45
Jamar Mathews,S,BEI,29,1730000,2026,53,53,25,23,84,4,17,30,15,0,2,0,4,2,0,46,39,2,0,5,6,0,6,10,10,16,16,0,0,2,2,5,5,13,13,30,30,45,45,53,53,0,0,0,0,86,86,59,59
DeWayne Patel,TE,MEM,24,500000,2025,41,51,35,50,36,11,26,13,15,16,14,29,59,72,21,11,0,18,5,5,3,0,14,11,17,23,29,24,32,41,51,24,30,14,21,12,18,4,10,7,12,0,5,0,6,18,24,16,20
Kyle McClain,DL,IND,25,4800000,2025,53,61,73,72,29,30,18,11,5,0,0,0,0,2,0,25,30,55,55,5,10,5,0,13,15,12,13,0,2,16,19,23,26,53,61,45,48,9,10,16,19,0,4,0,2,11,14,8,9
James Evans,WR,ROM,23,4310000,2027,59,71,58,30,73,17,10,28,2,15,27,69,78,3,20,8,20,2,0,5,7,1,6,14,21,46,56,59,71,54,68,14,22,18,28,23,29,18,23,23,34,0,6,0,4,71,82,53,64
Bryson Budde,LB,VAN,25,4980000,2027,54,58,44,38,56,44,40,7,37,7,14,0,5,0,0,23,69,58,38,5,8,1,20,20,25,16,19,0,5,7,7,9,13,37,42,54,58,17,18,34,41,0,0,0,4,41,45,29,31
Jovani Lewis,OL,CAI,23,1210000,2026,45,57,58,72,0,59,19,11,15,17,2,12,0,55,64,6,2,0,0,5,1,0,13,12,21,7,13,0,8,23,29,45,57,16,26,10,17,0,5,0,7,0,7,0,4,0,5,0,3
Khalil Rielly,S,ANC,23,810000,2025,44,54,21,15,72,17,17,16,12,15,0,1,0,0,0,30,67,8,20,5,22,0,8,6,15,11,17,0,7,0,5,0,7,14,23,37,49,25,31,44,54,0,7,0,3,72,84,52,63
Anthony Nunnally,QB,MLB,26,730000,2027,50,53,37,17,64,64,38,73,72,16,16,5,4,8,18,45,0,7,5,5,5,6,11,50,53,16,19,0,2,5,6,7,9,8,10,12,12,31,31,26,29,0,0,0,3,28,32,21,22
Mike Fareed,OL,MIN,24,1130000,2025,47,56,45,73,33,40,16,27,19,17,0,8,0,56,62,6,4,1,0,5,14,13,7,15,21,16,20,0,3,23,31,47,56,20,28,18,24,2,6,7,13,0,2,0,2,17,21,16,23
John Frank,CB,MIL,22,1190000,2025,44,56,24,0,85,13,19,13,14,8,0,2,0,0,0,44,5,0,0,5,13,0,9,6,17,12,17,0,8,0,5,0,4,3,10,12,21,44,56,38,51,0,7,0,5,88,100,65,81
Matt Brown,OL,BOS,29,2030000,2027,54,54,46,85,3,50,20,15,20,22,0,0,0,62,73,8,5,0,2,5,16,7,7,13,13,10,10,0,0,24,24,54,54,19,19,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Dean Capers,S,EDM,23,600000,2025,43,53,48,9,93,9,22,27,9,3,24,16,0,0,19,29,19,7,0,5,3,2,9,15,23,24,32,1,8,7,12,7,14,13,23,22,32,41,51,43,53,0,4,0,4,93,100,74,90
Matthew Allen,DL,POR,26,2790000,2026,54,54,76,69,18,50,1,0,1,22,0,15,0,0,5,42,33,58,67,5,24,13,17,7,7,10,10,3,3,17,20,22,24,54,54,45,47,11,11,18,21,0,2,0,3,5,6,7,9
Nick Swanson,RB,ANC,25,4710000,2027,54,61,12,24,62,45,21,16,5,64,86,24,30,19,22,26,3,21,6,5,8,5,15,13,18,54,61,14,16,12,16,7,11,7,12,11,12,19,23,19,24,0,4,0,3,64,68,62,66
Victor Mitchell,OL,MNL,29,1580000,2027,53,53,83,70,1,31,27,2,17,2,0,0,0,61,66,0,0,0,0,5,0,0,0,15,15,7,7,0,0,30,30,53,53,21,21,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Brown,LB,CAI,24,1650000,2027,50,56,31,42,28,52,23,26,19,22,0,3,0,8,0,26,89,48,34,5,8,6,13,12,19,5,9,0,4,2,6,7,11,27,32,50,56,7,9,24,30,0,3,0,6,13,17,13,18
Christopher Mackey,DL,VB,30,3240000,2027,57,57,69,74,5,52,7,0,31,5,0,0,0,13,0,20,44,72,75,5,0,0,4,12,12,6,6,0,0,15,15,22,22,57,57,47,47,0,0,8,8,0,0,0,0,0,0,0,0
Will Davie,LB,NJ,25,1520000,2025,50,57,41,40,31,22,8,0,4,9,11,3,6,0,5,40,77,66,33,5,6,14,17,2,3,9,12,0,3,6,6,8,13,32,38,50,57,14,16,29,34,0,3,1,1,13,15,10,15
Brooks Crump,WR,VAN,25,6480000,2025,59,66,65,14,46,73,34,1,20,16,33,80,75,0,33,20,4,4,11,5,22,13,6,16,18,31,35,59,66,50,54,10,13,11,16,10,11,13,14,12,17,0,4,0,3,26,31,21,26
Greg Holloway,WR,PHO,25,3580000,2027,60,63,78,29,50,31,1,19,26,34,35,72,70,8,20,39,2,4,5,5,15,0,0,19,21,41,45,60,63,55,59,16,17,17,22,16,21,22,23,21,23,0,0,0,1,39,43,34,38
Wesley Smith,WR,SIN,25,7560000,2026,59,64,43,11,70,29,31,19,18,24,23,80,80,2,19,2,18,0,0,5,6,14,14,16,20,36,38,59,64,45,48,5,7,9,10,14,16,14,19,17,23,0,1,0,0,69,72,53,57
D'Juan Bell,RB,SD,24,1630000,2026,50,61,43,20,61,37,37,7,20,69,77,28,25,5,16,4,1,4,16,5,7,0,9,23,28,50,61,17,23,15,22,7,9,11,17,11,17,12,18,12,15,0,2,0,3,65,74,65,75
Roman Gordon,DL,HAW,23,1610000,2026,47,58,54,67,28,79,18,22,29,7,1,0,14,19,0,28,28,58,64,5,1,6,8,17,24,13,19,3,10,17,22,20,29,47,58,39,47,9,14,16,22,0,5,0,4,11,16,9,14
Kendall Wright,QB,ABQ,26,500000,2026,47,47,61,8,31,18,55,55,52,42,19,13,19,3,28,3,0,24,0,5,7,0,0,47,47,11,13,9,9,11,12,5,6,7,7,3,3,0,1,0,1,0,2,0,2,9,9,10,10
Terrance King,DL,RAL,25,3180000,2027,51,57,45,73,30,4,3,20,16,7,8,21,7,0,0,9,44,60,66,5,4,4,22,10,13,15,19,3,5,15,19,18,21,51,57,48,54,2,5,14,16,0,1,0,0,12,13,11,15
Mario Kaumatule,DL,DEL,24,1460000,2027,49,57,72,67,20,19,28,18,17,7,15,2,0,0,1,37,29,59,56,5,2,4,6,19,25,13,17,0,7,14,20,20,26,49,57,40,46,10,15,16,20,0,3,0,5,4,8,3,8
Tommy Holley,OL,LA,23,740000,2025,43,54,65,65,13,17,4,12,3,0,3,3,6,58,53,9,0,0,8,5,9,1,9,7,15,10,17,0,5,24,31,43,54,19,30,13,21,0,4,0,6,0,6,0,7,0,6,0,3
Nick Malone,OL,LV,23,500000,2026,43,54,37,72,20,16,12,8,5,16,3,0,2,60,60,22,2,0,0,5,7,6,2,5,12,12,18,0,9,20,25,43,54,15,23,14,21,3,7,6,11,0,7,0,5,6,10,7,14
Patrick Gage,DL,AUS,28,3010000,2027,55,55,59,71,48,50,38,11,19,14,7,3,0,5,1,19,29,63,55,5,0,0,6,20,20,19,19,0,0,15,15,22,22,55,55,50,50,13,13,21,21,0,0,0,0,32,32,25,25
Kevin Carter,LB,CHI,28,1880000,2026,54,54,8,45,73,30,42,21,35,5,1,8,19,3,33,35,78,8,19,5,8,0,8,17,17,20,20,1,1,11,11,13,13,21,21,54,54,28,28,54,54,0,0,0,0,70,70,50,50
Dominique Ison,OL,TOK,27,1440000,2027,50,51,54,73,18,26,21,16,36,20,0,0,3,67,62,8,0,0,3,5,4,0,3,19,19,13,13,0,1,24,25,50,51,19,20,14,14,0,0,1,1,0,1,0,2,5,7,7,8
Austin Morgan,DL,BKN,25,1250000,2026,50,58,51,67,36,27,4,8,15,6,0,1,3,1,0,19,34,69,59,5,1,6,1,8,13,12,14,0,4,12,16,18,20,50,58,45,52,8,13,17,21,0,2,0,0,18,20,15,16
Collin Jackson,LB,TPA,34,2210000,2025,56,56,39,53,36,9,40,5,17,0,12,1,0,1,0,2,88,56,20,5,17,2,2,13,13,12,12,0,0,6,6,12,12,36,36,56,56,1,1,20,20,0,0,0,0,16,16,12,12
Tyrin Rivers,OL,PAR,25,1120000,2026,47,51,64,72,15,49,31,2,5,3,0,0,13,54,57,5,14,1,0,5,6,2,0,11,16,12,15,3,8,29,35,47,51,21,24,18,20,0,0,2,3,0,3,0,4,0,5,0,2
Jerry Vaughn,OL,ABQ,29,920000,2027,51,51,79,70,1,38,36,14,3,25,1,7,16,61,63,22,2,4,4,5,13,3,7,17,17,11,11,8,8,38,38,51,51,21,21,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Lonnie Edwards,CB,BAL,24,690000,2026,46,52,24,20,77,74,16,20,39,8,0,7,4,0,6,54,18,5,7,5,26,2,22,13,20,14,20,0,4,2,6,3,7,10,17,20,24,46,52,45,54,1,7,0,6,80,91,55,66
Jermaine Phillips,CB,BUE,23,550000,2025,44,52,17,17,76,38,15,16,20,25,3,2,0,0,0,53,20,25,14,5,9,13,3,8,16,14,21,0,8,0,5,0,6,11,20,21,27,44,52,44,56,0,3,0,4,84,98,64,77
Phillip Rodriguez,LB,ANC,26,2090000,2027,50,53,51,32,45,27,47,4,23,8,0,0,6,2,0,21,82,41,20,5,18,2,2,16,16,9,10,0,0,7,9,8,10,27,27,50,53,12,12,29,29,0,2,0,3,25,25,20,20
Michael White,TE,BKN,25,500000,2025,39,44,54,49,54,25,2,15,1,42,4,44,29,44,54,4,4,0,15,5,5,7,4,9,14,25,29,20,22,39,44,34,38,20,22,18,19,9,10,13,17,0,3,0,3,50,54,47,54
Toby Dickson,S,BEI,24,500000,2026,39,48,12,33,62,33,29,26,15,23,0,7,0,12,13,42,47,3,7,5,5,0,4,10,18,12,17,0,4,2,5,7,10,12,18,27,35,26,30,39,48,0,2,0,6,56,64,46,53
Dwayne Taylor,CB,LA,30,590000,2027,51,51,37,28,81,55,2,3,6,0,0,15,3,5,0,57,0,0,2,5,33,21,36,2,2,17,17,0,0,7,7,8,8,12,12,19,19,51,51,46,46,3,3,10,10,84,84,56,56
Anthony Jackson,LB,BUE,29,1620000,2026,53,53,42,34,42,74,24,37,14,22,1,1,7,15,0,24,79,50,56,5,6,0,7,15,15,9,9,0,0,7,7,9,9,35,35,53,53,12,12,27,27,0,0,0,0,25,25,22,22
Tyson Smith,CB,KC,23,500000,2026,42,52,16,13,84,37,14,5,12,6,0,14,4,0,4,43,4,0,1,5,17,6,12,2,9,14,18,0,9,0,4,0,4,5,14,14,23,42,52,38,50,0,3,0,3,87,100,63,75
Kenton Turner,WR,LV,27,4180000,2025,58,58,38,41,61,52,16,0,19,23,30,83,77,17,20,18,1,3,0,5,28,3,1,11,12,45,46,58,58,54,54,16,16,13,13,15,15,17,17,18,18,2,2,0,2,52,52,43,43
Corey Heimuli,CB,CLE,29,500000,2027,50,50,26,16,93,19,4,18,0,22,6,2,0,3,3,44,3,1,9,5,5,0,1,4,4,20,20,0,0,1,1,4,4,10,10,18,18,50,50,46,46,0,0,0,0,98,98,86,86
Justin Robertson,S,KAU,29,500000,2026,45,45,31,12,66,31,4,32,47,9,0,0,17,0,6,54,42,0,15,5,8,0,0,15,15,11,11,1,1,4,4,1,1,10,10,24,24,38,38,45,45,0,0,0,0,57,57,41,41
Luke Gates,LB,KC,26,1640000,2025,49,53,39,26,61,69,48,5,16,25,0,0,0,0,2,6,74,33,44,5,6,2,0,15,15,12,15,0,2,3,5,6,6,27,30,49,53,12,12,27,30,0,1,0,2,55,58,45,45
Ja'len Lewis,LB,LAE,30,1390000,2025,53,53,34,36,51,33,36,25,25,16,0,0,2,4,4,37,80,42,32,5,13,4,0,17,17,10,10,0,0,4,4,8,8,28,28,53,53,20,20,41,41,0,0,0,0,37,37,28,28
Harold Faris,OL,WAS,26,630000,2026,47,48,30,75,29,29,16,30,28,4,7,0,0,66,65,4,11,3,0,5,20,0,6,15,18,15,16,0,3,20,21,47,48,18,20,18,21,0,1,5,7,0,0,0,0,11,12,9,10
Trai Miller,WR,QUE,23,2720000,2026,49,62,47,0,81,19,24,8,0,8,37,68,70,18,27,32,0,0,0,5,16,16,7,9,19,42,55,49,62,40,52,7,14,6,13,11,19,35,44,29,41,0,6,0,7,83,95,56,66
Brandon Thompson,WR,IST,22,2040000,2027,47,61,69,6,44,43,2,6,14,32,28,61,63,13,0,19,0,8,0,5,5,3,9,10,22,23,30,47,61,35,47,4,11,7,16,6,14,12,19,10,19,0,6,0,8,29,38,24,35
Curtis Cotton,TE,BER,28,500000,2025,40,40,41,53,26,28,14,19,0,54,1,45,47,48,42,4,7,0,3,5,17,3,0,9,9,18,18,24,24,40,40,25,25,13,13,11,11,0,0,2,2,0,0,0,0,18,18,22,22
Emmanuel Peterson,TE,VB,26,500000,2026,38,39,43,60,55,39,17,35,5,40,0,31,39,51,30,24,2,2,0,5,3,1,6,16,16,26,29,20,20,38,39,32,36,19,21,20,22,17,17,19,20,0,2,0,0,52,54,48,52
Jason Huff,S,BEL,23,500000,2025,36,46,15,23,69,30,24,24,17,18,10,7,0,9,4,42,26,0,6,5,8,9,9,10,17,15,22,0,8,0,3,3,6,8,18,19,25,31,42,36,46,0,7,0,7,66,76,50,63
Nick Hall,OL,VAN,27,500000,2025,48,49,36,75,22,45,13,5,12,10,0,0,4,67,64,8,0,0,0,5,18,0,4,6,6,13,13,0,0,22,22,48,49,16,16,13,13,0,0,2,2,0,0,0,0,7,9,6,6
Dwayne Ceasar,LB,STL,27,1060000,2025,50,50,39,31,55,49,23,2,2,14,0,0,3,1,2,21,72,39,51,5,13,13,0,5,5,11,11,0,0,4,4,7,7,31,31,50,50,16,16,32,32,0,0,0,0,42,43,32,32
Peyton Toomer,OL,CGY,30,500000,2025,50,50,33,81,19,31,22,31,17,0,1,10,0,71,63,66,0,0,0,5,3,7,0,13,13,12,12,0,0,23,23,50,50,17,17,17,17,19,19,19,19,0,0,0,0,2,2,2,2
Ryan Miller,DL,MEM,23,960000,2025,44,56,50,68,37,56,25,10,14,20,1,20,0,14,0,9,7,54,64,5,3,7,9,14,23,15,20,1,9,15,20,20,27,44,56,29,37,5,10,9,18,0,5,0,6,21,28,19,28
Christian Hoff,RB,PRO,29,1230000,2027,52,52,14,19,48,52,12,18,7,42,87,19,68,40,6,6,14,1,4,5,15,1,0,9,9,52,52,27,27,21,21,5,5,2,2,7,7,6,6,9,9,0,0,0,0,34,34,31,31
Curtis Schafer,LB,PHI,23,500000,2025,41,53,50,44,27,23,26,25,9,5,0,0,0,7,0,14,68,39,28,5,3,5,16,12,22,5,7,0,9,6,11,11,16,27,39,41,53,3,7,16,26,0,4,0,3,9,13,7,12
Gabriel Clifford,RB,STL,28,1090000,2026,51,51,47,14,70,61,19,1,30,39,69,26,52,2,5,9,0,0,0,5,13,3,6,18,18,51,51,27,27,21,21,5,5,8,8,11,11,17,17,17,17,0,0,0,0,71,71,58,58
Harry Barrows,S,SEL,25,500000,2025,39,45,19,22,72,76,11,26,2,1,0,0,0,3,0,48,18,10,18,5,4,0,6,3,6,11,15,0,1,0,0,2,2,11,13,20,24,38,42,39,45,0,3,0,3,65,69,45,51
Brandon Olson,RB,RIO,28,1080000,2027,51,51,26,28,51,59,27,3,14,27,68,67,72,0,47,3,1,0,3,5,0,0,4,12,12,51,51,47,47,40,40,11,11,6,6,8,8,7,7,8,8,0,0,0,0,35,35,29,29
T.C. Cain,OL,RAL,31,500000,2026,50,50,34,79,0,70,20,28,2,16,0,0,0,74,73,21,3,0,1,5,14,16,5,8,8,7,7,0,0,21,21,50,50,14,14,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Cole Power,TE,MEM,24,500000,2025,33,41,67,44,41,32,26,11,9,18,2,19,30,45,41,17,0,0,0,5,5,0,3,14,22,18,23,15,20,33,41,29,37,16,20,14,19,10,15,11,16,0,3,0,4,24,32,21,29
Steve Ware,S,LA,25,500000,2026,39,43,12,7,65,23,19,4,13,24,0,5,3,13,0,52,33,0,0,5,9,4,23,2,4,8,10,0,5,0,3,0,3,2,6,16,18,35,37,39,43,0,2,0,4,60,66,48,52
Stephen McKinney,DL,PHI,23,950000,2025,43,56,54,68,6,31,9,30,24,15,28,2,3,0,9,26,48,63,51,5,3,5,6,17,25,13,18,0,6,11,17,17,23,43,56,40,51,0,3,10,17,0,4,0,7,0,8,0,3
Matthew Young,WR,ABQ,30,3250000,2026,58,58,59,5,51,54,28,17,34,18,35,80,75,0,2,0,0,0,0,5,3,5,0,20,20,29,29,58,58,40,40,1,1,5,5,5,5,7,7,6,6,0,0,0,0,34,34,25,25
Brian Murray,DL,RIO,27,1240000,2026,51,51,53,81,26,20,1,2,12,0,39,0,0,0,0,15,8,63,66,5,7,9,6,9,10,22,22,0,1,13,13,22,22,51,51,33,33,3,4,8,9,0,2,0,0,6,7,5,5
Brett Dahl,S,KC,25,500000,2026,39,42,29,14,76,56,41,14,28,22,0,9,2,2,8,41,24,2,8,5,1,1,1,16,22,14,15,0,5,2,2,3,7,10,13,20,21,36,38,39,42,0,0,0,3,83,87,61,68
Zack Gibbs,S,UTA,29,500000,2025,42,42,20,16,90,30,32,16,11,0,0,0,3,0,11,32,20,0,15,5,7,17,6,9,9,16,16,0,0,1,1,4,4,11,11,21,21,39,39,42,42,0,0,0,0,91,91,69,69
Mitch Gates,CB,CLB,22,500000,2025,36,48,5,6,77,26,7,24,7,6,0,29,0,0,0,42,4,0,0,5,4,3,13,0,9,10,18,0,8,0,4,0,7,0,9,9,19,36,48,31,42,0,7,0,7,78,95,53,67
Charles Marshall,DL,BUF,36,1370000,2026,54,54,85,73,0,9,5,0,2,24,0,0,30,11,0,17,4,73,74,5,3,0,8,9,9,10,10,14,14,27,27,23,23,54,54,25,25,0,0,0,0,0,0,0,0,0,0,0,0
Kelly Mayfield,CB,PRO,26,500000,2025,43,43,41,25,82,45,30,31,19,21,6,8,0,7,0,43,0,9,0,5,6,7,6,19,19,19,21,0,3,6,6,8,11,13,14,18,21,43,43,38,41,0,0,0,2,88,89,72,76
Elias John,LB,SIN,28,500000,2025,48,48,40,34,40,42,5,17,3,7,1,1,3,4,2,35,79,37,33,5,6,3,5,3,3,7,7,0,0,4,4,7,7,25,25,48,48,15,15,32,32,0,0,0,0,21,21,16,16
Grant Carr,DL,IST,27,1080000,2025,50,50,48,79,12,25,49,4,22,5,0,0,15,0,1,4,48,62,62,5,24,7,15,17,17,9,10,1,1,15,15,19,19,50,50,45,45,0,0,7,8,0,0,0,0,0,2,0,2
