Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Drew Thompson,OL,FA,24,500000,2026,35,42,56,59,12,13,5,18,2,6,0,0,3,52,54,38,0,1,0,3,18,1,4,6,13,7,11,0,6,20,25,35,42,14,19,11,17,6,11,7,10,0,5,0,3,0,3,0,5
Bryan Wilson,OL,FA,26,500000,2025,37,38,46,62,31,14,24,9,4,16,0,3,0,50,54,10,0,0,0,3,4,0,0,9,9,13,16,0,0,19,21,37,38,16,19,13,15,3,3,6,8,0,0,0,0,15,15,14,17
Munir Taylor,LB,FA,28,500000,2025,41,41,32,24,50,34,12,46,0,5,0,4,0,13,0,26,72,42,27,3,5,7,4,8,8,7,8,0,0,1,1,4,4,21,21,41,41,15,15,30,30,0,0,0,0,31,31,22,22
Michael Johnson,LB,FA,34,500000,2025,42,42,47,35,17,0,0,17,0,4,0,0,0,0,17,13,87,51,18,3,0,0,3,1,1,0,0,0,0,4,4,8,8,23,23,42,42,0,0,15,15,0,0,0,0,1,1,0,0
Joe Griffin,LB,FA,30,500000,2025,41,41,13,28,37,23,31,27,0,16,10,0,0,0,8,12,73,66,68,3,0,0,4,6,6,6,6,0,0,0,0,1,1,26,26,41,41,4,4,18,18,0,0,0,0,19,19,16,16
Darrell Cavanaugh,LB,FA,28,500000,2025,40,40,55,15,39,38,33,2,27,12,0,4,14,0,6,25,70,76,29,3,9,3,7,13,13,5,5,3,3,7,7,3,3,26,26,40,40,12,12,23,23,0,0,0,0,20,20,16,16
Devon Bagby,LB,FA,30,500000,2026,40,40,45,19,26,40,27,33,39,21,15,3,0,0,0,28,81,53,45,3,27,5,3,20,20,4,4,0,0,0,0,1,1,23,23,40,40,8,8,21,21,0,0,0,0,10,10,10,10
Cameron Kindle,LB,FA,25,500000,2025,36,39,51,28,36,23,33,13,33,18,0,6,3,1,10,27,65,30,30,3,15,3,14,17,19,6,10,0,5,6,8,7,10,22,28,36,39,11,14,22,25,0,4,0,2,19,24,17,22
Bret Smith,LB,FA,25,500000,2025,34,40,38,28,18,27,32,6,8,17,0,0,6,0,0,27,73,36,51,3,17,7,12,6,11,0,3,0,1,1,4,2,2,21,25,34,40,4,9,16,20,0,3,0,1,4,8,4,6
Ross Harrison,LB,FA,32,500000,2025,38,38,24,31,24,26,11,8,18,9,1,11,4,1,2,31,69,71,56,3,0,0,0,2,2,1,1,0,0,0,0,1,1,25,25,38,38,7,7,19,19,0,0,0,0,7,7,6,6
Matt Boone,LB,FA,25,500000,2025,34,37,41,19,41,22,28,5,8,7,15,12,4,0,15,18,66,22,55,3,13,0,6,7,9,9,13,0,3,4,8,4,7,21,25,34,37,9,12,21,25,0,1,0,1,21,23,16,17
Brad Miles,LB,FA,25,500000,2025,33,38,61,34,12,41,14,15,19,7,2,4,0,4,0,22,69,41,28,3,26,6,7,10,14,0,3,0,4,6,9,7,10,24,29,33,38,0,3,13,16,0,0,0,2,0,3,0,2
Rondell Kapoi,LB,FA,23,500000,2025,30,37,13,34,35,38,18,9,23,17,5,5,2,0,1,10,68,18,37,3,2,7,6,5,10,5,7,0,9,0,5,1,8,16,24,30,37,3,7,16,25,0,3,0,6,18,24,16,22
Jonathan Ferguson,LB,FA,27,500000,2025,34,35,44,20,46,36,25,14,3,23,2,0,0,0,14,16,65,40,17,3,7,8,6,8,9,7,7,0,0,2,2,5,5,19,20,34,35,11,11,22,22,0,2,0,2,31,31,25,25
Drew Gooden,LB,FA,26,500000,2025,32,36,50,32,37,27,7,0,0,0,0,0,0,0,0,2,57,26,39,3,3,0,6,0,1,5,8,0,0,4,6,7,7,23,24,32,36,2,5,14,15,0,2,0,1,17,19,12,12
Brandon King,CB,FA,26,500000,2025,36,38,33,12,85,36,19,7,3,2,0,28,3,20,0,31,0,0,1,3,6,13,14,4,7,16,16,1,2,6,8,5,6,8,9,14,16,36,38,32,36,0,1,0,0,87,87,61,62
Frank Wilkins,CB,FA,24,500000,2025,33,39,27,6,81,54,9,5,20,7,0,22,3,0,2,31,3,0,0,3,7,0,0,4,10,13,18,0,5,1,6,0,4,4,10,11,15,33,39,29,34,0,5,0,5,85,94,58,65
Tim Ferrara,CB,FA,28,500000,2025,37,37,33,10,88,17,12,1,15,0,0,22,12,10,0,30,3,0,0,3,3,3,0,4,4,17,17,4,4,7,7,3,3,8,8,15,15,37,37,34,34,0,0,0,0,89,89,65,65
Chris Allen,CB,FA,33,500000,2025,38,38,48,3,50,20,20,29,9,2,0,0,0,0,0,68,0,0,0,3,0,10,9,9,9,3,3,0,0,0,0,0,0,3,3,7,7,38,38,28,28,0,0,0,0,30,30,20,20
Stephen James,CB,FA,24,500000,2025,30,37,31,0,72,23,4,0,10,2,0,16,0,4,0,36,11,0,0,3,3,0,2,0,4,9,10,0,4,0,4,0,2,3,10,11,18,30,37,27,33,0,2,0,2,65,72,44,54
Cordell Bowie,CB,FA,23,500000,2025,28,37,20,6,76,37,19,17,3,12,4,17,0,0,0,30,0,0,8,3,8,3,8,4,10,12,18,0,6,0,3,0,6,3,8,9,17,28,37,24,33,0,5,0,5,78,90,54,65
Jude Walker,CB,FA,31,500000,2025,35,35,19,6,70,48,3,14,10,0,0,18,0,0,0,46,10,0,0,3,0,0,12,0,0,8,8,0,0,0,0,0,0,2,2,11,11,35,35,31,31,0,0,0,0,60,60,41,41
Jerome Huff,CB,FA,31,500000,2025,34,34,51,0,53,20,3,11,0,12,0,29,10,19,7,58,11,1,2,3,10,4,10,1,1,7,7,5,5,8,8,2,2,4,4,10,10,34,34,28,28,0,0,0,0,38,38,25,25
Brandon Boatner,CB,FA,27,500000,2025,32,32,31,14,72,18,27,3,14,0,0,2,2,3,22,39,0,1,5,3,3,5,5,6,7,11,11,0,1,2,2,5,5,6,6,12,12,32,32,27,27,0,1,0,0,64,64,44,44
George Hale,CB,FA,34,500000,2025,34,34,25,13,62,5,9,14,11,15,0,7,0,0,0,52,0,0,0,3,0,0,12,3,3,8,8,0,0,0,0,0,0,3,3,9,9,34,34,27,27,0,0,0,0,53,53,40,40
Logan Scarlett,CB,FA,28,500000,2025,32,32,26,10,75,37,15,0,0,0,0,0,0,0,0,36,17,5,29,3,0,1,6,0,0,10,10,0,0,0,1,0,0,10,10,18,18,32,32,32,32,0,0,0,0,71,71,47,47
Josh Pendley,RB,FA,29,500000,2025,36,36,38,31,41,22,29,2,13,37,67,55,19,28,17,15,0,0,1,3,18,0,11,14,14,36,36,16,16,18,18,12,12,7,7,8,8,8,8,9,9,0,0,0,0,24,24,23,23
Don Barajas,RB,FA,24,500000,2025,30,38,49,56,43,9,28,24,25,24,41,30,8,46,28,17,12,0,0,3,12,3,9,22,28,30,38,8,13,22,28,27,32,18,23,19,26,10,13,14,20,0,3,0,3,25,33,23,31
John Taiese,RB,FA,30,500000,2025,34,34,45,10,49,17,29,20,34,46,72,21,20,3,20,18,0,0,0,3,2,2,1,24,24,34,34,12,12,10,10,4,4,4,4,5,5,13,13,11,11,0,0,0,0,38,38,35,35
Aaron Neumann,RB,FA,28,500000,2025,33,33,43,50,50,53,16,0,16,48,28,29,30,40,50,20,0,0,0,3,5,2,5,13,13,33,33,17,17,30,30,28,28,15,15,15,15,14,14,15,15,0,0,0,0,44,44,44,44
David Hill,RB,FA,31,500000,2025,30,30,43,22,31,38,26,3,17,56,70,21,29,15,4,3,0,1,1,3,0,7,0,15,15,30,30,15,15,13,13,5,5,4,4,3,3,0,0,1,1,0,0,0,0,19,19,22,22
Clinton Upton,RB,FA,31,500000,2025,30,30,27,3,39,35,57,8,9,80,82,37,7,5,8,15,18,0,5,3,19,20,11,20,20,30,30,8,8,2,2,0,0,0,0,4,4,7,7,9,9,0,0,1,1,33,33,40,40
Ben Conner,S,FA,25,500000,2025,32,38,38,6,72,14,16,0,27,15,0,4,1,14,0,33,26,0,30,3,0,6,0,8,11,11,11,0,1,1,2,2,2,11,14,20,24,28,31,32,38,0,0,0,3,71,75,51,57
Marquis Wiley,S,FA,25,500000,2025,31,38,21,12,72,31,2,7,2,8,0,1,0,0,0,28,33,2,11,3,5,0,0,0,2,10,10,0,3,0,2,0,2,8,13,20,23,24,28,31,38,0,4,0,1,68,72,48,52
Leon Stewart,S,FA,24,500000,2025,28,35,8,4,77,19,0,5,14,0,1,0,0,0,4,25,25,10,11,3,6,0,1,0,6,9,14,0,6,0,2,0,3,4,11,15,20,25,29,28,35,0,2,0,3,75,84,49,58
Kasey Greeley,S,FA,23,500000,2025,25,36,20,35,58,14,22,32,4,10,7,4,0,0,0,33,25,1,16,3,2,0,3,8,17,12,18,0,6,0,6,5,9,12,18,20,28,21,27,25,36,0,3,0,5,45,54,33,43
Nicholas Pepper,S,FA,34,500000,2025,33,33,15,25,59,0,0,19,34,0,3,0,1,0,0,41,40,3,24,3,9,0,1,6,6,9,9,0,0,0,0,1,1,11,11,23,23,24,24,33,33,0,0,0,0,43,43,28,28
Reece Walker,S,FA,31,500000,2025,32,32,25,5,69,27,1,13,22,13,17,0,0,4,0,38,26,0,24,3,5,15,13,5,5,13,13,0,0,0,0,0,0,7,7,17,17,29,29,32,32,0,0,0,0,62,62,46,46
Myles Milstead,S,FA,24,500000,2025,27,33,27,33,75,15,19,21,0,3,0,0,13,0,4,28,5,0,4,3,0,0,11,6,10,17,19,0,6,6,10,8,12,12,19,17,20,26,33,27,33,0,5,0,3,73,82,51,60
Al Taliaferro,S,FA,31,500000,2025,31,31,26,26,66,1,29,6,4,2,0,0,2,1,0,32,31,1,22,3,0,0,0,5,5,11,11,0,0,1,1,4,4,13,13,23,23,24,24,31,31,0,0,0,0,55,55,38,38
Creighton Powell,S,FA,30,500000,2025,30,30,29,8,69,13,22,42,11,15,0,0,0,0,0,34,25,28,15,3,2,0,0,12,12,9,9,0,0,0,0,0,0,11,11,19,19,26,26,30,30,0,0,0,0,65,65,48,48
Cameron Dunson,S,FA,31,500000,2025,30,30,24,12,55,15,5,27,35,16,0,6,15,15,0,43,38,0,13,3,4,16,4,10,10,8,8,0,0,3,3,0,0,7,7,18,18,24,24,30,30,0,0,0,0,43,43,31,31
Antwon Campbell,S,FA,25,500000,2025,27,29,23,15,70,46,18,16,13,21,0,9,3,4,4,31,17,5,25,3,0,6,0,7,12,12,14,0,2,0,1,1,5,10,13,17,19,25,30,27,29,0,0,0,3,70,76,53,57
Devonte Hunter,S,FA,31,500000,2025,28,28,30,29,70,25,2,18,0,13,15,0,7,0,0,22,31,2,0,3,0,11,0,4,4,19,19,0,0,4,4,6,6,13,13,23,23,22,22,28,28,0,0,0,0,65,65,49,49
Daniel Johnson,TE,FA,22,500000,2025,26,35,47,39,47,23,37,32,10,33,0,12,43,34,32,17,0,0,7,3,12,5,7,18,31,19,29,17,26,26,35,20,31,13,25,13,23,11,21,12,20,0,6,0,7,37,50,33,45
Ty Youngblood,TE,FA,25,500000,2025,29,33,56,46,58,74,3,27,0,5,0,35,23,43,31,4,0,4,2,3,7,3,0,9,13,20,25,14,17,29,33,26,31,18,22,17,18,11,15,13,18,0,4,0,3,44,49,31,34
Solomon Carpenter,TE,FA,25,500000,2025,28,34,34,47,24,31,28,1,8,16,18,62,38,39,18,41,6,16,0,3,1,3,7,7,11,17,20,21,23,28,34,17,19,11,12,11,12,11,15,12,13,0,1,0,0,8,9,8,12
Reed Cooper,TE,FA,30,500000,2025,30,30,56,49,39,25,4,28,22,11,0,33,30,48,22,0,3,1,1,3,0,2,0,14,14,17,17,16,16,30,30,24,24,16,16,14,14,2,2,6,6,0,0,0,0,21,21,17,17
Lee Burton,TE,FA,33,500000,2025,30,30,51,42,20,0,0,25,11,34,0,24,34,40,66,21,0,0,28,3,0,0,7,9,9,12,12,15,15,30,30,26,26,13,13,9,9,3,3,4,4,0,0,0,0,9,9,11,11
Andrew Solano,DL,DP,21,500000,2026,58,81,67,71,56,15,19,8,19,12,0,0,0,8,2,18,34,53,54,3,0,7,8,17,29,20,28,1,13,17,26,25,38,58,81,56,76,16,29,25,38,0,8,0,6,44,60,35,48
Ray Goodwin,WR,DP,21,500000,2026,49,68,83,15,32,36,16,24,13,18,33,62,63,4,0,27,13,17,15,3,3,0,1,18,31,23,34,49,68,40,58,7,17,15,28,13,21,11,23,11,23,0,6,0,6,14,25,12,22
Walter Brown,LB,DP,21,500000,2026,41,58,47,61,39,8,5,3,22,0,6,0,0,0,9,29,38,47,43,3,0,4,8,8,22,13,22,0,9,10,20,17,28,38,58,41,58,13,23,21,33,0,6,0,10,19,31,14,27
Erik Miller,OL,DP,21,500000,2026,36,53,48,66,17,31,22,15,26,12,0,0,0,49,49,1,0,0,0,3,9,7,1,14,28,9,17,0,11,18,28,36,53,15,29,11,23,0,8,0,8,0,10,0,7,3,13,3,10
Allen James,DL,DP,21,500000,2026,40,57,66,59,26,19,10,17,1,0,0,0,2,0,6,19,27,57,42,3,4,15,22,9,22,9,16,0,10,13,21,18,32,40,57,33,46,5,13,12,25,0,7,3,11,8,20,5,15
Tyler Dominguez,CB,DP,21,500000,2026,45,59,29,12,96,53,28,28,12,11,0,13,18,0,0,34,7,0,2,3,6,1,7,13,27,20,30,5,16,7,13,2,10,9,20,18,28,45,59,43,60,0,8,0,9,98,100,85,100
Rashaan Tate,OL,DP,21,500000,2026,43,59,60,66,22,36,17,15,5,3,13,0,11,52,55,15,0,0,0,3,14,9,5,11,25,16,24,2,11,25,39,43,59,18,30,14,26,2,10,5,15,0,10,0,10,5,14,3,13
Mark Perez,WR,DP,21,500000,2026,32,46,30,20,52,55,20,18,8,16,16,61,59,0,0,16,0,0,0,3,3,6,8,7,17,21,33,32,46,23,37,1,9,4,17,7,17,12,22,12,23,0,10,0,9,37,51,27,39
T.J. Dixon,OL,DP,21,500000,2026,31,47,54,59,18,23,9,5,12,17,1,0,0,44,45,1,1,0,0,3,7,7,3,7,20,9,18,0,9,17,30,31,47,15,28,10,19,0,7,0,7,0,10,0,6,4,13,5,13
Doug English,WR,DP,21,500000,2026,32,47,46,29,41,32,16,24,12,7,14,57,57,0,13,2,17,0,0,3,7,8,5,11,23,19,30,32,47,30,42,8,16,10,22,12,22,3,11,8,19,0,9,0,8,21,33,16,28
Deven Walters,S,DP,21,500000,2026,26,40,20,16,62,31,25,13,23,4,0,4,0,0,0,31,31,0,23,3,1,2,13,8,18,8,14,0,10,0,5,0,9,9,20,19,30,22,32,26,40,0,9,0,9,49,64,34,51
Dionza Nicely,CB,DP,21,500000,2026,76,97,47,18,100,39,14,27,1,7,6,3,19,4,0,65,3,7,7,3,11,4,6,11,23,25,34,7,18,11,18,8,20,16,32,24,35,76,97,65,88,0,10,0,9,100,100,87,100
Chris Gardner,LB,DP,21,500000,2026,35,50,67,24,35,27,24,6,15,0,0,0,0,0,7,29,63,24,26,3,10,0,0,11,23,4,11,0,11,6,12,8,17,22,38,35,50,12,22,22,38,0,8,0,9,15,25,10,22
Jarrett Durant,RB,DP,21,500000,2026,39,54,26,6,67,41,30,7,23,23,49,58,65,15,13,8,15,0,18,3,1,3,1,13,24,39,54,38,54,25,37,2,8,6,19,11,21,15,27,17,32,0,6,0,9,59,75,47,64
Isaiah Jackson,DL,DP,21,500000,2026,50,70,57,68,35,26,8,28,3,16,0,13,4,0,0,12,20,69,59,3,9,2,12,12,26,14,22,2,13,15,27,19,32,50,70,38,53,5,16,12,25,0,8,0,9,19,28,17,27
Jake Maxwell,S,DP,21,500000,2026,36,51,28,29,83,33,5,12,15,21,12,5,12,0,11,27,18,0,5,3,15,5,2,7,19,23,32,2,13,7,14,8,19,13,26,22,32,31,43,36,51,0,6,0,6,89,100,74,94
Henry Benson,S,DP,21,500000,2026,40,58,28,34,76,38,4,23,25,9,4,0,4,6,0,24,49,7,3,3,7,1,3,10,21,18,26,0,12,4,12,8,20,17,32,36,51,25,40,40,58,0,10,0,7,78,97,55,75
Jalen Moore,CB,DP,21,500000,2026,63,84,29,13,80,29,17,9,9,7,8,26,0,13,4,74,0,0,8,3,1,4,0,5,15,16,26,0,11,4,9,4,11,7,21,15,26,63,84,52,70,0,8,0,9,84,100,57,76
JT Campbell,CB,DP,21,500000,2026,31,46,34,19,83,25,7,19,15,4,4,17,0,16,0,26,0,0,14,3,15,7,0,8,20,17,26,0,12,5,12,7,16,11,23,16,27,31,46,28,42,0,6,0,9,86,100,60,79
Jacob Sylvester,RB,DP,22,500000,2026,35,47,32,6,57,13,9,5,19,42,64,35,35,7,14,13,6,0,7,3,9,0,3,10,19,35,47,18,30,13,23,1,8,3,14,7,14,13,20,13,25,0,8,0,5,49,61,43,55
Tom Koonce,DL,DP,22,500000,2026,50,67,54,71,44,19,16,3,25,7,25,7,7,0,0,14,18,56,60,3,23,1,13,15,28,23,34,3,10,16,26,20,31,50,67,40,54,9,15,16,25,0,8,0,8,23,31,20,29
Aaron Bradley,LB,DP,22,500000,2026,22,32,33,28,24,12,12,0,4,1,2,7,0,9,9,18,54,15,42,3,3,0,12,0,10,1,7,0,9,1,6,4,9,16,25,22,32,2,8,12,21,0,6,0,7,6,16,3,9
Andrew Johnson,OL,DP,22,500000,2026,45,59,34,73,32,20,37,7,27,16,1,4,9,52,70,28,0,0,0,3,9,5,2,16,29,16,23,0,7,23,34,45,59,17,26,16,26,9,15,12,21,0,6,0,5,16,27,15,26
Andrew Patterson,LB,DP,22,500000,2026,38,50,26,38,49,32,12,6,2,12,0,0,0,9,0,22,62,36,16,3,8,3,9,1,11,9,17,0,9,2,5,7,16,21,34,38,50,13,24,25,38,0,8,0,4,33,45,24,37
Theo Taylor,S,DP,22,500000,2026,32,44,12,33,65,59,0,2,13,22,0,19,0,9,3,30,40,3,5,3,8,0,16,0,9,13,19,0,7,2,5,5,14,11,23,24,32,22,30,32,44,0,6,0,6,60,74,49,65
Julian Blake,OL,DP,22,500000,2026,39,52,41,69,14,65,21,0,5,0,0,0,1,63,49,28,0,6,0,3,7,0,6,4,13,8,12,0,6,19,29,39,52,15,25,12,22,3,10,5,12,0,5,0,5,0,7,0,7
Aaron Duke,LB,DP,22,500000,2026,34,47,42,29,43,19,20,16,3,10,0,0,0,5,0,24,58,25,38,3,9,4,5,6,14,6,9,0,7,3,7,6,14,21,33,34,47,12,22,22,33,0,5,0,5,24,33,19,29
Mezie Thomas,QB,DP,22,500000,2026,24,36,46,0,31,14,36,52,39,23,9,42,25,5,17,3,24,0,17,3,9,5,7,24,36,6,9,13,24,11,16,0,5,3,11,6,15,0,5,3,11,0,7,0,4,8,15,7,14
Joe Williams,DL,DP,22,500000,2026,45,60,51,82,9,41,34,14,19,4,5,0,7,12,4,22,18,61,57,3,4,15,9,16,29,10,15,0,7,15,22,23,33,45,60,31,40,0,9,6,15,0,4,0,4,0,9,0,5
Louis Cochran,DL,DP,22,500000,2026,39,55,61,59,36,34,27,1,4,14,17,0,0,0,0,7,9,52,49,3,4,7,5,12,20,16,23,0,6,11,18,17,28,39,55,25,33,4,11,9,16,0,5,0,8,18,26,16,25
Josh Hooper,WR,DP,22,500000,2026,45,58,43,7,27,47,5,13,28,31,54,70,66,31,16,15,0,0,0,3,3,3,9,11,23,25,33,45,58,33,47,4,10,0,6,0,5,3,12,2,9,0,7,0,6,11,20,11,21
Nolan Mason,DL,DP,22,500000,2026,45,59,73,67,23,31,21,13,8,15,26,0,5,8,1,19,12,51,53,3,16,1,16,16,25,18,28,3,10,17,27,21,32,45,59,29,42,4,14,9,20,0,6,0,8,7,16,7,16
Colby Ishmael,OL,DP,22,500000,2026,40,56,33,69,28,54,18,13,34,16,0,6,28,56,59,31,0,6,0,3,9,9,2,14,24,16,23,7,14,28,37,40,56,16,27,15,24,9,18,11,21,0,6,0,7,13,21,12,19
Sidney Groff,OL,DP,22,500000,2026,45,58,40,75,17,73,28,22,4,0,1,0,4,67,54,18,0,0,5,3,0,3,13,10,21,11,15,0,10,21,32,45,58,17,29,14,22,0,8,4,14,0,8,0,6,0,5,0,8
Isaiah Bennett,RB,DP,22,500000,2026,31,43,32,5,53,22,9,8,10,64,64,29,22,3,4,28,0,0,17,3,9,3,14,10,18,31,43,13,23,7,16,0,5,3,12,5,13,17,27,15,27,0,4,0,6,50,64,50,67
Tony Cole,OL,DP,22,500000,2026,36,51,36,65,18,51,16,24,17,5,0,0,0,56,56,1,0,1,0,3,5,7,6,10,21,8,14,0,6,17,27,36,51,13,23,10,20,0,9,0,6,0,7,0,6,2,11,2,7
Myron Roberson,QB,DP,22,500000,2026,43,57,47,2,60,43,51,66,48,27,7,4,7,31,29,14,3,13,3,3,30,5,2,43,57,12,16,1,8,8,17,8,14,6,16,8,14,15,26,14,24,1,5,0,8,27,36,21,29
Horace Williams,LB,DP,22,500000,2026,36,49,55,27,27,39,20,5,19,13,9,1,11,0,27,26,77,22,18,3,7,22,9,10,20,7,12,1,7,9,14,9,19,20,32,36,49,8,16,21,31,0,6,1,8,10,17,8,17
Dallas Bollinger,RB,DP,22,500000,2026,39,50,19,29,56,15,20,2,3,55,66,34,16,4,23,12,0,13,0,3,7,12,0,9,20,39,50,10,19,10,16,7,17,7,18,9,19,12,20,13,25,0,7,0,8,52,65,51,66
Anthony Holland,CB,DP,22,500000,2026,40,52,9,0,80,22,36,2,4,0,0,12,0,5,16,44,9,4,0,3,1,8,3,1,11,10,17,0,6,0,6,0,7,0,10,10,19,40,52,35,50,0,4,0,6,82,100,53,69
Darius Whitmer,DL,DP,22,500000,2026,38,51,41,64,34,40,16,26,1,11,15,0,0,1,0,17,20,49,60,3,2,3,11,10,18,15,23,0,7,8,15,15,26,38,51,31,42,6,13,13,24,0,7,0,6,16,25,14,25
Eric Adams,OL,DP,22,500000,2026,36,50,34,68,21,34,9,14,32,22,0,0,0,52,56,5,0,2,0,3,2,2,5,11,22,10,16,0,9,17,24,36,50,14,23,11,21,0,5,0,9,0,4,0,8,8,18,9,17
Derek Williams,DL,DP,22,500000,2026,38,53,34,65,34,5,4,4,8,1,4,0,0,0,0,26,31,56,53,3,4,9,2,2,12,11,19,0,6,7,16,14,23,38,53,37,49,9,17,17,28,0,5,0,5,15,24,11,19
Marques Hoover,S,CAI,22,8230000,2029,70,92,23,17,79,7,52,7,19,18,0,0,15,0,15,48,92,11,19,2,12,6,7,14,27,16,22,0,7,4,11,4,11,19,29,56,73,43,56,70,92,0,6,0,7,85,100,64,82
Darren Smith,OL,ABQ,28,17910000,2025,85,85,73,94,10,40,26,20,16,4,0,0,0,81,93,11,0,0,0,2,13,15,5,19,19,15,15,0,0,44,44,85,85,28,28,20,20,0,0,1,1,0,0,0,0,0,0,0,0
Preston Fox,DL,CHA,23,7240000,2029,69,87,46,86,45,37,0,19,28,12,0,19,0,6,0,19,16,90,77,2,8,1,13,14,20,19,24,1,6,17,24,25,33,69,87,52,63,11,18,18,26,0,7,0,5,28,35,23,29
Cesar Finley,CB,ABQ,24,6850000,2028,73,81,26,1,88,22,15,19,29,16,0,19,0,0,0,76,0,4,22,2,7,9,16,11,19,14,20,0,6,0,5,0,3,7,13,15,19,73,81,57,66,0,4,0,6,92,100,77,90
Scotty Conte,CB,AUS,24,7080000,2028,70,77,15,18,91,46,5,28,13,23,0,3,26,0,18,72,12,0,0,2,2,1,5,7,10,21,28,5,10,8,13,5,8,8,15,20,27,70,77,63,76,0,6,0,5,96,100,86,96
Shaun Malone,QB,OTT,25,9080000,2027,65,71,58,6,43,37,39,82,77,66,11,11,5,12,12,25,3,15,0,2,11,0,5,65,71,11,13,5,10,6,6,4,6,6,11,6,8,13,17,12,16,0,4,0,2,20,22,22,26
McKenzie Murray,DL,DET,25,6280000,2027,70,75,77,82,40,39,16,19,1,4,0,0,0,2,9,14,7,77,68,2,2,3,8,15,17,18,22,1,2,20,23,32,35,70,75,46,50,9,13,14,18,0,2,0,2,21,23,17,18
Andre Miles,WR,VAN,23,5550000,2025,62,77,52,0,67,39,9,1,21,11,18,85,80,1,15,30,22,17,25,2,5,10,28,8,15,28,34,62,77,44,54,2,8,13,20,18,23,24,33,25,34,0,4,3,9,57,69,41,51
Will Scipio,DL,DET,26,9460000,2028,69,70,71,82,38,41,0,19,1,3,0,7,7,0,16,11,16,69,77,2,1,5,0,11,11,18,19,4,4,22,23,32,36,69,70,49,52,7,9,14,16,0,3,0,0,19,20,16,18
Kamren Jones,CB,BEI,29,8380000,2029,73,73,17,31,79,38,2,23,23,21,0,14,0,3,0,86,5,0,21,2,17,36,14,8,8,17,17,0,0,2,2,5,5,12,12,21,21,73,73,62,62,0,0,8,8,86,86,68,68
David Sparks,S,PIT,25,4940000,2025,66,75,30,39,85,36,9,24,41,29,0,15,0,0,5,71,22,3,27,2,4,6,1,18,23,21,24,0,3,7,11,11,15,21,23,36,38,65,69,66,75,0,3,0,2,93,100,84,91
Deandre Cruz,CB,MIA,25,5220000,2025,66,73,32,28,80,47,20,27,0,2,35,17,11,5,0,77,7,0,0,2,18,1,6,11,13,29,35,3,8,8,10,7,11,12,15,21,26,66,73,58,66,0,4,0,0,80,86,54,60
Josh Thompson,DL,BUF,22,4400000,2025,57,74,84,70,35,27,13,6,27,9,10,14,13,0,0,20,8,65,60,2,4,3,28,19,32,19,26,10,18,23,31,24,37,57,74,39,52,9,19,13,25,0,6,1,9,17,24,15,24
Will Lazarus,DL,CLE,31,9300000,2025,71,71,78,89,9,51,10,9,3,0,0,5,9,19,1,27,12,94,70,2,2,13,4,11,11,12,12,4,4,24,24,33,33,71,71,43,43,2,2,8,8,0,0,0,0,0,0,0,0
Matt McCallum,WR,VAN,25,8160000,2027,62,69,76,10,36,64,7,10,4,28,24,72,77,16,7,37,0,7,0,2,5,9,6,10,12,23,28,62,69,49,55,7,10,9,12,7,12,16,19,13,15,0,3,0,0,20,22,18,22
Carter Lott,OL,JKT,24,3910000,2028,59,69,53,76,44,25,60,48,19,2,4,0,8,74,67,9,0,0,12,2,5,3,3,35,45,22,27,1,8,33,41,59,69,25,31,22,30,7,12,12,17,0,5,0,6,23,28,19,24
David Grigsby,DL,JAX,23,3110000,2026,55,70,74,78,16,80,20,2,20,11,6,4,7,0,0,36,20,65,61,2,9,9,4,16,23,13,17,4,10,19,26,23,32,55,70,40,50,8,12,14,20,0,5,0,6,1,8,2,10
Ruben Frayer,QB,NYC,27,6950000,2027,59,59,69,6,45,50,58,82,45,30,31,4,26,25,32,2,15,0,0,2,0,14,1,59,59,19,19,12,12,17,17,11,11,8,9,9,9,6,6,8,8,0,2,0,0,15,16,12,12
Collin Williams,QB,PHO,24,4560000,2025,54,62,36,19,54,24,38,58,92,18,37,33,27,8,34,33,8,1,14,2,18,12,9,54,62,23,28,13,21,16,21,9,13,8,11,12,16,20,26,20,24,0,6,0,6,20,23,15,18
Aaron Abbott,WR,IND,31,8470000,2026,68,68,63,2,58,22,29,18,21,22,27,80,83,13,5,55,14,29,14,2,13,5,0,18,18,31,31,68,68,49,49,4,4,13,13,16,16,36,36,31,31,0,0,0,0,47,47,36,36
Nigel Stott,RB,STL,22,3810000,2027,53,69,32,30,74,48,13,30,22,36,66,20,37,26,18,17,7,3,4,2,18,12,7,19,33,53,69,17,27,20,30,14,23,12,22,17,27,21,32,23,32,0,7,0,6,79,97,64,79
Bill Clay,WR,BEL,23,3600000,2025,56,67,67,16,49,19,7,15,19,29,12,74,72,0,10,8,12,16,0,2,3,7,13,13,19,23,30,56,67,45,58,7,15,13,22,13,20,10,14,11,19,0,7,0,6,37,47,30,39
