Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Nyles Mosley,QB,ANC,27,810000,2026,52,52,40,28,50,71,65,66,41,73,14,20,13,14,2,4,0,1,1,16,3,2,7,52,52,18,18,8,8,10,10,7,7,8,8,9,9,7,7,8,8,0,2,0,0,27,27,28,28
Ben Hinojosa,QB,MIA,28,500000,2027,53,53,45,27,33,33,46,63,78,16,26,28,32,44,0,24,16,7,0,2,14,2,19,53,53,17,17,14,14,18,18,11,11,9,9,11,11,9,9,11,11,0,0,0,0,8,8,7,7
Robby Smith,LB,OKC,23,2780000,2025,53,63,63,66,41,22,31,7,16,19,0,3,3,14,5,19,46,50,55,8,4,2,11,17,28,16,23,1,10,16,22,23,34,52,68,53,63,11,20,21,29,0,4,0,5,24,30,22,28
Aaron Wilson,TE,LV,24,1710000,2025,48,59,51,59,30,35,1,16,24,23,7,16,57,37,71,13,3,6,12,0,2,2,3,12,17,22,26,23,31,48,59,38,45,18,23,15,18,4,8,7,10,0,4,0,6,15,21,15,21
Johnny Thibodeaux,CB,TOK,24,1580000,2026,50,58,12,5,95,16,38,23,21,12,5,0,7,0,6,43,6,1,0,7,13,2,8,13,19,17,22,0,3,0,3,0,2,4,9,14,21,50,58,45,55,0,5,0,4,97,100,84,96
Steve Jackson,WR,LON,24,5130000,2029,67,77,47,4,58,71,25,13,12,9,7,93,85,0,0,15,0,6,6,5,2,2,28,9,16,22,29,67,77,44,52,0,6,5,11,7,13,15,19,13,17,0,2,0,3,44,51,30,35
Travis Clifford,WR,NYC,25,12020000,2029,70,75,64,34,69,34,24,27,31,39,37,83,76,36,6,6,7,3,0,15,8,2,9,28,30,54,62,70,75,63,68,19,23,18,20,19,24,16,17,19,22,0,0,0,0,73,77,61,68
Ashton Whitley,WR,MXC,25,10320000,2029,69,73,44,20,85,25,24,16,18,28,22,76,87,3,9,18,1,15,0,6,3,2,14,16,21,48,54,69,73,51,58,8,10,14,18,17,18,27,29,26,28,0,4,0,4,91,95,81,87
Ricky Muhammad,RB,SJ,31,6580000,2028,69,69,45,45,35,28,0,18,28,72,90,44,77,25,28,17,1,6,6,0,0,2,26,21,21,69,69,54,54,49,49,18,18,13,13,12,12,7,7,8,8,0,0,0,0,25,25,33,33
Adrian Burgess,TE,ROM,36,1790000,2025,55,55,30,53,0,3,0,37,45,23,14,71,69,44,79,59,0,1,0,6,15,2,0,15,15,17,17,40,40,55,55,27,27,6,6,5,5,9,9,8,8,0,0,0,0,0,0,0,0
Jason Tucker,DL,JKT,30,5730000,2028,62,62,83,79,16,16,1,4,1,4,0,0,27,0,0,15,18,62,75,6,15,2,0,8,8,14,14,12,12,27,27,25,25,62,62,41,41,0,0,7,7,0,0,0,0,0,0,1,1
Mike McNeill,WR,CLE,30,9500000,2028,72,72,49,12,46,20,22,0,15,49,46,89,83,0,4,5,21,0,11,9,0,2,17,13,13,39,39,72,72,45,45,2,2,8,8,12,12,7,7,10,10,0,0,0,0,36,36,35,35
Luke Wood,OL,VAN,28,1310000,2026,51,51,48,69,37,25,7,26,5,16,0,0,0,71,62,14,0,1,0,0,6,2,3,10,10,16,16,0,0,23,23,51,51,19,19,17,17,6,6,10,10,0,0,0,0,20,20,18,18
Steve Austin,QB,ATL,34,500000,2025,55,55,34,16,29,63,69,72,65,28,24,7,11,0,14,0,0,0,0,0,4,2,0,55,55,9,9,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
Mark Lewallen,OL,PHO,26,1290000,2027,48,52,34,71,42,25,15,0,20,15,0,0,0,65,64,15,0,3,0,5,0,2,15,8,8,17,17,0,0,21,24,48,52,18,21,17,18,8,8,12,15,0,3,0,1,24,24,22,25
Robertson Powell,LB,TOR,27,3800000,2026,58,58,39,38,54,31,53,5,2,24,5,0,0,11,0,42,79,37,51,3,3,2,12,13,13,13,15,0,0,5,5,10,10,35,35,58,58,23,23,46,47,0,0,0,0,44,44,36,36
Keelan Carriere,LB,LV,26,4570000,2028,56,58,26,19,81,51,9,6,5,13,14,0,13,0,3,35,74,32,59,3,3,2,9,3,3,20,20,0,1,4,5,3,3,28,31,56,58,35,36,55,57,0,0,0,2,85,87,62,66
Logan Bycznski,OL,NJ,24,600000,2026,44,54,54,70,23,42,2,24,23,11,1,0,0,58,52,33,7,0,2,13,7,2,6,13,20,12,17,0,3,22,27,44,54,19,25,18,23,9,14,12,18,0,5,0,6,7,13,7,11
Markell Gordon,DL,TOR,24,1690000,2025,51,63,58,66,29,39,34,17,16,22,2,0,0,4,1,18,44,54,68,7,4,2,4,18,25,12,16,0,5,12,15,19,25,51,63,48,55,5,11,16,21,0,2,0,6,14,17,14,18
David Rowley,CB,PIT,27,1100000,2027,50,50,30,35,84,34,3,24,47,3,0,26,28,6,0,52,5,18,0,5,24,2,12,16,16,23,23,11,11,16,16,10,10,16,16,23,23,50,50,47,47,0,0,0,0,87,87,63,63
Bruce Kendrick,DL,ANC,25,3780000,2026,54,61,59,74,30,26,14,6,29,14,15,0,1,13,4,24,40,59,60,6,0,2,0,16,22,17,18,0,5,15,20,23,27,54,61,50,54,8,11,18,24,0,1,0,2,13,14,13,15
Korey Riley,OL,OKC,29,760000,2025,51,51,47,73,7,66,5,28,36,3,0,16,3,72,71,9,0,2,3,1,4,2,0,15,15,9,9,0,0,26,26,51,51,16,16,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Braden Lamb,CB,BKN,32,780000,2025,52,52,42,18,75,0,37,27,2,7,2,45,0,0,0,64,0,2,0,0,0,2,1,13,13,15,15,4,4,8,8,4,4,10,10,16,16,52,52,45,45,0,0,0,0,74,74,52,52
Jaylen Renfro,S,CLE,23,940000,2025,44,54,36,12,66,48,4,26,15,2,12,0,0,4,0,59,28,19,0,10,1,2,0,7,16,12,19,0,9,0,5,1,8,10,18,21,30,42,51,44,54,0,4,0,5,53,65,37,48
Avery Caffey,QB,JAX,27,500000,2025,51,51,66,19,57,74,32,71,66,12,8,29,14,3,51,1,0,0,0,0,0,2,1,51,51,16,16,10,10,19,19,16,16,12,12,11,11,10,10,10,10,0,2,0,2,22,23,16,16
J.D. Roane,OL,RIO,27,610000,2026,49,49,65,68,18,16,15,7,0,0,0,0,0,69,53,4,0,0,4,0,3,2,6,8,9,11,11,0,0,24,24,49,49,20,20,14,14,0,0,0,0,0,0,0,1,1,2,0,0
Jimmy Powell,WR,ATL,28,6810000,2027,65,65,65,0,66,41,28,0,19,5,24,98,73,17,39,13,28,0,1,5,0,2,1,13,13,32,32,65,65,55,55,11,11,10,10,17,17,18,18,21,21,0,0,0,0,53,53,36,36
Trey Hudson,OL,LAE,30,600000,2026,51,51,51,77,30,29,1,0,2,0,0,0,0,63,57,26,0,0,4,0,0,2,2,3,3,15,15,0,0,24,24,51,51,21,21,19,19,9,9,11,11,0,0,0,0,11,11,9,9
Desmond Harris,RB,NOL,29,7240000,2026,64,64,44,15,75,26,16,4,40,69,78,34,55,0,2,0,16,3,15,0,11,2,6,23,23,64,64,36,36,22,22,4,4,13,13,17,17,16,16,19,19,0,0,0,0,88,88,86,86
Tommie Brigham,CB,IND,23,500000,2026,42,52,13,18,91,39,16,7,12,8,0,6,0,1,0,36,8,3,0,0,9,2,1,3,12,16,24,0,8,0,6,2,9,7,16,17,25,42,52,41,55,0,6,0,5,94,100,78,93
Michael Cunningham,LB,PAR,28,2820000,2025,55,55,56,40,51,23,20,0,41,14,1,0,0,4,0,21,73,40,41,8,2,2,4,16,16,12,12,0,0,8,8,12,12,38,38,55,55,15,15,31,31,0,0,0,0,36,36,27,27
Aaron Cobb,RB,CLE,26,6690000,2027,60,61,22,43,70,22,18,14,3,41,73,30,43,19,15,17,1,3,9,3,3,2,8,13,16,60,61,21,23,22,23,14,14,13,13,17,17,19,19,21,24,0,0,0,1,73,75,62,63
Marcus Mills,QB,SF,29,500000,2026,51,51,38,0,44,29,57,58,55,50,68,3,12,2,12,49,8,0,1,12,2,2,3,51,51,23,23,4,4,1,1,0,0,0,0,5,5,22,22,19,19,0,0,0,0,16,16,16,16
Gerard Menard,LB,ANC,25,3050000,2027,51,54,46,38,45,68,13,17,12,33,11,0,6,5,1,23,76,34,41,12,13,2,3,11,15,14,18,0,2,7,9,10,11,31,35,51,54,13,18,28,32,0,4,0,0,33,35,29,31
Tyler Davis,WR,ROM,27,6680000,2027,61,61,60,31,77,4,31,5,19,20,40,78,73,0,3,45,0,0,0,0,0,2,1,20,20,54,54,61,61,52,53,12,12,17,17,20,20,42,42,38,38,0,0,0,0,81,81,59,59
Travion Smith,DL,SAC,24,1960000,2027,50,60,60,64,34,30,6,19,23,1,17,0,0,2,1,6,47,56,58,0,9,2,13,15,21,16,18,0,5,12,14,19,24,50,60,49,56,3,5,15,19,0,4,0,2,14,21,11,16
William Shoemaker,S,MON,27,500000,2025,47,47,13,37,91,18,36,32,37,24,3,2,2,0,0,25,38,2,20,9,20,2,7,21,21,22,22,0,0,2,2,7,7,18,18,37,37,34,34,47,47,0,0,0,0,97,97,87,87
Alex Cashman,QB,LIS,31,500000,2025,50,50,45,14,42,26,44,94,44,29,23,17,39,7,47,7,19,0,5,6,8,2,3,50,50,18,18,16,16,18,18,9,9,6,6,10,10,6,6,9,9,0,0,0,0,13,13,12,12
Tafari Dantley,S,CIN,24,500000,2026,41,50,43,46,70,44,34,15,19,4,5,0,2,7,6,41,27,2,40,2,7,2,6,16,20,19,26,0,6,9,13,15,19,25,34,36,42,33,39,41,50,0,4,0,5,62,71,46,56
Sean Penn,WR,VB,30,6360000,2028,63,63,44,39,51,21,64,29,37,3,50,74,87,1,20,42,4,0,0,16,8,2,4,36,36,49,49,63,63,54,54,13,13,12,12,15,15,22,22,22,22,0,0,0,0,29,29,21,21
Bryce Bullock,CB,JAX,28,500000,2026,49,49,31,5,86,48,11,21,26,23,0,0,1,0,7,49,14,0,12,0,8,2,3,11,11,14,14,0,0,0,0,1,1,8,8,18,18,49,49,46,46,0,0,0,0,92,92,79,79
Tom Smith,S,CGY,26,500000,2026,44,47,36,29,85,43,4,25,4,12,0,0,0,0,0,36,21,25,26,1,0,2,15,7,9,18,19,0,2,4,4,8,8,21,21,31,34,40,42,44,47,0,0,0,1,89,90,71,75
Nigel Gaskins,DL,BEL,23,1730000,2026,47,59,51,69,36,39,5,7,20,22,3,7,0,4,9,3,22,57,63,1,5,2,14,11,18,15,22,0,7,13,18,21,28,47,59,37,48,2,10,10,19,0,5,0,6,20,28,19,25
Wyatt Johnson,QB,PAR,27,1130000,2026,45,45,50,13,50,27,67,51,32,46,36,17,15,10,26,5,0,1,17,5,4,2,1,45,45,21,21,9,9,11,11,8,8,8,8,7,7,8,8,8,9,0,0,0,0,21,21,20,20
James Long,TE,MNL,28,500000,2025,46,46,49,54,58,42,0,15,3,57,2,33,52,49,36,37,4,0,0,2,4,2,6,10,10,32,32,29,29,46,46,32,32,19,19,21,21,23,23,24,24,0,0,0,0,62,62,61,61
Kelvin Driscoll,OL,LV,33,500000,2025,50,50,46,72,33,29,4,5,36,32,16,3,0,58,70,7,0,6,21,2,5,2,9,15,15,21,21,0,0,23,23,50,50,23,23,18,18,2,2,6,6,0,0,0,0,19,19,20,20
Josh Pellom,QB,LAE,25,580000,2025,43,46,47,14,35,34,45,66,50,16,37,3,25,23,18,2,0,0,7,0,12,2,5,43,46,16,19,7,8,11,12,7,11,4,8,3,4,1,1,1,5,0,4,0,3,8,12,7,9
Jacques Russell,TE,RIO,29,500000,2026,46,46,45,57,43,33,0,29,7,27,0,35,50,55,44,25,2,0,0,19,2,2,4,10,10,23,23,24,24,46,46,34,34,16,16,16,16,13,13,15,15,0,0,0,0,29,29,26,26
James McLeod,OL,AUS,31,500000,2025,50,50,49,75,15,30,21,7,23,12,0,18,0,71,60,3,1,0,0,4,2,2,12,13,13,11,11,0,0,25,25,50,50,18,18,13,13,0,0,0,0,0,0,0,0,1,1,2,2
Reese Matthews,OL,MEM,29,500000,2025,49,49,34,77,22,8,22,42,5,0,0,0,0,81,54,13,0,13,0,1,3,2,3,13,13,12,12,0,0,21,21,49,49,18,18,15,15,0,0,4,4,0,0,0,0,5,5,3,3
Tommy Buchanan,WR,SAC,23,2430000,2026,50,63,52,24,44,26,9,13,6,31,28,68,69,3,14,27,0,6,0,10,5,2,14,9,16,28,35,50,63,40,51,8,14,9,19,9,17,14,22,13,21,0,6,0,7,29,38,25,35
Doug Perry,OL,EDM,27,500000,2025,47,47,40,70,40,59,32,21,14,14,0,0,0,56,68,13,0,0,0,0,12,2,14,15,15,17,17,0,0,21,21,47,47,18,18,17,17,7,7,10,11,0,2,0,2,22,22,20,20
Peter Williams,WR,MEM,23,2880000,2025,51,62,66,12,38,51,9,12,18,14,55,64,70,0,1,16,0,0,0,6,1,2,7,14,23,33,43,51,62,37,49,3,10,7,12,5,11,8,15,7,15,0,7,0,4,17,22,14,19
Logan Williams,WR,NJ,26,4410000,2028,57,57,44,14,35,59,11,0,9,54,57,78,74,0,2,10,13,0,0,17,4,2,1,9,11,36,37,57,57,35,39,0,0,4,4,6,9,4,7,6,6,0,0,0,0,22,24,24,26
Terrell McWilliams,LB,BEL,27,1730000,2027,51,52,22,34,37,45,13,17,34,12,30,31,0,0,0,57,78,42,72,0,13,2,2,11,11,14,14,0,0,3,5,3,3,28,28,51,52,22,22,41,41,0,2,0,1,18,19,15,15
Slade Ashworth,LB,HAW,27,1630000,2027,51,52,37,22,53,80,25,12,21,4,0,0,0,0,0,17,82,30,70,5,5,2,0,10,10,7,8,0,0,1,1,3,3,29,29,51,52,13,14,30,31,0,2,0,0,36,36,24,24
Juwan Marks,OL,WAS,29,500000,2026,48,48,25,84,11,40,5,4,39,6,0,8,10,58,72,0,2,0,0,10,0,2,0,8,8,11,11,0,0,23,23,48,48,15,15,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Justin Roberts,DL,KAU,22,1360000,2025,44,58,57,69,18,25,40,4,2,15,2,0,2,0,0,12,19,53,67,9,8,2,9,13,23,9,13,0,9,12,18,18,29,44,58,30,42,0,5,6,13,0,8,0,4,4,14,5,13
Connor Banks,TE,ABQ,28,500000,2026,43,43,55,51,46,31,20,6,1,33,0,18,53,45,40,25,0,2,3,1,1,2,13,10,10,23,23,24,24,43,43,30,30,17,17,16,16,14,14,15,15,0,0,0,0,35,35,32,32
Akeem Weir,CB,SF,24,500000,2025,41,48,22,2,72,34,7,4,15,15,18,4,3,0,0,52,0,0,5,10,0,2,1,2,9,14,16,0,5,0,5,0,3,1,6,8,10,41,48,32,39,0,3,0,3,69,77,50,59
Ernest James,TE,ROM,31,500000,2026,44,44,51,53,43,28,19,13,8,25,18,35,36,59,65,7,0,9,4,17,0,2,24,13,13,27,27,19,19,44,44,41,41,18,18,15,15,6,6,9,9,0,0,0,0,27,27,24,24
William Jackson,LB,DAL,25,1310000,2026,48,51,38,30,46,75,26,2,18,7,3,0,0,0,13,34,82,27,28,11,0,2,0,8,11,8,11,0,1,3,7,7,8,23,28,48,51,17,20,36,43,0,1,0,1,26,32,20,26
Marcel Bedell,TE,LAE,29,500000,2026,43,43,46,51,38,47,15,0,17,31,4,56,48,44,32,3,23,0,0,0,1,2,1,9,9,22,22,28,28,43,43,24,24,16,16,19,19,3,3,10,10,0,0,0,0,23,23,23,23
Michael Brown,DL,CIN,30,2780000,2025,56,56,60,78,38,13,42,15,12,18,0,0,1,0,0,4,17,66,60,1,0,2,3,20,20,16,16,0,0,15,15,23,23,56,56,42,42,3,3,11,11,0,0,0,0,22,22,20,20
Carlos Robinson,DL,WAS,25,3100000,2026,50,57,62,67,28,68,2,34,13,6,0,0,1,28,6,14,29,66,57,2,0,2,7,14,20,11,13,0,2,16,21,24,27,50,57,40,44,4,7,12,13,0,0,0,3,11,12,9,11
Ruben Pope,OL,TOK,27,500000,2025,46,46,54,71,16,35,33,0,22,7,1,0,0,59,60,27,0,2,0,3,1,2,0,14,14,10,10,0,0,22,23,46,46,18,18,14,15,4,5,6,6,0,1,0,2,1,3,1,3
Antoine Prater,OL,MNL,35,500000,2025,49,49,31,78,0,6,0,5,0,11,0,0,0,84,63,17,8,0,0,0,8,2,0,0,0,6,6,0,0,20,20,49,49,14,14,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Chris Baker,TE,PRO,25,500000,2026,38,44,44,52,41,43,13,5,1,16,0,38,43,43,40,19,0,0,0,8,2,2,14,5,6,19,20,20,26,38,44,26,30,14,19,14,18,10,13,11,12,0,2,0,2,23,25,20,23
Case Patterson,DL,HAW,26,2570000,2026,52,52,57,75,37,8,16,47,14,21,0,0,0,6,4,0,15,64,59,13,0,2,0,21,22,15,15,0,3,15,17,23,23,52,52,38,38,1,3,9,9,0,1,0,2,21,23,20,22
K.D. Miller,WR,ABQ,28,4430000,2027,58,58,75,0,50,23,0,10,4,42,17,66,73,2,5,3,14,0,0,2,12,2,5,9,9,23,23,58,58,41,41,3,3,8,8,9,9,8,8,10,10,0,0,0,0,42,42,37,37
Will Melson,OL,CLE,28,500000,2026,47,47,53,74,17,14,17,36,15,13,0,0,7,61,56,0,2,0,8,6,8,2,17,16,16,12,12,0,0,24,24,47,47,20,20,15,15,0,0,0,0,0,0,0,0,3,3,4,4
Tom Johnson,WR,DET,26,3900000,2027,55,56,64,0,75,53,12,1,27,31,42,70,68,17,5,9,19,0,1,3,7,2,22,16,18,44,46,55,56,41,42,6,6,10,12,16,17,20,23,22,22,0,0,0,0,81,82,61,64
Eric Christopher,OL,HOU,28,500000,2025,47,47,36,71,37,34,24,29,5,11,15,2,7,63,64,5,3,9,0,1,4,2,0,13,13,21,21,0,0,23,23,47,47,19,19,17,17,3,3,7,7,0,0,0,0,19,19,16,16
Chester Washington,CB,PIT,32,500000,2026,46,46,38,0,73,0,0,24,1,0,0,0,0,19,0,57,18,0,5,3,1,2,3,2,2,9,9,0,0,0,0,1,1,6,6,15,15,46,46,43,43,0,0,0,0,66,66,44,44
Deion Langston,S,BOS,28,500000,2026,44,44,30,23,67,14,21,20,6,0,0,0,0,2,0,44,50,15,6,10,1,2,0,7,7,11,11,0,0,1,1,4,4,15,15,32,32,32,32,44,44,0,0,0,0,55,55,38,38
Mario Walker,RB,TPA,24,790000,2025,46,54,31,19,64,21,19,14,0,58,67,30,31,19,24,6,3,0,3,26,17,2,13,12,16,46,54,17,24,16,19,9,12,7,14,10,17,13,16,14,18,5,11,0,5,67,77,62,72
Robert Wiggins,WR,MXC,28,3620000,2027,57,57,38,26,53,35,35,28,25,8,27,84,80,7,16,5,0,15,20,2,8,2,4,19,19,33,33,57,57,47,47,8,8,12,12,11,11,9,9,10,10,0,0,0,0,35,35,24,24
Byron Everett,LB,EDM,26,1090000,2025,48,48,13,40,72,53,0,13,24,22,0,0,3,0,0,16,70,4,32,4,12,2,5,5,8,16,17,0,2,1,1,7,7,21,22,48,48,19,19,40,40,0,1,0,0,76,80,57,58
Taiwan Waleskowski,CB,IND,30,500000,2026,45,45,10,9,77,3,1,15,14,27,29,11,0,0,0,54,0,0,0,0,0,2,0,3,3,19,19,0,0,0,0,0,0,1,1,10,10,45,45,37,37,0,0,0,0,84,84,64,64
Tony Maughan,RB,OAK,28,1550000,2026,52,52,54,16,72,45,26,50,46,63,59,31,48,0,22,34,2,2,9,13,7,2,6,44,44,52,52,31,31,24,24,9,9,12,12,15,15,30,30,27,27,0,0,0,0,85,85,81,81
London Delaney,WR,CAI,33,2690000,2027,58,58,55,31,48,18,15,10,12,18,54,79,74,12,10,27,0,0,0,0,4,2,0,14,14,46,46,58,58,50,50,12,12,11,11,12,12,16,16,15,15,0,0,0,0,29,29,23,23
Drew Hodges,WR,WAS,24,1620000,2025,49,59,40,30,85,52,23,29,13,33,19,72,65,0,0,20,0,0,26,13,16,2,5,18,26,45,55,49,59,39,45,9,13,17,23,20,24,29,37,28,36,0,4,0,2,92,100,84,93
Brian Tripp,DL,CIN,28,2010000,2026,53,53,77,76,15,14,15,5,14,13,0,0,0,12,0,8,30,52,57,0,0,2,11,14,14,10,10,0,0,17,17,25,25,53,53,40,40,0,0,6,6,0,0,0,0,1,1,3,3
Chris Rosi,DL,BEL,25,1000000,2027,49,54,41,69,23,34,38,0,25,13,0,0,26,0,16,16,49,70,67,2,11,2,0,14,16,12,16,6,7,17,18,18,20,49,54,47,53,2,4,14,15,0,4,0,2,8,13,8,10
Henry Hudson,S,BER,28,500000,2025,43,43,8,31,89,24,32,23,3,28,1,3,0,0,1,30,26,0,0,5,0,2,4,9,9,19,19,0,0,0,0,5,5,11,11,24,24,36,36,43,43,0,0,0,0,96,96,86,86
Pat Turner,CB,HOU,29,500000,2025,43,43,37,9,64,39,23,12,17,1,0,0,0,6,0,62,9,20,0,0,12,2,0,8,8,8,8,0,0,0,0,1,1,8,8,14,14,43,43,37,37,0,0,0,0,51,51,34,34
Greg Hartford,DL,RIO,29,1780000,2027,53,53,73,63,44,43,0,28,0,0,0,2,0,0,0,22,13,60,62,5,2,2,1,11,11,15,15,0,0,15,15,21,21,53,53,40,40,13,13,18,18,0,0,0,0,23,23,18,18
Ryan Kingston,S,DEN,31,500000,2026,44,44,34,2,62,29,24,0,11,23,0,0,0,0,0,64,34,0,16,0,7,2,8,5,5,7,7,0,0,0,0,0,0,7,7,19,19,43,43,44,44,0,0,0,0,55,55,43,43
Tre' Tufono,DL,MIL,29,1650000,2026,53,53,62,84,0,30,13,3,31,15,0,2,4,13,3,41,23,76,61,13,5,2,1,14,14,7,7,0,0,17,17,24,24,53,53,37,37,3,3,10,10,0,0,0,0,0,0,0,0
DeMarcus Oglesby,RB,DAL,30,1090000,2025,52,52,19,27,58,42,47,24,13,66,85,45,22,0,13,23,0,0,0,0,1,2,0,23,23,52,52,15,15,11,11,4,4,5,5,9,9,17,17,17,17,0,0,0,0,57,57,58,58
Booker Perry,DL,LIS,22,970000,2026,41,56,60,65,16,37,22,24,8,16,22,13,2,0,0,35,33,52,51,4,4,2,1,16,26,14,21,2,12,13,22,17,27,41,56,35,46,7,13,14,26,0,5,0,5,1,9,3,12
Brice Kelly,OL,TOK,29,500000,2026,46,46,68,72,0,57,8,8,12,9,0,0,0,55,58,18,0,0,0,4,14,2,0,9,9,7,7,0,0,23,23,46,46,18,18,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Shawn Pendleton,TE,NYC,23,500000,2026,34,42,41,58,38,24,37,13,16,20,2,59,33,39,25,15,6,0,7,0,3,2,4,15,22,19,23,20,29,34,42,24,31,16,27,16,25,7,15,10,17,0,5,0,3,22,31,20,28
Keith Murphy,S,ROM,26,500000,2025,40,42,0,35,84,52,1,14,26,22,0,0,0,1,0,33,21,4,19,0,1,2,1,4,4,17,18,0,2,0,0,4,7,12,15,23,24,34,35,40,42,0,3,0,0,91,95,78,78
Dave Chestnut,S,MIN,28,500000,2025,42,42,36,24,80,20,22,11,10,19,0,0,14,10,3,39,24,0,9,5,4,2,0,9,9,18,18,2,2,8,8,8,8,14,14,24,24,38,38,42,42,0,0,0,0,86,86,67,67
J.D. Robinson,S,VAN,29,500000,2026,42,42,19,24,69,17,16,21,0,0,0,0,0,2,21,43,43,3,3,0,9,2,0,3,3,11,11,0,0,1,1,6,6,11,11,25,25,32,32,42,42,0,0,0,0,58,58,41,41
Glen Brown,DL,ATL,28,1390000,2027,52,52,44,78,32,49,16,10,15,0,11,0,0,0,2,13,27,71,63,3,4,2,19,11,11,15,15,0,0,11,11,20,20,52,52,43,43,4,4,13,13,0,0,0,0,13,13,10,10
Tavares Martin,DL,SEA,28,1580000,2025,52,52,42,82,37,53,24,3,25,11,0,16,14,0,0,34,19,72,58,3,13,2,3,14,14,17,17,5,5,18,18,21,21,52,52,44,44,14,14,20,20,0,0,0,0,19,19,17,17
Lucas Kent,WR,JKT,25,1460000,2026,51,57,52,20,58,39,26,8,14,19,56,70,69,4,7,31,0,8,0,7,18,2,4,15,17,46,50,51,57,40,45,7,8,10,15,12,17,21,23,20,22,0,0,0,4,44,49,34,36
Emmanuel Sims,OL,WPG,30,500000,2025,46,46,47,68,16,68,5,24,16,10,1,0,0,67,63,43,24,7,0,0,15,2,4,10,10,10,10,0,0,21,21,46,46,19,19,21,21,10,10,15,15,0,0,0,0,1,1,2,2
John Dees,S,TPA,22,500000,2025,31,45,30,15,70,37,24,26,22,13,0,0,1,0,0,28,33,0,7,3,2,2,6,13,25,11,16,0,9,0,7,1,6,10,21,20,29,24,36,31,45,0,4,0,8,66,79,49,63
Derek Jones,S,KEN,27,500000,2026,40,40,28,21,67,29,0,38,1,19,0,5,3,2,0,34,57,0,9,3,1,2,5,5,5,12,12,0,0,1,1,3,3,13,13,32,32,25,25,40,40,0,0,0,0,63,64,49,49
Jake Chapman-Brown,RB,SJ,29,500000,2025,49,49,31,13,68,17,33,5,25,42,75,33,35,19,2,15,7,5,0,2,13,2,10,18,18,49,49,19,19,15,15,4,4,6,6,11,11,18,18,19,19,0,0,0,0,67,67,56,56
Nate Miller,TE,ANC,29,500000,2025,39,39,52,46,49,11,5,2,0,34,0,57,41,43,19,3,2,3,0,2,15,2,1,5,5,22,22,26,26,39,39,22,22,16,16,15,15,7,7,10,10,0,0,0,0,40,40,36,36
Eugene Gailliard,LB,JKT,27,500000,2026,46,46,43,26,51,27,1,27,26,7,0,0,1,2,2,2,73,27,64,0,0,2,1,10,10,8,8,0,0,3,4,6,6,29,29,46,46,7,7,21,21,0,0,0,0,34,34,23,24
Calvin Morgan,TE,MAD,22,500000,2025,29,42,54,41,22,20,2,10,1,12,20,28,40,36,37,5,7,0,0,0,12,2,9,4,13,17,25,18,27,29,42,20,29,11,21,9,19,0,5,1,6,0,6,0,4,6,14,5,13
Tim Owens,LB,TPA,28,500000,2025,47,47,42,5,52,30,16,19,12,2,2,18,5,0,0,11,84,65,52,0,14,2,26,7,7,6,6,0,0,2,2,0,0,26,26,47,47,11,11,25,25,0,0,0,0,33,33,22,22
Alvin Nowak,DL,HOU,29,1000000,2025,51,51,57,71,15,80,0,14,41,18,0,14,4,0,0,10,35,78,61,3,2,2,10,15,15,9,9,2,2,14,14,18,18,51,51,40,40,0,0,7,7,0,0,0,0,2,2,4,4
Donald Gilbert,CB,PRO,34,500000,2025,41,41,31,0,47,15,0,12,0,34,0,0,0,0,0,77,0,0,17,3,29,2,0,0,0,2,2,0,0,0,0,0,0,0,0,5,5,41,41,29,29,1,1,0,0,36,36,30,30
Frantz Swann,CB,BER,25,500000,2025,36,40,13,2,98,7,13,0,3,3,16,19,6,0,14,20,1,0,15,0,0,2,0,0,5,21,24,0,2,1,2,0,4,5,6,13,15,36,40,32,38,0,0,0,4,98,100,83,91
Bryce Stroman,S,SA,27,500000,2026,39,39,22,43,85,57,14,10,7,10,0,10,3,0,10,29,14,26,15,0,2,2,16,6,6,21,22,0,0,7,7,12,12,21,21,29,30,34,34,39,39,0,2,0,2,89,89,71,71
Jason Turner,RB,BEL,27,500000,2025,46,46,45,18,75,72,7,3,13,33,42,64,62,0,5,36,0,2,0,9,1,2,5,10,11,46,46,45,45,33,33,6,6,10,10,14,14,33,33,29,29,0,1,0,2,83,83,64,64
Jason King,WR,WPG,36,2290000,2026,56,56,40,0,19,13,11,3,24,10,19,84,85,7,40,13,15,0,5,0,0,2,7,4,4,14,14,56,56,41,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
