Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
LaQuentin Neph,RB,TOR,22,680000,2026,41,53,45,21,70,39,6,2,18,59,57,13,15,12,14,17,23,0,0,2,3,6,13,14,23,41,53,10,20,12,20,10,16,12,21,20,28,20,29,24,36,0,8,0,5,83,100,75,92
Keegan Poutasi,TE,BEL,25,500000,2025,34,38,27,61,38,34,5,14,3,44,31,59,38,51,19,24,3,0,18,2,9,6,8,7,10,32,37,22,28,34,38,23,27,16,22,16,21,10,11,13,18,0,2,0,1,25,30,27,31
Brandon Johnson,S,ATH,27,500000,2025,39,39,23,35,68,44,0,0,21,13,0,13,0,0,0,36,41,8,0,2,10,0,5,3,4,14,14,0,0,3,4,6,6,14,14,29,30,27,28,39,39,0,1,0,0,63,63,48,48
Chris Simmons,S,MXC,27,500000,2026,39,39,26,16,79,30,26,26,24,16,26,0,5,0,12,29,37,0,13,2,6,4,8,16,16,22,23,0,0,2,2,4,4,12,12,24,24,30,30,39,39,0,0,0,0,84,84,59,59
Jericho Crutcher,RB,BEI,29,500000,2027,50,50,34,7,68,51,48,29,14,64,72,55,42,23,0,8,15,0,0,2,21,0,3,25,25,50,50,28,28,19,19,3,3,5,5,11,11,16,16,17,17,0,0,0,0,78,78,72,72
Robert Humphries,TE,PHI,26,500000,2025,35,35,41,46,46,45,17,19,3,25,0,62,40,39,19,14,13,0,2,2,9,2,1,9,9,20,21,24,28,35,35,20,21,14,14,17,20,10,12,14,15,0,3,0,0,33,37,27,31
Matt Dunn,S,LON,25,500000,2026,36,43,18,29,69,60,17,5,6,23,0,2,0,0,0,36,34,23,24,2,7,17,4,3,8,13,16,0,1,0,4,4,8,16,22,27,33,27,30,36,43,0,4,0,4,70,77,54,59
Junior Satchell,RB,SD,23,500000,2025,42,51,41,6,71,73,23,28,25,29,66,24,32,14,15,5,0,0,0,2,8,2,8,21,29,42,51,16,22,15,21,5,11,5,10,8,15,16,23,15,24,0,7,0,4,68,82,53,66
Camryn Smith,DL,ATH,36,950000,2026,53,53,76,83,0,9,28,0,23,0,30,0,12,0,0,20,24,59,61,2,0,9,0,18,18,16,16,5,5,20,20,23,23,53,53,36,36,0,0,4,4,0,0,0,0,0,0,0,0
Chris Davis,CB,SA,32,500000,2026,43,43,22,22,72,12,2,22,0,29,0,0,0,0,9,55,0,0,0,2,1,1,12,3,3,13,13,0,0,0,0,4,4,6,6,13,13,43,43,37,37,0,0,0,0,79,79,60,60
Hunter Wiley,DL,QUE,26,1050000,2027,48,51,56,69,30,2,43,23,0,7,19,8,16,0,0,7,32,52,61,2,5,2,1,18,18,19,21,6,8,17,20,19,20,48,51,40,43,1,2,11,11,0,3,0,3,12,12,10,10
Lyn Stills,LB,MLB,28,500000,2025,44,44,36,47,40,24,23,17,5,2,0,0,2,2,11,21,67,32,31,2,0,2,18,7,7,9,9,0,0,6,6,12,12,26,26,44,44,10,10,23,23,0,0,0,0,20,20,15,15
Nick Thompson,LB,TPA,28,500000,2025,44,44,47,26,37,66,27,27,6,15,7,0,17,0,0,36,67,70,43,2,9,8,1,12,12,9,9,3,3,7,7,4,4,30,30,44,44,15,15,26,26,0,0,0,0,19,19,16,16
Kyle Alderman,LB,SEA,31,500000,2025,45,45,38,35,44,32,30,5,1,0,0,0,1,0,0,39,70,25,43,2,3,0,4,5,5,7,7,0,0,3,3,6,6,24,24,45,45,18,18,34,34,0,0,0,0,23,23,17,17
John Slay,LB,MEM,30,500000,2026,44,44,46,34,31,14,17,16,10,0,0,0,0,0,0,25,71,49,51,2,0,0,1,7,7,4,4,0,0,3,3,6,6,30,30,44,44,8,8,21,21,0,0,0,0,12,12,8,8
Jaime Wright,DL,NYC,26,1110000,2027,48,49,63,71,29,28,20,17,0,36,8,0,0,5,0,17,5,64,59,2,5,0,0,14,17,16,18,1,3,14,14,21,21,48,49,30,32,5,7,9,12,0,3,0,0,17,17,19,22
Phil Brown,CB,BEI,30,500000,2026,42,42,30,28,62,5,16,12,14,20,0,0,0,2,0,63,0,0,0,2,14,3,10,7,7,11,11,0,0,1,1,5,5,8,8,14,14,42,42,36,36,0,0,0,0,55,55,43,43
DeAngelo Borden,RB,CLB,26,500000,2025,46,48,48,11,77,19,13,5,15,49,58,14,32,26,20,8,8,0,13,2,4,0,0,15,16,46,48,17,18,18,18,11,14,11,12,15,18,20,22,20,24,0,2,0,0,87,91,79,79
Skylar Sharp,TE,TOK,28,500000,2025,36,36,41,54,44,75,22,15,7,14,0,45,30,50,54,20,2,2,0,2,7,2,10,10,10,19,19,16,16,36,36,33,33,15,15,15,15,11,11,13,13,0,0,0,0,26,26,22,22
Eriq Williams,RB,PAR,32,500000,2025,50,50,46,0,65,24,25,27,5,70,78,20,45,6,17,0,0,0,4,2,2,4,0,20,20,50,50,24,24,17,17,2,2,4,4,6,6,12,12,11,11,0,0,0,0,73,73,70,70
Fred Fagan,TE,SEA,32,500000,2025,37,37,70,45,33,2,17,8,25,0,9,46,28,41,36,3,0,0,1,2,18,15,16,15,15,17,17,18,18,37,37,26,26,16,16,12,12,2,2,4,4,0,0,1,1,13,13,9,9
Wes Johnson,DL,TOK,32,910000,2026,52,52,74,71,3,42,32,0,12,8,0,0,1,0,0,19,22,66,76,2,0,0,2,14,14,5,5,0,0,14,14,20,20,52,52,33,33,0,0,3,3,0,0,0,0,0,0,0,0
Christian Cooper,DL,CAI,31,900000,2026,52,52,38,83,20,11,25,0,0,30,0,0,11,6,18,0,25,74,72,2,4,0,1,7,7,13,13,0,0,16,16,23,23,52,52,39,39,0,0,4,4,0,0,0,0,9,9,11,11
Quinn Smith,RB,DEL,24,500000,2026,43,49,23,29,48,30,22,29,16,34,72,20,41,19,33,36,1,0,15,2,3,0,8,16,22,43,49,16,23,18,25,11,14,7,13,10,13,18,22,17,24,0,5,0,2,32,39,29,35
Dustin Godwin,WR,ANC,29,2320000,2027,54,54,50,6,50,13,29,15,37,62,35,67,71,1,0,3,0,0,5,2,0,10,17,22,22,31,31,54,54,32,32,0,0,4,4,4,4,7,7,7,7,0,0,0,0,47,47,48,48
Christian Vinson,CB,ORL,27,500000,2025,40,40,37,30,90,47,29,19,22,15,2,6,6,0,0,32,6,3,14,2,18,1,6,16,16,22,22,1,2,7,9,9,9,17,17,23,24,40,40,40,40,0,0,0,0,94,94,83,83
Demetrius Gillmore,LB,UTA,23,500000,2025,36,44,39,40,32,31,5,9,17,13,5,6,3,0,5,15,64,35,26,2,9,5,5,5,12,7,13,0,8,5,12,8,12,22,30,36,44,5,9,17,25,0,4,0,4,15,20,13,19
Erik Richmond,DL,NOL,28,700000,2027,50,50,68,69,32,44,8,0,36,14,0,0,2,0,0,0,10,67,54,2,0,3,9,16,16,13,13,1,1,15,15,21,21,50,50,32,32,0,0,6,6,0,0,0,0,16,16,14,14
Ricky Pettus,RB,LIS,29,500000,2026,48,48,19,35,58,38,24,2,0,54,71,35,22,29,36,0,0,18,3,2,0,1,7,10,10,48,48,13,13,17,17,15,15,10,10,11,11,8,8,10,10,0,0,0,0,54,54,53,53
Javonte Banner,LB,PAR,26,500000,2026,40,41,56,19,56,16,10,27,19,16,0,4,0,0,1,13,64,18,41,2,0,0,0,13,13,10,13,0,1,5,6,5,5,23,23,40,41,14,16,25,29,0,1,0,2,44,44,33,34
Trey Pell,TE,PRO,31,500000,2025,34,34,47,51,46,36,48,28,30,13,16,39,36,44,31,25,0,0,13,2,15,5,6,25,25,24,24,19,19,34,34,25,25,17,17,16,16,14,14,15,15,0,0,0,0,27,27,22,22
Chris Davis,DL,WAS,26,920000,2026,47,51,87,64,0,29,13,0,7,1,0,0,0,0,0,24,14,53,70,2,5,8,4,10,10,3,3,0,1,15,15,19,21,47,51,25,28,0,1,2,3,0,3,0,2,0,0,0,0
Jared Smart,S,BEI,30,500000,2025,38,38,27,19,76,29,0,3,17,2,0,5,4,0,0,31,37,0,41,2,1,7,15,1,1,13,13,0,0,1,1,2,2,16,16,28,28,29,29,38,38,0,0,0,0,75,75,50,50
Tyrell Jenkins,RB,SF,25,500000,2026,43,47,25,29,59,34,20,26,26,39,68,17,31,8,3,0,0,3,0,2,1,2,6,19,22,43,47,13,16,12,13,5,8,7,10,9,13,9,12,10,11,0,1,0,2,51,57,46,50
Jonathan Barney,LB,DAL,31,500000,2026,43,43,50,28,38,13,11,17,16,20,0,0,16,0,0,36,76,17,38,2,0,0,0,9,9,8,8,3,3,8,8,5,5,23,23,43,43,15,15,30,30,0,0,0,0,21,21,19,19
Caleb Nwigwe,LB,CLE,25,500000,2026,39,41,31,22,47,3,0,13,28,11,0,0,11,6,2,39,70,30,39,2,23,11,8,5,7,7,8,0,2,3,5,3,5,20,22,39,41,19,23,34,41,0,1,0,3,29,35,22,28
Derrick Washington,WR,AUS,33,1790000,2025,54,54,65,0,31,4,2,8,9,28,38,68,73,6,15,11,0,2,0,2,1,0,9,7,7,22,22,54,54,38,38,2,2,2,2,0,0,4,4,2,2,0,0,0,0,15,15,14,14
Michael Edwards,RB,NOL,29,500000,2025,46,46,15,7,82,16,25,5,16,36,65,45,34,0,5,18,0,0,0,2,6,8,2,11,11,46,46,18,18,11,11,0,0,2,2,9,9,24,24,23,23,0,0,0,0,88,88,76,76
Kennedy Perry,WR,SD,31,1730000,2027,54,54,51,10,44,23,27,28,16,28,60,62,77,0,5,23,13,1,5,2,2,0,13,19,19,39,39,54,54,36,36,1,1,6,6,9,9,13,13,13,13,0,0,0,0,25,25,22,22
Mookie Hicks,TE,ORL,32,500000,2025,33,33,51,45,36,15,31,26,16,14,0,32,35,36,56,8,1,0,0,2,13,3,5,16,16,16,16,17,17,33,33,26,26,13,13,11,11,4,4,6,6,0,0,0,0,19,19,16,16
Austin Shivers,RB,MAD,30,500000,2025,45,45,33,12,55,27,28,6,20,77,71,27,42,0,31,28,2,0,0,2,0,7,5,18,18,45,45,22,22,16,16,4,4,3,3,7,7,18,18,17,17,0,0,0,0,57,57,60,60
Robert Jacobs,DL,QUE,27,500000,2026,48,48,47,82,12,16,28,20,17,22,0,0,0,17,0,1,21,62,66,2,0,1,6,16,17,9,10,0,1,13,15,22,23,48,48,32,33,0,0,1,1,0,2,0,1,0,1,3,3
Corey Moore,S,ATH,32,500000,2025,37,37,14,30,59,17,0,20,12,0,0,0,5,0,0,51,32,16,8,2,8,0,0,1,1,9,9,0,0,0,0,2,2,11,11,22,22,30,30,37,37,0,0,0,0,44,44,29,29
Devon Gibson,RB,SD,23,500000,2025,37,46,34,21,41,41,11,1,22,58,72,16,33,3,24,22,0,0,0,2,15,3,8,12,18,37,46,15,22,13,21,5,13,4,9,5,12,11,16,10,15,0,6,0,6,30,39,33,42
Bobby Maddox,DL,PAR,25,500000,2025,45,51,81,62,20,31,27,7,2,3,0,0,0,3,7,4,21,49,49,2,8,5,0,13,18,8,12,0,1,16,21,21,27,45,51,30,35,0,2,5,8,0,4,0,3,3,5,2,5
Chris Parker,WR,PAR,28,1480000,2027,52,52,68,31,69,24,46,26,13,28,7,63,67,5,0,3,6,1,2,2,0,0,0,25,25,33,33,52,52,48,48,13,13,18,18,19,19,15,15,17,17,0,0,0,0,71,71,56,56
Jake Sim,DL,ATH,28,500000,2026,49,49,63,66,39,36,16,30,20,2,1,0,0,0,4,31,18,58,56,2,12,0,8,18,18,14,14,0,0,14,14,20,20,49,49,39,39,14,14,19,19,0,0,0,0,19,19,15,15
Clay Rockett,OL,SEA,28,500000,2025,45,45,57,67,11,30,5,19,18,9,4,0,0,53,68,20,0,0,0,2,5,7,19,11,11,9,9,0,0,22,22,45,45,16,16,12,12,0,0,2,2,0,0,0,0,0,0,0,0
Demontez Reid,OL,BOS,31,500000,2025,46,46,46,76,14,37,17,35,40,5,0,0,14,60,57,22,0,0,0,2,4,2,12,20,20,12,12,1,1,25,25,46,46,17,17,14,14,1,1,4,4,0,0,0,0,0,0,0,0
Andrew Geiger,LB,IND,24,500000,2025,35,41,45,33,30,35,32,19,28,7,0,0,20,7,5,9,66,56,19,2,14,11,2,15,20,6,8,3,6,9,11,7,13,23,28,35,41,2,5,15,23,0,6,0,4,12,16,9,12
Donovan Hatton,OL,SAC,25,500000,2026,40,47,48,65,4,26,6,6,12,0,0,0,0,54,67,15,23,0,0,2,5,13,6,4,9,5,7,0,4,19,21,40,47,15,17,15,19,0,1,1,4,0,4,0,4,0,2,0,4
Jose Smith,WR,FA,29,1420000,2025,52,52,35,16,77,17,0,3,35,34,21,80,70,3,4,13,13,17,0,2,2,0,11,11,11,38,38,52,52,37,37,4,4,11,11,17,17,21,21,23,23,0,0,0,0,86,86,71,71
Anthony Field,WR,FA,27,1410000,2025,50,50,69,4,74,21,10,7,11,44,28,61,61,6,2,9,1,6,0,2,6,2,3,14,14,37,37,50,50,36,36,5,5,11,11,12,13,20,20,18,18,0,0,0,0,84,85,71,71
Warren Marable,WR,FA,23,500000,2025,41,53,58,7,53,40,33,16,26,29,34,57,59,0,0,24,7,6,0,2,5,0,8,20,31,26,34,41,53,27,34,1,5,7,13,10,17,17,25,16,23,0,6,0,4,41,50,33,44
Jake Allen,WR,FA,30,500000,2026,50,50,45,0,53,9,11,19,21,11,20,75,73,14,6,5,0,0,0,2,16,8,3,10,10,22,22,50,50,35,35,0,0,2,2,3,3,9,9,8,8,0,0,0,0,36,36,24,24
Ben Johnson,WR,FA,34,500000,2025,51,51,57,0,26,11,0,12,0,12,23,69,76,2,0,2,0,0,10,2,1,4,0,2,2,15,15,51,51,32,32,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,8,6,6
Will Dixon,WR,FA,28,500000,2026,48,48,28,0,36,44,17,32,18,30,41,74,75,34,18,42,3,0,33,2,5,0,14,12,12,23,23,48,48,32,32,1,1,1,1,2,2,16,16,13,13,0,0,0,0,19,19,17,17
Tyler Turner,WR,FA,24,500000,2026,43,49,39,8,50,24,25,15,27,9,36,69,67,3,8,19,0,0,0,2,14,0,0,14,21,25,29,43,49,29,37,0,6,2,9,4,6,13,17,12,16,0,6,0,6,29,37,21,29
Jordan Geiger,WR,FA,30,500000,2026,48,48,45,0,48,13,14,0,27,19,23,74,70,15,8,39,0,2,0,2,2,2,9,9,9,21,21,48,48,33,33,0,0,1,1,4,4,20,20,17,17,0,0,0,0,31,31,23,23
David Brownlee,WR,FA,32,500000,2025,48,48,59,5,30,34,17,0,1,61,51,68,61,28,0,11,1,0,0,2,0,2,1,10,10,27,27,48,48,32,32,3,3,2,2,1,1,3,3,2,2,0,0,0,0,19,19,23,23
Anthony Bundy,WR,FA,36,500000,2026,48,48,45,0,18,6,25,13,0,28,12,70,75,14,0,36,0,0,0,2,0,0,0,5,5,10,10,48,48,29,29,0,0,0,0,0,0,8,8,4,4,0,0,0,0,5,5,5,5
Jordan Henderson,WR,FA,34,500000,2026,48,48,53,0,26,0,0,0,20,6,32,73,71,0,11,0,10,0,11,2,0,0,8,4,4,17,17,48,48,31,31,0,0,2,2,1,1,0,0,0,0,0,0,0,0,7,7,4,4
Michael Spriggs,QB,FA,27,1230000,2025,45,45,42,16,52,0,40,85,39,44,21,9,47,23,21,15,16,3,6,2,13,7,12,45,45,21,21,18,19,19,19,9,9,8,8,12,12,12,13,15,15,0,0,0,1,23,23,21,21
Zion Jennings,QB,FA,23,500000,2026,36,50,46,25,34,6,31,69,44,28,21,22,17,13,13,2,9,1,24,2,4,6,6,36,50,13,20,8,14,12,16,8,13,10,18,9,14,1,8,3,11,0,3,0,6,9,16,9,17
Jack Jefferson,QB,FA,23,570000,2025,37,49,61,4,27,21,53,44,41,27,33,8,14,8,19,20,0,5,0,2,5,0,2,37,49,11,17,6,15,8,15,3,10,2,7,1,7,5,11,4,8,0,3,0,5,6,10,6,14
Jason Brittain,QB,FA,35,500000,2026,47,47,52,28,16,0,51,48,57,30,55,40,29,47,0,0,4,0,0,2,0,7,14,47,47,21,21,17,17,20,20,11,11,6,6,3,3,0,0,0,0,0,0,0,0,1,1,2,2
Xavier McLaurin,QB,FA,34,500000,2025,46,46,26,31,6,14,66,58,61,48,17,37,25,24,10,8,0,22,0,2,0,0,0,46,46,7,7,10,10,12,12,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Damion Williams,QB,FA,28,500000,2025,44,44,44,0,38,29,45,48,62,50,41,27,5,0,0,0,12,0,0,2,0,0,3,44,44,14,14,5,5,2,3,0,0,0,0,2,2,1,1,3,3,0,0,0,0,13,13,13,13
Cornell Nagel,QB,FA,38,500000,2025,43,43,70,0,0,0,38,57,67,7,30,24,29,11,17,0,0,0,0,2,5,0,0,43,43,3,3,13,13,13,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc Couture,QB,FA,25,500000,2025,37,43,46,2,53,38,49,53,47,37,8,23,31,6,20,8,4,16,0,2,8,2,6,37,43,13,17,14,20,13,17,2,2,5,8,6,11,10,11,10,11,0,1,0,3,23,28,20,23
Jason Sliwoski,QB,FA,35,500000,2025,42,42,46,6,20,0,50,79,37,43,22,0,29,9,0,0,0,0,0,2,0,0,2,42,42,7,7,8,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6
Chad Rossi,QB,FA,24,500000,2025,34,42,62,0,52,91,24,43,54,43,18,9,29,6,23,8,8,0,2,2,4,6,5,34,42,16,19,14,19,14,19,4,7,6,10,7,9,10,13,10,16,0,5,0,6,23,29,20,24
Bryce Ivery,DL,FA,23,500000,2026,39,53,49,64,23,30,8,23,9,0,0,0,0,8,0,52,18,57,59,2,6,5,12,9,15,7,13,0,7,10,14,17,23,39,53,31,40,16,21,19,25,0,4,0,6,5,11,4,11
Thurman Trotter,DL,FA,32,500000,2026,50,50,89,59,8,5,25,16,0,16,0,0,0,0,0,0,19,55,74,2,0,0,0,15,15,5,5,2,2,15,15,19,19,50,50,27,27,0,0,0,0,0,0,0,0,0,0,0,0
Michael Faumui,DL,FA,29,500000,2025,48,48,55,70,20,46,13,0,25,12,0,0,0,0,1,15,36,72,53,2,8,0,0,11,11,9,9,0,0,11,11,18,18,48,48,41,41,1,1,10,10,0,0,0,0,5,5,5,5
Kevin Lofton,DL,FA,29,500000,2026,48,48,67,68,26,0,8,27,15,21,0,16,24,9,13,26,16,56,61,2,0,2,5,16,16,15,15,12,12,25,25,23,23,48,48,34,34,8,8,13,13,0,0,0,0,12,12,12,12
Tim Davenport,DL,FA,30,500000,2025,48,48,51,67,22,35,3,3,20,3,0,17,0,4,15,14,42,64,63,2,5,0,17,7,7,9,9,0,0,14,14,20,20,48,48,43,43,1,1,12,12,0,0,0,0,5,5,4,4
Kayode Corbett,DL,FA,28,500000,2026,46,46,64,66,27,42,15,11,19,21,0,0,3,0,10,34,3,66,61,2,1,0,6,15,15,12,12,0,0,14,14,20,20,46,46,28,28,11,11,13,13,0,0,0,0,13,13,13,13
Justen Wilson,DL,FA,24,500000,2026,40,48,61,63,35,65,13,2,2,11,8,0,0,0,0,18,6,53,48,2,3,3,7,8,13,14,20,0,5,12,15,18,25,40,48,26,30,8,12,11,17,0,3,0,5,17,20,15,21
Julien Byrd,DL,FA,33,500000,2026,47,47,57,70,16,20,25,36,1,15,1,6,1,14,0,21,24,66,62,2,0,1,0,15,15,9,9,0,0,13,13,20,20,47,47,34,34,1,1,9,9,0,0,0,0,2,2,4,4
Weston Carter,DL,FA,29,500000,2025,46,46,87,63,10,31,11,1,0,0,0,0,0,13,3,4,2,66,55,2,0,0,11,8,8,6,6,0,0,17,17,22,22,46,46,22,22,0,0,0,0,0,0,0,0,0,0,0,0
Josh Johnson,DL,FA,30,500000,2026,46,46,81,60,15,12,0,8,17,0,0,0,0,0,0,24,13,61,58,2,3,0,9,11,11,6,6,0,0,14,14,18,18,46,46,27,27,3,3,7,7,0,0,0,0,0,0,0,0
Antoine Flannigan,DL,FA,32,500000,2026,46,46,59,71,17,27,1,15,2,1,0,0,0,0,0,14,15,59,67,2,0,0,6,6,6,8,8,0,0,12,12,19,19,46,46,30,30,0,0,5,5,0,0,0,0,1,1,0,0
Marquise Samuel,DL,FA,29,500000,2025,45,45,73,61,35,55,0,19,7,3,0,0,3,0,0,15,2,57,55,2,2,6,4,11,11,12,12,1,1,15,15,19,19,45,45,27,27,7,7,10,10,0,0,0,0,16,16,13,13
Eli Thomas,DL,FA,30,500000,2026,45,45,71,61,16,44,22,2,31,15,0,6,5,2,0,6,43,53,51,2,9,0,7,17,17,8,8,2,2,15,15,17,17,45,45,38,38,0,0,7,7,0,0,0,0,2,2,3,3
Harry Gaines,DL,FA,27,500000,2026,43,43,49,68,29,41,15,14,2,3,0,8,5,0,0,9,30,52,57,2,5,4,6,8,8,11,13,0,0,13,15,17,17,43,43,37,37,2,2,11,11,0,2,0,2,11,11,9,9
Carl Jones,DL,FA,28,500000,2025,44,44,48,68,26,21,3,15,29,5,0,0,0,0,0,15,19,61,63,2,10,2,5,11,11,9,9,0,0,10,10,17,17,44,44,32,32,3,3,9,9,0,0,0,0,9,9,7,7
Otis Smith,DL,FA,32,500000,2025,45,45,65,69,8,49,27,27,0,5,0,5,2,17,0,15,17,66,59,2,8,0,6,14,14,6,6,0,0,15,15,21,21,45,45,27,27,0,0,3,3,0,0,0,0,0,0,0,0
Blake Brown,DL,FA,25,500000,2026,40,44,74,64,7,29,5,15,15,5,0,1,0,0,0,14,13,59,49,2,0,5,2,11,12,4,7,0,1,13,14,18,22,40,44,23,27,0,0,1,5,0,1,0,2,0,1,0,1
Lance McArthur,DL,FA,25,500000,2026,39,43,53,63,18,30,32,34,0,11,0,0,0,0,3,16,3,77,55,2,4,4,4,15,17,7,10,0,3,9,11,16,18,39,43,22,25,0,1,3,6,0,2,0,0,3,8,3,8
Edmond Weekley,OL,FA,30,500000,2025,45,45,52,71,23,0,13,16,21,0,0,0,0,57,55,14,0,0,0,2,4,5,0,12,12,12,12,0,0,22,22,45,45,18,18,15,15,1,1,5,5,0,0,0,0,5,5,4,4
Andre Eggers,OL,FA,26,500000,2025,41,45,43,72,5,22,14,0,13,16,0,6,0,56,62,6,0,0,0,2,0,0,0,6,8,7,9,0,0,20,21,41,45,14,14,9,9,0,0,0,3,0,2,0,3,0,3,0,0
Connor Harden,OL,FA,25,500000,2026,40,45,36,67,8,19,37,0,35,9,1,1,0,69,60,25,1,2,5,2,2,9,9,14,19,7,7,0,5,18,19,40,45,13,18,10,11,0,0,2,6,0,2,0,0,0,5,0,2
M.J. Whitehead,OL,FA,25,500000,2025,39,42,49,63,14,40,6,6,4,3,0,0,0,58,60,27,15,13,0,2,2,6,13,3,8,7,10,0,5,19,21,39,42,17,21,16,20,3,4,7,11,0,0,0,1,0,3,0,4
Matt Shields,OL,FA,32,500000,2025,43,43,59,65,9,14,24,7,13,6,8,0,0,62,56,0,0,1,0,2,9,33,2,12,12,9,9,0,0,21,21,43,43,16,16,10,10,0,0,0,0,0,0,2,2,0,0,0,0
Devin Kraus,OL,FA,27,500000,2026,40,40,69,62,21,54,0,0,4,11,0,0,0,51,48,8,0,0,4,2,12,3,0,5,5,11,13,0,1,22,22,40,40,19,19,14,15,0,0,2,2,0,1,0,0,6,6,5,5
C.J. Johnson,OL,FA,36,500000,2025,42,42,46,66,0,8,13,2,40,0,1,0,0,72,61,0,0,0,0,2,11,3,0,11,11,4,4,0,0,20,20,42,42,12,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Jarrett Wiley,OL,FA,35,500000,2025,42,42,47,66,0,9,17,9,0,0,0,0,0,61,69,18,0,0,0,2,9,2,0,4,4,4,4,0,0,20,20,42,42,12,12,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Joey Chisholm,OL,FA,30,500000,2026,41,41,41,68,14,36,0,9,22,2,6,0,0,65,58,34,0,0,3,2,0,1,0,6,6,10,10,0,0,19,19,41,41,14,14,12,12,5,5,7,7,0,0,0,0,0,0,0,0
Michael Alonso,OL,FA,33,500000,2025,41,41,23,71,3,0,0,0,22,6,0,0,0,75,64,1,0,0,0,2,0,3,8,0,0,5,5,0,0,17,17,41,41,10,10,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Kenny Baker,RB,FA,28,500000,2025,41,41,15,30,45,13,12,39,8,51,69,36,47,0,2,0,1,3,0,2,13,1,2,14,14,41,41,21,21,15,15,1,1,3,3,5,5,3,3,5,5,0,0,0,0,34,34,35,35
Troy Martin,RB,FA,27,500000,2025,36,36,16,8,65,56,21,7,0,47,62,27,30,13,2,27,0,26,0,2,9,5,8,7,7,36,36,13,13,8,10,0,0,3,3,7,7,21,21,19,19,0,0,0,0,64,64,56,57
Lance Dickerson,RB,FA,29,500000,2025,37,37,26,23,39,46,13,0,6,66,79,42,16,33,0,12,0,1,0,2,9,0,22,9,9,37,37,12,12,10,10,5,5,2,2,4,4,6,6,6,6,0,0,0,0,29,29,34,34
Shaquille Haws,CB,FA,31,500000,2025,40,40,30,20,71,7,31,0,4,26,3,11,5,0,0,51,2,0,0,2,0,0,1,6,6,15,15,0,0,3,3,3,3,7,7,14,14,40,40,35,35,0,0,0,0,75,75,57,57
Derek Gardner,CB,FA,29,500000,2026,39,39,32,16,67,28,12,31,5,5,0,1,3,0,3,53,0,1,1,2,16,12,0,7,7,10,10,0,0,1,1,2,2,6,6,12,12,39,39,32,32,0,0,0,0,57,57,41,41
Aaron Bing,CB,FA,27,500000,2025,34,35,16,12,81,31,12,10,14,13,0,14,0,0,0,34,0,0,0,2,4,0,0,3,3,13,13,0,0,0,2,0,0,4,4,11,11,34,35,30,30,0,1,0,2,86,86,63,63
Jake Taylor,CB,FA,34,500000,2025,36,36,4,10,51,0,15,16,21,0,0,13,0,0,1,68,0,0,0,2,12,3,0,1,1,2,2,0,0,0,0,0,0,0,0,4,4,36,36,27,27,0,0,0,0,31,31,21,21
Cody Lewis,CB,FA,28,500000,2025,33,33,29,12,70,15,1,17,0,40,0,22,0,0,0,43,0,0,0,2,1,1,4,2,2,12,12,0,0,1,1,0,0,4,4,10,10,33,33,28,28,0,0,0,0,80,80,64,64
Jahmal Rich,CB,FA,24,500000,2025,27,34,8,5,91,38,29,4,18,9,3,20,0,0,0,15,1,3,0,2,3,0,1,5,8,15,19,0,5,0,1,0,5,2,6,10,15,27,34,25,30,0,5,0,5,93,100,77,87
Adam Drake,CB,FA,32,500000,2025,32,32,6,20,53,23,0,35,6,0,0,0,0,0,0,60,0,0,0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,7,32,32,25,25,0,0,0,0,34,34,22,22
Greg Barnes,CB,FA,27,500000,2025,30,30,36,20,72,34,5,30,16,5,0,3,2,13,2,35,6,3,3,2,26,7,1,9,9,13,13,0,0,4,6,6,6,10,10,15,15,30,30,28,28,0,0,0,1,67,67,47,47
Garrison Adams,CB,FA,26,500000,2025,29,29,13,15,76,37,13,23,14,15,2,35,0,0,3,33,0,0,0,2,0,8,3,6,8,13,14,0,1,1,4,0,3,3,5,10,13,29,29,26,30,0,0,0,0,81,84,57,60
Austin Burgess,CB,FA,33,500000,2025,31,31,38,0,59,14,40,24,0,7,0,0,0,0,1,49,0,21,0,2,0,0,0,9,9,5,5,0,0,0,0,0,0,4,4,7,7,31,31,24,24,0,0,0,0,45,45,30,30
