Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
D.J. Johnson,OL,CHI,31,500000,2025,46,46,49,66,16,56,39,0,5,14,0,0,0,66,67,20,0,0,0,2,1,0,3,10,10,10,10,0,0,21,21,46,46,15,15,12,12,1,1,3,3,0,0,0,0,2,2,3,3
Daniel Ayers,WR,FA,32,1040000,2026,53,53,52,0,43,25,8,9,41,8,26,76,76,0,0,17,0,0,0,2,10,0,4,13,13,20,20,53,53,34,34,0,0,1,1,2,2,10,10,8,8,0,0,0,0,22,22,16,16
Cooper Hamlett,WR,FA,31,1240000,2027,53,53,48,19,27,10,4,12,50,24,50,88,69,8,0,17,0,2,19,2,2,0,0,17,17,27,27,53,53,38,38,2,2,6,6,4,4,4,4,3,3,0,0,0,0,10,10,10,10
Ben Wilson,WR,FA,28,1090000,2026,51,51,69,6,69,26,21,24,20,15,3,67,67,3,14,0,0,0,0,2,4,5,0,18,18,23,23,51,51,42,42,7,7,10,10,10,10,14,14,14,14,0,0,0,0,64,64,48,48
Nate Tamaivena,WR,FA,29,740000,2027,51,51,55,23,44,3,16,17,0,33,22,67,70,0,0,2,0,0,23,2,0,2,2,10,10,25,25,51,51,38,38,5,5,12,12,9,9,5,5,6,6,0,0,0,0,30,30,26,26
Trevor Rice,WR,FA,29,500000,2025,50,50,31,20,51,65,5,15,24,56,31,74,70,0,0,17,6,14,1,2,4,6,14,11,11,32,32,50,50,31,31,1,1,7,7,9,9,12,12,13,13,0,0,0,0,48,48,47,47
Ameer Scheidt,WR,FA,28,500000,2025,49,49,38,3,76,45,4,7,1,1,32,69,75,0,0,12,19,0,5,2,4,12,17,2,2,35,35,49,49,32,32,0,0,7,7,15,15,20,20,22,22,0,0,0,0,70,70,47,47
Zack Thomas,WR,FA,27,500000,2026,47,47,43,4,51,12,26,3,26,29,17,76,67,2,0,10,1,0,16,2,6,4,9,12,12,21,22,47,47,29,29,0,0,4,4,5,7,10,10,9,9,0,2,0,2,39,39,32,32
Otis Palmer,WR,FA,35,500000,2025,50,50,62,12,24,12,31,26,12,8,22,68,73,0,0,17,0,0,2,2,1,4,8,15,15,16,16,50,50,36,36,1,1,4,4,2,2,3,3,2,2,0,0,0,0,6,6,4,4
Ken Mitchell,WR,FA,28,500000,2025,48,48,39,14,51,35,0,11,11,34,35,70,70,0,4,2,6,3,0,2,2,0,0,6,6,30,30,48,48,31,31,1,1,5,5,7,7,7,7,8,8,0,0,0,0,40,40,34,34
Brian Collins,WR,FA,23,500000,2026,40,50,52,8,24,4,25,0,22,14,26,64,64,0,2,11,0,0,0,2,9,0,14,10,17,15,21,40,50,26,32,0,3,1,9,0,3,0,6,0,7,0,5,0,5,7,13,5,9
Micah Long,WR,FA,30,500000,2025,48,48,34,21,32,35,2,5,14,44,15,73,72,0,3,49,15,0,0,2,3,6,20,4,4,19,19,48,48,31,31,1,1,4,4,9,9,17,17,17,17,0,0,0,0,20,20,21,21
John Rollins,WR,FA,33,500000,2026,48,48,70,5,5,0,0,8,3,11,22,68,70,0,0,18,0,0,0,2,8,0,0,3,3,10,10,48,48,33,33,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xavier Feeney,WR,FA,32,500000,2025,48,48,55,0,47,0,17,11,29,15,17,67,70,0,0,27,0,0,0,2,0,0,0,13,13,19,19,48,48,31,31,0,0,3,3,4,4,16,16,13,13,0,0,0,0,28,28,21,21
Devin Herbert,WR,FA,32,500000,2026,48,48,46,0,46,21,26,9,26,16,34,70,71,0,0,4,23,15,0,2,2,1,9,13,13,23,23,48,48,28,28,0,0,5,5,9,9,6,6,9,9,0,0,0,0,26,26,20,20
Kevin Day,WR,FA,27,500000,2026,45,45,34,28,57,72,0,0,2,18,27,71,68,0,0,0,0,0,0,2,13,0,2,1,1,31,31,45,45,34,34,5,5,8,8,9,9,8,8,10,10,0,0,0,0,45,45,34,34
Brian Butler,WR,FA,30,500000,2025,47,47,64,11,62,6,0,0,18,31,3,65,62,0,0,13,0,0,0,2,0,0,21,8,8,22,22,47,47,35,35,5,5,10,10,10,10,16,16,15,15,0,0,0,0,58,58,48,48
Jarred Jemison,WR,FA,30,500000,2025,47,47,46,14,34,24,35,9,21,20,43,74,68,22,19,30,0,2,2,2,1,5,17,15,15,26,26,47,47,38,38,6,6,3,3,4,4,11,11,10,10,0,0,0,0,16,16,14,14
Jalen White,WR,FA,23,500000,2026,37,49,18,14,55,36,13,0,0,29,30,66,65,6,0,24,0,3,5,2,3,1,7,0,6,25,32,37,49,23,32,0,5,2,8,5,10,16,24,15,21,0,6,0,6,45,54,37,46
Sean Stommes,QB,FA,33,500000,2025,45,45,28,25,34,11,62,41,76,23,17,29,38,24,17,16,0,0,0,2,0,13,2,45,45,14,14,14,14,16,16,7,7,2,2,3,3,5,5,5,5,0,0,0,0,9,9,8,8
Ryan Farley,QB,FA,34,500000,2025,45,45,85,17,5,7,24,69,61,2,24,0,0,0,12,10,0,0,0,2,1,0,0,45,45,2,2,0,0,7,7,6,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunner Cosgrove,QB,FA,28,500000,2026,43,43,70,18,47,33,33,41,63,18,26,19,37,17,0,13,0,4,16,2,3,0,1,43,43,20,20,19,19,21,21,9,9,13,13,11,11,11,11,10,10,0,0,0,0,15,15,12,12
Max Baron,QB,FA,26,500000,2025,40,40,42,29,29,20,39,53,61,43,7,26,14,15,3,54,5,0,0,2,1,4,12,40,40,9,12,7,7,10,10,6,6,6,9,8,10,19,20,17,18,0,0,0,2,9,11,10,10
Sam Davis,QB,FA,25,500000,2026,37,42,58,11,48,34,28,72,36,38,18,17,17,20,15,27,2,2,0,2,3,1,8,37,42,15,20,9,14,13,16,8,10,7,11,8,13,16,20,14,17,0,0,0,4,19,20,17,19
Demarcus Williamson,DL,FA,26,500000,2026,46,50,81,63,26,23,0,7,12,0,3,0,0,11,2,11,8,51,54,2,4,1,0,10,12,11,14,0,0,17,19,22,25,46,50,27,27,2,3,7,10,0,1,0,1,8,9,6,8
Marcel Stone,DL,FA,32,500000,2026,50,50,76,69,7,4,28,27,32,0,0,3,0,0,2,56,26,61,64,2,11,1,0,23,23,5,5,0,0,15,15,20,20,50,50,38,38,12,12,17,17,0,0,0,0,0,0,0,0
Oliver Pau'u,DL,FA,31,500000,2025,50,50,44,77,24,5,39,12,36,9,27,0,0,1,0,15,0,73,82,2,0,3,22,22,22,18,18,0,0,11,11,19,19,50,50,28,28,2,2,6,6,0,0,0,0,7,7,7,7
Gabe Scott,DL,FA,29,500000,2025,49,49,63,71,14,19,4,15,23,12,1,0,0,0,1,16,28,59,67,2,0,1,0,13,13,8,8,0,0,13,13,19,19,49,49,36,36,0,0,7,7,0,0,0,0,0,0,1,1
Colin Watkins,DL,FA,25,500000,2026,45,49,49,70,13,16,37,16,4,16,2,9,0,7,0,31,43,66,56,2,4,7,7,13,18,7,9,0,2,11,16,17,19,45,49,42,47,4,9,14,17,0,4,0,3,0,4,2,3
Jayson Ruffin,DL,FA,30,500000,2025,49,49,76,69,0,47,2,5,13,0,0,0,0,5,0,31,4,67,76,2,0,0,17,8,8,3,3,0,0,14,14,20,20,49,49,24,24,0,0,3,3,0,0,0,0,0,0,0,0
Austin Carter,DL,FA,32,500000,2026,49,49,72,72,0,36,41,14,24,2,0,0,0,0,15,0,23,63,67,2,20,11,0,20,20,4,4,0,0,15,15,22,22,49,49,29,29,0,0,0,0,0,0,0,0,0,0,0,0
Khari Thomas,DL,FA,31,500000,2026,49,49,59,68,23,46,13,15,14,18,0,0,4,0,3,29,30,65,62,2,6,1,4,13,13,10,10,0,0,13,13,19,19,49,49,40,40,7,7,15,15,0,0,0,0,9,9,9,9
Anthony Hammock,DL,FA,29,500000,2025,48,48,37,79,17,69,27,22,17,7,6,1,3,0,0,33,20,80,66,2,8,8,4,14,14,10,10,0,0,10,10,18,18,48,48,36,36,6,6,12,12,0,0,0,0,2,2,2,2
George Green,DL,FA,34,500000,2026,49,49,75,66,3,5,18,30,18,18,14,1,3,0,0,25,3,76,75,2,6,0,11,20,20,9,9,1,1,14,14,18,18,49,49,24,24,0,0,1,1,0,0,0,0,0,0,0,0
Mike Huey,DL,FA,34,500000,2026,48,48,66,66,21,3,15,0,9,0,0,22,0,0,2,0,34,61,55,2,0,0,0,9,9,9,9,2,2,16,16,19,19,48,48,38,38,0,0,6,6,0,0,0,0,4,4,2,2
Jake Smith,DL,FA,27,500000,2026,45,45,70,65,16,43,15,23,13,22,0,0,0,0,1,18,17,56,60,2,19,4,4,16,16,8,10,0,0,13,15,18,18,45,45,29,29,1,1,6,6,0,1,0,0,4,4,5,6
Stephen Clary,DL,FA,33,500000,2026,46,46,52,65,10,60,19,15,15,0,6,0,0,0,0,0,40,71,66,2,0,3,14,11,11,5,5,0,0,9,9,15,15,46,46,36,36,0,0,2,2,0,0,0,0,0,0,0,0
Duane Elam,DL,FA,31,500000,2025,46,46,85,61,7,44,8,1,26,0,0,0,1,1,0,12,18,59,59,2,0,0,3,13,13,4,4,0,0,15,15,19,19,46,46,26,26,0,0,2,2,0,0,0,0,0,0,0,0
Davis Blade,DL,FA,34,500000,2026,46,46,72,65,4,11,26,24,0,0,0,0,0,1,0,0,1,57,86,2,0,0,0,13,13,3,3,0,0,12,12,18,18,46,46,21,21,0,0,0,0,0,0,0,0,0,0,0,0
Chris Reynolds,DL,FA,32,500000,2026,45,45,58,67,0,29,10,8,25,11,7,0,11,7,0,12,34,64,73,2,0,11,9,11,11,6,6,1,1,13,13,17,17,45,45,32,32,0,0,1,1,0,0,0,0,0,0,0,0
Eric Buck,DL,FA,25,500000,2025,40,43,36,67,33,39,36,26,9,0,0,8,0,6,0,31,25,56,61,2,4,0,5,14,19,10,12,0,5,9,11,16,19,40,43,36,39,11,12,17,20,0,0,0,3,14,16,11,14
Koby Wilson,DL,FA,29,500000,2025,43,43,50,62,36,36,1,9,11,7,0,0,0,0,1,2,33,56,53,2,6,6,0,6,6,11,11,0,0,10,10,16,16,43,43,38,38,2,2,11,11,0,0,0,0,18,18,15,15
David Mills,DL,FA,22,500000,2025,33,45,59,59,27,31,14,5,0,8,12,0,1,0,6,25,8,46,43,2,0,1,4,7,16,12,16,0,8,11,17,17,27,33,45,23,35,7,16,10,18,0,8,0,5,10,17,8,15
Rasheed Thomas,DL,FA,33,500000,2025,43,43,47,77,7,7,3,2,0,17,0,2,0,14,0,37,2,68,71,2,0,19,3,2,2,6,6,0,0,11,11,20,20,43,43,24,24,4,4,6,6,0,0,0,0,0,0,0,0
D.K. Carr,OL,FA,26,500000,2026,41,45,60,64,10,42,0,8,12,5,10,0,0,59,53,0,4,0,0,2,5,0,5,7,7,10,13,0,2,21,21,41,45,16,16,11,13,0,2,0,3,0,0,0,3,0,1,0,0
DeShawn Ogbebor,OL,FA,24,500000,2026,37,47,22,72,20,37,7,5,16,22,32,8,16,59,55,35,13,35,0,2,7,7,0,6,11,21,25,2,6,21,29,37,47,18,24,18,24,7,12,11,14,0,6,0,4,6,9,7,11
Brandon Brown,OL,FA,26,500000,2026,41,43,34,70,35,29,41,24,0,15,4,0,8,56,57,28,9,0,4,2,6,1,9,14,16,17,17,0,0,21,21,41,43,18,20,19,22,11,12,15,15,0,2,0,0,18,18,17,17
Renardo Long,OL,FA,35,500000,2025,45,45,53,71,0,32,27,28,35,0,0,1,0,64,63,25,1,0,0,2,1,0,0,19,19,5,5,0,0,22,22,45,45,15,15,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Nolte,OL,FA,30,500000,2025,44,44,40,76,13,15,16,10,21,2,4,0,0,63,54,4,0,0,0,2,0,1,3,10,10,10,10,0,0,20,20,44,44,16,16,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Gary Velazquez,OL,FA,33,500000,2026,44,44,58,68,0,13,21,1,19,0,0,0,0,61,63,0,0,3,0,2,15,0,0,10,10,5,5,0,0,22,22,44,44,16,16,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Dezmond Tomlinson,OL,FA,31,500000,2025,44,44,25,75,22,35,32,2,21,10,0,0,0,67,61,31,1,16,0,2,15,3,4,10,10,11,11,0,0,18,18,44,44,16,16,15,15,6,6,9,9,0,0,0,0,7,7,6,6
Lamar Brinson,OL,FA,29,500000,2026,43,43,57,64,26,22,17,0,26,5,0,6,0,56,57,17,0,0,0,2,6,4,8,12,12,12,12,0,0,22,22,43,43,18,18,14,14,4,4,6,6,0,0,0,0,9,9,7,7
Logan Farmer,OL,FA,29,500000,2026,43,43,54,66,27,32,23,26,4,22,4,4,0,56,54,18,0,0,4,2,1,6,2,14,14,14,14,0,0,22,22,43,43,18,18,15,15,4,4,7,7,0,0,0,0,13,13,13,13
Fred Moore,OL,FA,30,500000,2025,43,43,56,63,17,26,15,26,4,0,6,0,0,58,62,13,0,15,0,2,1,0,12,11,11,10,10,0,0,21,21,43,43,18,18,13,13,0,0,2,2,0,0,0,0,0,0,0,0
Bryce Dean,OL,FA,25,500000,2025,39,42,35,67,21,37,28,4,31,13,4,0,14,57,60,27,0,7,0,2,7,4,17,13,18,13,16,0,2,22,24,39,42,14,17,13,14,5,7,7,9,0,2,0,4,6,8,6,9
Harold Person,OL,FA,36,500000,2025,43,43,52,64,0,2,0,0,25,0,0,0,0,65,68,13,0,0,0,2,1,0,3,5,5,4,4,0,0,21,21,43,43,13,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Bumpus,OL,FA,30,500000,2025,42,42,40,71,0,35,1,25,3,0,4,2,33,57,71,30,0,0,14,2,0,2,13,4,4,10,10,7,7,32,32,42,42,14,14,10,10,0,0,1,1,0,0,0,0,0,0,0,0
Reid Johnson,OL,FA,22,500000,2025,32,44,37,65,18,59,9,4,7,6,0,0,12,48,49,25,0,0,0,2,6,3,3,3,11,9,13,0,9,19,26,32,44,13,23,11,19,3,12,5,14,0,5,0,7,2,10,2,11
Jamar Mayo,OL,FA,25,500000,2026,37,44,27,71,0,32,9,22,4,3,14,0,5,61,63,7,0,0,0,2,7,5,18,4,9,8,10,0,1,17,19,37,44,10,11,6,7,0,3,0,3,0,1,0,3,0,3,0,4
Andrew Daniel,OL,FA,29,500000,2025,41,41,58,65,1,19,9,5,3,4,0,0,8,64,55,7,0,0,0,2,3,2,0,4,4,6,6,0,0,23,23,41,41,14,14,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Ray Luby,OL,FA,24,500000,2026,36,42,32,67,12,42,9,33,14,15,0,3,3,58,59,3,0,1,3,2,4,9,8,9,15,8,10,0,5,18,25,36,42,12,19,9,15,0,4,0,6,0,4,0,6,0,5,1,7
Malik Johnson,OL,FA,30,500000,2026,41,41,70,55,22,35,21,4,13,11,0,0,0,70,46,24,0,2,0,2,0,0,0,12,12,10,10,0,0,22,22,41,41,17,17,13,13,5,5,7,7,0,0,0,0,6,6,6,6
Jarrid Brown,OL,FA,28,500000,2025,40,40,57,66,13,3,9,2,21,13,0,0,0,55,53,23,0,0,4,2,4,9,2,9,9,9,9,0,0,20,20,40,40,17,17,12,12,1,1,3,3,0,0,0,0,0,0,1,1
George Lucas,OL,FA,27,500000,2025,39,39,37,67,23,17,15,1,26,22,0,0,0,57,59,23,4,0,6,2,0,0,0,9,9,11,13,0,0,18,19,39,39,16,17,14,15,4,4,7,7,0,0,0,0,9,9,10,11
Jalen Frye,OL,FA,27,500000,2025,39,39,36,64,24,26,13,16,17,10,4,14,16,61,60,14,2,0,0,2,16,0,0,9,9,14,15,3,3,24,24,39,39,14,15,12,13,1,1,4,4,0,0,0,0,8,8,7,9
Akeem Friesen,OL,FA,26,500000,2025,38,38,62,60,25,1,1,1,12,20,0,0,3,48,50,20,0,0,0,2,7,0,0,7,7,12,15,0,0,21,23,38,38,17,18,14,16,5,5,7,8,0,1,0,2,11,12,11,13
Phillip Lowery,OL,FA,32,500000,2025,41,41,69,60,0,8,15,35,0,0,0,5,0,58,58,0,0,5,1,2,4,1,23,12,12,4,4,0,0,22,22,41,41,16,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0
Jimmy Jones,OL,FA,34,500000,2025,41,41,65,59,0,45,34,8,26,9,0,2,3,61,61,5,18,3,0,2,10,6,8,16,16,5,5,0,0,22,22,41,41,16,16,13,13,0,0,0,0,0,0,0,0,0,0,0,0
Joey Smith,OL,FA,22,500000,2025,30,42,40,61,15,7,7,21,7,2,2,0,1,47,51,2,0,2,24,2,2,2,7,5,16,7,12,0,8,16,23,30,42,16,28,10,19,0,6,0,6,0,6,0,7,0,7,0,9
Mario McCoy,LB,FA,26,500000,2025,37,39,42,6,49,7,8,52,15,17,2,6,0,1,0,3,80,15,58,2,2,8,16,13,14,5,7,0,0,0,0,0,0,20,20,37,39,7,9,21,24,0,0,0,0,33,35,24,24
John Schrock,LB,FA,27,500000,2025,38,38,46,34,27,20,13,23,8,0,0,3,12,0,0,31,72,15,40,2,5,5,0,7,8,4,4,0,0,7,7,6,6,22,22,38,38,9,9,22,23,0,1,0,0,8,8,5,7
Dre Spicer,LB,FA,27,500000,2026,38,38,50,30,30,32,28,3,6,3,0,2,16,28,0,12,72,36,33,2,0,0,6,6,6,6,6,2,2,10,10,10,10,23,23,38,38,3,3,17,17,0,0,0,1,11,12,8,8
Bentley Mattox,LB,FA,33,500000,2025,40,40,35,40,19,26,17,34,4,0,3,22,0,0,0,6,88,32,20,2,21,0,0,7,7,2,2,0,0,4,4,5,5,21,21,40,40,0,0,14,14,0,0,0,0,2,2,0,0
Owen Robbins,LB,FA,31,500000,2025,38,38,48,47,24,18,11,25,11,4,0,0,0,0,4,0,68,34,28,2,10,9,0,9,9,4,4,0,0,6,6,10,10,26,26,38,38,0,0,11,11,0,0,0,0,7,7,5,5
Marcus Hall,LB,FA,25,500000,2025,34,36,17,9,35,28,20,6,7,7,6,23,0,0,7,7,87,30,59,2,4,6,8,0,1,1,4,0,4,0,3,0,4,16,21,34,36,2,4,17,22,0,0,0,2,16,18,11,13
Dimitri Henry,LB,FA,32,500000,2025,36,36,45,23,28,13,0,24,0,0,1,0,1,0,0,24,67,56,49,2,0,0,0,2,2,1,1,0,0,1,1,2,2,24,24,36,36,7,7,18,18,0,0,0,0,9,9,5,5
Robert Maze,LB,FA,31,500000,2025,36,36,57,21,20,57,8,18,16,0,1,3,0,2,0,5,79,44,42,2,4,6,5,7,7,0,0,0,0,3,3,3,3,24,24,36,36,0,0,12,12,0,0,0,0,2,2,0,0
Andrew Turnage,LB,FA,29,500000,2025,35,35,27,33,24,76,21,35,23,17,6,2,26,0,32,5,84,17,33,2,2,0,0,12,12,7,7,3,3,9,9,7,7,18,18,35,35,0,0,14,14,0,0,0,0,9,9,8,8
Sheldon Todd,LB,FA,29,500000,2025,35,35,27,31,29,18,23,4,0,0,3,0,15,0,1,6,77,38,28,2,7,7,0,0,0,4,4,0,0,3,3,2,2,19,19,35,35,0,0,15,15,0,0,0,0,10,10,6,6
Richard Smith,LB,FA,25,500000,2025,32,35,28,19,35,70,25,8,8,22,0,16,2,0,0,50,63,41,45,2,2,3,15,4,6,3,6,0,2,0,4,0,4,18,24,32,35,19,20,29,33,0,1,0,4,19,23,17,21
Romain Newsome,CB,FA,26,500000,2026,38,38,19,0,73,54,7,18,0,14,1,1,0,0,0,47,0,0,4,2,5,6,4,0,0,8,8,0,3,0,3,0,2,0,0,7,8,38,38,30,31,0,0,0,1,73,75,52,55
Lucas Bryant,CB,FA,25,500000,2026,36,40,7,12,83,43,36,30,5,15,0,18,16,0,2,36,0,0,2,2,8,0,8,9,11,15,17,1,4,2,5,0,0,2,3,11,15,36,40,32,37,0,1,0,3,88,92,68,74
Cory Rugg,CB,FA,25,500000,2025,36,39,19,22,87,27,3,11,13,5,6,16,1,0,0,30,10,0,1,2,8,2,12,3,7,18,23,0,2,2,5,3,4,9,13,18,22,36,39,36,43,0,4,0,2,89,96,68,72
Antonio Stewart,CB,FA,32,500000,2025,39,39,22,0,68,0,18,30,27,9,3,0,17,0,0,53,12,0,3,2,1,2,0,11,11,10,10,0,0,0,0,0,0,1,1,10,10,39,39,34,34,0,0,0,0,59,59,43,43
Justin O'Neal,CB,FA,31,500000,2025,39,39,30,16,65,17,13,14,0,22,0,0,0,28,1,56,0,0,0,2,0,1,1,3,3,11,11,0,0,2,2,5,5,5,5,11,11,39,39,32,32,0,0,0,0,60,60,47,47
Chidi Wright,CB,FA,34,500000,2025,39,39,33,0,64,11,17,8,28,5,0,0,11,0,8,56,1,0,0,2,0,0,0,7,7,8,8,0,0,0,0,0,0,1,1,7,7,39,39,30,30,0,0,0,0,52,52,36,36
Chris Taylor,CB,FA,28,500000,2025,37,37,28,13,78,40,17,14,8,14,36,2,6,1,0,40,0,1,19,2,15,8,4,8,8,23,23,0,0,1,1,1,1,8,8,14,14,37,37,32,32,0,0,0,0,80,80,56,56
Stephon Stevens,CB,FA,31,500000,2025,38,38,30,3,62,68,2,7,20,9,5,0,2,0,0,57,26,7,25,2,2,3,4,2,2,8,8,0,0,0,0,0,0,8,8,17,17,38,38,37,37,0,0,0,0,50,50,35,35
Lloyd Brown,CB,FA,28,500000,2025,34,34,25,13,63,32,19,0,10,9,1,4,7,5,0,51,19,8,5,2,0,0,0,2,2,9,9,0,0,0,0,0,0,6,6,15,15,34,34,34,34,0,0,0,0,52,52,37,37
Dalton Holyfield,CB,FA,22,500000,2025,27,36,2,0,70,27,37,16,7,8,0,18,0,0,6,37,3,1,7,2,10,3,0,3,14,7,14,0,8,0,5,0,7,0,9,5,13,27,36,23,34,0,8,0,5,63,78,45,59
Keith Renfree,CB,FA,28,500000,2025,33,33,29,16,64,7,17,25,13,2,0,34,13,2,0,48,0,5,0,2,0,5,0,8,8,11,11,5,5,7,7,1,1,5,5,10,10,33,33,27,27,0,0,0,0,52,52,35,35
Marcus Cianciolo,RB,FA,25,500000,2025,36,38,43,1,58,42,20,2,24,72,64,27,26,19,16,5,0,0,4,2,6,0,8,17,19,36,38,16,18,12,17,3,7,3,7,4,9,11,14,10,13,0,0,0,4,60,65,61,67
Josh Gray,RB,FA,28,500000,2025,36,36,39,27,47,23,42,30,39,38,64,24,30,13,2,12,9,0,3,2,3,7,12,31,31,36,36,15,15,14,14,7,7,8,8,11,11,9,9,11,11,0,0,0,0,33,33,30,30
Markus Richardson,RB,FA,26,500000,2025,34,34,38,11,56,20,22,2,0,26,69,37,12,16,31,0,12,0,20,2,5,7,11,8,10,34,34,9,9,12,14,7,8,8,8,10,10,8,9,10,12,0,2,0,1,42,45,33,37
Riley Dallas,RB,FA,30,500000,2025,36,36,17,10,56,32,10,0,26,48,76,21,16,9,15,13,0,0,0,2,10,0,0,10,10,36,36,6,6,4,4,0,0,0,0,3,3,12,12,11,11,0,0,0,0,49,49,45,45
Brett Pena,RB,FA,28,500000,2025,35,35,24,58,48,10,18,2,14,44,32,37,39,44,22,25,24,0,3,2,14,3,5,10,10,35,35,19,19,28,28,22,22,16,16,22,22,14,14,20,20,0,0,0,0,40,40,39,39
Gary Dodd,RB,FA,31,500000,2025,36,36,33,8,58,17,24,0,20,42,67,37,20,32,25,31,8,7,2,2,0,0,0,13,13,36,36,13,13,13,13,7,7,4,4,9,9,21,21,20,20,0,0,0,0,50,50,45,45
Darren Bailey,RB,FA,28,500000,2025,33,33,24,12,52,30,43,1,15,42,70,21,25,0,5,7,0,0,0,2,0,3,8,15,15,33,33,10,10,6,6,0,0,1,1,3,3,9,9,8,8,0,0,0,0,41,41,37,37
D.D. Blair,RB,FA,30,500000,2025,33,33,25,26,48,37,3,6,7,37,74,33,0,9,12,34,0,0,0,2,9,0,1,6,6,33,33,2,2,5,5,5,5,4,4,8,8,18,18,16,16,0,0,0,0,33,33,30,30
Greg Green,RB,FA,33,500000,2025,33,33,24,0,43,10,5,6,17,67,77,19,28,30,33,2,2,0,0,2,5,23,14,9,9,33,33,12,12,9,9,3,3,0,0,0,0,3,3,3,3,0,0,3,3,35,35,38,38
Tom Wise,S,FA,26,500000,2025,33,33,21,29,73,60,18,33,0,5,0,2,2,10,2,17,50,15,6,2,8,1,1,7,10,14,15,0,1,2,2,6,8,16,18,32,32,20,22,33,33,0,3,0,0,70,73,49,50
Elijah Metz,S,FA,28,500000,2025,34,34,12,12,65,27,1,0,25,3,0,1,0,0,0,36,45,16,0,2,0,5,2,0,0,7,8,0,0,0,0,0,0,7,7,21,21,24,24,34,34,0,0,0,0,53,53,37,37
Calvin Mataele,S,FA,28,500000,2025,34,34,18,20,64,7,29,31,25,18,0,0,2,1,0,46,26,5,33,2,4,1,4,14,14,10,10,0,0,0,0,0,0,11,11,20,20,31,31,34,34,0,0,0,0,57,57,44,44
Joey Mullen,S,FA,24,500000,2025,27,36,20,28,81,22,0,6,7,7,0,5,4,0,3,14,20,0,3,2,3,7,5,0,5,16,22,0,5,2,7,5,11,11,17,20,26,22,28,27,36,0,2,0,6,85,93,60,71
Alex Clark,S,FA,26,500000,2025,30,30,30,13,75,27,21,15,0,11,0,2,14,0,0,30,18,1,7,2,0,1,2,5,8,14,14,1,2,3,3,1,3,8,9,17,19,28,30,30,30,0,2,0,3,77,78,53,54
Al Farley,S,FA,31,500000,2025,31,31,21,5,54,37,23,17,22,19,0,6,6,0,0,46,43,0,2,2,14,16,0,8,8,5,5,0,0,0,0,0,0,3,3,17,17,24,24,31,31,0,0,0,0,42,42,31,31
Sean Konopka,S,FA,28,500000,2025,29,29,9,30,66,61,0,0,1,19,4,0,0,1,0,34,25,1,14,2,12,0,16,0,0,13,13,0,0,0,0,2,2,9,9,20,20,24,24,29,29,0,0,0,0,60,60,48,48
Kyle Lee,S,FA,27,500000,2025,28,28,16,34,64,42,0,16,0,2,2,5,16,5,1,35,22,6,27,2,6,5,3,0,1,14,14,0,0,5,6,5,5,14,14,21,22,24,24,28,28,0,0,0,0,52,52,36,36
Quinton Reynolds,S,FA,31,500000,2025,29,29,5,7,63,68,27,1,13,7,12,0,0,17,0,37,35,4,15,2,1,0,0,1,1,9,9,0,0,0,0,0,0,3,3,16,16,24,24,29,29,0,0,0,0,51,51,35,35
Anthony Tyler,S,FA,29,500000,2025,28,28,26,13,62,59,2,33,0,0,0,0,0,0,0,36,30,0,26,2,0,0,3,2,2,7,7,0,0,0,0,0,0,9,9,19,19,24,24,28,28,0,0,0,0,48,48,31,31
Samson Bugg,S,FA,30,500000,2025,28,28,27,16,60,26,13,19,2,19,5,0,0,0,0,28,46,1,15,2,17,7,9,4,4,10,10,0,0,0,0,0,0,10,10,23,23,20,20,28,28,0,0,0,0,51,51,39,39
Jonny Velazquez,S,FA,32,500000,2025,27,27,52,35,66,9,24,0,15,0,0,0,0,0,0,27,22,0,31,2,0,0,6,10,10,14,14,0,0,7,7,11,11,21,21,26,26,23,23,27,27,0,0,0,0,54,54,38,38
Tad McGinnis,P,FA,33,500000,2025,35,35,37,0,0,0,26,0,0,0,11,0,0,0,7,0,0,0,0,2,1,48,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0
Tate Foreman,OL,DP,21,500000,2026,43,63,58,65,33,6,12,4,10,5,0,0,0,53,52,18,0,0,0,2,3,13,0,9,21,14,24,0,8,22,32,43,63,19,34,16,29,7,18,9,20,0,7,0,8,15,26,12,21
