Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Jesse Warren,OL,CIN,30,1870000,2027,54,54,45,76,0,40,0,0,4,0,21,0,25,74,80,7,22,0,0,2,8,0,2,1,1,15,15,5,5,35,35,54,54,17,17,16,16,0,0,0,0,0,0,0,0,0,0,0,0
Matt Greene,RB,HAW,31,1650000,2026,54,54,36,26,45,18,4,2,1,80,75,17,72,21,19,1,0,1,0,2,1,0,1,9,9,54,54,39,39,29,29,10,10,6,6,6,6,4,4,5,5,0,0,0,0,43,43,50,50
Chris Moten,LB,PAR,23,830000,2026,44,54,36,27,39,18,33,5,12,0,0,5,8,0,4,30,82,30,35,2,17,0,25,7,12,5,10,0,5,4,9,4,9,22,30,44,54,13,19,28,38,0,3,0,4,18,27,13,19
Dwayne Coleman,DL,PRO,32,1020000,2026,53,53,85,65,0,32,34,29,12,4,0,0,0,0,0,31,59,62,58,2,0,1,0,21,21,3,3,0,0,15,15,19,19,53,53,49,49,0,0,12,12,0,0,0,0,0,0,0,0
Joel Johnson,CB,SA,23,670000,2025,44,53,40,3,97,40,26,6,5,3,9,13,4,12,0,30,2,0,0,2,9,5,13,8,15,20,28,1,10,5,10,3,6,8,14,15,20,44,53,39,51,0,4,0,3,97,100,82,96
Jason Knight,LB,RAL,24,550000,2027,46,52,29,50,28,17,3,21,0,0,4,0,0,7,0,38,76,31,31,2,5,8,7,1,6,6,10,0,7,3,8,9,14,24,29,46,52,12,16,26,32,0,5,0,2,9,12,6,10
Connor Lopez,WR,UTA,26,810000,2025,48,50,38,15,56,42,19,35,16,37,18,74,68,22,20,6,0,0,7,2,16,14,54,15,16,26,26,48,50,39,42,8,11,6,8,7,7,10,11,10,10,0,1,14,17,50,54,43,45
Nik Lloyd,OL,AUS,33,770000,2026,52,52,53,78,6,10,3,0,40,8,0,0,0,63,70,17,0,1,13,2,0,0,1,11,11,9,9,0,0,24,24,52,52,20,20,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Joe Thompson,WR,WAS,24,500000,2025,45,51,33,0,56,48,23,0,15,15,22,68,72,7,1,6,12,6,5,2,2,0,0,6,10,22,28,45,51,26,34,0,4,2,9,7,11,10,16,11,17,0,6,0,3,42,48,29,38
Chris Lambert,OL,CIN,28,650000,2025,50,50,39,74,15,26,4,8,10,15,5,0,25,75,66,19,0,2,14,2,1,3,5,5,5,15,15,5,5,32,32,50,50,18,18,14,14,0,0,3,3,0,0,0,0,1,1,3,3
Elijah Cosby,WR,SJ,28,610000,2026,50,50,46,27,26,44,0,0,35,2,40,70,77,1,4,3,1,0,0,2,13,1,7,8,8,24,24,50,50,39,39,4,4,5,5,3,3,0,0,0,0,0,0,0,0,6,6,3,3
Justin Heil,OL,CAI,24,500000,2026,43,53,48,71,13,26,16,7,15,13,4,0,0,61,56,24,1,15,8,2,27,27,4,9,14,10,15,0,7,20,25,43,53,19,25,14,19,1,4,4,6,0,4,1,7,0,2,1,6
Ezekiel Harris,WR,AUS,31,500000,2025,50,50,50,13,18,15,4,15,3,19,21,76,73,19,1,7,0,2,2,2,3,0,0,3,3,15,15,50,50,36,36,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3
Nick Husband,DL,MIN,27,500000,2026,47,47,74,68,9,52,6,23,0,8,9,3,0,35,23,15,19,59,59,2,14,12,15,11,11,10,12,0,1,20,20,31,31,47,47,29,29,0,0,4,4,0,0,0,1,0,0,0,0
Michael Noel,LB,DET,22,500000,2025,38,51,50,15,60,23,17,0,8,14,0,0,0,20,6,29,61,27,31,2,9,1,0,6,16,10,16,0,7,5,11,7,17,21,31,38,51,21,32,35,47,0,8,0,5,50,62,37,48
Nick Lampkin,DL,IST,24,500000,2025,42,50,70,62,9,45,20,0,8,14,0,0,0,0,2,6,31,55,52,2,7,1,15,10,15,5,6,0,3,12,15,17,21,42,50,29,37,0,4,2,5,0,3,0,5,0,6,0,3
Miles Tapia,TE,BUE,26,500000,2025,45,49,59,53,38,66,19,21,17,24,2,34,50,46,30,25,0,13,0,2,21,3,6,16,16,21,21,25,25,45,49,28,31,18,18,16,16,12,12,13,13,0,1,0,3,22,22,21,23
Omar Johnson,CB,PAR,24,500000,2025,41,50,11,11,85,41,9,26,0,4,8,6,4,4,18,41,0,28,3,2,9,6,4,2,7,16,18,0,7,0,3,2,8,7,14,14,18,41,50,36,42,0,5,0,6,87,98,62,69
Joel Lynn,LB,ABQ,25,500000,2026,44,47,48,29,39,8,37,4,16,14,0,3,0,0,26,34,69,51,39,2,16,0,7,12,16,7,9,0,4,6,9,10,11,28,30,44,47,15,20,27,31,0,2,0,2,21,24,17,21
CJ Knutson,CB,VAN,28,500000,2026,47,47,28,14,68,49,11,11,22,12,8,11,0,15,0,65,0,20,11,2,2,0,0,7,7,13,13,0,0,1,1,3,3,8,8,14,14,47,47,39,39,0,0,0,0,60,60,45,45
Brian Wolfe,QB,CHA,22,500000,2025,32,47,59,0,34,28,28,31,71,22,12,1,11,7,11,2,14,7,0,2,11,0,10,32,47,5,8,2,13,4,12,0,7,4,15,4,9,1,10,3,12,0,8,0,5,9,15,8,18
Ben Brothers,DL,BUF,25,500000,2025,43,48,51,61,40,36,35,11,20,8,5,0,0,0,8,24,14,54,64,2,7,0,4,17,21,14,18,0,1,11,12,18,22,43,48,33,36,12,13,16,21,0,3,0,3,21,25,17,19
Toby Whitman,S,VB,24,500000,2026,40,49,35,42,75,51,12,20,15,0,0,0,0,0,0,37,24,7,7,2,14,5,7,10,17,17,23,0,6,6,12,11,15,19,28,29,34,33,37,40,49,0,6,0,2,72,80,50,56
Landon Griffin,OL,KEN,26,500000,2026,44,44,36,72,32,72,20,5,4,12,0,0,16,59,60,6,0,0,0,2,19,0,6,6,7,16,19,1,1,24,25,44,44,17,19,15,17,1,3,5,6,0,1,0,0,15,15,14,16
Carson Branch,CB,LAE,23,500000,2025,39,48,17,1,95,31,0,20,9,6,6,35,2,0,0,27,2,0,0,2,7,1,2,2,9,17,22,0,7,1,4,0,5,3,9,12,18,39,48,35,46,0,6,0,3,96,100,81,97
Cortez Andersen,RB,RIO,24,500000,2026,40,48,37,14,58,70,16,15,0,71,64,24,26,7,30,3,0,0,3,2,0,4,1,13,20,40,48,15,23,13,18,7,10,5,11,7,11,10,15,10,16,0,5,0,4,60,66,61,69
Jason Gayle,TE,POR,22,500000,2026,37,48,58,48,45,28,19,9,12,13,29,39,37,36,37,16,4,0,4,2,11,11,5,14,24,29,41,21,34,37,48,26,39,17,30,16,23,11,17,13,22,0,4,0,5,25,36,21,29
Connor Schwab,S,KEN,24,500000,2025,39,49,23,22,74,44,13,39,0,9,0,0,0,0,0,34,39,5,29,2,8,13,13,7,10,13,16,0,5,0,3,3,7,15,21,28,35,29,36,39,49,0,4,0,2,74,82,52,59
Isaiah Arnold,RB,RAL,23,500000,2025,38,48,33,2,62,28,3,19,6,62,64,39,30,18,13,26,4,3,3,2,11,1,0,10,18,38,48,18,28,13,21,2,9,2,7,7,11,20,26,18,24,0,3,0,4,64,75,60,74
Darion Gray,TE,TPA,23,500000,2026,37,48,63,46,27,39,0,7,7,11,29,44,40,36,29,20,0,5,5,2,1,0,9,7,14,22,29,23,31,37,48,22,30,15,23,12,21,6,11,7,16,0,6,0,6,9,13,8,16
Raekwon Matthews,LB,DEN,25,500000,2025,40,45,40,25,44,69,9,14,8,11,0,0,4,3,0,20,70,27,48,2,1,0,9,4,5,6,8,0,4,3,7,4,6,23,26,40,45,11,15,23,28,0,2,0,1,25,31,20,25
Eric Erickson,OL,JAX,25,500000,2025,39,46,44,68,12,53,20,6,6,7,0,8,0,54,59,2,0,0,0,2,37,2,13,6,7,8,12,0,3,20,21,39,46,14,18,10,14,0,4,0,1,4,7,0,2,0,2,0,2
Terrance Ahmed,TE,NOL,28,500000,2025,43,43,65,54,16,27,27,28,0,22,0,28,41,37,65,26,1,0,0,2,2,0,0,14,14,14,14,20,20,43,43,35,35,15,15,11,11,4,4,5,5,0,0,0,0,3,3,5,5
Joe Parke,QB,HOU,23,14550000,2029,74,90,59,27,63,19,50,82,58,52,55,13,20,0,8,17,1,0,15,2,5,5,6,74,90,40,52,13,20,15,24,10,15,15,23,16,21,18,25,18,24,0,4,0,4,32,40,29,39
Bernard Bateman,CB,SEL,26,20360000,2029,89,91,5,4,99,88,15,17,20,32,32,19,3,21,56,92,13,3,19,2,8,5,5,9,10,31,33,0,0,5,8,9,9,6,6,21,21,89,91,84,90,0,3,0,2,100,100,92,95
Eric Eggleston,QB,BKN,30,20540000,2025,73,73,45,21,37,69,79,82,60,53,27,1,31,16,24,11,0,0,0,2,0,8,9,73,73,18,18,11,11,14,14,9,9,5,5,5,5,5,5,5,5,0,0,0,0,13,13,14,14
Brad Reyes,DL,MNL,27,14710000,2027,75,75,73,96,7,55,39,20,35,18,0,0,0,0,7,0,35,72,79,2,22,7,26,29,29,12,13,0,0,19,20,32,33,75,75,52,52,0,0,3,3,0,0,2,2,0,0,0,1
Connor Wilson,DL,EDM,28,13310000,2029,75,75,64,91,34,63,18,19,26,5,11,0,1,11,0,5,48,68,67,2,0,0,12,21,21,20,20,0,0,19,19,32,32,75,75,67,67,2,2,17,17,0,0,0,0,15,15,13,13
Taylor Albrecht,DL,PHO,25,5990000,2029,69,75,76,78,48,22,20,22,42,3,0,2,16,0,1,23,32,58,64,2,7,4,7,28,32,21,25,8,12,24,30,28,31,69,75,58,64,15,20,24,27,0,3,0,3,29,34,22,24
Kameron Zink,OL,PRO,26,9140000,2029,67,72,68,86,34,61,2,7,17,0,0,1,0,65,66,2,0,0,0,2,5,7,17,12,13,19,22,0,2,35,38,67,72,29,33,22,23,1,4,7,8,0,3,0,0,15,17,12,12
John Graham,OL,SEL,26,9250000,2025,67,71,46,84,40,18,13,8,6,21,31,6,6,70,81,17,14,26,16,2,18,16,3,12,15,34,38,2,3,35,39,67,71,34,35,32,33,9,9,15,15,0,1,0,0,23,23,21,22
Lee Guzman,DL,MIL,26,9180000,2027,68,71,82,74,40,33,7,1,4,10,5,0,0,4,0,59,17,70,70,2,4,4,0,12,12,18,19,2,3,19,19,27,28,68,71,53,55,27,28,33,34,0,2,0,0,22,25,19,22
Jeff Jenkins,DL,CLE,26,9700000,2029,67,72,85,79,28,55,19,17,27,25,5,0,0,0,14,0,34,58,65,2,0,3,5,24,24,17,17,3,6,21,23,32,32,67,72,51,53,0,0,10,13,0,1,0,0,14,17,15,18
Rick Lane,CB,MON,26,13810000,2027,75,78,24,33,83,30,19,17,8,2,5,0,7,0,15,84,2,17,0,2,3,16,34,7,10,20,20,0,3,6,8,10,10,14,16,22,24,75,78,64,68,0,0,8,11,86,87,59,63
Darreon Schwartz,DL,JKT,23,5250000,2029,60,73,52,83,28,36,36,7,26,2,0,0,0,0,7,3,17,74,83,2,16,5,27,18,26,13,17,0,6,14,18,23,34,60,73,42,51,0,7,7,16,0,4,1,4,10,17,8,14
Denzel Ingram,OL,TPA,27,8340000,2026,65,65,88,72,43,52,43,8,4,0,17,3,12,64,65,47,6,13,12,2,5,7,24,22,22,28,28,8,8,45,45,65,65,38,38,33,33,23,23,25,25,0,2,1,2,22,22,17,17
Noel Pitre,DL,IND,29,7400000,2025,68,68,87,72,35,76,13,24,0,12,14,0,0,11,0,17,16,76,68,2,6,0,2,18,18,19,19,3,3,20,20,28,28,68,68,47,47,8,8,14,14,0,0,0,0,17,17,15,15
Nick Kelley,LB,KEN,25,11190000,2025,72,80,60,31,72,29,7,18,7,3,0,0,3,0,0,18,87,56,26,2,17,6,7,10,11,16,18,0,4,9,11,11,12,43,46,72,80,22,24,48,52,0,3,0,1,67,72,47,52
Juan Woods,OL,ROM,30,6130000,2028,64,64,73,77,30,39,46,30,42,17,0,13,0,73,66,3,0,9,0,2,4,16,3,39,39,18,18,3,3,37,37,64,64,27,27,20,20,0,0,5,5,0,0,0,0,15,15,14,14
Bill Walker,S,HOU,28,9570000,2027,75,75,27,31,83,29,0,22,0,15,0,0,0,0,1,67,56,3,16,2,2,0,0,4,4,18,18,0,0,3,3,7,7,19,19,47,47,59,59,75,75,0,0,0,0,88,88,70,70
Darris Jamison,OL,CGY,26,7470000,2028,59,64,39,84,15,38,7,17,1,26,14,0,5,75,79,2,0,25,0,2,2,0,0,7,9,18,21,0,2,27,30,59,64,21,22,16,17,0,3,0,0,0,3,0,0,3,6,6,6
Patrick Woods,OL,QUE,26,6260000,2026,59,61,51,87,2,30,25,25,15,9,1,0,9,76,70,29,0,3,18,2,7,2,9,15,16,11,11,0,0,32,33,59,61,22,25,16,16,0,0,2,4,0,0,0,0,0,2,0,2
Gary Robinson,DL,SF,28,6760000,2027,65,65,100,73,21,60,1,15,4,15,11,4,12,0,0,16,12,64,70,2,0,3,3,16,16,17,17,10,10,25,25,27,27,65,65,40,40,3,3,8,8,0,0,0,0,6,6,7,7
Barry Miller,CB,VB,24,3910000,2028,59,67,31,4,97,20,17,20,19,16,0,12,0,4,0,53,0,0,2,2,11,5,11,11,18,17,21,0,6,1,4,1,4,7,12,16,21,59,67,51,61,0,2,0,6,100,100,87,97
Jack Hinkel,OL,MIA,28,5950000,2028,61,61,56,83,32,23,52,25,11,17,0,6,1,66,69,23,5,1,19,2,0,1,20,23,23,19,19,0,0,32,32,61,61,29,29,24,24,8,8,13,13,0,0,0,0,16,16,16,16
Josh King,S,MAD,28,9100000,2026,71,71,22,21,82,46,10,2,0,0,0,4,0,4,8,66,55,14,0,2,7,0,2,0,0,15,15,0,0,1,1,5,5,14,14,40,40,57,57,71,71,0,0,0,0,85,85,57,57
Eric Carter,CB,MEM,30,5970000,2025,64,64,39,14,82,33,2,28,0,9,13,16,0,2,0,72,5,4,0,2,0,4,2,6,6,19,19,0,0,4,4,4,4,10,10,18,18,64,64,54,54,0,0,0,0,86,86,60,60
Jeffrey Dumas,S,WPG,27,7730000,2029,65,65,34,29,72,61,54,9,27,3,0,16,0,0,0,72,48,30,28,2,17,7,20,18,18,14,16,0,0,5,5,6,6,23,23,44,44,55,55,65,65,0,0,0,0,66,66,47,47
George Brightwell,S,SD,22,2970000,2025,51,66,20,36,86,23,2,0,7,0,12,0,14,2,0,39,36,1,13,2,13,0,16,1,7,23,31,0,7,6,11,8,18,17,29,35,46,41,54,51,66,0,8,0,6,88,100,63,81
Travis Breen,LB,SEA,27,7690000,2029,65,65,34,31,34,65,28,16,22,19,5,0,7,27,31,45,89,86,95,2,12,9,2,12,12,8,9,0,0,8,8,13,13,48,48,65,65,17,17,36,36,0,0,0,0,17,17,15,16
Deion Bolton,QB,CLB,29,10280000,2026,62,62,40,15,15,28,37,97,86,26,33,26,20,14,28,31,0,0,0,2,11,13,0,62,62,10,10,8,8,10,10,4,4,0,0,0,0,4,4,3,3,0,0,0,0,1,1,2,2
Sean Johnson,OL,LA,30,3640000,2027,59,59,51,90,0,66,33,20,18,24,1,0,15,69,70,11,0,9,0,2,10,0,4,18,18,13,13,3,3,34,34,59,59,21,21,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Kaden Clenin,OL,CIN,23,1920000,2026,49,60,42,74,23,27,31,17,9,15,10,3,8,72,60,15,0,35,0,2,7,8,1,14,21,17,21,0,5,25,34,49,60,22,31,17,25,1,5,5,13,0,3,0,4,8,15,8,15
Brandon Allen,OL,DEN,27,3880000,2026,56,56,54,84,18,34,7,8,23,8,0,5,0,66,62,14,7,24,0,2,7,14,13,11,12,14,16,0,1,27,27,56,56,25,25,21,21,0,0,5,5,0,0,0,0,3,5,3,3
Shane Thomas,OL,DEL,26,3310000,2025,54,58,50,74,43,3,25,0,11,5,0,0,1,61,68,19,0,23,0,2,22,3,6,11,13,19,21,0,1,25,27,54,58,25,25,22,24,11,12,14,17,0,3,0,1,23,23,19,19
Jerrod Richardson,RB,CHI,27,14740000,2025,79,79,55,25,89,24,13,16,21,32,91,28,27,32,31,23,0,0,21,2,0,2,19,23,23,79,79,19,19,25,25,20,20,19,19,21,21,35,36,33,33,0,2,0,0,92,92,84,84
Jesse Rybak,S,QUE,29,3280000,2028,58,58,20,23,79,26,0,16,9,14,0,0,0,4,0,53,56,2,15,2,20,12,3,2,2,15,15,0,0,0,0,4,4,15,15,39,39,46,46,58,58,0,0,0,0,85,85,61,61
Perry Stokes,OL,CHA,23,2250000,2026,47,60,18,81,18,67,26,23,50,6,0,0,0,67,71,15,5,0,2,2,3,7,8,18,28,11,18,0,5,19,24,47,60,15,25,14,19,0,5,4,12,0,4,0,4,3,8,3,9
Harry Jules,OL,RIO,23,2040000,2026,48,59,78,65,25,39,26,0,17,16,7,3,0,54,55,18,0,0,0,2,1,0,12,17,26,15,18,2,7,27,37,48,59,22,31,17,24,5,11,7,13,0,7,0,5,10,15,10,18
Tre Milburn,QB,CIN,24,3750000,2026,52,62,34,17,64,74,64,56,67,28,17,31,47,33,9,36,0,3,0,2,6,6,9,52,62,23,28,21,29,21,25,8,13,6,9,10,16,25,30,23,31,0,6,0,3,30,38,24,32
Deion Bailey,S,MON,26,3560000,2026,54,55,17,16,67,47,25,4,31,12,0,6,0,14,0,62,56,16,47,2,5,1,0,8,10,10,10,0,1,0,2,1,3,17,18,37,39,44,45,54,55,0,2,0,0,59,60,44,46
Grant Ward,OL,DET,29,3060000,2025,57,57,61,77,32,16,2,26,2,11,4,1,3,70,61,1,0,0,18,2,11,16,0,11,11,18,18,0,0,30,30,57,57,26,26,20,20,0,0,5,5,0,0,0,0,15,15,14,14
Rodney Holloway,S,MLB,28,3340000,2025,56,56,30,25,93,29,7,17,29,20,1,36,19,23,0,52,18,8,4,2,4,2,3,12,12,24,24,10,10,15,15,10,10,15,15,26,26,55,55,56,56,0,0,0,0,98,98,86,86
Jakobi Alford,S,SEA,29,3350000,2025,56,56,32,26,92,29,42,14,1,0,0,0,5,1,0,31,56,0,1,2,0,6,0,11,11,19,19,0,0,5,5,7,7,18,18,44,44,41,41,56,56,0,0,0,0,93,93,74,74
Jelani Jones,QB,BOS,29,4120000,2028,58,58,28,23,54,51,63,68,78,14,29,25,29,15,23,0,5,0,0,2,7,4,3,58,58,21,21,11,11,14,14,8,8,5,5,8,8,7,7,9,9,0,0,0,0,19,19,14,14
Christian Hunter,S,BEI,25,1040000,2027,50,55,39,49,88,78,9,18,17,22,20,22,2,5,0,31,34,16,20,2,9,12,6,14,16,35,39,4,8,12,16,16,21,29,36,46,53,38,42,50,55,0,0,0,3,93,100,84,91
Abdul Denson,OL,ANC,23,1380000,2025,47,58,49,69,41,46,6,8,6,6,0,3,4,63,54,14,9,4,7,2,14,4,2,7,15,17,23,0,5,24,34,47,58,22,34,22,29,8,16,13,22,0,3,0,3,22,30,18,27
Brad Brown,CB,TOK,24,2430000,2026,52,61,17,31,77,81,30,8,20,15,6,0,0,1,0,64,5,0,7,2,16,3,0,10,17,17,21,0,6,0,4,5,7,10,15,19,23,52,61,48,58,0,6,0,5,83,94,59,66
Kenya North,TE,MNL,29,4910000,2026,62,62,57,63,38,50,34,4,27,26,1,51,62,48,53,10,18,7,0,2,9,5,9,19,19,26,26,40,40,62,62,41,41,22,22,22,22,6,6,12,12,0,0,0,0,23,23,22,22
Lewis Cornelius,QB,MXC,23,2560000,2025,48,59,30,3,76,50,33,60,71,62,31,9,28,8,16,7,0,0,0,2,7,14,1,48,59,27,36,11,18,9,16,2,5,3,10,7,12,18,26,17,23,0,3,0,7,45,55,43,54
Nick Hampton,QB,NJ,24,1920000,2026,50,59,66,12,48,69,62,53,38,39,38,15,22,45,20,38,0,3,0,2,13,14,0,50,59,23,27,13,21,19,22,14,20,9,15,9,16,21,25,18,24,0,6,0,6,18,21,17,24
DeAngelo Coby,CB,ABQ,28,3700000,2028,58,58,3,4,89,7,4,15,36,2,1,20,0,12,0,62,0,2,0,2,16,7,3,5,5,13,13,0,0,0,1,0,0,0,0,11,11,58,58,49,49,0,0,0,0,91,91,68,68
Darnell Hayes,OL,KEN,34,2400000,2027,57,57,59,76,0,5,10,27,0,0,0,0,0,81,71,37,0,0,0,2,0,0,0,9,9,7,7,0,0,27,27,57,57,18,18,13,13,2,2,4,4,0,0,0,0,0,0,0,0
Kyle Caflisch,TE,BOS,27,4440000,2025,59,60,50,68,50,42,3,26,18,42,0,42,66,43,40,39,19,9,1,2,17,6,16,16,16,34,35,41,41,59,60,39,39,24,25,30,30,21,22,26,26,0,0,0,2,45,45,44,44
Robert Rowley,RB,MLB,28,7800000,2025,67,67,39,15,63,30,8,16,4,39,82,41,83,27,47,41,38,1,0,2,20,9,20,12,12,67,67,53,53,46,46,14,14,10,10,22,22,28,28,35,35,0,0,0,0,56,56,49,49
Andre Brown,LB,BKN,26,5650000,2028,58,62,47,28,68,37,18,0,20,10,3,13,5,3,0,18,71,48,69,2,4,4,10,10,10,16,19,2,4,8,10,8,11,42,43,58,62,20,23,39,41,0,3,0,0,60,60,45,45
D'Andre Murchison,TE,ATL,27,4090000,2026,57,57,56,69,27,89,1,2,20,30,6,61,52,49,42,16,0,0,3,2,8,13,10,10,10,24,24,35,35,57,57,39,39,20,20,16,16,4,5,7,7,0,1,0,2,14,14,15,15
Chase Simmons,OL,LON,29,3090000,2025,55,55,70,77,4,5,8,8,1,5,0,0,0,60,70,22,0,8,0,2,0,0,0,7,7,9,9,0,0,28,28,55,55,22,22,15,15,0,0,1,1,0,0,0,0,0,0,0,0
Will Baker,RB,NJ,27,8380000,2025,65,65,30,26,81,60,30,7,31,57,81,47,28,14,2,17,1,0,5,2,15,2,3,23,23,65,65,20,20,17,17,8,8,11,11,16,16,24,24,24,24,0,0,0,0,91,91,86,86
Wayne Dasher,S,LIS,27,1250000,2027,50,50,4,30,91,69,20,32,32,21,2,0,0,1,0,35,35,1,0,2,2,17,24,14,15,19,19,0,0,0,0,4,5,11,11,28,28,41,41,50,50,0,0,5,5,96,96,85,85
Russell Mathews,RB,SJ,24,4130000,2026,58,69,39,34,65,80,8,18,14,60,75,46,30,27,24,19,0,0,6,2,6,2,2,17,24,58,69,22,29,23,27,16,22,13,19,15,19,19,26,19,23,0,3,0,2,70,80,66,77
Jason Novikoff,DL,CIN,26,5730000,2025,57,59,84,66,47,38,17,16,39,5,1,0,2,1,6,31,20,57,55,2,6,10,17,24,27,18,20,3,4,19,21,25,27,57,59,48,48,18,21,23,26,0,0,0,0,28,30,22,24
Brian Sell,WR,CHA,24,5690000,2027,69,78,64,38,48,50,6,14,41,17,71,77,81,5,1,15,0,13,0,2,15,9,1,23,28,58,66,69,78,56,68,13,18,17,23,15,21,12,15,12,17,0,5,0,6,27,31,22,27
Terrance Farrell,WR,PRO,33,13190000,2027,79,79,75,4,47,34,10,21,25,37,5,84,87,0,15,20,0,24,3,2,12,0,5,17,17,22,22,79,79,54,54,5,5,11,11,8,8,14,14,12,12,0,0,0,0,37,37,32,32
Ross Brown,OL,POR,26,2140000,2026,51,52,78,71,13,60,1,22,13,8,17,14,1,50,64,15,0,0,0,2,3,0,12,15,17,16,18,3,4,31,33,51,52,22,23,15,16,0,0,2,2,0,0,0,0,0,3,0,0
Hal Harding,OL,HAW,25,2160000,2027,49,56,45,75,35,41,25,29,3,13,0,3,0,61,59,17,0,0,0,2,17,0,3,14,19,16,18,0,4,23,29,49,56,20,25,18,21,7,10,10,14,0,3,0,0,18,21,16,17
Brandon Pugh,CB,VAN,24,1680000,2025,50,57,31,26,87,48,37,18,1,8,0,0,11,0,0,50,7,20,11,2,20,1,4,11,18,19,24,0,6,6,12,6,12,16,24,23,28,50,57,48,58,0,3,0,6,90,100,71,82
Dan Brown,CB,PIT,25,1560000,2025,52,55,14,3,76,7,4,24,0,0,0,6,8,0,0,65,17,0,0,2,0,3,5,0,1,10,14,0,1,0,1,0,0,2,7,14,18,52,55,48,55,0,1,0,1,73,76,48,51
Steve Ostrowski,WR,ROM,26,11670000,2029,70,72,47,16,69,21,19,39,0,62,30,82,81,25,6,22,3,5,0,2,0,0,3,18,20,46,48,70,72,50,50,9,10,10,10,13,15,22,22,21,21,0,0,0,2,84,87,78,80
Noah Ruhland,OL,SYD,29,2090000,2025,54,54,79,70,0,16,4,32,35,16,0,0,0,58,76,0,0,0,0,2,6,5,21,21,21,8,8,0,0,29,29,54,54,20,20,11,11,0,0,0,0,0,0,0,0,0,0,0,0
Curt Kornegay,TE,CIN,25,1130000,2026,48,56,53,68,58,84,24,16,9,0,13,43,38,47,39,41,13,8,5,2,6,6,17,15,20,35,39,21,24,48,56,42,46,26,30,32,38,25,31,31,37,0,4,0,1,42,47,30,34
Jamal Hallam,WR,ATH,29,10450000,2027,74,74,64,1,46,39,20,18,31,22,39,91,84,7,0,69,2,1,8,2,16,8,4,19,19,31,31,74,74,48,48,1,1,6,6,8,8,37,37,27,27,0,0,0,0,27,27,22,22
Malik Geffrad,DL,IND,29,4410000,2025,60,60,65,85,16,52,23,24,2,17,0,8,0,0,0,17,21,75,69,2,1,0,6,15,15,12,12,1,1,17,17,24,24,60,60,43,43,0,0,8,8,0,0,0,0,3,3,5,5
Robert Lucas,CB,BUF,24,1450000,2027,50,56,32,7,86,15,20,9,5,19,0,4,4,0,5,50,0,0,0,2,5,0,24,6,9,15,19,0,4,1,2,1,7,6,13,13,19,50,56,42,52,0,6,0,4,91,100,76,87
David Dorsey,WR,PHI,32,9480000,2025,73,73,57,9,59,22,0,15,15,10,58,83,87,2,16,58,0,0,0,2,8,0,1,11,11,49,49,73,73,52,52,5,5,7,7,11,11,38,38,30,30,0,0,0,0,42,42,29,29
Tom Schlueter,LB,WPG,24,2570000,2025,53,61,39,41,50,4,40,23,23,8,3,14,0,7,0,18,79,52,17,2,9,1,1,18,22,12,15,0,5,7,9,10,13,30,36,53,61,13,17,30,39,0,5,0,2,33,39,24,30
Gabe Benjamin,OL,NOL,26,2310000,2025,50,54,60,70,17,18,29,32,0,3,4,4,9,61,67,6,2,0,3,2,8,1,7,15,15,13,13,2,5,29,29,50,54,19,19,14,17,0,2,1,3,0,2,0,2,1,2,0,0
Chris Brisker,WR,SYD,31,9130000,2027,73,73,47,0,45,27,27,24,17,26,36,86,91,18,2,0,0,0,0,2,0,12,27,15,15,29,29,73,73,46,46,0,0,1,1,1,1,4,4,3,3,0,0,4,4,27,27,23,23
Roderic Connelly,CB,AUS,30,2370000,2027,55,55,20,19,82,73,0,11,0,6,0,32,0,0,0,64,0,0,0,2,18,11,0,0,0,15,15,0,0,3,3,2,2,6,6,15,15,55,55,48,48,0,0,0,0,86,86,60,60
Tim Potter,DL,ATL,26,4610000,2028,56,56,77,70,31,64,26,5,5,13,0,0,0,1,12,16,22,67,58,2,0,1,8,15,15,14,14,1,3,18,18,25,26,56,56,43,47,6,6,13,15,0,2,0,0,15,15,13,13
Talor Exum,S,KEN,28,600000,2026,50,50,24,27,71,21,22,21,16,15,0,0,0,1,0,48,52,0,10,2,16,2,2,10,10,13,13,0,0,0,0,4,4,14,14,34,34,37,37,50,50,0,0,0,0,70,70,52,52
Taylor Olsen,OL,KAU,26,1830000,2027,50,52,54,73,0,40,3,0,26,4,4,0,0,61,78,24,14,4,1,2,14,14,11,7,10,7,7,0,0,23,24,50,52,18,19,15,17,0,2,2,4,0,1,0,0,0,3,0,1
