Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Pat Vinci,RB,FA,24,500000,2025,34,43,26,5,50,51,37,6,15,40,74,35,31,18,8,23,2,0,0,2,6,4,18,14,19,34,43,15,23,11,14,0,5,0,5,3,9,14,18,13,19,0,5,0,2,37,43,33,42
Ryan Major,RB,FA,26,500000,2025,36,37,37,11,61,33,18,0,11,59,60,42,20,1,13,0,0,0,0,2,8,0,5,12,13,36,37,15,15,11,11,2,2,4,5,6,7,10,13,10,10,0,0,0,2,61,65,58,62
Jimmy Thomas,RB,FA,30,500000,2025,38,38,45,26,48,14,14,14,4,27,68,31,25,21,19,22,0,1,3,2,2,0,0,12,12,38,38,14,14,17,17,11,11,9,9,9,9,14,14,13,13,0,0,0,0,30,30,25,25
Shane Calvin,RB,FA,27,500000,2025,36,36,34,7,41,40,6,12,2,60,80,30,33,6,7,36,15,2,0,2,4,5,18,9,9,36,36,17,17,11,11,0,0,1,1,7,8,16,16,16,16,0,2,0,0,29,29,32,32
Liam Andrew,RB,FA,30,500000,2025,37,37,33,0,67,41,16,18,2,26,70,32,22,23,16,7,2,0,2,2,13,9,8,10,10,37,37,12,12,11,11,3,3,2,2,6,6,15,15,14,14,0,0,0,0,58,58,46,46
Max Balogun,RB,FA,30,500000,2025,36,36,24,33,39,43,14,1,25,21,69,21,37,0,46,18,0,18,0,2,2,2,4,10,10,36,36,14,14,17,17,11,11,7,7,7,7,8,8,8,8,0,0,0,0,19,19,17,17
Donnell Moore,RB,FA,31,500000,2025,36,36,36,11,45,63,29,24,34,45,70,18,46,34,0,29,0,0,0,2,0,0,0,22,22,36,36,20,20,16,16,4,4,2,2,4,4,15,15,13,13,0,0,0,0,31,31,30,30
Preston McCarter,LB,FA,25,500000,2026,38,41,40,18,29,38,7,9,26,0,12,14,1,9,12,20,81,38,51,2,6,4,3,6,11,4,4,0,3,3,5,3,4,21,24,38,41,5,7,19,23,0,1,0,4,9,12,5,10
Gerald Gainey,LB,FA,27,500000,2026,39,39,40,25,39,22,26,14,28,24,7,11,7,0,6,38,67,31,50,2,17,3,1,14,15,8,10,0,0,5,6,4,4,23,23,39,39,16,16,28,28,0,0,0,2,22,22,20,20
Brandon Bacon,LB,FA,24,500000,2025,34,43,38,26,30,40,31,2,0,18,0,0,5,5,0,30,60,63,45,2,3,1,7,4,8,3,6,0,7,2,3,3,7,24,31,34,43,10,17,19,27,0,5,0,5,14,21,12,17
Terrance Davidson,LB,FA,29,500000,2025,39,39,45,29,33,34,22,15,30,17,5,0,0,0,0,30,79,29,12,2,10,6,11,14,14,5,5,0,0,2,2,4,4,19,19,39,39,11,11,24,24,0,0,0,0,16,16,14,14
Jason Baine,LB,FA,30,500000,2025,39,39,43,12,45,16,11,36,16,17,2,1,0,4,0,19,69,47,64,2,0,0,8,11,11,5,5,0,0,0,0,1,1,25,25,39,39,11,11,22,22,0,0,0,0,27,27,22,22
Ryan Langhi,LB,FA,25,500000,2025,35,40,35,33,37,22,18,22,3,19,0,0,0,0,0,20,61,49,29,2,14,0,3,7,10,5,8,0,2,1,5,5,7,22,25,35,40,8,10,20,22,0,0,0,3,20,24,18,24
Andy Smith,LB,FA,24,500000,2025,32,41,22,33,24,76,28,16,18,29,13,0,3,0,0,37,73,15,40,2,0,3,4,9,12,5,10,0,3,0,5,1,6,16,21,32,41,9,14,22,28,0,6,0,4,11,15,11,16
Nick Jefferson,LB,FA,33,500000,2025,38,38,24,20,25,21,73,27,36,30,0,0,2,6,1,47,89,49,19,2,33,0,16,24,24,0,0,0,0,0,0,0,0,16,16,38,38,14,14,29,29,2,2,0,0,12,12,12,12
Mike Perry,LB,FA,31,500000,2025,38,38,21,41,69,13,0,3,3,31,1,0,0,13,0,28,46,0,39,2,5,0,11,0,0,17,17,0,0,3,3,10,10,21,21,38,38,23,23,37,37,0,0,0,0,74,74,59,59
Jose Turner,LB,FA,22,500000,2025,28,40,27,13,44,25,8,36,30,14,6,25,0,0,0,15,66,39,25,2,4,11,6,11,20,5,9,0,7,0,3,0,4,15,25,28,40,9,15,20,31,0,8,0,4,25,36,20,31
Austin Wilson,LB,FA,22,500000,2025,28,40,46,13,45,27,7,14,2,14,0,3,0,3,0,18,56,28,47,2,0,10,1,3,13,4,10,0,10,1,8,1,9,19,31,28,40,11,20,20,32,0,5,0,5,26,38,21,30
Robert Jensen,LB,FA,30,500000,2025,37,37,32,20,35,61,37,4,24,25,0,0,10,5,4,34,71,30,62,2,1,0,4,11,11,4,4,0,0,2,2,1,1,21,21,37,37,13,13,24,24,0,0,0,0,19,19,18,18
Mark Bootle,LB,FA,30,500000,2025,37,37,39,23,44,38,15,3,3,9,0,0,0,0,0,25,67,29,36,2,3,0,11,2,2,5,5,0,0,1,1,3,3,20,20,37,37,13,13,24,24,0,0,0,0,24,24,19,19
Keith Clark,LB,FA,28,500000,2025,36,36,38,29,40,48,0,10,16,10,3,0,0,22,18,31,66,30,28,2,9,0,1,3,3,7,7,0,0,5,5,10,10,20,20,36,36,14,14,25,25,0,0,0,0,21,21,17,17
Matt Thompson,LB,FA,31,500000,2025,37,37,30,28,35,30,0,1,34,13,0,0,0,0,0,21,78,44,12,2,4,0,0,4,4,3,3,0,0,0,0,2,2,18,18,37,37,8,8,22,22,0,0,0,0,17,17,14,14
Devin Evans,LB,FA,33,500000,2025,36,36,58,12,32,18,22,2,0,0,0,16,0,3,0,6,76,57,35,2,2,13,0,3,3,1,1,0,0,4,4,2,2,23,23,36,36,2,2,15,15,0,0,0,0,12,12,8,8
Andre Ruise,LB,FA,33,500000,2025,35,35,48,23,37,23,10,5,11,0,0,7,0,0,23,11,72,14,38,2,19,2,10,4,4,4,4,0,0,5,5,7,7,20,20,35,35,5,5,18,18,0,0,0,0,17,17,12,12
Oren Brigham,CB,FA,28,500000,2025,39,39,19,9,81,36,4,10,1,15,0,0,12,0,0,41,14,0,0,2,2,0,6,0,0,14,14,0,0,0,0,0,0,5,5,15,15,39,39,38,38,0,0,0,0,86,86,64,64
Scooter Bishop,CB,FA,32,500000,2025,40,40,9,1,43,29,33,20,19,10,0,1,20,0,1,81,29,18,3,2,0,0,3,6,6,1,1,0,0,0,0,0,0,0,0,11,11,40,40,37,37,0,0,0,0,23,23,18,18
Zack Aiken,CB,FA,27,500000,2026,37,37,27,33,73,70,32,17,5,39,7,6,0,0,6,45,8,0,1,2,0,5,3,12,12,19,19,0,0,3,3,8,8,11,11,19,19,37,37,36,36,0,0,0,0,84,84,71,71
DeShawn Ricks,CB,FA,25,500000,2025,35,37,36,20,77,35,1,29,20,16,0,0,7,0,0,37,0,0,0,2,12,13,7,10,14,15,16,0,2,4,8,4,6,9,10,14,15,35,37,31,34,0,3,0,4,83,89,59,63
Abraham Clark,CB,FA,30,500000,2025,37,37,7,3,61,0,14,17,3,3,0,4,4,4,0,60,20,2,1,2,0,1,12,0,0,5,5,0,0,0,0,0,0,0,0,11,11,37,37,35,35,0,0,0,0,47,47,31,31
Marc Reese,CB,FA,25,500000,2025,33,38,9,0,83,22,25,5,9,0,0,4,1,0,0,32,0,3,0,2,6,0,14,1,4,10,12,0,5,0,2,0,2,0,3,8,12,33,38,28,31,0,2,0,1,85,90,56,59
Connor Blankenship,CB,FA,24,500000,2025,32,37,37,22,68,82,28,15,1,16,7,7,0,12,0,42,9,1,38,2,5,0,14,9,14,15,19,0,3,4,9,6,12,15,21,19,22,32,37,30,39,0,5,0,5,63,70,48,55
Matthew Beach,CB,FA,24,500000,2025,30,38,11,8,80,42,2,18,29,19,19,45,0,5,4,30,9,17,1,2,2,8,2,7,12,18,21,1,5,1,2,0,5,4,7,13,19,30,38,29,37,0,4,0,6,85,95,63,74
Todd Wright,CB,FA,29,500000,2025,34,34,13,0,79,40,0,0,25,17,4,0,6,0,0,36,0,0,0,2,10,3,0,0,0,12,12,0,0,0,0,0,0,0,0,7,7,34,34,28,28,0,0,0,0,85,85,61,61
Brian Reid,CB,FA,29,500000,2025,34,34,33,26,57,24,9,27,7,7,0,0,0,1,2,56,14,2,7,2,4,5,1,6,6,9,9,0,0,1,1,4,4,10,10,17,17,34,34,33,33,0,0,0,0,43,43,30,30
Marcel Davis,CB,FA,34,500000,2025,35,35,17,0,45,0,10,0,4,0,0,0,36,0,0,71,9,25,14,2,4,0,0,0,0,4,4,4,4,2,2,0,0,1,1,7,7,35,35,27,27,0,0,0,0,23,23,16,16
Jim Dwyer,CB,FA,27,500000,2025,32,32,5,17,80,30,1,19,25,19,17,0,0,0,0,34,9,2,41,2,28,6,19,5,6,17,17,0,0,0,0,0,1,9,9,17,17,32,32,32,33,0,0,0,1,86,86,65,65
Austin Smith,CB,FA,29,500000,2025,33,33,14,12,91,14,0,0,18,11,0,0,0,0,0,23,0,0,0,2,0,1,1,0,0,15,15,0,0,0,0,0,0,5,5,12,12,33,33,30,30,0,0,0,0,94,94,80,80
Vincent Smith,CB,FA,26,500000,2025,30,33,30,0,79,25,29,0,27,4,4,0,4,0,1,29,16,0,0,2,0,12,2,9,9,12,12,0,0,0,0,0,3,4,4,13,13,30,33,30,31,0,2,0,1,81,82,53,53
Josh Kimble,CB,FA,22,500000,2025,23,34,29,14,72,34,14,3,17,0,0,0,21,0,0,25,0,3,0,2,6,9,0,4,15,13,20,2,13,5,10,1,10,6,14,10,17,23,34,22,35,0,8,0,5,64,78,44,60
Kenny Nelson,S,FA,29,500000,2025,35,35,15,10,80,37,25,0,0,1,0,4,16,0,0,35,17,0,28,2,23,0,6,0,0,13,13,0,0,1,1,0,0,8,8,17,17,34,34,35,35,0,0,0,0,83,83,54,54
Nick Featherston,S,FA,30,500000,2025,35,35,8,13,64,33,0,1,11,0,0,5,0,0,0,28,63,0,0,2,0,7,0,0,0,7,7,0,0,0,0,0,0,6,6,24,24,21,21,35,35,0,0,0,0,51,51,34,34
Rony Norris,S,FA,35,500000,2025,35,35,11,25,41,21,27,28,2,20,5,0,0,0,0,48,74,2,36,2,17,2,22,5,5,5,5,0,0,0,0,0,0,13,13,33,33,20,20,35,35,0,0,0,0,23,23,20,20
Joey Holtzclaw,S,FA,28,500000,2025,32,32,24,4,86,21,16,16,7,20,4,3,12,3,0,15,30,0,3,2,16,7,0,6,6,16,16,0,0,1,2,0,0,7,7,19,19,25,25,32,32,0,0,0,0,91,91,76,76
Wayne Marsh,S,FA,27,500000,2025,31,31,10,24,69,76,0,5,17,10,10,18,12,0,1,39,17,24,0,2,22,0,17,0,0,16,16,0,0,2,2,1,1,9,9,17,18,29,30,31,31,0,1,0,0,62,62,46,46
Bryce Riggins,S,FA,25,500000,2025,28,30,28,9,74,45,26,11,5,8,0,7,11,0,1,30,15,0,0,2,13,0,22,5,6,12,12,0,4,2,4,0,3,5,7,14,18,27,33,28,30,0,1,0,3,73,79,50,56
Cole Davis,S,FA,25,500000,2025,27,32,26,4,69,53,32,3,6,13,0,0,13,22,0,27,30,12,0,2,5,9,0,4,5,10,10,0,5,2,3,0,1,6,8,16,19,23,25,27,32,0,0,0,4,64,71,47,54
Clifton Ming,TE,FA,25,500000,2025,29,31,28,49,26,52,6,0,15,9,3,57,39,40,34,22,0,13,0,2,5,3,19,1,4,14,17,18,21,29,31,19,21,10,11,9,10,5,6,6,10,0,0,0,0,9,13,8,13
Shane Kitts,TE,FA,22,500000,2025,22,34,44,45,46,17,25,19,6,26,0,36,17,37,33,3,0,0,2,2,1,7,5,12,23,16,21,10,19,22,34,22,33,13,26,12,22,6,15,8,17,0,7,0,6,33,46,28,41
Jaleel Jeune,TE,FA,26,500000,2025,27,30,53,55,30,48,27,12,21,27,0,38,28,38,15,19,5,0,0,2,0,0,11,16,18,15,15,16,18,27,30,22,25,16,18,14,14,6,9,9,12,0,1,0,0,16,16,16,17
Jonah Lichtenberg,TE,FA,24,500000,2025,25,29,44,41,28,18,19,22,32,20,3,33,27,42,50,16,3,0,0,2,4,3,7,15,23,13,15,12,16,25,29,22,27,9,12,9,12,4,10,5,11,0,3,0,6,13,18,12,19
Tony Tatum,TE,FA,28,500000,2025,28,28,42,36,31,24,17,4,0,7,22,40,50,35,14,5,0,13,0,2,0,2,0,4,4,19,19,22,22,28,28,14,14,9,9,7,7,0,0,2,2,0,0,0,0,12,12,9,9
Chad Burden,TE,FA,24,500000,2025,23,29,44,39,35,5,29,14,29,15,19,23,34,36,34,17,0,2,0,2,4,0,0,16,23,18,20,14,18,23,29,19,26,10,14,9,15,7,9,8,14,0,2,0,4,17,20,15,20
Tom Jackson,TE,FA,27,500000,2025,26,26,41,54,35,15,13,12,12,11,0,32,29,40,33,27,11,0,0,2,2,0,0,8,8,15,15,13,13,26,26,24,24,14,15,16,17,10,11,14,14,0,2,0,0,17,17,15,15
Emmanuel Ahmad,CB,DP,21,500000,2026,70,88,30,2,90,26,17,7,19,15,0,12,19,0,7,71,8,5,7,2,7,16,3,7,16,17,25,5,14,6,13,0,6,7,19,17,28,70,88,58,78,0,7,0,6,94,100,80,100
Kyle Allison,DL,DP,21,500000,2026,38,57,78,60,7,19,15,6,13,2,0,0,7,0,0,26,24,47,45,2,8,6,1,11,21,5,11,2,13,15,26,17,30,38,57,26,39,1,9,7,17,0,7,0,9,0,10,0,8
T.J. Cochran,OL,DP,21,500000,2026,41,57,48,64,22,14,7,19,14,13,0,10,36,64,53,3,5,4,10,2,1,8,6,9,21,15,22,12,25,37,51,41,57,18,31,14,27,0,8,1,10,0,8,0,6,7,17,7,18
Ryan Ferguson,QB,DP,21,500000,2026,43,62,61,2,60,38,39,57,33,49,57,14,27,4,17,17,0,6,6,2,0,5,3,43,62,33,46,16,31,14,25,4,12,8,18,8,17,17,30,15,26,0,10,0,7,28,41,26,39
Markelle Webb,RB,DP,21,500000,2026,27,39,25,16,49,24,17,26,17,37,58,29,20,20,15,21,0,0,24,2,2,2,8,14,27,27,39,9,22,9,17,4,14,5,14,6,16,13,25,12,22,0,10,0,9,36,51,32,44
Jay Ogletree,CB,DP,21,500000,2026,43,59,17,11,75,20,19,22,7,12,0,2,23,8,0,53,13,0,0,2,27,33,27,5,15,14,24,2,14,4,12,0,10,4,13,14,26,43,59,40,58,0,8,11,22,77,97,54,75
Marcus Alexander,DL,DP,21,500000,2026,33,52,53,58,39,13,9,6,8,0,1,16,0,0,0,26,13,41,44,2,9,0,1,7,20,12,22,0,11,12,19,16,30,33,52,27,41,12,21,16,29,0,8,0,6,19,30,14,23
Daniel Atkins,CB,DP,21,500000,2026,44,62,21,0,88,39,14,26,14,15,9,7,5,14,2,41,5,0,8,2,6,5,3,8,22,16,26,0,8,0,4,0,8,4,15,13,22,44,62,39,55,0,6,0,8,92,100,75,96
Jacob Shropshire,LB,DP,21,500000,2026,36,53,41,26,46,24,16,22,8,22,5,0,3,1,0,12,60,50,31,2,11,4,4,9,23,9,15,0,10,3,10,4,13,23,39,36,53,9,20,20,31,0,7,0,9,31,46,24,39
Jaye Robinson,CB,DP,21,500000,2026,58,77,15,6,90,31,4,2,11,6,0,0,6,0,0,61,0,0,3,2,5,7,0,0,12,14,24,0,9,0,4,0,9,3,13,13,23,58,77,50,69,0,8,0,6,92,100,73,94
Adam Darling,LB,DP,21,500000,2026,38,55,48,30,39,29,17,28,4,12,0,0,0,8,0,5,64,37,44,2,2,7,1,9,19,6,14,0,12,4,12,7,19,25,41,38,55,4,12,16,26,0,6,0,6,21,30,17,30
Maurice Carter,LB,DP,21,500000,2026,22,35,27,6,32,6,0,13,15,5,0,7,0,0,0,9,60,42,56,2,2,0,3,0,9,0,6,0,10,0,8,0,10,15,27,22,35,2,9,12,23,0,6,0,6,13,21,9,21
Walter Veal,OL,DP,21,500000,2026,43,61,73,61,28,30,27,22,4,8,7,5,0,53,48,33,2,11,0,2,15,8,2,17,33,15,25,1,11,24,39,43,61,22,37,18,31,11,20,13,23,0,8,0,7,11,23,9,19
Matt Ervin,S,DP,21,500000,2026,29,42,28,18,64,26,36,8,5,1,0,0,0,9,3,28,41,0,15,2,8,4,5,6,17,9,17,0,9,0,7,3,11,11,22,23,35,21,31,29,42,0,10,0,8,51,67,35,48
Lane Wainright,RB,DP,21,500000,2026,32,46,30,19,47,5,5,16,25,35,68,18,25,5,19,18,0,0,0,2,7,5,5,13,26,32,46,10,20,10,20,4,14,3,13,5,16,11,23,11,22,0,8,0,8,31,46,28,42
John Hageman,LB,DP,21,500000,2026,24,37,43,19,41,23,20,8,14,18,0,0,0,0,0,2,54,34,26,2,4,7,7,7,16,4,11,0,10,0,7,2,12,18,30,24,37,3,11,14,25,0,10,0,8,23,34,20,34
Vic Hill,OL,DP,21,500000,2026,36,54,44,64,13,46,25,7,23,28,2,9,2,60,49,3,0,0,4,2,3,1,1,13,28,9,18,0,11,19,31,36,54,14,27,9,18,0,10,0,7,0,10,0,7,2,12,5,16
Hunter Mitchell,QB,DP,21,500000,2026,60,82,77,14,48,12,47,67,66,18,25,8,24,14,19,1,0,0,2,2,8,4,1,60,82,18,27,13,25,18,27,11,21,11,22,9,20,7,16,7,17,0,7,0,10,15,25,12,22
Justus Norris,TE,DP,21,500000,2026,23,35,40,46,25,36,3,14,13,19,12,43,29,37,26,17,6,1,3,2,9,0,4,6,18,15,24,15,29,23,35,18,29,10,21,10,20,3,11,5,16,0,6,0,6,10,20,10,18
Curtis Wilkins,TE,DP,21,500000,2026,23,36,31,51,23,42,2,15,10,22,16,32,35,34,28,5,0,0,0,2,15,6,8,5,16,16,26,14,25,23,36,18,29,9,22,7,18,0,9,0,8,0,6,0,6,9,21,9,18
Jalen West,TE,DP,21,500000,2026,21,35,38,40,28,26,8,6,21,4,0,33,23,41,38,31,3,0,0,2,8,5,2,5,18,9,18,9,19,21,35,19,30,8,18,8,17,9,20,10,20,0,10,0,7,10,19,7,15
John Wilder,WR,DP,21,500000,2026,36,52,42,9,55,61,14,13,4,44,24,58,56,8,3,15,0,0,0,2,6,6,2,8,19,24,36,36,52,24,37,1,11,4,16,6,14,14,23,12,24,0,9,0,10,50,68,45,64
Emeka Tyler,DL,DP,22,500000,2026,66,87,93,71,31,35,19,20,15,16,0,0,7,0,0,6,51,59,53,2,2,13,2,22,34,15,20,7,16,22,30,25,36,66,87,58,72,3,9,16,24,0,6,0,7,15,24,14,21
Mike Clark,OL,DP,22,500000,2026,38,54,36,67,35,17,20,3,2,18,2,0,7,57,50,6,0,0,9,2,4,1,6,6,17,16,24,0,10,20,29,38,54,17,29,15,23,2,10,6,13,0,7,0,6,19,30,17,26
Cam Phillips,WR,DP,22,500000,2026,55,72,45,12,51,26,33,18,22,18,8,85,75,0,0,24,9,0,21,2,4,5,5,15,25,21,27,55,72,38,53,1,9,8,17,11,17,16,26,16,28,0,6,0,4,36,49,27,39
Ervin Luster,DL,DP,22,500000,2026,46,63,63,66,32,49,30,19,20,24,0,0,0,4,0,6,17,57,55,2,6,11,6,20,31,13,21,0,6,13,22,20,31,46,63,33,45,2,10,9,17,0,6,0,5,17,26,17,25
Scott Nelson,WR,DP,22,500000,2026,40,51,53,3,60,39,16,23,2,11,27,60,61,1,9,17,5,0,0,2,3,8,1,10,19,24,34,40,51,28,38,2,8,5,16,8,18,17,25,16,27,0,6,0,5,46,57,32,43
Alphonso Pennington,OL,DP,22,500000,2026,37,51,51,60,17,39,16,10,15,16,0,5,15,51,59,22,0,0,0,2,8,10,9,10,22,11,19,3,10,24,36,37,51,14,24,11,18,2,9,4,11,0,7,0,8,3,11,4,10
Cedrick Franklin,OL,DP,22,500000,2026,39,51,39,72,14,37,38,13,26,20,0,1,0,59,50,19,0,14,0,2,8,1,18,16,28,9,15,0,8,18,28,39,51,16,26,13,21,0,7,3,13,0,8,0,4,2,8,4,14
Nate Clark,CB,DP,22,500000,2026,56,70,32,26,70,33,15,27,28,3,2,1,0,8,0,76,1,0,18,2,16,9,18,13,23,13,18,0,9,2,5,6,15,11,23,18,29,56,70,49,65,0,7,0,7,62,74,44,56
Paulo Fagot,RB,DP,22,500000,2026,33,44,13,20,67,12,4,8,8,29,52,18,27,2,5,4,0,0,0,2,2,0,2,4,15,33,44,9,17,7,13,1,7,3,11,8,15,13,22,13,24,0,6,0,4,61,73,50,66
Mitchell Kubik,DL,DP,22,500000,2026,46,64,68,69,7,42,38,14,22,8,8,0,0,0,0,12,16,68,58,2,4,7,2,20,30,7,13,0,10,13,19,18,26,46,64,26,37,0,9,1,8,0,6,0,4,0,9,0,6
Chris Shaw,TE,DP,22,500000,2026,30,40,63,49,47,47,6,30,3,20,18,29,29,37,18,17,0,0,0,2,8,2,3,14,24,24,35,17,26,30,40,24,36,18,32,16,25,12,20,13,21,0,6,0,7,31,43,25,36
Corey Orr,LB,DP,22,500000,2026,41,56,48,26,26,35,4,6,30,13,0,0,9,0,9,30,86,17,37,2,8,0,13,7,16,3,5,0,7,5,13,5,14,21,33,41,56,8,15,23,32,0,6,0,6,10,19,8,18
Art Hagans,WR,DP,22,500000,2026,49,61,49,12,44,18,41,23,5,27,17,74,69,9,8,0,0,0,9,2,9,4,9,15,28,21,29,49,61,36,50,3,9,6,15,4,13,4,11,4,14,0,8,0,5,28,39,23,35
Monte' Corley,TE,DP,22,500000,2026,45,58,74,48,26,11,27,15,17,14,18,58,42,36,24,4,17,0,0,2,5,3,5,18,29,21,30,30,40,45,58,24,35,18,30,17,28,0,5,5,12,0,6,0,5,9,17,9,15
Marques Douglas,WR,DP,22,500000,2026,32,46,34,16,40,30,19,6,27,15,38,55,60,0,4,5,0,1,0,2,7,0,13,10,20,23,31,32,46,22,32,0,6,2,10,3,11,4,14,4,12,0,6,0,4,20,29,16,27
Cain Gaither,OL,DP,22,500000,2026,45,62,28,76,7,22,19,43,24,20,8,0,0,66,71,26,0,4,16,2,1,3,9,16,27,10,17,0,10,19,26,45,62,15,28,12,19,0,6,2,8,0,7,0,7,0,8,0,7
Nicholas Mathews,OL,DP,22,500000,2026,36,52,66,61,9,26,26,11,17,15,0,0,0,47,49,12,0,0,1,2,9,1,11,15,28,7,14,0,10,20,31,36,52,16,28,10,20,0,6,0,9,0,5,0,6,0,5,0,8
Andre Marsh,DL,DP,22,500000,2026,44,62,68,61,27,28,7,32,7,11,0,7,0,30,0,22,34,51,48,2,9,9,1,14,26,11,18,0,6,16,25,22,34,44,62,39,54,6,12,15,23,0,6,0,4,11,19,10,18
Buddy Copeland,WR,DP,22,500000,2026,50,65,45,7,75,61,15,0,3,16,14,68,72,4,17,6,0,6,0,2,2,0,0,5,12,30,43,50,65,38,50,5,11,8,17,10,16,18,26,17,26,0,8,0,4,77,91,55,69
Lamont Klusman,CB,DP,22,500000,2026,36,47,13,15,74,27,5,18,20,21,1,2,8,0,0,45,0,0,5,2,11,8,10,5,13,13,20,0,10,0,6,0,7,3,13,11,19,36,47,31,42,0,8,0,6,79,97,57,73
Jaden Bolstad,RB,DP,22,500000,2026,42,53,22,9,76,14,7,8,15,45,67,38,18,0,3,32,0,0,0,2,6,6,1,10,18,42,53,11,23,7,15,0,8,3,11,9,19,29,39,25,37,0,4,0,6,85,100,73,93
Darius Bucci,DL,DP,22,500000,2026,42,59,50,64,40,39,29,14,32,19,16,0,18,3,16,7,13,52,58,2,5,4,5,20,32,20,26,5,14,17,25,20,31,42,59,31,42,5,14,11,19,0,8,0,5,23,35,21,30
Ryan Cormier,DL,DP,22,500000,2026,43,59,50,67,33,23,1,18,24,16,0,1,0,8,0,14,15,59,56,2,4,6,13,12,20,12,18,0,8,11,19,19,29,43,59,31,44,5,15,11,19,0,8,0,8,17,25,15,25
Nick Price,RB,DP,22,500000,2026,42,53,42,21,70,18,1,0,3,32,60,26,16,13,29,24,10,0,0,2,9,0,19,7,15,42,53,11,23,15,23,12,22,10,22,16,26,23,33,23,32,0,4,0,4,69,85,55,70
Anthony Frazier,DL,DP,22,500000,2026,34,49,50,64,15,26,22,19,16,7,5,0,0,2,0,9,15,50,54,2,13,11,0,13,24,7,14,0,7,9,16,15,25,34,49,22,34,0,6,2,8,0,8,0,5,0,9,0,5
Ronnie Forsyth,TE,DP,22,500000,2026,28,38,55,36,18,12,4,8,15,37,24,36,41,31,30,31,0,0,0,2,5,0,3,9,19,17,22,21,33,28,38,17,28,8,16,6,12,6,16,6,14,0,5,0,8,7,16,9,19
David Dixon,OL,DP,22,500000,2026,27,40,38,57,10,37,0,2,15,5,0,0,0,47,52,0,0,2,4,2,1,6,0,1,11,4,10,0,8,14,23,27,40,11,21,6,11,0,8,0,7,0,5,0,4,0,8,0,7
Carlo Waddell,S,DP,22,500000,2026,24,37,28,17,66,28,15,17,2,20,0,0,0,0,0,25,22,0,15,2,4,0,3,4,12,10,15,0,9,0,7,1,8,9,20,17,25,21,33,24,37,0,5,0,7,61,76,48,63
Penny Solomon,WR,DP,22,500000,2026,31,41,35,0,29,30,0,13,6,29,48,63,54,0,13,11,1,0,0,2,0,0,4,3,11,20,30,31,41,19,28,0,5,0,9,0,9,2,9,1,8,0,6,0,4,13,20,12,19
Ben Abdul-Aziz,LB,DP,22,500000,2026,22,30,41,35,9,36,3,5,22,2,0,1,0,4,4,6,59,20,37,2,3,1,2,2,12,0,3,0,6,2,6,5,12,17,29,22,30,0,5,5,13,0,7,0,5,0,6,0,5
Phil Wright,LB,CHA,26,22300000,2029,96,100,44,62,73,59,48,8,29,27,0,1,0,9,29,65,100,77,67,1,14,13,6,23,23,24,25,0,2,15,15,25,25,75,76,96,100,52,53,86,89,0,3,0,2,82,82,65,67
Tyrae Deans,LB,MLB,24,11370000,2029,80,92,54,47,64,88,4,15,5,7,0,14,3,6,2,29,88,30,58,1,8,2,4,8,14,18,21,2,8,13,18,16,20,49,60,80,92,23,30,50,61,0,2,0,5,54,60,40,47
Tyler Lewis,DL,PRO,26,18520000,2029,85,87,84,96,0,28,39,15,3,5,9,22,28,4,0,20,56,89,75,1,7,5,9,20,20,16,19,16,19,37,39,33,35,85,87,68,69,0,3,11,14,0,2,0,0,0,2,0,1
Will Shumaker,QB,SD,22,13030000,2028,63,85,58,24,39,41,52,65,80,38,12,31,33,9,13,22,0,7,0,1,13,8,3,63,85,16,22,18,28,20,28,9,16,10,18,8,16,11,21,10,18,0,5,0,8,13,23,12,21
Freddy Woods,QB,ANC,24,11860000,2027,70,81,58,17,53,34,58,90,59,22,41,9,34,6,2,1,8,0,0,1,11,16,8,70,81,25,30,15,21,15,19,6,11,10,15,11,16,8,14,10,17,0,2,0,4,19,22,15,21
Chris Pierre,LB,HOU,26,16790000,2025,75,79,76,77,33,79,3,8,1,3,2,0,0,0,4,43,62,64,62,1,4,15,1,10,11,15,17,1,3,18,18,26,27,71,76,75,79,17,20,34,34,0,2,0,1,14,17,12,13
Kenny Bauer,WR,MON,26,13190000,2029,74,77,64,2,51,39,1,3,40,47,28,79,85,26,0,16,6,4,6,1,4,6,6,15,18,31,32,74,77,50,52,5,8,7,7,8,8,13,13,12,14,0,0,0,1,44,47,41,42
Ben Baker,OL,IND,22,5350000,2029,63,82,70,80,28,13,17,14,18,28,5,0,0,68,67,5,3,16,3,1,8,1,4,18,30,19,28,1,7,33,45,63,82,30,44,22,31,0,8,6,12,0,4,0,5,15,24,16,25
Marko Sirel,DL,BKN,24,4890000,2025,66,79,71,79,30,84,39,25,14,6,0,0,18,16,0,18,34,59,79,1,5,13,9,23,31,17,22,7,13,23,29,28,36,66,79,53,62,6,8,16,22,0,5,0,5,13,20,11,18
